pmid,doi,openalex_id,label_included,method
,https://doi.org/10.1097/01.brs.0000232802.95773.89,https://openalex.org/W1984146536,0,search_title
,https://doi.org/10.1097/brs.0000000000001141,https://openalex.org/W2181545320,0,search_title
,https://doi.org/10.1097/01.brs.0000224528.75951.03,https://openalex.org/W2107590629,0,search_title
,https://doi.org/10.1097/01.brs.0000214881.10814.64,https://openalex.org/W2075982485,0,search_title
,,,0,
,,,0,
,,,0,
,,,0,
,https://doi.org/10.1097/brs.0b013e318195d688,https://openalex.org/W1970022443,0,search_title
,https://doi.org/10.1097/brs.0b013e318191e687,https://openalex.org/W2040219651,0,search_title
https://pubmed.ncbi.nlm.nih.gov/30448632,https://doi.org/10.1016/j.spinee.2018.11.007,https://openalex.org/W2900669258,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29959098,https://doi.org/10.1016/j.spinee.2018.05.034,https://openalex.org/W2810881678,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28456671,https://doi.org/10.1016/j.spinee.2017.04.022,https://openalex.org/W2607869959,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25623079,https://doi.org/10.1016/j.spinee.2015.01.021,https://openalex.org/W2093273633,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27045252,https://doi.org/10.1016/j.spinee.2016.02.049,https://openalex.org/W2313405450,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28757287,https://doi.org/10.1016/j.spinee.2017.07.178,https://openalex.org/W2601879922,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31125698,https://doi.org/10.1016/j.spinee.2019.05.007,https://openalex.org/W2946481025,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29128581,https://doi.org/10.1016/j.spinee.2017.10.072,https://openalex.org/W2767331899,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30664950,https://doi.org/10.1016/j.spinee.2019.01.003,https://openalex.org/W2911051318,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31356987,https://doi.org/10.1016/j.spinee.2019.07.014,https://openalex.org/W2965103976,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31326630,https://doi.org/10.1016/j.spinee.2019.07.011,https://openalex.org/W2964165070,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29730460,https://doi.org/10.1016/j.spinee.2018.05.004,https://openalex.org/W2802360735,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27016269,https://doi.org/10.1016/j.spinee.2016.02.037,https://openalex.org/W2308369989,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30776485,https://doi.org/10.1016/j.spinee.2019.02.010,https://openalex.org/W2913209344,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29246847,https://doi.org/10.1016/j.spinee.2017.11.019,https://openalex.org/W2774508937,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26072464,https://doi.org/10.1016/j.spinee.2015.06.004,https://openalex.org/W1828994992,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26456854,https://doi.org/10.1016/j.spinee.2015.09.062,https://openalex.org/W1868271771,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31325627,https://doi.org/10.1016/j.spinee.2019.07.005,https://openalex.org/W2956331070,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25452018,https://doi.org/10.1016/j.spinee.2014.10.017,https://openalex.org/W2011619218,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28576501,https://doi.org/10.1016/j.spinee.2017.05.019,https://openalex.org/W2619155361,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26515392,https://doi.org/10.1016/j.spinee.2015.10.026,https://openalex.org/W1821711639,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28962912,https://doi.org/10.1016/j.spinee.2017.08.264,https://openalex.org/W2756595749,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28652196,https://doi.org/10.1016/j.spinee.2017.06.023,https://openalex.org/W2721984505,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26674445,https://doi.org/10.1016/j.spinee.2015.11.056,https://openalex.org/W2193854830,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31229663,https://doi.org/10.1016/j.spinee.2019.05.598,https://openalex.org/W2950976910,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25637470,https://doi.org/10.1016/j.spinee.2015.01.027,https://openalex.org/W2027320595,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29496622,https://doi.org/10.1016/j.spinee.2018.02.015,https://openalex.org/W2791750430,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27592808,https://doi.org/10.1016/j.spinee.2016.08.032,https://openalex.org/W2517587991,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29481979,https://doi.org/10.1016/j.spinee.2018.02.019,https://openalex.org/W2794295475,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28882520,https://doi.org/10.1016/j.spinee.2017.08.248,https://openalex.org/W2751888414,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27845232,https://doi.org/10.1016/j.spinee.2016.11.001,https://openalex.org/W2559868248,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31326629,https://doi.org/10.1016/j.spinee.2019.07.010,https://openalex.org/W2959159231,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30974237,https://doi.org/10.1016/j.spinee.2019.04.001,https://openalex.org/W2936013224,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29800708,https://doi.org/10.1016/j.spinee.2018.05.023,https://openalex.org/W2804517180,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31505303,https://doi.org/10.1016/j.spinee.2019.09.003,https://openalex.org/W2971585120,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25733022,https://doi.org/10.1016/j.spinee.2015.02.039,https://openalex.org/W1999304506,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31009770,https://doi.org/10.1016/j.spinee.2019.04.016,https://openalex.org/W2937324533,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24361347,https://doi.org/10.1016/j.spinee.2013.11.058,https://openalex.org/W1969163748,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/23992939,https://doi.org/10.1016/j.spinee.2013.06.046,https://openalex.org/W2039047927,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29705336,https://doi.org/10.1016/j.spinee.2018.04.015,https://openalex.org/W2802638671,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30986577,https://doi.org/10.1016/j.spinee.2019.04.009,https://openalex.org/W2938943464,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25452017,https://doi.org/10.1016/j.spinee.2014.10.020,https://openalex.org/W2089682907,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29253630,https://doi.org/10.1016/j.spinee.2017.12.009,https://openalex.org/W2771879047,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27345747,https://doi.org/10.1016/j.spinee.2016.06.014,https://openalex.org/W2462540018,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27498334,https://doi.org/10.1016/j.spinee.2016.07.531,https://openalex.org/W2479245655,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24642054,https://doi.org/10.1016/j.spinee.2014.03.012,https://openalex.org/W2054575753,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28578163,https://doi.org/10.1016/j.spinee.2017.05.025,https://openalex.org/W2620729232,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25615844,https://doi.org/10.1016/j.spinee.2015.01.019,https://openalex.org/W2158785895,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31202836,https://doi.org/10.1016/j.spinee.2019.06.012,https://openalex.org/W2949593670,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29625190,https://doi.org/10.1016/j.spinee.2018.03.008,https://openalex.org/W2795560284,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28887274,https://doi.org/10.1016/j.spinee.2017.08.233,https://openalex.org/W2752508236,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24184652,https://doi.org/10.1016/j.spinee.2013.10.014,https://openalex.org/W1983022912,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29730458,https://doi.org/10.1016/j.spinee.2018.05.003,https://openalex.org/W2800521673,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30500464,https://doi.org/10.1016/j.spinee.2018.11.011,https://openalex.org/W2902543486,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25452013,https://doi.org/10.1016/j.spinee.2014.10.016,https://openalex.org/W2133377530,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27497890,https://doi.org/10.1016/j.spinee.2016.08.008,https://openalex.org/W2491587514,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31557585,https://doi.org/10.1016/j.spinee.2019.09.019,https://openalex.org/W2976194665,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28882526,https://doi.org/10.1016/j.spinee.2017.08.258,https://openalex.org/W2753386928,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28870836,https://doi.org/10.1016/j.spinee.2017.08.254,https://openalex.org/W2759623509,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25499208,https://doi.org/10.1016/j.spinee.2014.12.008,https://openalex.org/W2011141683,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30142458,https://doi.org/10.1016/j.spinee.2018.07.026,https://openalex.org/W2888344893,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31229661,https://doi.org/10.1016/j.spinee.2019.05.595,https://openalex.org/W2950426304,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30053521,https://doi.org/10.1016/j.spinee.2018.07.012,https://openalex.org/W2884085967,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29154997,https://doi.org/10.1016/j.spinee.2017.11.001,https://openalex.org/W2768980070,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28890222,https://doi.org/10.1016/j.spinee.2017.08.242,https://openalex.org/W2751367704,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29355792,https://doi.org/10.1016/j.spinee.2018.01.008,https://openalex.org/W2792832371,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24139867,https://doi.org/10.1016/j.spinee.2013.06.032,https://openalex.org/W2120592192,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31125695,https://doi.org/10.1016/j.spinee.2019.05.010,https://openalex.org/W2946469766,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26689476,https://doi.org/10.1016/j.spinee.2015.11.058,https://openalex.org/W2193937991,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29355787,https://doi.org/10.1016/j.spinee.2018.01.015,https://openalex.org/W2792391216,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31108234,https://doi.org/10.1016/j.spinee.2019.05.005,https://openalex.org/W2945043310,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29246849,https://doi.org/10.1016/j.spinee.2017.11.017,https://openalex.org/W2775290064,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26096484,https://doi.org/10.1016/j.spinee.2015.06.050,https://openalex.org/W2169830858,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31158503,https://doi.org/10.1016/j.spinee.2019.05.592,https://openalex.org/W2947816541,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30471460,https://doi.org/10.1016/j.spinee.2018.11.010,https://openalex.org/W2900644408,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25614151,https://doi.org/10.1016/j.spinee.2015.01.020,https://openalex.org/W1985248497,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26363250,https://doi.org/10.1016/j.spinee.2015.08.065,https://openalex.org/W1436865660,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27765714,https://doi.org/10.1016/j.spinee.2016.10.004,https://openalex.org/W2537831929,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29355785,https://doi.org/10.1016/j.spinee.2018.01.011,https://openalex.org/W2786715024,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28939166,https://doi.org/10.1016/j.spinee.2017.09.004,https://openalex.org/W2754967938,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29981857,https://doi.org/10.1016/j.spinee.2018.06.364,https://openalex.org/W2853257975,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28583869,https://doi.org/10.1016/j.spinee.2017.05.011,https://openalex.org/W2621023422,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26809149,https://doi.org/10.1016/j.spinee.2016.01.020,https://openalex.org/W2258066899,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26515401,https://doi.org/10.1016/j.spinee.2015.10.032,https://openalex.org/W1867602779,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25982430,https://doi.org/10.1016/j.spinee.2015.05.010,https://openalex.org/W2133385869,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29631061,https://doi.org/10.1016/j.spinee.2018.03.014,https://openalex.org/W2795888718,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26362233,https://doi.org/10.1016/j.spinee.2015.08.057,https://openalex.org/W1706585572,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29792994,https://doi.org/10.1016/j.spinee.2018.05.028,https://openalex.org/W2804454757,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28456676,https://doi.org/10.1016/j.spinee.2017.04.023,https://openalex.org/W2608666239,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29221759,https://doi.org/10.1016/j.spinee.2017.11.006,https://openalex.org/W2774501524,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30583108,https://doi.org/10.1016/j.spinee.2018.12.013,https://openalex.org/W2906232610,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/32927099,https://doi.org/10.1016/j.spinee.2019.07.009,https://openalex.org/W2956184058,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31056104,https://doi.org/10.1016/j.spinee.2018.10.014,https://openalex.org/W2898347577,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27867080,https://doi.org/10.1016/j.spinee.2016.11.010,https://openalex.org/W2556361189,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30142456,https://doi.org/10.1016/j.spinee.2018.08.008,https://openalex.org/W2888196617,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28847740,https://doi.org/10.1016/j.spinee.2017.08.246,https://openalex.org/W2749442829,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25720729,https://doi.org/10.1016/j.spinee.2015.02.026,https://openalex.org/W2095917260,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25452012,https://doi.org/10.1016/j.spinee.2014.10.015,https://openalex.org/W1970811266,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31442616,https://doi.org/10.1016/j.spinee.2019.08.006,https://openalex.org/W2969798766,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26972621,https://doi.org/10.1016/j.spinee.2016.03.005,https://openalex.org/W2295744119,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29969729,https://doi.org/10.1016/j.spinee.2018.06.354,https://openalex.org/W2809981956,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29155342,https://doi.org/10.1016/j.spinee.2017.11.014,https://openalex.org/W2768211941,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28495243,https://doi.org/10.1016/j.spinee.2017.05.007,https://openalex.org/W2612894263,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27794503,https://doi.org/10.1016/j.spinee.2016.07.533,https://openalex.org/W2528617213,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27597512,https://doi.org/10.1016/j.spinee.2016.08.019,https://openalex.org/W2511226824,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30831317,https://doi.org/10.1016/j.spinee.2019.02.013,https://openalex.org/W2920631958,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29496624,https://doi.org/10.1016/j.spinee.2018.02.018,https://openalex.org/W2792113610,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29679730,https://doi.org/10.1016/j.spinee.2018.04.008,https://openalex.org/W2800741483,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29649614,https://doi.org/10.1016/j.spinee.2018.04.001,https://openalex.org/W2797907410,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25681582,https://doi.org/10.1016/j.spinee.2015.02.010,https://openalex.org/W2057317578,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29680509,https://doi.org/10.1016/j.spinee.2018.04.012,https://openalex.org/W2802016858,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28962909,https://doi.org/10.1016/j.spinee.2017.09.011,https://openalex.org/W2756554803,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26165476,https://doi.org/10.1016/j.spinee.2015.07.006,https://openalex.org/W1893309137,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28416439,https://doi.org/10.1016/j.spinee.2017.04.011,https://openalex.org/W2606580976,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30914129,https://doi.org/10.1016/j.spinee.2018.10.013,https://openalex.org/W2898448986,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28412565,https://doi.org/10.1016/j.spinee.2017.04.007,https://openalex.org/W2606583756,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29253635,https://doi.org/10.1016/j.spinee.2017.12.004,https://openalex.org/W2775108500,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29800704,https://doi.org/10.1016/j.spinee.2018.05.031,https://openalex.org/W2803674472,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26235469,https://doi.org/10.1016/j.spinee.2015.07.439,https://openalex.org/W1451423521,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29355789,https://doi.org/10.1016/j.spinee.2018.01.002,https://openalex.org/W2790059834,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24657737,https://doi.org/10.1016/j.spinee.2013.07.490,https://openalex.org/W1994590315,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29709554,https://doi.org/10.1016/j.spinee.2018.04.016,https://openalex.org/W2801953782,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28713049,https://doi.org/10.1016/j.spinee.2017.07.008,https://openalex.org/W2735784458,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28735766,https://doi.org/10.1016/j.spinee.2017.07.168,https://openalex.org/W2738778189,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30172899,https://doi.org/10.1016/j.spinee.2018.08.012,https://openalex.org/W2889067275,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28870839,https://doi.org/10.1016/j.spinee.2017.08.252,https://openalex.org/W2757647882,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27669670,https://doi.org/10.1016/j.spinee.2016.09.018,https://openalex.org/W2549250196,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29355791,https://doi.org/10.1016/j.spinee.2018.01.007,https://openalex.org/W2793707149,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26169027,https://doi.org/10.1016/j.spinee.2015.07.007,https://openalex.org/W2152430073,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29155001,https://doi.org/10.1016/j.spinee.2017.10.011,https://openalex.org/W2770030190,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29709550,https://doi.org/10.1016/j.spinee.2018.04.019,https://openalex.org/W2800227647,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/28739474,https://doi.org/10.1016/j.spinee.2017.07.175,https://openalex.org/W2736781603,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24239034,https://doi.org/10.1016/j.spinee.2013.06.064,https://openalex.org/W2131541611,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/25777743,https://doi.org/10.1016/j.spinee.2015.03.012,https://openalex.org/W2148147080,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31121258,https://doi.org/10.1016/j.spinee.2019.05.008,https://openalex.org/W2944879323,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/26409414,https://doi.org/10.1016/j.spinee.2015.09.034,https://openalex.org/W2105000104,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/27363757,https://doi.org/10.1016/j.spinee.2016.06.022,https://openalex.org/W2460650754,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/24316117,https://doi.org/10.1016/j.spinee.2013.11.043,https://openalex.org/W2131336032,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/30399448,https://doi.org/10.1016/j.spinee.2018.10.018,https://openalex.org/W2899162156,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31830594,https://doi.org/10.1016/j.spinee.2019.11.014,https://openalex.org/W2993420108,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/29246848,https://doi.org/10.1016/j.spinee.2017.11.016,https://openalex.org/W2772047469,0,id_retrieval_doi
https://pubmed.ncbi.nlm.nih.gov/31195133,https://doi.org/10.1016/j.spinee.2019.06.003,https://openalex.org/W2951141584,0,id_retrieval_doi
