openalex_id,doi,pmid,label_included
https://openalex.org/W1987522198,https://doi.org/10.1097/bor.0b013e3283524e4c,https://pubmed.ncbi.nlm.nih.gov/22388646,0
https://openalex.org/W2126227553,https://doi.org/10.1007/s00296-015-3283-4,https://pubmed.ncbi.nlm.nih.gov/25991396,0
https://openalex.org/W2108077130,https://doi.org/10.1093/rheumatology/ker362,https://pubmed.ncbi.nlm.nih.gov/22258387,0
https://openalex.org/W2419585884,,https://pubmed.ncbi.nlm.nih.gov/25131223,1
https://openalex.org/W2113709863,https://doi.org/10.1016/j.peptides.2011.06.015,,0
https://openalex.org/W2168635462,https://doi.org/10.1136/annrheumdis-2012-201491,https://pubmed.ncbi.nlm.nih.gov/22454398,0
https://openalex.org/W2025750622,https://doi.org/10.1002/art.1780341012,,1
https://openalex.org/W4246349142,https://doi.org/10.1016/s0002-9270(02)05510-7,,0
https://openalex.org/W2151555957,https://doi.org/10.1136/annrheumdis-2012-201950,https://pubmed.ncbi.nlm.nih.gov/22887851,0
https://openalex.org/W2148930631,https://doi.org/10.1136/ard.2004.020636,https://pubmed.ncbi.nlm.nih.gov/15096329,0
https://openalex.org/W2005719092,https://doi.org/10.1159/000284583,https://pubmed.ncbi.nlm.nih.gov/20332595,0
https://openalex.org/W2136967176,https://doi.org/10.1080/09273940590951034,https://pubmed.ncbi.nlm.nih.gov/16419419,0
https://openalex.org/W2025029771,https://doi.org/10.1016/0197-2456(95)00049-6,https://pubmed.ncbi.nlm.nih.gov/8582152,0
https://openalex.org/W1971653862,https://doi.org/10.1002/acr.21797,https://pubmed.ncbi.nlm.nih.gov/22807253,1
https://openalex.org/W2065895289,https://doi.org/10.1053/j.mpmed.2006.09.011,,0
https://openalex.org/W1980299699,https://doi.org/10.1007/s00296-002-0227-6,https://pubmed.ncbi.nlm.nih.gov/12215867,0
https://openalex.org/W2160112254,https://doi.org/10.1002/art.27388,https://pubmed.ncbi.nlm.nih.gov/20213811,0
https://openalex.org/W2096652486,https://doi.org/10.1186/ar1876,https://pubmed.ncbi.nlm.nih.gov/16542466,0
https://openalex.org/W2134031446,https://doi.org/10.1136/ard.2004.033662,https://pubmed.ncbi.nlm.nih.gov/16269431,0
https://openalex.org/W2091388987,https://doi.org/10.1002/ddr.20482,,0
https://openalex.org/W2035804536,https://doi.org/10.2174/187152810791292926,,0
https://openalex.org/W2031058808,https://doi.org/10.1055/s-0030-1248293,,0
https://openalex.org/W1497514376,https://doi.org/10.4137/cmamd.s4864,https://pubmed.ncbi.nlm.nih.gov/21234291,0
https://openalex.org/W1982966494,https://doi.org/10.1093/rheumatology/keh076,https://pubmed.ncbi.nlm.nih.gov/15024136,0
https://openalex.org/W2054828913,https://doi.org/10.1007/s40265-013-0014-6,https://pubmed.ncbi.nlm.nih.gov/23371304,0
https://openalex.org/W2417884758,https://doi.org/10.2169/naika.95.1787,https://pubmed.ncbi.nlm.nih.gov/17037316,0
https://openalex.org/W2086360535,https://doi.org/10.1046/j.1365-2036.1997.00175.x,,0
https://openalex.org/W2014478225,https://doi.org/10.1016/j.reaurg.2006.06.015,,0
https://openalex.org/W2075263263,https://doi.org/10.1111/j.1365-2125.2008.03152.x,https://pubmed.ncbi.nlm.nih.gov/18304209,0
https://openalex.org/W1897425958,,https://pubmed.ncbi.nlm.nih.gov/16960937,0
https://openalex.org/W2133038175,https://doi.org/10.1136/ard.2009.126573,https://pubmed.ncbi.nlm.nih.gov/20447957,0
https://openalex.org/W2132079297,https://doi.org/10.1136/ard.2010.146043,https://pubmed.ncbi.nlm.nih.gov/21708910,0
https://openalex.org/W2060510680,https://doi.org/10.1038/nbt1008-1057,https://pubmed.ncbi.nlm.nih.gov/18846056,0
https://openalex.org/W2111855467,https://doi.org/10.1093/cid/civ299,https://pubmed.ncbi.nlm.nih.gov/25870331,0
https://openalex.org/W2083125534,https://doi.org/10.4081/reumatismo.2006.59,https://pubmed.ncbi.nlm.nih.gov/16639489,0
https://openalex.org/W2024695639,https://doi.org/10.3109/08916934.2014.914507,https://pubmed.ncbi.nlm.nih.gov/24798341,1
https://openalex.org/W2062519638,https://doi.org/10.1016/j.rdc.2008.08.005,https://pubmed.ncbi.nlm.nih.gov/18984419,0
https://openalex.org/W1919946480,,,0
https://openalex.org/W2028698923,https://doi.org/10.1016/j.annder.2009.01.015,https://pubmed.ncbi.nlm.nih.gov/19801257,0
https://openalex.org/W1999685137,https://doi.org/10.1136/ard.55.3.169,,0
https://openalex.org/W2155934675,https://doi.org/10.1517/14740338.4.4.637,https://pubmed.ncbi.nlm.nih.gov/16011443,0
https://openalex.org/W1696348685,https://doi.org/10.1111/cei.12606,https://pubmed.ncbi.nlm.nih.gov/25683200,0
https://openalex.org/W1976579856,https://doi.org/10.1016/j.berh.2003.09.007,https://pubmed.ncbi.nlm.nih.gov/15123037,0
https://openalex.org/W2047153112,https://doi.org/10.1016/s0889-857x(05)70266-0,https://pubmed.ncbi.nlm.nih.gov/8907069,0
https://openalex.org/W2916140353,https://doi.org/10.2310/6620.2009.09010b,https://pubmed.ncbi.nlm.nih.gov/19807998,0
https://openalex.org/W2117721629,https://doi.org/10.1517/14712598.2010.493873,https://pubmed.ncbi.nlm.nih.gov/20504106,0
https://openalex.org/W2069350424,https://doi.org/10.1111/j.1468-3083.2009.03389.x,https://pubmed.ncbi.nlm.nih.gov/19712190,0
https://openalex.org/W2095696131,https://doi.org/10.1093/rheumatology/ken146,https://pubmed.ncbi.nlm.nih.gov/18448480,0
https://openalex.org/W2130673505,https://doi.org/10.1136/ard.62.11.1123,https://pubmed.ncbi.nlm.nih.gov/14583585,0
https://openalex.org/W2032124398,https://doi.org/10.2147/btt.s39182,https://pubmed.ncbi.nlm.nih.gov/23526116,0
https://openalex.org/W2162760878,https://doi.org/10.1136/annrheumdis-2011-201247,https://pubmed.ncbi.nlm.nih.gov/22562973,1
https://openalex.org/W2034014808,https://doi.org/10.1002/eji.200526141,https://pubmed.ncbi.nlm.nih.gov/16220542,0
https://openalex.org/W1991933724,https://doi.org/10.1016/j.ejphar.2011.06.006,https://pubmed.ncbi.nlm.nih.gov/21693118,0
https://openalex.org/W2083856101,https://doi.org/10.1002/art.1780370610,https://pubmed.ncbi.nlm.nih.gov/7911664,0
https://openalex.org/W1984181327,https://doi.org/10.1002/art.22600,https://pubmed.ncbi.nlm.nih.gov/17530704,0
https://openalex.org/W2100274893,https://doi.org/10.1186/s40425-014-0035-z,https://pubmed.ncbi.nlm.nih.gov/25349698,0
https://openalex.org/W2169773326,https://doi.org/10.1136/annrheumdis-2014-206624,https://pubmed.ncbi.nlm.nih.gov/25561362,0
https://openalex.org/W2137305131,https://doi.org/10.1517/13543784.2011.599800,https://pubmed.ncbi.nlm.nih.gov/21793791,0
https://openalex.org/W87007178,https://doi.org/10.1007/978-1-59745-205-2_14,https://pubmed.ncbi.nlm.nih.gov/18370240,0
https://openalex.org/W2017416047,https://doi.org/10.1007/s100670050070,https://pubmed.ncbi.nlm.nih.gov/10357118,0
https://openalex.org/W2048407465,https://doi.org/10.3109/14397595.2014.924385,https://pubmed.ncbi.nlm.nih.gov/24983407,0
https://openalex.org/W2156747436,https://doi.org/10.1016/j.jval.2012.11.002,https://pubmed.ncbi.nlm.nih.gov/23538176,0
https://openalex.org/W2000928732,https://doi.org/10.1007/s11916-004-0048-2,,0
https://openalex.org/W1999777294,https://doi.org/10.1002/art.20568,https://pubmed.ncbi.nlm.nih.gov/15529377,1
https://openalex.org/W1979221562,https://doi.org/10.1097/bor.0b013e3283310d57,https://pubmed.ncbi.nlm.nih.gov/19726995,0
https://openalex.org/W2002557778,https://doi.org/10.1007/s10165-008-0111-7,https://pubmed.ncbi.nlm.nih.gov/18758893,0
https://openalex.org/W2122416803,https://doi.org/10.1136/ard.2003.019034,https://pubmed.ncbi.nlm.nih.gov/15608311,0
https://openalex.org/W3024998851,,,0
https://openalex.org/W2940579339,https://doi.org/10.1177/0961203396005001111,,0
https://openalex.org/W2085337571,https://doi.org/10.1111/j.1742-7843.2009.00452.x,https://pubmed.ncbi.nlm.nih.gov/19686542,0
https://openalex.org/W2028672514,https://doi.org/10.1002/art.22864,https://pubmed.ncbi.nlm.nih.gov/17729297,0
https://openalex.org/W1984197240,https://doi.org/10.1093/rheumatology/33.7.651,https://pubmed.ncbi.nlm.nih.gov/7912633,0
https://openalex.org/W2107355697,https://doi.org/10.1136/annrheumdis-2012-202221,https://pubmed.ncbi.nlm.nih.gov/23161899,1
https://openalex.org/W1820392910,https://doi.org/10.1002/acr.22000,https://pubmed.ncbi.nlm.nih.gov/23908006,0
https://openalex.org/W1996389186,https://doi.org/10.1002/art.21519,https://pubmed.ncbi.nlm.nih.gov/16385520,1
https://openalex.org/W2055371575,https://doi.org/10.1080/03009740500327727,https://pubmed.ncbi.nlm.nih.gov/16234180,0
https://openalex.org/W1995474549,https://doi.org/10.2147/oarrr.s4968,,0
https://openalex.org/W2040208680,https://doi.org/10.3904/kjim.2014.29.6.807,https://pubmed.ncbi.nlm.nih.gov/25378980,0
https://openalex.org/W2168681431,https://doi.org/10.1093/rheumatology/32.8.751,https://pubmed.ncbi.nlm.nih.gov/8348281,1
https://openalex.org/W1964816574,https://doi.org/10.1007/s10165-011-0488-6,https://pubmed.ncbi.nlm.nih.gov/21735355,0
https://openalex.org/W2084247465,https://doi.org/10.2169/internalmedicine.43.135,https://pubmed.ncbi.nlm.nih.gov/15005257,0
https://openalex.org/W2417285536,,https://pubmed.ncbi.nlm.nih.gov/11831013,0
https://openalex.org/W2157885750,https://doi.org/10.1136/ard.2010.143420,https://pubmed.ncbi.nlm.nih.gov/21378403,0
https://openalex.org/W184114367,,https://pubmed.ncbi.nlm.nih.gov/17181924,0
https://openalex.org/W2413021407,,,0
https://openalex.org/W22231059,,,0
https://openalex.org/W2114291971,https://doi.org/10.1136/ard.2008.094128,https://pubmed.ncbi.nlm.nih.gov/18957487,1
https://openalex.org/W1538131630,https://doi.org/10.3109/03009742.2013.797490,https://pubmed.ncbi.nlm.nih.gov/23987246,0
https://openalex.org/W1530294263,https://doi.org/10.1080/21645515.2015.1010977,https://pubmed.ncbi.nlm.nih.gov/25763999,0
https://openalex.org/W2349651923,,https://pubmed.ncbi.nlm.nih.gov/16398426,0
https://openalex.org/W2072701586,https://doi.org/10.1016/s1521-6942(03)00041-x,https://pubmed.ncbi.nlm.nih.gov/12915155,0
https://openalex.org/W2162379578,https://doi.org/10.1007/s00281-004-0162-6,https://pubmed.ncbi.nlm.nih.gov/15549303,0
https://openalex.org/W2171992169,https://doi.org/10.2147/tcrm.s1265,,0
https://openalex.org/W2300679492,https://doi.org/10.1177/1756285615601933,https://pubmed.ncbi.nlm.nih.gov/26788130,0
https://openalex.org/W1491591665,https://doi.org/10.1186/ar1966,https://pubmed.ncbi.nlm.nih.gov/16719936,0
https://openalex.org/W2025672131,https://doi.org/10.1007/bf02659093,,0
https://openalex.org/W2091419870,https://doi.org/10.1056/nejmct055183,https://pubmed.ncbi.nlm.nih.gov/16914706,0
https://openalex.org/W2068720925,https://doi.org/10.1016/j.jval.2014.04.008,https://pubmed.ncbi.nlm.nih.gov/25128056,0
https://openalex.org/W2045705792,https://doi.org/10.1186/ar2177,https://pubmed.ncbi.nlm.nih.gov/17540047,0
https://openalex.org/W2093215839,https://doi.org/10.1177/147323000903700601,https://pubmed.ncbi.nlm.nih.gov/20146863,0
https://openalex.org/W2156330783,https://doi.org/10.3111/13696990701725850,,0
https://openalex.org/W1962992676,https://doi.org/10.1002/acr.22306,https://pubmed.ncbi.nlm.nih.gov/24515570,0
https://openalex.org/W2121175478,https://doi.org/10.1093/rheumatology/ken193,https://pubmed.ncbi.nlm.nih.gov/18499716,0
https://openalex.org/W2162597598,https://doi.org/10.1016/s0049-0172(96)80035-7,https://pubmed.ncbi.nlm.nih.gov/8834013,0
https://openalex.org/W2134364725,https://doi.org/10.1093/jnci/96.8.577,,0
https://openalex.org/W2187551491,https://doi.org/10.2310/7290.2011.00056,https://pubmed.ncbi.nlm.nih.gov/22954183,0
https://openalex.org/W2144972769,https://doi.org/10.1016/j.jpeds.2004.08.020,https://pubmed.ncbi.nlm.nih.gov/15580219,0
https://openalex.org/W2124056168,https://doi.org/10.1586/1744666x.2014.904746,https://pubmed.ncbi.nlm.nih.gov/24717015,0
https://openalex.org/W51644250,,,0
https://openalex.org/W1977727810,https://doi.org/10.1111/j.1479-8077.2004.00084.x,,0
https://openalex.org/W2043426907,https://doi.org/10.2298/sarh1112784s,https://pubmed.ncbi.nlm.nih.gov/22338476,1
https://openalex.org/W181130881,,,0
https://openalex.org/W1999770818,https://doi.org/10.1016/j.biopha.2004.04.006,https://pubmed.ncbi.nlm.nih.gov/15194166,0
https://openalex.org/W1991784973,https://doi.org/10.1002/art.24354,https://pubmed.ncbi.nlm.nih.gov/19248091,0
https://openalex.org/W2034163113,https://doi.org/10.1007/s10067-013-2348-6,https://pubmed.ncbi.nlm.nih.gov/23954923,0
https://openalex.org/W2414406008,,https://pubmed.ncbi.nlm.nih.gov/4933579,0
https://openalex.org/W2081661399,https://doi.org/10.1002/art.1780381108,https://pubmed.ncbi.nlm.nih.gov/7488277,0
https://openalex.org/W2165170037,https://doi.org/10.1136/ard.2009.122655,https://pubmed.ncbi.nlm.nih.gov/20472598,0
https://openalex.org/W2066361582,https://doi.org/10.1097/mog.0b013e3281722271,https://pubmed.ncbi.nlm.nih.gov/17545774,0
https://openalex.org/W2037878543,https://doi.org/10.1007/s10067-014-2645-8,https://pubmed.ncbi.nlm.nih.gov/24794492,0
https://openalex.org/W2396691171,,,0
https://openalex.org/W1993923138,https://doi.org/10.1136/ard.2006.068296,https://pubmed.ncbi.nlm.nih.gov/17405834,0
https://openalex.org/W2054839097,https://doi.org/10.2165/00003495-200969050-00007,https://pubmed.ncbi.nlm.nih.gov/19368420,0
https://openalex.org/W1922756558,https://doi.org/10.1002/art.20228,,0
https://openalex.org/W2120601477,https://doi.org/10.1093/rheumatology/keh494,https://pubmed.ncbi.nlm.nih.gov/15695306,0
https://openalex.org/W2096086820,https://doi.org/10.1093/rheumatology/ker126,https://pubmed.ncbi.nlm.nih.gov/21642336,1
https://openalex.org/W2140015079,https://doi.org/10.2146/ajhp080411,https://pubmed.ncbi.nlm.nih.gov/19535655,0
https://openalex.org/W2144832643,https://doi.org/10.1136/ard.2008.098467,https://pubmed.ncbi.nlm.nih.gov/19126559,0
https://openalex.org/W2137423042,https://doi.org/10.1111/j.1749-6632.2009.05367.x,https://pubmed.ncbi.nlm.nih.gov/20398020,0
https://openalex.org/W2042889120,https://doi.org/10.1002/art.1780361208,https://pubmed.ncbi.nlm.nih.gov/8250989,0
https://openalex.org/W2117087517,https://doi.org/10.1586/eci.12.19,https://pubmed.ncbi.nlm.nih.gov/22607178,0
https://openalex.org/W2186623856,,,0
https://openalex.org/W2146398823,https://doi.org/10.3109/03009742.2011.645056,https://pubmed.ncbi.nlm.nih.gov/22400711,0
https://openalex.org/W1978280488,https://doi.org/10.1055/s-0029-1243618,,0
https://openalex.org/W2064949253,https://doi.org/10.1016/j.biopha.2010.01.007,https://pubmed.ncbi.nlm.nih.gov/20359858,0
https://openalex.org/W2178306360,,,0
https://openalex.org/W1989125541,https://doi.org/10.2165/00003495-200565070-00005,https://pubmed.ncbi.nlm.nih.gov/15892590,0
https://openalex.org/W2124790536,https://doi.org/10.1136/ard.60.3.214,https://pubmed.ncbi.nlm.nih.gov/11171680,0
https://openalex.org/W2408215943,,https://pubmed.ncbi.nlm.nih.gov/17417995,0
https://openalex.org/W176350968,,https://pubmed.ncbi.nlm.nih.gov/9676756,0
https://openalex.org/W2088629164,https://doi.org/10.1016/j.cgh.2014.07.062,https://pubmed.ncbi.nlm.nih.gov/25131534,0
https://openalex.org/W2079007416,https://doi.org/10.1111/j.1479-8077.2004.00057.x,,0
https://openalex.org/W2060788033,https://doi.org/10.3899/jrheum.121358,https://pubmed.ncbi.nlm.nih.gov/23637327,0
https://openalex.org/W16684612,,https://pubmed.ncbi.nlm.nih.gov/17888215,0
https://openalex.org/W2151601140,https://doi.org/10.3109/03009742.2013.803149,https://pubmed.ncbi.nlm.nih.gov/23980529,1
