openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016/j.orthres.2003.09.004,https://pubmed.ncbi.nlm.nih.gov/15099649,0,,
,https://doi.org/10.1016/j.medengphy.2013.08.011,,0,,
,https://doi.org/10.1016/j.otsr.2014.06.002,https://pubmed.ncbi.nlm.nih.gov/25088279,0,,
,https://doi.org/10.1016/j.jse.2013.06.002,https://pubmed.ncbi.nlm.nih.gov/24021159,0,,
,https://doi.org/10.1016/j.jbiomech.2010.03.016,https://pubmed.ncbi.nlm.nih.gov/20394932,0,,
,,https://pubmed.ncbi.nlm.nih.gov/279780,0,,
,https://doi.org/10.1007/s00264-008-0642-8,https://pubmed.ncbi.nlm.nih.gov/18758777,0,,
,https://doi.org/10.1097/00004424-198009000-00011,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7587522,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7656557,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11172267,0,,
,https://doi.org/10.1080/00016470310017901,,0,,
,https://doi.org/10.1080/00016470310017901,https://pubmed.ncbi.nlm.nih.gov/14620971,0,,
,https://doi.org/10.1016/j.arth.2006.04.020,https://pubmed.ncbi.nlm.nih.gov/17400094,0,,
,https://doi.org/10.1302/0301-620x.88b7.17644,https://pubmed.ncbi.nlm.nih.gov/16798987,0,,
,https://doi.org/10.1016/j.jse.2015.09.024,https://pubmed.ncbi.nlm.nih.gov/26704359,0,,
,https://doi.org/10.3109/17453674.2011.645196,https://pubmed.ncbi.nlm.nih.gov/22206447,1,,
,https://doi.org/10.1302/0301-620x.91b6.21417,,0,,
,https://doi.org/10.1302/0301-620x.96b5.33580,https://pubmed.ncbi.nlm.nih.gov/24788493,0,,
,https://doi.org/10.1016/j.otsr.2015.06.019,https://pubmed.ncbi.nlm.nih.gov/26362044,0,,
,https://doi.org/10.1007/s00264-014-2563-z,https://pubmed.ncbi.nlm.nih.gov/25319947,0,,
,,,0,,
,https://doi.org/10.1016/j.arth.2005.02.018,https://pubmed.ncbi.nlm.nih.gov/16520209,0,,
,,,0,,
,https://doi.org/10.1016/j.jse.2011.10.010,https://pubmed.ncbi.nlm.nih.gov/22265767,0,,
,https://doi.org/10.1302/0301-620x.90b5.20545,,0,,
,https://doi.org/10.1302/0301-620x.90b5.20545,https://pubmed.ncbi.nlm.nih.gov/18450618,0,,
,https://doi.org/10.1007/s11999-008-0628-2,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/15237133,0,,
,https://doi.org/10.1302/0301-620x.93b5.25908,,0,,
,https://doi.org/10.1186/s13018-016-0360-7,,0,,
,,,0,,
,https://doi.org/10.2106/jbjs.e.00223,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/4090947,0,,
,https://doi.org/10.1186/1471-2474-14-231,,0,,
,https://doi.org/10.1186/1475-925x-12-32,https://pubmed.ncbi.nlm.nih.gov/23587251,0,,
,https://doi.org/10.1302/0301-620x.88b11.17836,,0,,
,https://doi.org/10.3109/17453674.2014.958810,https://pubmed.ncbi.nlm.nih.gov/25175668,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/489272,0,,
,,,0,,
,https://doi.org/10.3109/17453674.2015.1123569,https://pubmed.ncbi.nlm.nih.gov/26634843,0,,
,,https://pubmed.ncbi.nlm.nih.gov/21218686,0,,
,https://doi.org/10.1016/j.jbiomech.2007.11.012,,0,,
,https://doi.org/10.1302/0301-620x.94b10.28858,https://pubmed.ncbi.nlm.nih.gov/23015562,1,,
,https://doi.org/10.1016/j.orthres.2005.03.016,,0,,
,https://doi.org/10.1016/j.orthres.2005.03.016.1100230607,https://pubmed.ncbi.nlm.nih.gov/15925474,0,,
,https://doi.org/10.1080/17453670610045948,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11006383,0,,
,https://doi.org/10.1002/jbm.b.30537,https://pubmed.ncbi.nlm.nih.gov/16649169,0,,
,https://doi.org/10.1007/s00586-006-0226-5,https://pubmed.ncbi.nlm.nih.gov/17106665,0,,
,https://doi.org/10.1597/1545-1569(2001)038<0636:dotmia>2.0.co;2,https://pubmed.ncbi.nlm.nih.gov/11681998,0,,
,https://doi.org/10.1007/s00167-004-0511-y,,0,,
,https://doi.org/10.1016/j.jse.2014.08.007,https://pubmed.ncbi.nlm.nih.gov/25441572,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11218438,0,,
,https://doi.org/10.1007/s11999-010-1605-0,,0,,
,https://doi.org/10.1007/s11999-013-3144-y,,0,,
,https://doi.org/10.2106/jbjs.o.00167,https://pubmed.ncbi.nlm.nih.gov/25878320,0,,
,,,0,,
,https://doi.org/10.1302/2046-3758.112.2000064,https://pubmed.ncbi.nlm.nih.gov/23610663,0,,
,https://doi.org/10.1016/j.jse.2014.08.015,https://pubmed.ncbi.nlm.nih.gov/25441556,0,,
,https://doi.org/10.1007/s11999-015-4460-1,https://pubmed.ncbi.nlm.nih.gov/26194560,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7983118,0,,
,https://doi.org/10.1016/j.arth.2006.12.117,https://pubmed.ncbi.nlm.nih.gov/18358369,0,,
,https://doi.org/10.1007/s00264-015-2976-3,https://pubmed.ncbi.nlm.nih.gov/26338343,0,,
,https://doi.org/10.1054/arth.2001.20257,https://pubmed.ncbi.nlm.nih.gov/11222890,0,,
,https://doi.org/10.1155/2015/283038,,0,,
,,,0,,
,https://doi.org/10.1016/j.otsr.2010.04.007,https://pubmed.ncbi.nlm.nih.gov/20655819,0,,
,https://doi.org/10.1016/j.ocl.2015.02.001,,0,,
,https://doi.org/10.5301/hipint.5000195,https://pubmed.ncbi.nlm.nih.gov/25633755,0,,
,https://doi.org/10.3415/vcot-15-04-0063,https://pubmed.ncbi.nlm.nih.gov/26787262,0,,
,https://doi.org/10.2106/jbjs.l.00080,https://pubmed.ncbi.nlm.nih.gov/22617936,0,,
,,https://pubmed.ncbi.nlm.nih.gov/2371828,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8197861,0,,
,https://doi.org/10.2106/jbjs.l.10005,https://pubmed.ncbi.nlm.nih.gov/24132362,0,,
,,,0,,
,,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/9469313,1,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/1527121,0,,
,,https://pubmed.ncbi.nlm.nih.gov/2230818,0,,
,https://doi.org/10.1302/0301-620x.94b10.29030,https://pubmed.ncbi.nlm.nih.gov/23015558,0,,
,https://doi.org/10.1007/s00264-009-0913-z,https://pubmed.ncbi.nlm.nih.gov/20012862,0,,
,https://doi.org/10.1016/j.jse.2011.07.028,https://pubmed.ncbi.nlm.nih.gov/22047783,0,,
,,,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8448931,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7593095,0,,
,,https://pubmed.ncbi.nlm.nih.gov/1544960,0,,
,https://doi.org/10.1007/s00167-012-2068-5,https://pubmed.ncbi.nlm.nih.gov/22660971,0,,
,https://doi.org/10.1097/01.blo.0000224013.57916.24,https://pubmed.ncbi.nlm.nih.gov/16826109,0,,
,,,0,,
,https://doi.org/10.3109/17453674.2012.747052,https://pubmed.ncbi.nlm.nih.gov/23140091,0,,
,https://doi.org/10.1097/01.blo.0000238785.98606.9d,https://pubmed.ncbi.nlm.nih.gov/16936584,0,,
,https://doi.org/10.1007/s11999-016-4857-5,,0,,
,,,0,,
,https://doi.org/10.1002/jor.1100110116,https://pubmed.ncbi.nlm.nih.gov/8423516,0,,
,https://doi.org/10.3109/17453674.2012.745353,https://pubmed.ncbi.nlm.nih.gov/23126575,0,,
,https://doi.org/10.1007/s11999-010-1361-1,,0,,
,,,0,,
,,,0,,
,https://doi.org/10.3109/17453674.2015.1043832,https://pubmed.ncbi.nlm.nih.gov/25909455,0,,
,https://doi.org/10.3928/01477447-20160509-18,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7801757,1,,
,https://doi.org/10.1002/jor.23060,https://pubmed.ncbi.nlm.nih.gov/26425921,0,,
,,https://pubmed.ncbi.nlm.nih.gov/2312565,1,,
,https://doi.org/10.3109/17453674.2011.652885,https://pubmed.ncbi.nlm.nih.gov/22248163,0,,
,https://doi.org/10.1054/arth.2002.34531,https://pubmed.ncbi.nlm.nih.gov/12478509,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/15586331,0,,
,https://doi.org/10.1007/s10195-008-0008-4,https://pubmed.ncbi.nlm.nih.gov/19384618,0,,
,https://doi.org/10.1016/j.arth.2006.11.015,https://pubmed.ncbi.nlm.nih.gov/18078880,0,,
,https://doi.org/10.1007/s00264-015-2984-3,https://pubmed.ncbi.nlm.nih.gov/26381907,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9840636,0,,
,https://doi.org/10.1007/s00011-004-0362-5,https://pubmed.ncbi.nlm.nih.gov/15338069,1,,
,https://doi.org/10.1016/j.jbiomech.2014.03.034,https://pubmed.ncbi.nlm.nih.gov/24735503,0,,
,https://doi.org/10.1302/0301-620x.91b6.22060,https://pubmed.ncbi.nlm.nih.gov/19483228,0,,
,,,0,,
,https://doi.org/10.3233/bme-151360,,0,,
,https://doi.org/10.1016/j.knee.2013.10.008,https://pubmed.ncbi.nlm.nih.gov/24238650,1,,
,https://doi.org/10.1115/1.2401177,,0,,
,https://doi.org/10.1016/j.otsr.2015.03.010,https://pubmed.ncbi.nlm.nih.gov/25922110,0,,
,https://doi.org/10.1007/s00264-011-1413-5,https://pubmed.ncbi.nlm.nih.gov/22143314,0,,
,,,0,,
,https://doi.org/10.1016/s0736-0266(03)00111-6,,0,,
,https://doi.org/10.1016/j.gaitpost.2016.03.006,https://pubmed.ncbi.nlm.nih.gov/27131194,0,,
,,,0,,
,https://doi.org/10.1007/s00402-011-1360-z,,0,,
,https://doi.org/10.3109/17453674.2010.480937,https://pubmed.ncbi.nlm.nih.gov/20367422,0,,
,,,0,,
,https://doi.org/10.1007/s11999-010-1681-1,,0,,
,https://doi.org/10.1016/j.biomaterials.2003.10.067,https://pubmed.ncbi.nlm.nih.gov/15020165,0,,
,https://doi.org/10.1016/j.rcot.2009.12.003,https://pubmed.ncbi.nlm.nih.gov/20170853,0,,
,,,0,,
,https://doi.org/10.3109/17453674.2013.765625,https://pubmed.ncbi.nlm.nih.gov/23343372,0,,
,https://doi.org/10.1302/2046-3758.56.2000653,,0,,
,,,1,,
,https://doi.org/10.1302/0301-620x.82b2,,1,,
,,https://pubmed.ncbi.nlm.nih.gov/10755430,1,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/12208924,0,,
,,,0,,
,https://doi.org/10.1302/0301-620x.83b5.10575,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11476320,0,,
,,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/7604698,0,,
,,https://pubmed.ncbi.nlm.nih.gov/1940933,1,,
,https://doi.org/10.1016/j.jse.2014.05.012,https://pubmed.ncbi.nlm.nih.gov/25220196,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8116388,0,,
,,https://pubmed.ncbi.nlm.nih.gov/19290396,0,,
,,https://pubmed.ncbi.nlm.nih.gov/15376725,0,,
,https://doi.org/10.1097/BLO.0b013e31812f7879,,0,,
,https://doi.org/10.3109/17453674.2011.574562,https://pubmed.ncbi.nlm.nih.gov/21504304,0,,
,https://doi.org/10.3109/17453674.2012.672093,https://pubmed.ncbi.nlm.nih.gov/22401676,0,,
,https://doi.org/10.1302/0301-620x.91b6.21627,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23162959,0,,
,https://doi.org/10.1115/1.3072892,https://pubmed.ncbi.nlm.nih.gov/19275433,0,,
,https://doi.org/10.1016/s0736-0266(01)00171-1,https://pubmed.ncbi.nlm.nih.gov/12168656,0,,
,,,0,,
,https://doi.org/10.1016/j.jse.2012.05.032,https://pubmed.ncbi.nlm.nih.gov/22939407,0,,
,https://doi.org/10.1054/arth.2002.34532,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/12375239,0,,
,https://doi.org/10.1016/j.jse.2013.12.032,https://pubmed.ncbi.nlm.nih.gov/24725895,0,,
,https://doi.org/10.1002/jor.1100170304,https://pubmed.ncbi.nlm.nih.gov/10376718,1,,
,https://doi.org/10.1097/01.blo.0000224011.12175.83,https://pubmed.ncbi.nlm.nih.gov/16826100,0,,
,,https://pubmed.ncbi.nlm.nih.gov/11196371,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9727348,0,,
,https://doi.org/10.1186/s12891-015-0747-3,https://pubmed.ncbi.nlm.nih.gov/26466802,0,,
,,,0,,
,https://doi.org/10.1302/0301-620x.93b10.25436,https://pubmed.ncbi.nlm.nih.gov/21969434,0,,
,https://doi.org/10.1002/jor.1100130308,https://pubmed.ncbi.nlm.nih.gov/7602396,0,,
,https://doi.org/10.2106/jbjs.n.00595,https://pubmed.ncbi.nlm.nih.gov/26290088,0,,
,https://doi.org/10.1007/s11999-009-1038-9,,0,,
,https://doi.org/10.1302/0301-620x.85b6.13806,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/6469528,0,,
,https://doi.org/10.3109/17453674.2010.506632,https://pubmed.ncbi.nlm.nih.gov/20860443,0,,
,https://doi.org/10.1007/s00167-015-3923-y,,0,,
,https://doi.org/10.1115/1.4032551,,0,,
,https://doi.org/10.1302/0301-620x.93b6.25961,https://pubmed.ncbi.nlm.nih.gov/21586771,0,,
,https://doi.org/10.1302/0301-620x.97b7.35285,,0,,
,,,0,,
,https://doi.org/10.1016/j.arth.2005.11.009,,0,,
,https://doi.org/10.1016/j.arth.2005.11.009,https://pubmed.ncbi.nlm.nih.gov/17027539,0,,
,https://doi.org/10.1302/0301-620x.89b9.18367,https://pubmed.ncbi.nlm.nih.gov/17905947,0,,
,https://doi.org/10.1007/s11999-007-0039-9,https://pubmed.ncbi.nlm.nih.gov/18196421,0,,
,https://doi.org/10.1016/j.arth.2011.03.029,https://pubmed.ncbi.nlm.nih.gov/21549557,0,,
,https://doi.org/10.3109/17453679108996658,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/1950502,0,,
,https://doi.org/10.3109/17453679808999049,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9798444,0,,
,https://doi.org/10.2106/jbjs.h.00282,https://pubmed.ncbi.nlm.nih.gov/19571079,0,,
,,https://pubmed.ncbi.nlm.nih.gov/8436995,0,,
,https://doi.org/10.2106/jbjs.l.01523,https://pubmed.ncbi.nlm.nih.gov/24088976,1,,
,,,0,,
,,,0,,
,https://doi.org/10.3109/17453674.2011.641107,https://pubmed.ncbi.nlm.nih.gov/22112154,0,,
,https://doi.org/10.1302/0301-620x.80b2.8153,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/9546464,0,,
,https://doi.org/10.1080/000164702321022802,https://pubmed.ncbi.nlm.nih.gov/12440496,1,,
,,https://pubmed.ncbi.nlm.nih.gov/16056048,0,,
,,,0,,
,https://doi.org/10.1080/17453670710015445,https://pubmed.ncbi.nlm.nih.gov/18766478,0,,
,,,0,,
,https://doi.org/10.1080/00016470152846583,https://pubmed.ncbi.nlm.nih.gov/11480601,0,,
,https://doi.org/10.1016/j.arth.2004.12.056,https://pubmed.ncbi.nlm.nih.gov/16139717,0,,
,https://doi.org/10.1016/j.jbiomech.2004.10.023,,0,,
,https://doi.org/10.1053/j.jfas.2014.09.007,https://pubmed.ncbi.nlm.nih.gov/25434867,0,,
,https://doi.org/10.1007/s00167-015-3632-6,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/1345643,0,,
,https://doi.org/10.1016/j.jse.2014.10.002,https://pubmed.ncbi.nlm.nih.gov/25487902,0,,
,https://doi.org/10.1016/j.clinbiomech.2012.10.008,,0,,
,https://doi.org/10.1016/j.jbiomech.2006.01.019,,0,,
