openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1145/3530019.3530023,,1,,
,https://doi.org/10.1109/TSE.2022.3184842,,1,,
,https://doi.org/10.1145/3526072.3527525,,1,,
,https://doi.org/10.1145/3524481.3527223,,1,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
,,,0,,
