openalex_id,doi,pmid,label_included
https://openalex.org/W2087074174,https://doi.org/10.1159/000008629,https://pubmed.ncbi.nlm.nih.gov/10213849,0
https://openalex.org/W2084898694,https://doi.org/10.1111/j.1527-3458.2002.tb00227.x,https://pubmed.ncbi.nlm.nih.gov/12353057,0
https://openalex.org/W2297228430,https://doi.org/10.1177/014556130308201s02,https://pubmed.ncbi.nlm.nih.gov/12610886,0
https://openalex.org/W2049674694,https://doi.org/10.3171/jns.2003.99.4.0768,https://pubmed.ncbi.nlm.nih.gov/14567614,0
https://openalex.org/W1995965284,https://doi.org/10.1159/000119138,https://pubmed.ncbi.nlm.nih.gov/7800166,0
https://openalex.org/W2123300408,https://doi.org/10.1016/s0920-1211(02)00066-9,https://pubmed.ncbi.nlm.nih.gov/12151115,0
https://openalex.org/W2335250014,https://doi.org/10.1097/00004714-200112000-00018,https://pubmed.ncbi.nlm.nih.gov/11763016,0
https://openalex.org/W2085769367,https://doi.org/10.1097/00002060-199905000-00018,https://pubmed.ncbi.nlm.nih.gov/10340425,0
https://openalex.org/W2170588025,https://doi.org/10.1016/s0165-0173(02)00185-6,https://pubmed.ncbi.nlm.nih.gov/12589903,0
https://openalex.org/W2135401416,https://doi.org/10.1345/aph.1a102,https://pubmed.ncbi.nlm.nih.gov/11978166,0
https://openalex.org/W2151332369,https://doi.org/10.1517/14656566.4.10.1717,https://pubmed.ncbi.nlm.nih.gov/14521482,0
https://openalex.org/W2052129933,https://doi.org/10.1097/00019052-199808000-00005,https://pubmed.ncbi.nlm.nih.gov/9725075,0
https://openalex.org/W1796789438,https://doi.org/10.1093/ajhp/51.22.2789,https://pubmed.ncbi.nlm.nih.gov/7856601,0
https://openalex.org/W1990180765,https://doi.org/10.1002/art.1780391111,https://pubmed.ncbi.nlm.nih.gov/8912507,0
https://openalex.org/W2131895763,https://doi.org/10.5694/j.1326-5377.2003.tb05287.x,https://pubmed.ncbi.nlm.nih.gov/12720511,0
https://openalex.org/W2083666090,https://doi.org/10.1517/13543784.11.10.1437,https://pubmed.ncbi.nlm.nih.gov/12387704,0
https://openalex.org/W2143603857,https://doi.org/10.1016/s0895-7061(02)02276-8,https://pubmed.ncbi.nlm.nih.gov/12074349,0
https://openalex.org/W2075862502,https://doi.org/10.1001/archinte.160.6.825,https://pubmed.ncbi.nlm.nih.gov/10737282,0
https://openalex.org/W1544609202,https://doi.org/10.1186/1471-2474-3-1,https://pubmed.ncbi.nlm.nih.gov/11806760,0
https://openalex.org/W2383961671,https://doi.org/10.1080/10790268.1995.11719393,https://pubmed.ncbi.nlm.nih.gov/7552425,0
https://openalex.org/W2105992432,https://doi.org/10.1191/026921599678132587,https://pubmed.ncbi.nlm.nih.gov/10685624,0
https://openalex.org/W1980843180,https://doi.org/10.1007/s002130050798,https://pubmed.ncbi.nlm.nih.gov/9952057,0
https://openalex.org/W1972314502,https://doi.org/10.3949/ccjm.69.9.704,https://pubmed.ncbi.nlm.nih.gov/12222974,0
https://openalex.org/W2068017264,https://doi.org/10.1007/bf03009605,https://pubmed.ncbi.nlm.nih.gov/8281592,0
https://openalex.org/W1991358297,https://doi.org/10.1177/147323000102900407,https://pubmed.ncbi.nlm.nih.gov/11675904,0
https://openalex.org/W2409533190,,https://pubmed.ncbi.nlm.nih.gov/9418747,0
https://openalex.org/W4245873345,https://doi.org/10.1517/14656566.4.10.1637,https://pubmed.ncbi.nlm.nih.gov/14521474,0
https://openalex.org/W1785359858,,https://pubmed.ncbi.nlm.nih.gov/12622352,0
https://openalex.org/W109826858,,https://pubmed.ncbi.nlm.nih.gov/8816574,0
https://openalex.org/W2314776962,https://doi.org/10.1097/00004311-200341030-00010,https://pubmed.ncbi.nlm.nih.gov/12872029,0
https://openalex.org/W2081174422,https://doi.org/10.1016/s0733-8635(02)00063-3,https://pubmed.ncbi.nlm.nih.gov/12622276,0
https://openalex.org/W2121270079,https://doi.org/10.1001/archneur.60.11.1524,https://pubmed.ncbi.nlm.nih.gov/14623723,0
https://openalex.org/W2023003622,https://doi.org/10.1046/j.1526-4610.2003.03003.x,https://pubmed.ncbi.nlm.nih.gov/12864753,0
https://openalex.org/W2040704253,https://doi.org/10.1016/s0022-510x(00)00419-6,https://pubmed.ncbi.nlm.nih.gov/11090860,0
https://openalex.org/W2077301154,https://doi.org/10.1097/00006123-200103000-00045,https://pubmed.ncbi.nlm.nih.gov/11270559,0
https://openalex.org/W2124422493,https://doi.org/10.1136/pgmj.75.885.429,https://pubmed.ncbi.nlm.nih.gov/10474732,0
https://openalex.org/W2037595044,https://doi.org/10.1111/j.1553-2712.1995.tb03627.x,https://pubmed.ncbi.nlm.nih.gov/7584754,0
https://openalex.org/W2124474534,https://doi.org/10.1177/106002809402801207,https://pubmed.ncbi.nlm.nih.gov/7696728,0
https://openalex.org/W2020874675,https://doi.org/10.1007/s00540-003-0169-5,https://pubmed.ncbi.nlm.nih.gov/12911205,0
https://openalex.org/W2085718724,https://doi.org/10.1002/j.1552-4604.1995.tb05015.x,https://pubmed.ncbi.nlm.nih.gov/7665718,0
https://openalex.org/W2072325998,https://doi.org/10.1016/s0025-6196(11)63371-5,https://pubmed.ncbi.nlm.nih.gov/9379704,0
https://openalex.org/W2017467048,https://doi.org/10.1034/j.1600-0404.2000.101004244x./,https://pubmed.ncbi.nlm.nih.gov/10770520,1
https://openalex.org/W1982793594,https://doi.org/10.7861/clinmedicine.3-2-123,https://pubmed.ncbi.nlm.nih.gov/12737367,0
https://openalex.org/W2033626272,https://doi.org/10.4088/jcp.v61n0310,https://pubmed.ncbi.nlm.nih.gov/10817106,0
https://openalex.org/W2023068410,https://doi.org/10.1016/s1059-1311(02)00352-7,https://pubmed.ncbi.nlm.nih.gov/12967573,0
https://openalex.org/W2339200669,,https://pubmed.ncbi.nlm.nih.gov/11455746,0
https://openalex.org/W2043163740,https://doi.org/10.1159/000068047,https://pubmed.ncbi.nlm.nih.gov/12566846,0
https://openalex.org/W2063382285,https://doi.org/10.2165/00019053-199508040-00005,https://pubmed.ncbi.nlm.nih.gov/10155672,0
https://openalex.org/W2032723142,https://doi.org/10.1177/08830738030180080501,https://pubmed.ncbi.nlm.nih.gov/13677579,0
https://openalex.org/W2036714649,https://doi.org/10.1001/archneur.56.11.1410,https://pubmed.ncbi.nlm.nih.gov/10555663,0
https://openalex.org/W104179793,https://doi.org/10.1093/med/9780198745655.003.0029,https://pubmed.ncbi.nlm.nih.gov/7521609,0
https://openalex.org/W2089052050,https://doi.org/10.1097/01.jcp.0000085411.08426.d3,https://pubmed.ncbi.nlm.nih.gov/12920414,0
https://openalex.org/W2153346108,https://doi.org/10.1586/14737140.1.3.334,https://pubmed.ncbi.nlm.nih.gov/12113100,0
https://openalex.org/W2138793862,https://doi.org/10.1177/026988119901300109,https://pubmed.ncbi.nlm.nih.gov/10221362,0
https://openalex.org/W1991023848,https://doi.org/10.1097/00000539-199809000-00011,https://pubmed.ncbi.nlm.nih.gov/9728828,0
https://openalex.org/W2011940345,https://doi.org/10.1017/s0012162201001190,https://pubmed.ncbi.nlm.nih.gov/11665821,0
https://openalex.org/W1984566915,https://doi.org/10.1007/bf03011543,https://pubmed.ncbi.nlm.nih.gov/8069989,0
https://openalex.org/W2082953792,https://doi.org/10.1038/sj.sc.3100838,https://pubmed.ncbi.nlm.nih.gov/10369175,0
https://openalex.org/W2025075155,https://doi.org/10.1213/01.ane.0000063923.87560.37,https://pubmed.ncbi.nlm.nih.gov/12707137,0
https://openalex.org/W2093430755,https://doi.org/10.1177/135245850000600209,https://pubmed.ncbi.nlm.nih.gov/10773856,0
https://openalex.org/W2023275147,https://doi.org/10.1007/s11916-003-0048-7,https://pubmed.ncbi.nlm.nih.gov/12828877,0
https://openalex.org/W2038759002,https://doi.org/10.1038/sj.sc.3101252,https://pubmed.ncbi.nlm.nih.gov/11926423,0
https://openalex.org/W2092825827,https://doi.org/10.1007/s12019-003-0003-x,https://pubmed.ncbi.nlm.nih.gov/12701339,0
https://openalex.org/W2111090567,https://doi.org/10.1161/01.str.0000022810.76115.c0,https://pubmed.ncbi.nlm.nih.gov/12154272,0
https://openalex.org/W2330164340,https://doi.org/10.1038/sj.sc.3100901,https://pubmed.ncbi.nlm.nih.gov/10557131,0
https://openalex.org/W1971583650,https://doi.org/10.2466/pr0.1999.84.2.355,https://pubmed.ncbi.nlm.nih.gov/10335049,0
https://openalex.org/W2110288340,https://doi.org/10.1016/s1353-8020(01)00029-3,https://pubmed.ncbi.nlm.nih.gov/11489680,0
https://openalex.org/W2035220386,https://doi.org/10.1046/j.1468-2982.2000.00087.x,https://pubmed.ncbi.nlm.nih.gov/11075846,0
https://openalex.org/W2322014184,https://doi.org/10.1097/00006565-200104000-00008,https://pubmed.ncbi.nlm.nih.gov/11334090,0
https://openalex.org/W1991955952,https://doi.org/10.1046/j.1526-4610.2003.03054.x,https://pubmed.ncbi.nlm.nih.gov/12603649,0
https://openalex.org/W2041404456,https://doi.org/10.1016/s0190-9622(96)90840-3,https://pubmed.ncbi.nlm.nih.gov/8543701,0
https://openalex.org/W2110520414,,https://pubmed.ncbi.nlm.nih.gov/11406679,0
https://openalex.org/W2057010363,https://doi.org/10.1038/sj.sc.3100481,https://pubmed.ncbi.nlm.nih.gov/9347598,0
https://openalex.org/W2013178875,https://doi.org/10.1016/s0895-4356(96)00429-5,https://pubmed.ncbi.nlm.nih.gov/9179098,0
https://openalex.org/W2021655452,https://doi.org/10.1097/00004714-199404000-00007,https://pubmed.ncbi.nlm.nih.gov/8195453,0
https://openalex.org/W2031520684,https://doi.org/10.1097/00001199-199902000-00006,https://pubmed.ncbi.nlm.nih.gov/9949245,0
https://openalex.org/W1580274602,,https://pubmed.ncbi.nlm.nih.gov/11960156,0
https://openalex.org/W2129745199,https://doi.org/10.1111/j.1528-1157.1996.tb00649.x,https://pubmed.ncbi.nlm.nih.gov/8764816,0
https://openalex.org/W2015433558,https://doi.org/10.1177/088307380001501114,https://pubmed.ncbi.nlm.nih.gov/11108516,0
https://openalex.org/W2015268092,https://doi.org/10.1046/j.1525-1470.1999.00120.x,https://pubmed.ncbi.nlm.nih.gov/10632947,0
https://openalex.org/W2081988739,https://doi.org/10.1097/00006416-200105000-00009,https://pubmed.ncbi.nlm.nih.gov/12025635,0
https://openalex.org/W1969418380,https://doi.org/10.1007/s002130050640,https://pubmed.ncbi.nlm.nih.gov/9694522,0
https://openalex.org/W1999322846,https://doi.org/10.1016/s0300-9572(99)00052-0,https://pubmed.ncbi.nlm.nih.gov/10507712,0
https://openalex.org/W1973642460,https://doi.org/10.1002/1531-8257(200011)15:6<1242::aid-mds1028>3.0.co;2-z,https://pubmed.ncbi.nlm.nih.gov/11104213,0
https://openalex.org/W2138155108,https://doi.org/10.1080/jmf.12.5.349.352,https://pubmed.ncbi.nlm.nih.gov/12607769,0
https://openalex.org/W2071287459,https://doi.org/10.1097/00124509-199803000-00007,https://pubmed.ncbi.nlm.nih.gov/9661093,0
https://openalex.org/W1995730504,https://doi.org/10.1046/j.1526-4610.2002.02123.x,https://pubmed.ncbi.nlm.nih.gov/12167136,0
https://openalex.org/W2111095903,https://doi.org/10.1017/s0012162200000220,https://pubmed.ncbi.nlm.nih.gov/10698329,0
https://openalex.org/W11519796,https://doi.org/10.1093/sleep/22.7.970,https://pubmed.ncbi.nlm.nih.gov/10566916,0
https://openalex.org/W4242639419,https://doi.org/10.1016/s0736-4679(00)00289-4,https://pubmed.ncbi.nlm.nih.gov/11165832,0
https://openalex.org/W2406943277,,https://pubmed.ncbi.nlm.nih.gov/9403363,0
https://openalex.org/W2081533703,https://doi.org/10.1046/j.1526-4610.1998.3806453.x,https://pubmed.ncbi.nlm.nih.gov/9664750,0
https://openalex.org/W2130323362,https://doi.org/10.1080/02699050010005931,https://pubmed.ncbi.nlm.nih.gov/11350660,0
https://openalex.org/W2012934032,https://doi.org/10.1007/s00234-003-1060-7,https://pubmed.ncbi.nlm.nih.gov/12879323,0
https://openalex.org/W2126926128,https://doi.org/10.1345/aph.19303,https://pubmed.ncbi.nlm.nih.gov/10860142,0
https://openalex.org/W2095322358,https://doi.org/10.1093/brain/awf118,https://pubmed.ncbi.nlm.nih.gov/11960888,0
https://openalex.org/W2103725359,https://doi.org/10.2165/00002512-200320010-00003,https://pubmed.ncbi.nlm.nih.gov/12513114,0
https://openalex.org/W65387843,https://doi.org/10.1017/s0317167100040452,https://pubmed.ncbi.nlm.nih.gov/7750068,0
https://openalex.org/W2072496895,https://doi.org/10.1046/j.1468-2982.2003.00493.x,https://pubmed.ncbi.nlm.nih.gov/12662194,0
https://openalex.org/W2026747131,https://doi.org/10.1177/088307389501000118,https://pubmed.ncbi.nlm.nih.gov/7769184,0
https://openalex.org/W2061146757,https://doi.org/10.1007/s100720200058,https://pubmed.ncbi.nlm.nih.gov/12536286,0
https://openalex.org/W2337111741,,https://pubmed.ncbi.nlm.nih.gov/10839552,0
https://openalex.org/W2091093882,https://doi.org/10.1007/s11916-003-0076-3,https://pubmed.ncbi.nlm.nih.gov/12720602,0
https://openalex.org/W1984000290,https://doi.org/10.2165/00019053-200220120-00003,https://pubmed.ncbi.nlm.nih.gov/12236804,0
https://openalex.org/W2121082919,https://doi.org/10.3109/13550289609146899,https://pubmed.ncbi.nlm.nih.gov/8912211,0
https://openalex.org/W2054856503,https://doi.org/10.1016/s0753-3322(99)80108-5,https://pubmed.ncbi.nlm.nih.gov/10554671,0
https://openalex.org/W2021287708,https://doi.org/10.1016/s0095-4543(05)70331-6,https://pubmed.ncbi.nlm.nih.gov/9469922,0
https://openalex.org/W2112852016,https://doi.org/10.1053/eujp.2001.0315,https://pubmed.ncbi.nlm.nih.gov/11888234,0
https://openalex.org/W2103255085,https://doi.org/10.1177/135245850100700401,https://pubmed.ncbi.nlm.nih.gov/11548979,0
https://openalex.org/W2265704820,https://doi.org/10.1080/10790268.1999.11719570,https://pubmed.ncbi.nlm.nih.gov/10685385,0
https://openalex.org/W2406919090,https://doi.org/10.1016/s0920-1211(02)00106-7,https://pubmed.ncbi.nlm.nih.gov/12350382,0
https://openalex.org/W2010385894,https://doi.org/10.1097/00002826-199408000-00006,https://pubmed.ncbi.nlm.nih.gov/9316682,0
https://openalex.org/W2041236376,https://doi.org/10.1177/088307389801300906,https://pubmed.ncbi.nlm.nih.gov/9733291,0
https://openalex.org/W2149278514,https://doi.org/10.7326/0003-4819-136-11-200206040-00011,https://pubmed.ncbi.nlm.nih.gov/12044130,0
https://openalex.org/W122415295,,https://pubmed.ncbi.nlm.nih.gov/11853321,0
https://openalex.org/W2084072184,https://doi.org/10.3171/jns.1996.85.3.0452,https://pubmed.ncbi.nlm.nih.gov/8751632,0
https://openalex.org/W2063812337,https://doi.org/10.1097/00002826-199502000-00013,https://pubmed.ncbi.nlm.nih.gov/8665541,0
https://openalex.org/W2148958216,https://doi.org/10.7326/0003-4819-135-12-200112180-00008,https://pubmed.ncbi.nlm.nih.gov/11747383,0
https://openalex.org/W2017193218,https://doi.org/10.1016/s0149-2918(03)80127-3,https://pubmed.ncbi.nlm.nih.gov/12867216,0
https://openalex.org/W2007224468,https://doi.org/10.1046/j.1526-4610.2000.00131.x,https://pubmed.ncbi.nlm.nih.gov/11091295,0
https://openalex.org/W2021678615,https://doi.org/10.1016/s0886-3350(00)00637-4,https://pubmed.ncbi.nlm.nih.gov/11255059,0
https://openalex.org/W2139466116,https://doi.org/10.1017/s0012162201002729,https://pubmed.ncbi.nlm.nih.gov/12418790,0
https://openalex.org/W2054025484,https://doi.org/10.1046/j.1468-1331.2002.00440.x,https://pubmed.ncbi.nlm.nih.gov/12220384,0
https://openalex.org/W1972579292,https://doi.org/10.2165/00002018-199920050-00003,https://pubmed.ncbi.nlm.nih.gov/10348093,0
https://openalex.org/W2085641258,https://doi.org/10.1111/j.1526-4610.1993.hed3310533.x,https://pubmed.ncbi.nlm.nih.gov/7904984,0
https://openalex.org/W2080867598,https://doi.org/10.1517/14656566.3.10.1411,https://pubmed.ncbi.nlm.nih.gov/12387687,0
https://openalex.org/W2024589746,,https://pubmed.ncbi.nlm.nih.gov/10794581,0
https://openalex.org/W1968195678,https://doi.org/10.1191/1352458502ms795rr,https://pubmed.ncbi.nlm.nih.gov/12166503,0
https://openalex.org/W2021101206,https://doi.org/10.1097/00006123-199903000-00159,https://pubmed.ncbi.nlm.nih.gov/10069613,0
https://openalex.org/W2017510739,https://doi.org/10.1038/sj.sc.3101300,https://pubmed.ncbi.nlm.nih.gov/12037709,0
https://openalex.org/W2053507621,https://doi.org/10.1038/sj.sc.3101374,https://pubmed.ncbi.nlm.nih.gov/12612615,0
https://openalex.org/W2397296817,https://doi.org/10.5694/j.1326-5377.2001.tb143680.x,https://pubmed.ncbi.nlm.nih.gov/11758076,0
https://openalex.org/W2004622081,https://doi.org/10.1056/nejm200002173420711,https://pubmed.ncbi.nlm.nih.gov/10675434,0
https://openalex.org/W2006437334,https://doi.org/10.1080/0269905031000107179,https://pubmed.ncbi.nlm.nih.gov/12850953,0
https://openalex.org/W2146859121,https://doi.org/10.1177/009127002237995,https://pubmed.ncbi.nlm.nih.gov/12362930,0
https://openalex.org/W1974250940,https://doi.org/10.1002/1531-8257(200005)15:3<570::aid-mds1022>3.0.co;2-f,https://pubmed.ncbi.nlm.nih.gov/10830425,0
https://openalex.org/W2050526755,https://doi.org/10.1016/s0304-3959(99)00255-9,https://pubmed.ncbi.nlm.nih.gov/10692630,0
https://openalex.org/W2005215213,https://doi.org/10.1002/(sici)1098-1128(199903)19:2<149::aid-med3>3.0.co;2-b,https://pubmed.ncbi.nlm.nih.gov/10189176,0
https://openalex.org/W271285244,,https://pubmed.ncbi.nlm.nih.gov/10608915,0
https://openalex.org/W2441023133,https://doi.org/10.1016/s0733-8651(18)30050-x,https://pubmed.ncbi.nlm.nih.gov/7614512,0
https://openalex.org/W2020339970,https://doi.org/10.2165/00002018-199410050-00004,https://pubmed.ncbi.nlm.nih.gov/8037889,0
https://openalex.org/W2098612202,https://doi.org/10.2165/00002018-199512060-00003,https://pubmed.ncbi.nlm.nih.gov/8527012,0
https://openalex.org/W2143378633,https://doi.org/10.1161/01.hyp.27.5.1104,https://pubmed.ncbi.nlm.nih.gov/8621203,0
https://openalex.org/W2001034728,https://doi.org/10.1179/016164102101200546,https://pubmed.ncbi.nlm.nih.gov/12238622,0
https://openalex.org/W2001620043,https://doi.org/10.1016/s0889-857x(05)70275-1,https://pubmed.ncbi.nlm.nih.gov/8860802,0
https://openalex.org/W2040447947,https://doi.org/10.1016/s0889-857x(02)00003-0,https://pubmed.ncbi.nlm.nih.gov/12122927,0
https://openalex.org/W2073515610,https://doi.org/10.2165/00003495-199346060-00006,https://pubmed.ncbi.nlm.nih.gov/7510609,0
https://openalex.org/W2048907986,https://doi.org/10.2174/1381612033454234,https://pubmed.ncbi.nlm.nih.gov/12871180,0
https://openalex.org/W2060832546,https://doi.org/10.1016/s1388-2457(00)00352-7,https://pubmed.ncbi.nlm.nih.gov/10904217,0
https://openalex.org/W2038441111,https://doi.org/10.1358/dot.2002.38.10.820139,https://pubmed.ncbi.nlm.nih.gov/12582452,0
https://openalex.org/W2092554381,https://doi.org/10.1034/j.1600-0447.2000.102004250.x,https://pubmed.ncbi.nlm.nih.gov/11089724,0
https://openalex.org/W2171764139,https://doi.org/10.1046/j.1464-5491.2003.00852.x,https://pubmed.ncbi.nlm.nih.gov/12581259,0
https://openalex.org/W2056070326,https://doi.org/10.1002/j.2048-7940.2003.tb02050.x,https://pubmed.ncbi.nlm.nih.gov/14521005,0
https://openalex.org/W1975693957,https://doi.org/10.1046/j.1468-2982.2000.00065.x,https://pubmed.ncbi.nlm.nih.gov/11037748,0
https://openalex.org/W2060972605,https://doi.org/10.1177/036354659602400109,https://pubmed.ncbi.nlm.nih.gov/8638753,0
https://openalex.org/W1501217733,,https://pubmed.ncbi.nlm.nih.gov/11960163,0
https://openalex.org/W1982665548,https://doi.org/10.1097/00006123-200201000-00014,https://pubmed.ncbi.nlm.nih.gov/11844237,0
https://openalex.org/W201248051,,https://pubmed.ncbi.nlm.nih.gov/8993211,0
https://openalex.org/W232027754,https://doi.org/10.1007/978-3-030-75373-3,https://pubmed.ncbi.nlm.nih.gov/9402812,0
https://openalex.org/W2109791895,https://doi.org/10.2310/7060.2000.00041,https://pubmed.ncbi.nlm.nih.gov/11179939,0
https://openalex.org/W2064528970,https://doi.org/10.1159/000121223,https://pubmed.ncbi.nlm.nih.gov/9486835,0
https://openalex.org/W2414671511,,https://pubmed.ncbi.nlm.nih.gov/11579652,0
https://openalex.org/W2329526937,https://doi.org/10.1056/nejm199610103351507,https://pubmed.ncbi.nlm.nih.gov/8813044,0
https://openalex.org/W2416126476,,https://pubmed.ncbi.nlm.nih.gov/11508070,0
https://openalex.org/W4245251215,https://doi.org/10.7861/clinmedicine.1-1-44,https://pubmed.ncbi.nlm.nih.gov/11358075,0
https://openalex.org/W1901311965,https://doi.org/10.1177/030006059902700502,https://pubmed.ncbi.nlm.nih.gov/10689628,0
https://openalex.org/W2139407043,https://doi.org/10.7861/clinmedicine.2-2-128,https://pubmed.ncbi.nlm.nih.gov/11991094,0
https://openalex.org/W2017434875,https://doi.org/10.1097/00000542-200209000-00004,https://pubmed.ncbi.nlm.nih.gov/12218517,0
https://openalex.org/W2161309460,https://doi.org/10.1001/archinte.162.3.358,https://pubmed.ncbi.nlm.nih.gov/11822933,0
