openalex_id,doi,pmid,label_included
https://openalex.org/W3033623939,https://doi.org/10.1007/s10067-020-05199-w,https://pubmed.ncbi.nlm.nih.gov/32514676,1
https://openalex.org/W2789699930,https://doi.org/10.1002/pst.1849,https://pubmed.ncbi.nlm.nih.gov/29424120,0
https://openalex.org/W2893160789,https://doi.org/10.1007/s10067-018-4290-0,https://pubmed.ncbi.nlm.nih.gov/30251059,0
https://openalex.org/W1986902692,https://doi.org/10.1016/j.ad.2015.01.001,https://pubmed.ncbi.nlm.nih.gov/25712906,0
https://openalex.org/W2904277453,https://doi.org/10.1007/s00280-018-3753-y,https://pubmed.ncbi.nlm.nih.gov/30535535,0
https://openalex.org/W2947562759,https://doi.org/10.1186/s13075-019-1910-2,https://pubmed.ncbi.nlm.nih.gov/31113455,0
https://openalex.org/W2198790708,https://doi.org/10.1038/nrgastro.2015.135,https://pubmed.ncbi.nlm.nih.gov/26284562,0
https://openalex.org/W3097418724,https://doi.org/10.1093/ecco-jcc/jjaa219,https://pubmed.ncbi.nlm.nih.gov/33125060,0
https://openalex.org/W2040901035,https://doi.org/10.1007/s11523-011-0187-4,https://pubmed.ncbi.nlm.nih.gov/22318351,0
https://openalex.org/W2325906499,https://doi.org/10.1097/bor.0000000000000283,https://pubmed.ncbi.nlm.nih.gov/26927443,0
https://openalex.org/W2766017370,https://doi.org/10.1007/s00761-017-0296-5,,0
https://openalex.org/W3122829228,https://doi.org/10.1080/13696998.2021.1881323,https://pubmed.ncbi.nlm.nih.gov/33502905,0
https://openalex.org/W2596931952,https://doi.org/10.1097/bor.0000000000000379,https://pubmed.ncbi.nlm.nih.gov/28306596,0
https://openalex.org/W2730712984,https://doi.org/10.1016/j.anpedi.2017.03.007,,0
https://openalex.org/W2368903231,,,0
https://openalex.org/W2803780072,https://doi.org/10.17925/eoh.2018.14.1.20,,0
https://openalex.org/W2560149008,https://doi.org/10.1080/19420862.2016.1267087,https://pubmed.ncbi.nlm.nih.gov/27929743,0
https://openalex.org/W2890651900,https://doi.org/10.1016/j.jbspin.2018.09.007,https://pubmed.ncbi.nlm.nih.gov/30244125,0
https://openalex.org/W2320126474,https://doi.org/10.1055/s-0034-1387371,https://pubmed.ncbi.nlm.nih.gov/25390629,0
https://openalex.org/W2482832580,https://doi.org/10.1007/s12026-016-8843-5,https://pubmed.ncbi.nlm.nih.gov/27449503,0
https://openalex.org/W2887206736,https://doi.org/10.1093/ibd/izy264,https://pubmed.ncbi.nlm.nih.gov/30137352,0
https://openalex.org/W2564798600,https://doi.org/10.1080/10543406.2017.1272396,https://pubmed.ncbi.nlm.nih.gov/27977325,0
https://openalex.org/W2948029307,https://doi.org/10.1007/s12325-019-00998-3,https://pubmed.ncbi.nlm.nih.gov/31168766,0
https://openalex.org/W2745890529,https://doi.org/10.1016/j.reuma.2017.07.002,,0
https://openalex.org/W3021016965,https://doi.org/10.1136/rmdopen-2019-000987,https://pubmed.ncbi.nlm.nih.gov/32371430,0
https://openalex.org/W3120048802,https://doi.org/10.55563/clinexprheumatol/mc1jhk,,0
https://openalex.org/W2906727963,https://doi.org/10.1007/s11096-018-0769-7,https://pubmed.ncbi.nlm.nih.gov/30610544,0
https://openalex.org/W3131035438,https://doi.org/10.3390/cells10020441,https://pubmed.ncbi.nlm.nih.gov/33669641,0
https://openalex.org/W3003887243,https://doi.org/10.1007/s40265-020-01256-5,https://pubmed.ncbi.nlm.nih.gov/32002851,0
https://openalex.org/W2322695227,https://doi.org/10.2146/news140023,https://pubmed.ncbi.nlm.nih.gov/24589534,0
https://openalex.org/W2492736204,https://doi.org/10.5639/gabij.2016.0502.017,,0
https://openalex.org/W2949358313,https://doi.org/10.1007/s40259-019-00359-0,https://pubmed.ncbi.nlm.nih.gov/31201616,0
https://openalex.org/W2972178939,https://doi.org/10.26442/00403660.2019.08.000331,https://pubmed.ncbi.nlm.nih.gov/32598753,0
https://openalex.org/W4300142721,https://doi.org/10.1177/2050640617725676,,0
https://openalex.org/W1251997985,https://doi.org/10.1007/s12325-015-0233-1,https://pubmed.ncbi.nlm.nih.gov/26343027,0
https://openalex.org/W3017380941,https://doi.org/10.1007/s00296-020-04576-7,https://pubmed.ncbi.nlm.nih.gov/32300866,0
https://openalex.org/W2912058252,https://doi.org/10.1016/j.jaad.2018.11.057,https://pubmed.ncbi.nlm.nih.gov/30772098,0
https://openalex.org/W2906711878,https://doi.org/10.1080/14712598.2019.1564033,https://pubmed.ncbi.nlm.nih.gov/30601098,0
https://openalex.org/W2618161433,https://doi.org/10.1038/nrrheum.2017.79,https://pubmed.ncbi.nlm.nih.gov/28569266,0
https://openalex.org/W2898096328,https://doi.org/10.2147/btt.s172337,https://pubmed.ncbi.nlm.nih.gov/30498332,1
https://openalex.org/W2972875457,https://doi.org/10.1080/14712598.2019.1665018,https://pubmed.ncbi.nlm.nih.gov/31498682,0
https://openalex.org/W2910636195,https://doi.org/10.1016/j.cgh.2018.12.036,https://pubmed.ncbi.nlm.nih.gov/30630103,0
https://openalex.org/W3112870093,https://doi.org/10.3390/pharmacy8040233,https://pubmed.ncbi.nlm.nih.gov/33297356,0
https://openalex.org/W2980491929,https://doi.org/10.1007/s11523-019-00675-z,https://pubmed.ncbi.nlm.nih.gov/31620980,0
https://openalex.org/W3012034054,https://doi.org/10.1016/j.autrev.2020.102509,https://pubmed.ncbi.nlm.nih.gov/32173513,0
https://openalex.org/W3029155292,https://doi.org/10.1093/ibd/izaa128,https://pubmed.ncbi.nlm.nih.gov/32458993,0
https://openalex.org/W3047417632,https://doi.org/10.1097/md.0000000000021480,https://pubmed.ncbi.nlm.nih.gov/32769882,0
https://openalex.org/W3087197571,https://doi.org/10.1080/1744666x.2021.1826311,https://pubmed.ncbi.nlm.nih.gov/32954893,0
https://openalex.org/W2754739856,https://doi.org/10.18433/j3vk90,https://pubmed.ncbi.nlm.nih.gov/29145936,0
https://openalex.org/W2314486921,https://doi.org/10.1055/s-0035-1548911,https://pubmed.ncbi.nlm.nih.gov/25894088,0
https://openalex.org/W4237067662,https://doi.org/10.31525/ct1-nct04058158,,0
https://openalex.org/W2342126130,https://doi.org/10.1080/13696998.2016.1178649,https://pubmed.ncbi.nlm.nih.gov/27080815,0
https://openalex.org/W2987639725,https://doi.org/10.1007/s40258-019-00523-1,https://pubmed.ncbi.nlm.nih.gov/31701482,0
https://openalex.org/W2889463562,https://doi.org/10.2147/btt.s126854,https://pubmed.ncbi.nlm.nih.gov/30214149,0
https://openalex.org/W3016330984,https://doi.org/10.1002/acr2.11133,https://pubmed.ncbi.nlm.nih.gov/32314553,0
https://openalex.org/W2893832102,https://doi.org/10.1177/8755122518802268,https://pubmed.ncbi.nlm.nih.gov/34861004,0
https://openalex.org/W2909029941,https://doi.org/10.1080/03007995.2018.1560221,https://pubmed.ncbi.nlm.nih.gov/30618353,0
https://openalex.org/W2952464799,https://doi.org/10.1177/1756284819858052,https://pubmed.ncbi.nlm.nih.gov/31258621,0
https://openalex.org/W2776453313,https://doi.org/10.1136/annrheumdis-2017-212820,https://pubmed.ncbi.nlm.nih.gov/29288210,0
https://openalex.org/W2564912185,https://doi.org/10.1007/s40259-016-0206-1,https://pubmed.ncbi.nlm.nih.gov/28035633,0
https://openalex.org/W2768724543,,,0
https://openalex.org/W3018053945,https://doi.org/10.1007/s40261-020-00907-5,https://pubmed.ncbi.nlm.nih.gov/32328979,0
https://openalex.org/W2755638411,https://doi.org/10.1136/rmdopen-2017-000492,https://pubmed.ncbi.nlm.nih.gov/28955498,0
https://openalex.org/W3089094251,https://doi.org/10.1007/s40259-020-00438-7,https://pubmed.ncbi.nlm.nih.gov/32965617,0
https://openalex.org/W2996021688,https://doi.org/10.1701/3278.32519,https://pubmed.ncbi.nlm.nih.gov/31909763,0
https://openalex.org/W2803665382,https://doi.org/10.1007/s40265-018-0919-1,https://pubmed.ncbi.nlm.nih.gov/29785563,0
https://openalex.org/W2927479966,https://doi.org/10.1111/bjh.15874,https://pubmed.ncbi.nlm.nih.gov/30919938,0
https://openalex.org/W4240773253,https://doi.org/10.1055/s-0042-119770,https://pubmed.ncbi.nlm.nih.gov/27825186,0
https://openalex.org/W3106628143,https://doi.org/10.1093/rheumatology/keaa580,https://pubmed.ncbi.nlm.nih.gov/33230526,0
https://openalex.org/W2017995041,https://doi.org/10.4161/bioe.25067,https://pubmed.ncbi.nlm.nih.gov/23714845,0
https://openalex.org/W2498475339,https://doi.org/10.5639/gabij.2016.0502.019,,0
https://openalex.org/W2098398245,https://doi.org/10.1517/14712598.2012.711308,https://pubmed.ncbi.nlm.nih.gov/22849511,0
https://openalex.org/W2956067428,https://doi.org/10.1002/acr.24012,https://pubmed.ncbi.nlm.nih.gov/31233269,0
https://openalex.org/W2892870028,https://doi.org/10.1111/ijd.14246,https://pubmed.ncbi.nlm.nih.gov/30246393,0
https://openalex.org/W2804418401,https://doi.org/10.1007/s40265-018-0918-2,https://pubmed.ncbi.nlm.nih.gov/29785562,0
https://openalex.org/W2113633952,https://doi.org/10.1136/annrheumdis-2013-204577,https://pubmed.ncbi.nlm.nih.gov/24399231,0
https://openalex.org/W2968785269,https://doi.org/10.1080/14712598.2019.1653848,https://pubmed.ncbi.nlm.nih.gov/31401899,0
https://openalex.org/W3137783613,https://doi.org/10.1038/s41598-021-85563-1,https://pubmed.ncbi.nlm.nih.gov/33727667,0
https://openalex.org/W3022102371,https://doi.org/10.23736/s0392-0488.18.05753-x,https://pubmed.ncbi.nlm.nih.gov/29582617,0
https://openalex.org/W2497463270,https://doi.org/10.1111/1346-8138.13512,https://pubmed.ncbi.nlm.nih.gov/27461455,0
https://openalex.org/W2763577621,https://doi.org/10.1136/archdischild-2017-313404,https://pubmed.ncbi.nlm.nih.gov/28988215,0
https://openalex.org/W2583570866,https://doi.org/10.1701/2624.26979,https://pubmed.ncbi.nlm.nih.gov/28151523,0
https://openalex.org/W2009042585,https://doi.org/10.1089/dia.2013.0228,https://pubmed.ncbi.nlm.nih.gov/23965036,0
https://openalex.org/W3024866702,,,0
https://openalex.org/W2171720233,https://doi.org/10.1586/17512433.2015.1071188,https://pubmed.ncbi.nlm.nih.gov/26294076,0
https://openalex.org/W2981089582,https://doi.org/10.1016/j.autrev.2019.102404,https://pubmed.ncbi.nlm.nih.gov/31639517,0
https://openalex.org/W3004107433,https://doi.org/10.31138/mjr.30.1.76,https://pubmed.ncbi.nlm.nih.gov/32524082,0
https://openalex.org/W2980772527,,,0
https://openalex.org/W2980610915,https://doi.org/10.1093/ecco-jcc/jjz169,https://pubmed.ncbi.nlm.nih.gov/31630164,0
https://openalex.org/W3008394136,https://doi.org/10.1080/09546634.2020.1729955,https://pubmed.ncbi.nlm.nih.gov/32068447,0
https://openalex.org/W3122750984,https://doi.org/10.1001/jamainternmed.2020.8564,https://pubmed.ncbi.nlm.nih.gov/33492341,0
https://openalex.org/W1758366150,https://doi.org/10.1185/03007995.2015.1098601,https://pubmed.ncbi.nlm.nih.gov/26397731,0
https://openalex.org/W2804185584,https://doi.org/10.1007/s40264-018-0684-9,https://pubmed.ncbi.nlm.nih.gov/29796832,0
https://openalex.org/W2883628413,https://doi.org/10.1007/s40259-018-0293-2,https://pubmed.ncbi.nlm.nih.gov/30030767,0
https://openalex.org/W2606513711,https://doi.org/10.1016/j.clinthera.2017.03.014,https://pubmed.ncbi.nlm.nih.gov/28416374,0
https://openalex.org/W2761733520,https://doi.org/10.2147/dddt.s139248,https://pubmed.ncbi.nlm.nih.gov/29042750,0
https://openalex.org/W4248281543,https://doi.org/10.1038/ajg.2017.303,https://pubmed.ncbi.nlm.nih.gov/28981043,0
https://openalex.org/W2287727839,https://doi.org/10.1111/dom.12628,https://pubmed.ncbi.nlm.nih.gov/26749289,0
https://openalex.org/W3092655403,https://doi.org/10.1080/14712598.2020.1839045,https://pubmed.ncbi.nlm.nih.gov/33074723,0
https://openalex.org/W2407777894,https://doi.org/10.1177/1756283x16650155,https://pubmed.ncbi.nlm.nih.gov/27582886,0
https://openalex.org/W1981512015,https://doi.org/10.1097/ftd.0b013e318295f6b2,https://pubmed.ncbi.nlm.nih.gov/23942545,0
https://openalex.org/W2951825629,https://doi.org/10.1136/annrheumdis-2019-eular.2419,,1
https://openalex.org/W2972321191,https://doi.org/10.1080/14737167.2019.1667232,https://pubmed.ncbi.nlm.nih.gov/31510811,0
https://openalex.org/W2774926587,https://doi.org/10.1007/s40267-017-0467-x,,0
https://openalex.org/W2897350428,https://doi.org/10.1002/acr.23771,https://pubmed.ncbi.nlm.nih.gov/30295429,0
https://openalex.org/W2883934894,https://doi.org/10.1016/j.semarthrit.2018.07.005,https://pubmed.ncbi.nlm.nih.gov/30093238,0
https://openalex.org/W3048537742,https://doi.org/10.3390/ijerph17165800,https://pubmed.ncbi.nlm.nih.gov/32796549,0
https://openalex.org/W2612430891,https://doi.org/10.1007/s40259-017-0226-5,https://pubmed.ncbi.nlm.nih.gov/28497220,0
https://openalex.org/W2040942735,https://doi.org/10.1016/j.drudis.2011.08.001,https://pubmed.ncbi.nlm.nih.gov/21856438,0
https://openalex.org/W2010535261,https://doi.org/10.1016/j.autrev.2015.04.014,https://pubmed.ncbi.nlm.nih.gov/25936608,0
https://openalex.org/W3134444440,https://doi.org/10.1007/s40259-021-00470-1,https://pubmed.ncbi.nlm.nih.gov/33651341,0
https://openalex.org/W2560455300,https://doi.org/10.1093/ecco-jcc/jjw198,https://pubmed.ncbi.nlm.nih.gov/27927718,0
https://openalex.org/W3131400405,https://doi.org/10.55563/clinexprheumatol/r4gnxm,,0
https://openalex.org/W2792754091,https://doi.org/10.1111/ddg.13410,https://pubmed.ncbi.nlm.nih.gov/29364594,0
https://openalex.org/W2038145760,https://doi.org/10.1007/s10198-014-0589-1,https://pubmed.ncbi.nlm.nih.gov/24832831,0
https://openalex.org/W2750998710,https://doi.org/10.2217/fon-2017-0374,https://pubmed.ncbi.nlm.nih.gov/28870106,0
https://openalex.org/W2078592701,https://doi.org/10.1002/j.2055-2335.2008.tb00820.x,,0
https://openalex.org/W2894042999,https://doi.org/10.1007/s40259-018-0307-0,https://pubmed.ncbi.nlm.nih.gov/30251234,0
https://openalex.org/W1963756565,https://doi.org/10.3892/etm.2013.1384,https://pubmed.ncbi.nlm.nih.gov/24348759,0
https://openalex.org/W2701164092,https://doi.org/10.1016/j.yrtph.2017.06.013,https://pubmed.ncbi.nlm.nih.gov/28666961,0
https://openalex.org/W3026693585,https://doi.org/10.1111/apt.15705,https://pubmed.ncbi.nlm.nih.gov/32424930,0
https://openalex.org/W2530518326,https://doi.org/10.1055/s-0042-117650,https://pubmed.ncbi.nlm.nih.gov/27723912,0
https://openalex.org/W2733544055,https://doi.org/10.1007/s10620-017-4661-4,https://pubmed.ncbi.nlm.nih.gov/28667429,0
https://openalex.org/W2799534621,https://doi.org/10.1080/00365521.2018.1464203,https://pubmed.ncbi.nlm.nih.gov/29687730,1
https://openalex.org/W2885292041,https://doi.org/10.1080/1744666x.2018.1512406,https://pubmed.ncbi.nlm.nih.gov/30118338,0
https://openalex.org/W3006466636,https://doi.org/10.1007/s40257-020-00507-1,https://pubmed.ncbi.nlm.nih.gov/32048187,0
https://openalex.org/W2905025921,https://doi.org/10.1080/03007995.2018.1560223,https://pubmed.ncbi.nlm.nih.gov/30556742,0
https://openalex.org/W1551781971,https://doi.org/10.1111/dom.12491,https://pubmed.ncbi.nlm.nih.gov/25974131,0
https://openalex.org/W3131911105,https://doi.org/10.1002/onco.13713,https://pubmed.ncbi.nlm.nih.gov/33586299,0
https://openalex.org/W2981619401,,,0
https://openalex.org/W2894046119,https://doi.org/10.18553/jmcp.2018.24.10.952,https://pubmed.ncbi.nlm.nih.gov/30247100,0
https://openalex.org/W2412746179,https://doi.org/10.1097/cad.0000000000000287,https://pubmed.ncbi.nlm.nih.gov/26352219,0
https://openalex.org/W2462324223,https://doi.org/10.1136/annrheumdis-2016-210078,https://pubmed.ncbi.nlm.nih.gov/27401744,0
https://openalex.org/W3092350390,https://doi.org/10.1007/s00103-020-03225-5,https://pubmed.ncbi.nlm.nih.gov/33034693,0
https://openalex.org/W2890084878,https://doi.org/10.7399/fh.10973,https://pubmed.ncbi.nlm.nih.gov/29959844,0
https://openalex.org/W2900492801,https://doi.org/10.2217/fon-2018-0333,https://pubmed.ncbi.nlm.nih.gov/30468397,0
https://openalex.org/W3121896434,https://doi.org/10.3389/fpsyg.2021.605643,https://pubmed.ncbi.nlm.nih.gov/33584474,0
https://openalex.org/W2792685969,https://doi.org/10.1007/s00393-017-0407-0,https://pubmed.ncbi.nlm.nih.gov/29383440,0
https://openalex.org/W2921987195,https://doi.org/10.2174/1381612825666190312112900,https://pubmed.ncbi.nlm.nih.gov/30864504,0
https://openalex.org/W2894671652,https://doi.org/10.1007/s40259-018-0310-5,https://pubmed.ncbi.nlm.nih.gov/30284704,0
https://openalex.org/W2132392782,https://doi.org/10.7196/samj.6345,https://pubmed.ncbi.nlm.nih.gov/23802207,0
https://openalex.org/W2806215443,https://doi.org/10.1080/00365521.2018.1463391,https://pubmed.ncbi.nlm.nih.gov/29852793,0
https://openalex.org/W3093938674,https://doi.org/10.1007/s12664-020-01092-1,https://pubmed.ncbi.nlm.nih.gov/33106991,0
https://openalex.org/W2921783607,https://doi.org/10.2174/1381612825666190312113610,https://pubmed.ncbi.nlm.nih.gov/30864505,0
https://openalex.org/W4242632594,https://doi.org/10.1211/cp.2018.20205528,,0
https://openalex.org/W3082722049,https://doi.org/10.1007/s10067-020-05305-y,https://pubmed.ncbi.nlm.nih.gov/32965602,0
https://openalex.org/W2808641529,https://doi.org/10.1136/annrheumdis-2018-eular.5121,,0
https://openalex.org/W2034110300,https://doi.org/10.1007/s00228-012-1412-5,https://pubmed.ncbi.nlm.nih.gov/23052412,0
https://openalex.org/W2620032605,https://doi.org/10.1111/bjd.15686,https://pubmed.ncbi.nlm.nih.gov/28556906,0
https://openalex.org/W2137785076,https://doi.org/10.1586/1744666x.2015.1090310,https://pubmed.ncbi.nlm.nih.gov/26395832,0
https://openalex.org/W2754644171,https://doi.org/10.2217/cer-2017-0033,https://pubmed.ncbi.nlm.nih.gov/29172717,0
https://openalex.org/W2587378975,https://doi.org/10.1093/ecco-jcc/jjx002.352,,0
https://openalex.org/W3002872435,https://doi.org/10.1007/s41971-019-00067-0,,0
https://openalex.org/W2949158128,https://doi.org/10.1007/s40264-019-00845-y,https://pubmed.ncbi.nlm.nih.gov/31228010,0
https://openalex.org/W1588641207,https://doi.org/10.1111/imj.12417,https://pubmed.ncbi.nlm.nih.gov/24816308,0
https://openalex.org/W2293557195,https://doi.org/10.1136/annrheumdis-2015-208684,https://pubmed.ncbi.nlm.nih.gov/26965981,0
https://openalex.org/W3119939393,https://doi.org/10.2147/btt.s285610,https://pubmed.ncbi.nlm.nih.gov/33442230,1
https://openalex.org/W4247316799,https://doi.org/10.5639/gabij.2015.0402.020,,0
https://openalex.org/W2791224008,https://doi.org/10.1136/annrheumdis-2017-212245,https://pubmed.ncbi.nlm.nih.gov/29514803,0
https://openalex.org/W2585409629,https://doi.org/10.1007/s11938-017-0122-6,https://pubmed.ncbi.nlm.nih.gov/28164249,0
https://openalex.org/W2767797660,,,0
https://openalex.org/W3000887545,https://doi.org/10.31138/mjr.30.1.82,https://pubmed.ncbi.nlm.nih.gov/32524083,0
https://openalex.org/W2770642598,https://doi.org/10.1038/nrrheum.2017.187,https://pubmed.ncbi.nlm.nih.gov/29158574,0
https://openalex.org/W2771401588,https://doi.org/10.2174/1381612824666171204095342,https://pubmed.ncbi.nlm.nih.gov/29205114,0
https://openalex.org/W2586504643,https://doi.org/10.1093/ecco-jcc/jjx002.099,,0
https://openalex.org/W3086778260,https://doi.org/10.2147/ceor.s265041,https://pubmed.ncbi.nlm.nih.gov/32982342,0
https://openalex.org/W3006752493,https://doi.org/10.1016/j.semarthrit.2020.02.007,https://pubmed.ncbi.nlm.nih.gov/32268935,1
https://openalex.org/W2165226767,https://doi.org/10.4158/ep14595.ra,https://pubmed.ncbi.nlm.nih.gov/26340139,0
https://openalex.org/W2911287680,https://doi.org/10.1007/s00415-019-09234-y,https://pubmed.ncbi.nlm.nih.gov/30739183,1
https://openalex.org/W2926307819,https://doi.org/10.1007/s40259-019-00345-6,https://pubmed.ncbi.nlm.nih.gov/30945207,0
https://openalex.org/W3016057705,https://doi.org/10.1080/10428194.2020.1742906,https://pubmed.ncbi.nlm.nih.gov/32290739,0
https://openalex.org/W4288083134,https://doi.org/10.1097/hs9.0000000000000404,,0
https://openalex.org/W2549378917,https://doi.org/10.1111/jcpt.12477,https://pubmed.ncbi.nlm.nih.gov/27859438,0
https://openalex.org/W2754304636,https://doi.org/10.1136/annrheumdis-2017-eular.4112,,0
https://openalex.org/W2801647441,https://doi.org/10.1016/j.gastrohep.2018.04.005,https://pubmed.ncbi.nlm.nih.gov/29753532,0
https://openalex.org/W2620559755,https://doi.org/10.1080/1744666x.2017.1337510,https://pubmed.ncbi.nlm.nih.gov/28571501,0
https://openalex.org/W2956922241,https://doi.org/10.1111/jdv.15793,https://pubmed.ncbi.nlm.nih.gov/31304993,0
https://openalex.org/W3082103308,https://doi.org/10.1111/dth.14258,https://pubmed.ncbi.nlm.nih.gov/32865289,0
https://openalex.org/W2784409714,https://doi.org/10.1007/s00228-018-2418-4,https://pubmed.ncbi.nlm.nih.gov/29368188,1
https://openalex.org/W3014679480,https://doi.org/10.5114/reum.2020.93111,https://pubmed.ncbi.nlm.nih.gov/32322116,0
https://openalex.org/W3085906625,https://doi.org/10.1007/s12325-020-01472-1,https://pubmed.ncbi.nlm.nih.gov/32910420,0
https://openalex.org/W2975250713,https://doi.org/10.1016/j.phrs.2019.104467,https://pubmed.ncbi.nlm.nih.gov/31568820,0
https://openalex.org/W2808141733,https://doi.org/10.1136/annrheumdis-2018-eular.4620,,0
https://openalex.org/W2516247869,https://doi.org/10.1053/j.ajkd.2016.06.022,https://pubmed.ncbi.nlm.nih.gov/27599628,0
https://openalex.org/W4288097655,https://doi.org/10.1002/art.41108,https://pubmed.ncbi.nlm.nih.gov/31661605,0
https://openalex.org/W2555655461,https://doi.org/10.1136/annrheumdis-2016-eular.3137,,0
https://openalex.org/W2800677642,https://doi.org/10.1016/j.clinthera.2018.03.018,https://pubmed.ncbi.nlm.nih.gov/29699853,0
https://openalex.org/W2801428167,https://doi.org/10.5639/gabij.2018.0701.004,,0
https://openalex.org/W3127592492,https://doi.org/10.1093/ibd/izab027,https://pubmed.ncbi.nlm.nih.gov/33570142,1
https://openalex.org/W2792604847,https://doi.org/10.4158/ep161728.ra,https://pubmed.ncbi.nlm.nih.gov/29466056,0
https://openalex.org/W2790246629,https://doi.org/10.1002/art.40444,https://pubmed.ncbi.nlm.nih.gov/29439289,0
https://openalex.org/W3135981129,https://doi.org/10.1007/s12325-021-01688-9,https://pubmed.ncbi.nlm.nih.gov/33745111,0
https://openalex.org/W3080383278,https://doi.org/10.1186/s12961-020-00611-y,https://pubmed.ncbi.nlm.nih.gov/32843051,0
https://openalex.org/W2894977001,https://doi.org/10.1080/14397595.2018.1533063,https://pubmed.ncbi.nlm.nih.gov/30289287,0
https://openalex.org/W4239114112,https://doi.org/10.31525/ct1-nct03974100,,0
https://openalex.org/W2040867432,https://doi.org/10.1007/s13554-013-0011-z,https://pubmed.ncbi.nlm.nih.gov/24392303,0
https://openalex.org/W3012169661,https://doi.org/10.36849/jdd.2020.4583,https://pubmed.ncbi.nlm.nih.gov/32023014,0
https://openalex.org/W2325883627,https://doi.org/10.3899/jrheum.121521,https://pubmed.ncbi.nlm.nih.gov/24334643,0
https://openalex.org/W2153967649,https://doi.org/10.1016/j.blre.2014.08.003,https://pubmed.ncbi.nlm.nih.gov/25260225,0
https://openalex.org/W2944309091,https://doi.org/10.20524/aog.2019.0377,https://pubmed.ncbi.nlm.nih.gov/31263362,0
https://openalex.org/W2888542269,https://doi.org/10.1080/21556660.2018.1513846,https://pubmed.ncbi.nlm.nih.gov/30202634,0
https://openalex.org/W2978165275,https://doi.org/10.5639/gabij.2018.0704.031,,0
https://openalex.org/W3042601447,https://doi.org/10.1001/jamainternmed.2020.3188,https://pubmed.ncbi.nlm.nih.gov/32702080,0
https://openalex.org/W2942038781,https://doi.org/10.1080/10543406.2019.1607369,https://pubmed.ncbi.nlm.nih.gov/31023141,0
