doi,openalex_id,label_included,pmid,method
https://doi.org/10.1016/j.ajp.2020.102365,https://openalex.org/W3080979400,0,https://pubmed.ncbi.nlm.nih.gov/33271687,id_retrieval_doi
https://doi.org/10.1007/s00772-020-00687-4,https://openalex.org/W3082619831,0,https://pubmed.ncbi.nlm.nih.gov/32905019,id_retrieval_doi
https://doi.org/10.26452/ijrps.v11ispl1.3405,https://openalex.org/W3097250717,0,,id_retrieval_doi
https://doi.org/10.1016/j.ijwd.2020.06.006,https://openalex.org/W3037293042,0,https://pubmed.ncbi.nlm.nih.gov/32838013,id_retrieval_doi
https://doi.org/10.1055/s-0040-1721183,https://openalex.org/W3095941206,0,,id_retrieval_doi
https://doi.org/10.4081/thal.2020.9157,https://openalex.org/W3034457299,0,,id_retrieval_doi
https://doi.org/10.1016/j.nmni.2020.100737,https://openalex.org/W3047448818,0,https://pubmed.ncbi.nlm.nih.gov/32834901,id_retrieval_doi
https://doi.org/10.22159/ijap.2020v12i5.38439,https://openalex.org/W3085313872,0,,id_retrieval_doi
https://doi.org/10.1590/0037-8682-0550-2020,https://openalex.org/W3094276170,0,https://pubmed.ncbi.nlm.nih.gov/33111917,id_retrieval_doi
https://doi.org/10.31403/rpgo.v66i2248,https://openalex.org/W3040918716,0,,id_retrieval_doi
https://doi.org/10.5812/ijp.103807,https://openalex.org/W3040254066,0,,id_retrieval_doi
https://doi.org/10.1007/s11920-020-01189-6,https://openalex.org/W3092269791,0,https://pubmed.ncbi.nlm.nih.gov/33030637,id_retrieval_doi
https://doi.org/10.29271/jcpsp.2020.10.1026,https://openalex.org/W3095587500,0,https://pubmed.ncbi.nlm.nih.gov/33143821,id_retrieval_doi
https://doi.org/10.1055/s-0040-1716506,https://openalex.org/W3083940267,0,https://pubmed.ncbi.nlm.nih.gov/32898920,id_retrieval_doi
https://doi.org/10.1093/infdis/jiaa518,https://openalex.org/W3048746618,0,https://pubmed.ncbi.nlm.nih.gov/32785649,id_retrieval_doi
https://doi.org/10.1007/s40615-020-00885-6,https://openalex.org/W3092606398,0,https://pubmed.ncbi.nlm.nih.gov/33025421,id_retrieval_doi
https://doi.org/10.1111/ijcp.13824,https://openalex.org/W3103499790,0,https://pubmed.ncbi.nlm.nih.gov/33159836,id_retrieval_doi
https://doi.org/10.4103/aian.aian_596_20,https://openalex.org/W3046508920,0,https://pubmed.ncbi.nlm.nih.gov/33223662,id_retrieval_doi
https://doi.org/10.1007/s00247-020-04789-9,https://openalex.org/W3091839172,0,https://pubmed.ncbi.nlm.nih.gov/33037889,id_retrieval_doi
https://doi.org/10.1103/physreve.102.032133,https://openalex.org/W3089041411,0,https://pubmed.ncbi.nlm.nih.gov/33075953,id_retrieval_doi
https://doi.org/10.1080/21645515.2020.1827882,https://openalex.org/W3097697379,0,https://pubmed.ncbi.nlm.nih.gov/33141000,id_retrieval_doi
https://doi.org/10.1016/j.appet.2020.105015,https://openalex.org/W3096028913,0,https://pubmed.ncbi.nlm.nih.gov/33121998,id_retrieval_doi
https://doi.org/10.1007/s42399-020-00527-2,https://openalex.org/W3091102683,0,https://pubmed.ncbi.nlm.nih.gov/33015552,id_retrieval_doi
https://doi.org/10.1053/j.ackd.2020.08.005,https://openalex.org/W3047949756,0,https://pubmed.ncbi.nlm.nih.gov/33308505,id_retrieval_doi
https://doi.org/10.1016/j.smhs.2020.05.006,https://openalex.org/W3032013368,0,https://pubmed.ncbi.nlm.nih.gov/34189484,id_retrieval_doi
https://doi.org/10.1007/s15010-020-01532-2,https://openalex.org/W3092404413,0,https://pubmed.ncbi.nlm.nih.gov/33037572,id_retrieval_doi
https://doi.org/10.31838/ijpr/2020.12.04.265,https://openalex.org/W4206812093,0,,id_retrieval_doi
https://doi.org/10.22037/ghfbb.v13i4.2115,https://openalex.org/W3108171740,0,https://pubmed.ncbi.nlm.nih.gov/33244377,id_retrieval_doi
https://doi.org/10.3390/pathogens9070538,https://openalex.org/W3039222966,0,https://pubmed.ncbi.nlm.nih.gov/32640525,id_retrieval_doi
https://doi.org/10.1080/19371918.2020.1806172,https://openalex.org/W3049721963,0,https://pubmed.ncbi.nlm.nih.gov/32811345,id_retrieval_doi
https://doi.org/10.1177/1942602x20960214,https://openalex.org/W3089023938,0,https://pubmed.ncbi.nlm.nih.gov/32969321,id_retrieval_doi
https://doi.org/10.17749/2070-4909.2020.13.1.43-51,https://openalex.org/W3018869549,0,,id_retrieval_doi
https://doi.org/10.1002/pdi.2289,https://openalex.org/W3049000338,0,,id_retrieval_doi
https://doi.org/10.1016/j.chest.2020.08.425,https://openalex.org/W3093218252,0,,id_retrieval_doi
https://doi.org/10.1016/j.chiabu.2020.104699,https://openalex.org/W3052575887,0,https://pubmed.ncbi.nlm.nih.gov/32859394,id_retrieval_doi
https://doi.org/10.1016/j.eclinm.2020.100495,https://openalex.org/W3048424114,0,https://pubmed.ncbi.nlm.nih.gov/32838242,id_retrieval_doi
https://doi.org/10.11604/pamj.supp.2020.35.2.23597,https://openalex.org/W3041508711,0,,search_title
https://doi.org/10.1186/s13006-020-00314-8,https://openalex.org/W3047634354,0,https://pubmed.ncbi.nlm.nih.gov/32770999,id_retrieval_doi
https://doi.org/10.15789/2220-7619-cab-1472,https://openalex.org/W3026256197,0,,id_retrieval_doi
https://doi.org/10.1016/j.jinf.2020.08.013,https://openalex.org/W3048786969,0,https://pubmed.ncbi.nlm.nih.gov/32795481,id_retrieval_doi
https://doi.org/10.1055/s-0040-1715877,https://openalex.org/W3083736909,0,https://pubmed.ncbi.nlm.nih.gov/34395037,id_retrieval_doi
https://doi.org/10.12659/ajcr.925776,https://openalex.org/W3046773201,0,https://pubmed.ncbi.nlm.nih.gov/32730234,id_retrieval_doi
https://doi.org/10.4103/joacp.joacp_258_20,https://openalex.org/W3046722605,0,https://pubmed.ncbi.nlm.nih.gov/33100655,id_retrieval_doi
https://doi.org/10.12669/pjms.36.covid19-s4.2756,https://openalex.org/W3023798130,0,https://pubmed.ncbi.nlm.nih.gov/32582321,id_retrieval_doi
https://doi.org/10.1111/camh.12431,https://openalex.org/W3092564442,0,https://pubmed.ncbi.nlm.nih.gov/33049109,id_retrieval_doi
https://doi.org/10.1016/j.ijtb.2020.07.012,https://openalex.org/W3042861165,0,https://pubmed.ncbi.nlm.nih.gov/32825854,id_retrieval_doi
https://doi.org/10.1542/peds.2020-1501,https://openalex.org/W3046430472,0,https://pubmed.ncbi.nlm.nih.gov/32747590,id_retrieval_doi
https://doi.org/10.1002/mgg3.1433,https://openalex.org/W3046614156,0,https://pubmed.ncbi.nlm.nih.gov/32743952,id_retrieval_doi
https://doi.org/10.7556/jaoa.2020.112,https://openalex.org/W3048867350,0,https://pubmed.ncbi.nlm.nih.gov/32776139,id_retrieval_doi
https://doi.org/10.7860/jcdr/2020/44800.13952,https://openalex.org/W3086125659,0,,id_retrieval_doi
https://doi.org/10.1055/a-1227-6635,https://openalex.org/W3083977898,0,https://pubmed.ncbi.nlm.nih.gov/32898896,id_retrieval_doi
https://doi.org/10.1002/hpm.3008,https://openalex.org/W3036209373,0,https://pubmed.ncbi.nlm.nih.gov/32567725,id_retrieval_doi
,,0,,
https://doi.org/10.1007/s13312-020-2073-6,https://openalex.org/W3097350373,0,,search_title
https://doi.org/10.1159/000512079,https://openalex.org/W3092658715,0,https://pubmed.ncbi.nlm.nih.gov/33059353,id_retrieval_doi
https://doi.org/10.1186/s43055-020-00266-3,https://openalex.org/W3049243001,0,,id_retrieval_doi
https://doi.org/10.1136/archdischild-2020-319910,https://openalex.org/W3047635130,0,https://pubmed.ncbi.nlm.nih.gov/32769089,id_retrieval_doi
https://doi.org/10.1093/jpepsy/jsaa093,https://openalex.org/W3093369882,0,https://pubmed.ncbi.nlm.nih.gov/33068403,id_retrieval_doi
https://doi.org/10.1093/pubmed/fdaa175,https://openalex.org/W3087834083,0,https://pubmed.ncbi.nlm.nih.gov/32978620,id_retrieval_doi
https://doi.org/10.1007/s13312-020-1962-z,https://openalex.org/W3038016111,0,https://pubmed.ncbi.nlm.nih.gov/32583809,id_retrieval_doi
https://doi.org/10.15586/jptcp.v27sp1.711,https://openalex.org/W3047123271,0,https://pubmed.ncbi.nlm.nih.gov/32757544,id_retrieval_doi
https://doi.org/10.4269/ajtmh.20-1010,https://openalex.org/W3082041842,0,https://pubmed.ncbi.nlm.nih.gov/32861265,id_retrieval_doi
https://doi.org/10.1007/s42399-020-00498-4,https://openalex.org/W3081897829,0,https://pubmed.ncbi.nlm.nih.gov/32904860,id_retrieval_doi
https://doi.org/10.26452/ijrps.v11ispl1.3242,https://openalex.org/W3090179886,0,,id_retrieval_doi
https://doi.org/10.1016/j.jiph.2020.08.003,https://openalex.org/W3073913934,0,https://pubmed.ncbi.nlm.nih.gov/32919931,id_retrieval_doi
https://doi.org/10.1016/j.jsat.2020.108148,https://openalex.org/W3088894374,0,https://pubmed.ncbi.nlm.nih.gov/33138931,id_retrieval_doi
https://doi.org/10.1016/j.nmni.2020.100788,https://openalex.org/W3093033321,0,https://pubmed.ncbi.nlm.nih.gov/33082959,id_retrieval_doi
https://doi.org/10.32641/rchped.vi91i4.2466,https://openalex.org/W3049274633,0,https://pubmed.ncbi.nlm.nih.gov/33399724,id_retrieval_doi
https://doi.org/10.4103/ijmr.ijmr_1369_20,https://openalex.org/W3039630584,0,https://pubmed.ncbi.nlm.nih.gov/32611912,id_retrieval_doi
https://doi.org/10.1080/17513758.2020.1795285,https://openalex.org/W3045206028,0,https://pubmed.ncbi.nlm.nih.gov/32715932,id_retrieval_doi
https://doi.org/10.1002/npr2.12141,https://openalex.org/W3091182602,0,https://pubmed.ncbi.nlm.nih.gov/33022901,id_retrieval_doi
https://doi.org/10.29271/jcpsp.2020.supp1.s50,https://openalex.org/W3046502485,0,https://pubmed.ncbi.nlm.nih.gov/32723451,id_retrieval_doi
https://doi.org/10.3889/oamjms.2020.4742,https://openalex.org/W3036665030,0,,id_retrieval_doi
https://doi.org/10.3928/19382359-20200615-01,https://openalex.org/W3042241733,0,https://pubmed.ncbi.nlm.nih.gov/32674170,id_retrieval_doi
https://doi.org/10.1002/iid3.319,https://openalex.org/W3038768445,0,https://pubmed.ncbi.nlm.nih.gov/32614464,id_retrieval_doi
https://doi.org/10.1542/peds.2020-021816,https://openalex.org/W3082854283,0,https://pubmed.ncbi.nlm.nih.gov/32873719,id_retrieval_doi
https://doi.org/10.32394/pe.74.21,https://openalex.org/W3094986981,0,https://pubmed.ncbi.nlm.nih.gov/33112124,id_retrieval_doi
https://doi.org/10.1080/13811118.2020.1830242,https://openalex.org/W3105330855,0,https://pubmed.ncbi.nlm.nih.gov/33200946,id_retrieval_doi
https://doi.org/10.1001/jama.2020.14297,https://openalex.org/W3087229274,0,https://pubmed.ncbi.nlm.nih.gov/32960248,id_retrieval_doi
https://doi.org/10.18093/0869-0189-2020-30-5-609-628,https://openalex.org/W3095889921,0,,id_retrieval_doi
https://doi.org/10.24411/0042-8833-2020-10024,https://openalex.org/W3048900660,0,https://pubmed.ncbi.nlm.nih.gov/32790253,id_retrieval_doi
https://doi.org/10.1111/medu.14272,https://openalex.org/W3034671333,0,https://pubmed.ncbi.nlm.nih.gov/32531804,id_retrieval_doi
https://doi.org/10.4103/aca.aca_166_20,https://openalex.org/W3094299631,0,https://pubmed.ncbi.nlm.nih.gov/33109808,id_retrieval_doi
https://doi.org/10.1016/j.arcped.2020.09.001,https://openalex.org/W3083587806,0,https://pubmed.ncbi.nlm.nih.gov/32921531,id_retrieval_doi
https://doi.org/10.11604/pamj.2020.36.100.23892,https://openalex.org/W3036783255,0,https://pubmed.ncbi.nlm.nih.gov/32774659,id_retrieval_doi
https://doi.org/10.1186/s43054-020-00037-9,https://openalex.org/W3082768634,0,,id_retrieval_doi
https://doi.org/10.1080/1059924x.2020.1814920,https://openalex.org/W3085486445,0,https://pubmed.ncbi.nlm.nih.gov/32921287,id_retrieval_doi
https://doi.org/10.1002/ppul.24991,https://openalex.org/W3046168147,0,https://pubmed.ncbi.nlm.nih.gov/32725955,id_retrieval_doi
https://doi.org/10.37506/ijphrd.v11i9.10990,https://openalex.org/W3087389102,0,,id_retrieval_doi
https://doi.org/10.1111/pai.13401,https://openalex.org/W3094783159,0,https://pubmed.ncbi.nlm.nih.gov/33113210,id_retrieval_doi
https://doi.org/10.15585/mmwr.mm6945a2,https://openalex.org/W3105454714,0,https://pubmed.ncbi.nlm.nih.gov/33180753,id_retrieval_doi
https://doi.org/10.23736/s0026-4946.20.06100-9,https://openalex.org/W3093560271,0,https://pubmed.ncbi.nlm.nih.gov/33107280,id_retrieval_doi
,,0,,
https://doi.org/10.1111/ajt.16003,https://openalex.org/W3025287242,0,https://pubmed.ncbi.nlm.nih.gov/32406181,id_retrieval_doi
https://doi.org/10.11669/cpj.2020.10.003,https://openalex.org/W3083470024,0,,id_retrieval_doi
https://doi.org/10.1177/1120672120974944,https://openalex.org/W3099078503,0,https://pubmed.ncbi.nlm.nih.gov/33213198,id_retrieval_doi
https://doi.org/10.1089/jir.2020.29018.dou,https://openalex.org/W3048624386,0,https://pubmed.ncbi.nlm.nih.gov/32790488,id_retrieval_doi
https://doi.org/10.1186/s12916-020-01710-x,https://openalex.org/W3045864561,0,https://pubmed.ncbi.nlm.nih.gov/32727467,id_retrieval_doi
https://doi.org/10.1037/tra0000737,https://openalex.org/W3036328291,0,https://pubmed.ncbi.nlm.nih.gov/32551767,id_retrieval_doi
https://doi.org/10.23750/abm.v91i3.10366,https://openalex.org/W3085997465,0,https://pubmed.ncbi.nlm.nih.gov/32921727,id_retrieval_doi
https://doi.org/10.22514/sv.2020.16.0045,https://openalex.org/W3048087733,0,,id_retrieval_doi
https://doi.org/10.1037/tra0000943,https://openalex.org/W3035152028,0,https://pubmed.ncbi.nlm.nih.gov/32538657,id_retrieval_doi
https://doi.org/10.1177/0020764020950769,https://openalex.org/W3082794308,0,https://pubmed.ncbi.nlm.nih.gov/32873106,id_retrieval_doi
https://doi.org/10.7717/peerj.9360,https://openalex.org/W3034225641,0,https://pubmed.ncbi.nlm.nih.gov/32551205,id_retrieval_doi
https://doi.org/10.1016/j.paed.2020.09.004,https://openalex.org/W3087701256,0,https://pubmed.ncbi.nlm.nih.gov/32959000,id_retrieval_doi
https://doi.org/10.1111/dmcn.14631,https://openalex.org/W3047791652,0,https://pubmed.ncbi.nlm.nih.gov/32767361,id_retrieval_doi
https://doi.org/10.1016/j.jad.2020.08.043,https://openalex.org/W3080207218,0,https://pubmed.ncbi.nlm.nih.gov/32861839,id_retrieval_doi
https://doi.org/10.6061/clinics/2020/e2286,https://openalex.org/W3104316242,0,https://pubmed.ncbi.nlm.nih.gov/33174948,id_retrieval_doi
https://doi.org/10.1016/j.mehy.2020.110305,https://openalex.org/W3088896103,0,https://pubmed.ncbi.nlm.nih.gov/33032174,id_retrieval_doi
https://doi.org/10.1001/jama.2020.13092,https://openalex.org/W3046010739,0,https://pubmed.ncbi.nlm.nih.gov/32745182,id_retrieval_doi
https://doi.org/10.1016/j.ajic.2020.06.191,https://openalex.org/W3037421570,0,https://pubmed.ncbi.nlm.nih.gov/32599100,id_retrieval_doi
https://doi.org/10.1016/j.tics.2020.05.003,https://openalex.org/W3021431208,0,https://pubmed.ncbi.nlm.nih.gov/32451239,id_retrieval_doi
https://doi.org/10.24875/bmhim.20000166,https://openalex.org/W3084447698,0,https://pubmed.ncbi.nlm.nih.gov/33064677,id_retrieval_doi
https://doi.org/10.1177/0020764020932207,https://openalex.org/W3030193482,0,https://pubmed.ncbi.nlm.nih.gov/32489136,id_retrieval_doi
https://doi.org/10.1016/j.bbih.2020.100097,https://openalex.org/W3036512435,0,https://pubmed.ncbi.nlm.nih.gov/32835296,id_retrieval_doi
https://doi.org/10.1007/s00246-020-02474-0,https://openalex.org/W3090335923,0,https://pubmed.ncbi.nlm.nih.gov/33006644,id_retrieval_doi
https://doi.org/10.1017/s095026882000223x,https://openalex.org/W3088492390,0,https://pubmed.ncbi.nlm.nih.gov/32972463,id_retrieval_doi
https://doi.org/10.1073/pnas.2009033117,https://openalex.org/W3046177089,0,https://pubmed.ncbi.nlm.nih.gov/32727898,id_retrieval_doi
https://doi.org/10.15557/pimr.2020.0025,https://openalex.org/W4205831266,0,,id_retrieval_doi
,https://openalex.org/W3078762308,0,,search_title
https://doi.org/10.1259/bjr.20200538,https://openalex.org/W3047569575,0,https://pubmed.ncbi.nlm.nih.gov/32758014,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1172/jci.insight.140329,https://openalex.org/W3042989521,0,https://pubmed.ncbi.nlm.nih.gov/32687484,id_retrieval_doi
https://doi.org/10.1016/j.jadohealth.2020.07.002,https://openalex.org/W3048369856,0,https://pubmed.ncbi.nlm.nih.gov/32798097,id_retrieval_doi
https://doi.org/10.1126/science.abe5765,https://openalex.org/W3082118054,0,https://pubmed.ncbi.nlm.nih.gov/32883837,id_retrieval_doi
https://doi.org/10.1186/s13244-020-00910-6,https://openalex.org/W3088487796,0,https://pubmed.ncbi.nlm.nih.gov/32986225,id_retrieval_doi
https://doi.org/10.3390/pathogens9070519,https://openalex.org/W3037030172,0,https://pubmed.ncbi.nlm.nih.gov/32605194,id_retrieval_doi
https://doi.org/10.24875/bmhim.20000173,https://openalex.org/W3081888312,0,https://pubmed.ncbi.nlm.nih.gov/33064699,id_retrieval_doi
https://doi.org/10.1016/j.jadohealth.2020.07.009,https://openalex.org/W3048177853,0,https://pubmed.ncbi.nlm.nih.gov/32798098,id_retrieval_doi
https://doi.org/10.1136/injuryprev-2020-044050,https://openalex.org/W3102807753,0,https://pubmed.ncbi.nlm.nih.gov/33172840,id_retrieval_doi
https://doi.org/10.1016/j.jmii.2020.04.011,https://openalex.org/W3016384703,0,https://pubmed.ncbi.nlm.nih.gov/32331980,id_retrieval_doi
https://doi.org/10.1016/j.jad.2020.07.081,https://openalex.org/W3044252136,0,https://pubmed.ncbi.nlm.nih.gov/32736186,id_retrieval_doi
https://doi.org/10.1016/j.ajog.2020.10.020,https://openalex.org/W3093106152,0,https://pubmed.ncbi.nlm.nih.gov/33091406,id_retrieval_doi
https://doi.org/10.1007/s00246-020-02476-y,https://openalex.org/W3090065478,0,https://pubmed.ncbi.nlm.nih.gov/33015722,id_retrieval_doi
https://doi.org/10.2174/1573397116666201029155856,https://openalex.org/W3095015875,0,https://pubmed.ncbi.nlm.nih.gov/33121413,id_retrieval_doi
https://doi.org/10.26452/ijrps.v11ispl1.3430,https://openalex.org/W3097056887,0,,id_retrieval_doi
https://doi.org/10.1177/2150135120949455,https://openalex.org/W3084550627,0,https://pubmed.ncbi.nlm.nih.gov/32909890,id_retrieval_doi
https://doi.org/10.1016/j.jmii.2020.07.019,https://openalex.org/W3047468369,0,https://pubmed.ncbi.nlm.nih.gov/32814650,id_retrieval_doi
https://doi.org/10.1111/camh.12417,https://openalex.org/W3070380168,0,https://pubmed.ncbi.nlm.nih.gov/32812358,id_retrieval_doi
https://doi.org/10.3389/fimmu.2020.573662,https://openalex.org/W3091780605,0,https://pubmed.ncbi.nlm.nih.gov/33123152,id_retrieval_doi
https://doi.org/10.1017/s1047951120002760,https://openalex.org/W3080345026,0,https://pubmed.ncbi.nlm.nih.gov/32829738,id_retrieval_doi
