openalex_id,doi,pmid,label_included
https://openalex.org/W3092733248,https://doi.org/10.1016/j.appet.2020.104993,https://pubmed.ncbi.nlm.nih.gov/33065192,1
https://openalex.org/W3005359130,https://doi.org/10.1371/journal.pone.0228769,,1
https://openalex.org/W2273612109,https://doi.org/10.1016/j.psyneuen.2016.02.008,,1
https://openalex.org/W2903532093,https://doi.org/10.1002/dev.21807,,1
https://openalex.org/W2919841097,https://doi.org/10.1002/dev.21840,,0
https://openalex.org/W2135184155,https://doi.org/10.3109/09513590903247873,https://pubmed.ncbi.nlm.nih.gov/20141388,0
https://openalex.org/W2014889852,https://doi.org/10.2169/internalmedicine.51.5646,https://pubmed.ncbi.nlm.nih.gov/22246489,0
https://openalex.org/W2519558121,https://doi.org/10.1136/bmjopen-2016-012743,https://pubmed.ncbi.nlm.nih.gov/27633643,0
https://openalex.org/W3042136338,https://doi.org/10.3390/ani10071171,,0
https://openalex.org/W2417920412,https://doi.org/10.4103/2152-7806.157619,https://pubmed.ncbi.nlm.nih.gov/26069847,0
https://openalex.org/W2080919719,https://doi.org/10.1055/s-0034-1370961,,0
https://openalex.org/W2907109043,https://doi.org/10.1002/ajp.22943,,0
https://openalex.org/W2508384082,https://doi.org/10.1017/s1751731117001070,https://pubmed.ncbi.nlm.nih.gov/28521848,0
https://openalex.org/W2962846900,https://doi.org/10.1080/10253890.2019.1641485,,0
https://openalex.org/W2542405686,https://doi.org/10.1016/j.theriogenology.2016.10.019,,0
https://openalex.org/W2081425510,https://doi.org/10.1007/s00431-013-1955-1,,0
https://openalex.org/W2542936550,https://doi.org/10.1097/psy.0000000000000413,,1
https://openalex.org/W2801182970,https://doi.org/10.4103/sni.sni_269_17,https://pubmed.ncbi.nlm.nih.gov/29497568,0
https://openalex.org/W1995192924,https://doi.org/10.1016/j.rmed.2009.01.003,https://pubmed.ncbi.nlm.nih.gov/19372037,0
https://openalex.org/W3020810195,https://doi.org/10.1016/j.psyneuen.2020.104681,https://pubmed.ncbi.nlm.nih.gov/32417622,1
https://openalex.org/W2940578219,https://doi.org/10.1530/ec-19-0182,,0
https://openalex.org/W2912477751,https://doi.org/10.1002/rcm.8413,,0
https://openalex.org/W2991395197,https://doi.org/10.1024/1661-8157/a001994,https://pubmed.ncbi.nlm.nih.gov/26098380,0
https://openalex.org/W2590990277,https://doi.org/10.1002/oby.21733,,1
https://openalex.org/W2064161071,https://doi.org/10.1097/ftd.0b013e318292eb84,,0
https://openalex.org/W2188348669,,,0
https://openalex.org/W2971117516,https://doi.org/10.1016/j.placenta.2019.06.236,,0
https://openalex.org/W2528308888,https://doi.org/10.1155/2016/6340431,,0
https://openalex.org/W2345946463,https://doi.org/10.1007/s12020-016-0969-7,https://pubmed.ncbi.nlm.nih.gov/27154873,0
https://openalex.org/W4293299989,https://doi.org/10.1159/000481424,https://pubmed.ncbi.nlm.nih.gov/28968603,0
https://openalex.org/W2747288309,https://doi.org/10.1080/09291016.2017.1362095,,0
https://openalex.org/W2158899842,https://doi.org/10.1016/j.psyneuen.2014.08.001,,0
https://openalex.org/W2289882527,https://doi.org/10.3109/10253890.2015.1117447,,0
https://openalex.org/W3049597226,https://doi.org/10.1016/j.biopsycho.2020.107946,https://pubmed.ncbi.nlm.nih.gov/32805299,1
https://openalex.org/W2103602872,https://doi.org/10.1186/1752-1947-8-445,https://pubmed.ncbi.nlm.nih.gov/25524465,0
https://openalex.org/W3007422315,https://doi.org/10.3760/cma.j.issn.0253-9624.2017.12.003,,1
https://openalex.org/W2470002339,,,0
https://openalex.org/W3012895172,https://doi.org/10.3390/ani10030531,,0
https://openalex.org/W2029059844,https://doi.org/10.1210/jc.2007-2437,https://pubmed.ncbi.nlm.nih.gov/29522147,0
https://openalex.org/W2984026100,https://doi.org/10.1111/ijpo.12592,,0
https://openalex.org/W2073056710,https://doi.org/10.1136/bcr.11.2008.1224,,0
https://openalex.org/W2050557528,https://doi.org/10.1055/s-0029-1241203,https://pubmed.ncbi.nlm.nih.gov/19998238,0
https://openalex.org/W2349584021,,,0
https://openalex.org/W2916501176,https://doi.org/10.1080/02646838.2019.1578949,,0
https://openalex.org/W2055195555,https://doi.org/10.1016/j.ijcard.2015.02.005,,1
https://openalex.org/W2099133440,https://doi.org/10.1136/jech-2015-205541,,0
https://openalex.org/W3026465874,https://doi.org/10.3390/nu12051525,https://pubmed.ncbi.nlm.nih.gov/32456232,0
https://openalex.org/W2916045490,https://doi.org/10.1016/j.bbi.2019.02.015,,0
https://openalex.org/W2097831984,https://doi.org/10.1503/cmaj.140407,https://pubmed.ncbi.nlm.nih.gov/25267765,0
https://openalex.org/W3035864740,https://doi.org/10.1097/ftd.0000000000000782,https://pubmed.ncbi.nlm.nih.gov/33186335,0
https://openalex.org/W2806648234,,,0
https://openalex.org/W1718034432,https://doi.org/10.1002/ajpa.22673,https://pubmed.ncbi.nlm.nih.gov/25470601,0
https://openalex.org/W67078989,,,0
https://openalex.org/W2470980932,https://doi.org/10.1016/j.psyneuen.2016.06.018,,0
https://openalex.org/W4214815619,https://doi.org/10.1007/s11568-011-9151-8,,0
https://openalex.org/W2465632383,https://doi.org/10.1016/j.psyneuen.2016.07.003,,0
https://openalex.org/W2962228112,https://doi.org/10.1016/j.psyneuen.2020.104903,https://pubmed.ncbi.nlm.nih.gov/33137562,0
https://openalex.org/W2272669698,https://doi.org/10.1016/j.psyneuen.2016.01.029,,1
https://openalex.org/W3100453251,https://doi.org/10.1093/schbul/sbaa171,https://pubmed.ncbi.nlm.nih.gov/33184653,0
https://openalex.org/W2014133992,https://doi.org/10.1359/jbmr.2003.18.8.1539,,0
https://openalex.org/W2123204053,https://doi.org/10.1016/j.jfms.2010.03.014,,0
https://openalex.org/W3045936395,https://doi.org/10.1007/s12181-020-00414-z,,0
https://openalex.org/W2176387430,,,0
https://openalex.org/W3031991012,https://doi.org/10.1186/s12887-020-02108-7,https://pubmed.ncbi.nlm.nih.gov/32460881,0
https://openalex.org/W2408239445,https://doi.org/10.1016/j.yhbeh.2016.05.014,,0
https://openalex.org/W2596297744,https://doi.org/10.1159/000365775,https://pubmed.ncbi.nlm.nih.gov/25247597,0
https://openalex.org/W2590151766,https://doi.org/10.1016/j.yhbeh.2017.02.001,,0
https://openalex.org/W2591043641,https://doi.org/10.1111/pedi.12309,,0
https://openalex.org/W2980945689,,,0
https://openalex.org/W2799659519,https://doi.org/10.3390/nu10050551,,0
https://openalex.org/W3031222539,https://doi.org/10.1038/s41398-020-0846-2,https://pubmed.ncbi.nlm.nih.gov/32488091,0
https://openalex.org/W2155584896,https://doi.org/10.1359/jbmr.2001.16.5.940,,0
https://openalex.org/W1987992861,https://doi.org/10.1016/j.psyneuen.2013.10.007,,1
https://openalex.org/W4251717373,https://doi.org/10.1080/080352502760272759,https://pubmed.ncbi.nlm.nih.gov/12412882,0
https://openalex.org/W609323251,,,0
https://openalex.org/W2756007077,https://doi.org/10.1016/j.psyneuen.2017.07.291,,0
https://openalex.org/W2906202414,https://doi.org/10.1016/j.psyneuen.2018.12.231,,0
https://openalex.org/W2339319861,https://doi.org/10.1071/an15622,,0
https://openalex.org/W2719025278,,,0
https://openalex.org/W2800045839,https://doi.org/10.1016/j.clinbiochem.2018.04.006,,0
https://openalex.org/W2035491272,https://doi.org/10.1016/j.rigp.2004.05.001,,0
https://openalex.org/W2911465116,https://doi.org/10.1530/edm-18-0149,,0
https://openalex.org/W4298211077,https://doi.org/10.1016/j.biopsych.2014.03.015,,0
https://openalex.org/W2515482904,https://doi.org/10.1016/j.psyneuen.2016.11.011,,1
https://openalex.org/W2978437290,https://doi.org/10.1371/journal.pone.0223319,,0
https://openalex.org/W2257723176,https://doi.org/10.4103/0974-1208.170416,https://pubmed.ncbi.nlm.nih.gov/26751945,0
https://openalex.org/W2091552456,https://doi.org/10.1055/s-0034-1374609,,1
https://openalex.org/W2889567046,https://doi.org/10.1007/s12020-018-1743-9,,1
https://openalex.org/W2064772457,https://doi.org/10.1016/j.anifeedsci.2014.03.011,,0
https://openalex.org/W2981311657,https://doi.org/10.1016/j.jpsychires.2019.10.011,https://pubmed.ncbi.nlm.nih.gov/31731185,0
https://openalex.org/W2949828305,https://doi.org/10.1159/000504913,,1
https://openalex.org/W4299157231,https://doi.org/10.1097/jim.0000000000000146,,0
https://openalex.org/W2904699181,https://doi.org/10.1155/2018/1464967,https://pubmed.ncbi.nlm.nih.gov/30662460,0
https://openalex.org/W3013618166,https://doi.org/10.1097/psy.0000000000000804,,0
https://openalex.org/W1715886174,,,0
https://openalex.org/W2605982565,https://doi.org/10.1515/jpem-2016-0249,https://pubmed.ncbi.nlm.nih.gov/28391254,0
https://openalex.org/W1987308268,https://doi.org/10.1002/path.1711040307,https://pubmed.ncbi.nlm.nih.gov/5124979,0
https://openalex.org/W3023013461,https://doi.org/10.1016/j.psyneuen.2020.104704,https://pubmed.ncbi.nlm.nih.gov/32417621,1
https://openalex.org/W2956134312,https://doi.org/10.1007/s00702-019-02040-w,,0
https://openalex.org/W3025428317,https://doi.org/10.3389/fpsyt.2020.00421,https://pubmed.ncbi.nlm.nih.gov/32477193,0
https://openalex.org/W2095865544,https://doi.org/10.1177/1368430214556371,,0
https://openalex.org/W2468710121,https://doi.org/10.14310/horm.2002.1686,https://pubmed.ncbi.nlm.nih.gov/27838609,0
https://openalex.org/W2094420729,https://doi.org/10.1007/bf00236710,,0
https://openalex.org/W2916347578,https://doi.org/10.1159/000449142,https://pubmed.ncbi.nlm.nih.gov/27592337,0
https://openalex.org/W2548861850,https://doi.org/10.1007/s00420-016-1179-6,,0
https://openalex.org/W2052995288,https://doi.org/10.1515/cclm.2011.706,https://pubmed.ncbi.nlm.nih.gov/21902574,0
https://openalex.org/W2009573656,https://doi.org/10.1111/j.1365-2265.1992.tb02359.x,https://pubmed.ncbi.nlm.nih.gov/1283118,0
https://openalex.org/W176723226,,,0
https://openalex.org/W2155721968,https://doi.org/10.1186/1743-7075-9-85,,0
https://openalex.org/W2945242625,https://doi.org/10.5114/pedm.2019.84708,https://pubmed.ncbi.nlm.nih.gov/31343132,0
https://openalex.org/W4301026106,https://doi.org/10.1111/ijs.12585,,0
https://openalex.org/W2972122263,https://doi.org/10.1016/j.wneu.2019.08.224,https://pubmed.ncbi.nlm.nih.gov/31505284,0
https://openalex.org/W2957944287,https://doi.org/10.1016/j.psyneuen.2019.07.050,,0
https://openalex.org/W2066447606,https://doi.org/10.1016/j.jaci.2009.03.046,,0
https://openalex.org/W4251731685,https://doi.org/10.1111/j.1756-185x.2012.01809.x,,0
https://openalex.org/W2748797522,https://doi.org/10.1002/dev.21555,,0
https://openalex.org/W2403298082,https://doi.org/10.1089/acm.2016.0038,,0
https://openalex.org/W2789885471,https://doi.org/10.3389/fimmu.2018.00105,,0
https://openalex.org/W2975211910,https://doi.org/10.1159/000502114,https://pubmed.ncbi.nlm.nih.gov/31461705,0
https://openalex.org/W4248897134,https://doi.org/10.2527/jas2016.0739,,0
https://openalex.org/W2412476952,https://doi.org/10.4103/2152-7806.170472,https://pubmed.ncbi.nlm.nih.gov/26682090,0
https://openalex.org/W2117532854,https://doi.org/10.1530/eje-11-0223,https://pubmed.ncbi.nlm.nih.gov/21622478,0
https://openalex.org/W2517497526,https://doi.org/10.1016/j.psyneuen.2016.07.079,,0
https://openalex.org/W2952710756,https://doi.org/10.1016/j.biopsych.2019.05.024,,0
https://openalex.org/W2945038051,https://doi.org/10.1136/bmjopen-2018-026029,,0
https://openalex.org/W2196922419,https://doi.org/10.1152/ajpregu.1996.270.5.r1051,,0
https://openalex.org/W2333157219,https://doi.org/10.1038/sj.ijir.3900798,,0
https://openalex.org/W1488999745,https://doi.org/10.1111/j.1346-8138.2011.01240.x,https://pubmed.ncbi.nlm.nih.gov/21463363,0
https://openalex.org/W2888632822,https://doi.org/10.3233/jad-180486,,0
https://openalex.org/W2794533590,https://doi.org/10.1016/j.psyneuen.2018.03.022,,0
https://openalex.org/W3036164682,https://doi.org/10.3390/genes11080869,https://pubmed.ncbi.nlm.nih.gov/32752005,0
https://openalex.org/W2410131667,,,0
https://openalex.org/W3012281010,https://doi.org/10.1007/s00420-020-01528-3,https://pubmed.ncbi.nlm.nih.gov/32170362,0
https://openalex.org/W2791994649,https://doi.org/10.1136/bmjopen-2017-018915,https://pubmed.ncbi.nlm.nih.gov/29374668,0
https://openalex.org/W2084560409,https://doi.org/10.1054/mehy.1999.0951,https://pubmed.ncbi.nlm.nih.gov/10867735,0
https://openalex.org/W2996238892,https://doi.org/10.1016/j.psyneuen.2019.104543,,1
https://openalex.org/W4256211261,https://doi.org/10.1210/endo-meetings.2011.part4.p13.p3-733,,0
https://openalex.org/W2464269619,https://doi.org/10.1227/neu.0000000000001319,https://pubmed.ncbi.nlm.nih.gov/27352274,0
https://openalex.org/W2558573495,https://doi.org/10.1210/jc.2016-3318,https://pubmed.ncbi.nlm.nih.gov/27906547,0
https://openalex.org/W3045862572,https://doi.org/10.1371/journal.pone.0236526,https://pubmed.ncbi.nlm.nih.gov/32722703,0
https://openalex.org/W2091203113,https://doi.org/10.1016/j.psyneuen.2014.03.002,,1
https://openalex.org/W2138506329,https://doi.org/10.1002/ajp.22489,,0
https://openalex.org/W2344071048,https://doi.org/10.3390/ijms17050623,,0
https://openalex.org/W2047964700,https://doi.org/10.1159/000354659,https://pubmed.ncbi.nlm.nih.gov/24107716,0
https://openalex.org/W2943400468,https://doi.org/10.33396/1728-0869-2017-8-29-36,,0
https://openalex.org/W2907153818,https://doi.org/10.7589/2018-01-018,,0
https://openalex.org/W2751060803,https://doi.org/10.3109/09513590.2016.1150635,https://pubmed.ncbi.nlm.nih.gov/26933895,0
https://openalex.org/W3091328600,https://doi.org/10.1007/s10995-020-03008-z,https://pubmed.ncbi.nlm.nih.gov/32989566,1
https://openalex.org/W2781512779,https://doi.org/10.1016/j.psyneuen.2018.01.001,,1
https://openalex.org/W2574504117,https://doi.org/10.1016/j.physbeh.2017.01.018,,0
https://openalex.org/W4298409005,https://doi.org/10.1111/jgh.12363_2,,0
https://openalex.org/W2025387739,https://doi.org/10.1016/j.jtemb.2012.03.002,https://pubmed.ncbi.nlm.nih.gov/22683053,0
https://openalex.org/W2793588127,https://doi.org/10.1186/s13620-018-0118-0,,0
https://openalex.org/W2549122415,https://doi.org/10.1016/j.psyneuen.2016.11.008,,1
https://openalex.org/W4233808925,https://doi.org/10.1007/s12072-018-9852-3,https://pubmed.ncbi.nlm.nih.gov/29516349,0
https://openalex.org/W2922069778,https://doi.org/10.3389/fnins.2019.00188,,0
https://openalex.org/W2183611669,https://doi.org/10.5829/idosi.wasj.2014.30.05.14099,,0
https://openalex.org/W2800929313,https://doi.org/10.1007/s13679-018-0306-y,https://pubmed.ncbi.nlm.nih.gov/29663153,0
https://openalex.org/W2001286291,https://doi.org/10.3109/10253890.2010.511352,,0
https://openalex.org/W2408941560,https://doi.org/10.18295/squmj.2015.15.03.019,,0
https://openalex.org/W2502056185,https://doi.org/10.1016/j.ecolind.2016.06.034,,0
https://openalex.org/W2888939695,https://doi.org/10.1016/j.preghy.2016.08.015,,0
https://openalex.org/W2804818662,https://doi.org/10.1080/1828051x.2018.1472531,,0
https://openalex.org/W2165627515,https://doi.org/10.1093/scan/nsv066,,0
https://openalex.org/W2543875736,https://doi.org/10.1183/13993003.congress-2015.pa3320,,0
https://openalex.org/W2715467064,https://doi.org/10.1016/j.beproc.2017.06.005,,0
https://openalex.org/W2171912830,https://doi.org/10.1186/1744-859x-12-23,https://pubmed.ncbi.nlm.nih.gov/23866099,0
https://openalex.org/W2754698793,https://doi.org/10.1016/j.psyneuen.2017.09.016,,0
https://openalex.org/W1977201197,https://doi.org/10.1007/s00415-010-5477-8,https://pubmed.ncbi.nlm.nih.gov/20157722,0
https://openalex.org/W2904292122,https://doi.org/10.1016/j.psyneuen.2018.12.222,,0
https://openalex.org/W2942158856,https://doi.org/10.1186/s12917-019-1844-6,,0
https://openalex.org/W2754559811,https://doi.org/10.1294/jes.28.77,,0
https://openalex.org/W2765109693,https://doi.org/10.1080/10253890.2017.1391211,,0
https://openalex.org/W2728532422,https://doi.org/10.1016/j.breast.2017.06.016,,0
https://openalex.org/W2323479745,https://doi.org/10.1097/00019616-200301000-00003,,0
https://openalex.org/W100628907,,,0
https://openalex.org/W2977296795,https://doi.org/10.17236/sat00226,,0
https://openalex.org/W2897064827,https://doi.org/10.1249/mss.0000000000001803,,0
https://openalex.org/W2792972871,https://doi.org/10.1016/j.annder.2018.02.003,https://pubmed.ncbi.nlm.nih.gov/29525066,0
https://openalex.org/W2068665473,https://doi.org/10.1016/s0002-9394(00)00501-8,https://pubmed.ncbi.nlm.nih.gov/11004305,0
https://openalex.org/W2919918641,https://doi.org/10.1016/j.eurger.2011.06.002,,0
https://openalex.org/W2945005264,https://doi.org/10.1016/j.acap.2019.05.008,,1
https://openalex.org/W2510863088,https://doi.org/10.1093/conphys/cow034,,0
https://openalex.org/W1979446135,https://doi.org/10.1159/000362519,,1
https://openalex.org/W2957293140,https://doi.org/10.1016/j.jpsychires.2019.07.001,,1
https://openalex.org/W2013324646,https://doi.org/10.1007/s10654-014-9980-6,,0
https://openalex.org/W2070186745,https://doi.org/10.1055/s-0029-1220771,,0
https://openalex.org/W2942634273,https://doi.org/10.1007/s10071-019-01262-5,,0
https://openalex.org/W2588417022,https://doi.org/10.1007/s12020-017-1231-7,,0
https://openalex.org/W2530333661,https://doi.org/10.1111/cdev.12640,,0
https://openalex.org/W4230099563,https://doi.org/10.1097/psy.0b013e3182583b27,,0
https://openalex.org/W2892636063,https://doi.org/10.1371/journal.pone.0204807,,1
https://openalex.org/W3003874976,https://doi.org/10.1016/j.jad.2020.01.146,,0
