openalex_id,doi,pmid,label_included,label_abstract_included,method
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,1,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,1,
,,,0,1,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
