doi,openalex_id,label_included,pmid,method
https://doi.org/10.1016/j.vetmic.2014.03.009,https://openalex.org/W2030244410,1,https://pubmed.ncbi.nlm.nih.gov/24725447,id_retrieval_doi
https://doi.org/10.1016/j.virusres.2018.09.003,https://openalex.org/W2890010199,1,https://pubmed.ncbi.nlm.nih.gov/30227146,id_retrieval_doi
https://doi.org/10.1111/tbed.12765,https://openalex.org/W2769194892,1,https://pubmed.ncbi.nlm.nih.gov/29143492,id_retrieval_doi
https://doi.org/10.1099/jgv.0.000492,https://openalex.org/W2346556043,1,https://pubmed.ncbi.nlm.nih.gov/27154756,id_retrieval_doi
https://doi.org/10.1016/j.virusres.2015.08.001,https://openalex.org/W1449531737,1,https://pubmed.ncbi.nlm.nih.gov/26260333,id_retrieval_doi
https://doi.org/10.1007/s00705-015-2543-7,https://openalex.org/W975679778,1,https://pubmed.ncbi.nlm.nih.gov/26212364,id_retrieval_doi
https://doi.org/10.1007/s00705-018-4022-4,https://openalex.org/W2891327941,1,https://pubmed.ncbi.nlm.nih.gov/30220035,id_retrieval_doi
https://doi.org/10.1007/s00705-016-2834-7,https://openalex.org/W2305753885,1,https://pubmed.ncbi.nlm.nih.gov/27016931,id_retrieval_doi
https://doi.org/10.1128/jvi.00064-15,https://openalex.org/W2122410477,1,https://pubmed.ncbi.nlm.nih.gov/25740998,id_retrieval_doi
https://doi.org/10.1016/j.meegid.2016.06.041,https://openalex.org/W2471616354,1,,search_title
,,1,,
https://doi.org/10.1016/j.meegid.2018.10.004,https://openalex.org/W2896748145,1,https://pubmed.ncbi.nlm.nih.gov/30316885,id_retrieval_doi
https://doi.org/10.1007/s11262-014-1057-9,https://openalex.org/W2075742514,1,https://pubmed.ncbi.nlm.nih.gov/24691818,id_retrieval_doi
https://doi.org/10.1007/s00705-016-2937-1,https://openalex.org/W2463035581,1,https://pubmed.ncbi.nlm.nih.gov/27329081,id_retrieval_doi
https://doi.org/10.1128/jvi.01879-16,https://openalex.org/W2541735858,1,https://pubmed.ncbi.nlm.nih.gov/27795441,id_retrieval_doi
https://doi.org/10.1007/s11262-016-1322-1,https://openalex.org/W2304446115,1,https://pubmed.ncbi.nlm.nih.gov/26995221,id_retrieval_doi
https://doi.org/10.1007/s00705-018-4012-6,https://openalex.org/W2890201345,1,https://pubmed.ncbi.nlm.nih.gov/30191372,id_retrieval_doi
https://doi.org/10.1111/tbed.12623,https://openalex.org/W2590515890,1,https://pubmed.ncbi.nlm.nih.gov/28224712,id_retrieval_doi
https://doi.org/10.3201/eid2207.152049,https://openalex.org/W2411794614,1,https://pubmed.ncbi.nlm.nih.gov/27315461,id_retrieval_doi
https://doi.org/10.1186/s12985-016-0642-z,https://openalex.org/W2549196812,1,https://pubmed.ncbi.nlm.nih.gov/27835942,id_retrieval_doi
https://doi.org/10.1038/s41598-018-31554-8,https://openalex.org/W2889203693,1,,search_title
https://doi.org/10.1016/j.virusres.2017.05.003,https://openalex.org/W2612090444,1,https://pubmed.ncbi.nlm.nih.gov/28501627,id_retrieval_doi
https://doi.org/10.1007/s00705-011-1151-4,https://openalex.org/W2060984984,1,https://pubmed.ncbi.nlm.nih.gov/22033597,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0041967,https://openalex.org/W2004572603,1,,search_title
https://doi.org/10.1371/journal.pone.0088888,https://openalex.org/W2017735382,1,https://pubmed.ncbi.nlm.nih.gov/24586429,id_retrieval_doi
https://doi.org/10.1016/j.biologicals.2016.12.009,https://openalex.org/W2573006444,1,https://pubmed.ncbi.nlm.nih.gov/28100412,id_retrieval_doi
https://doi.org/10.1016/j.dib.2017.11.033,https://openalex.org/W2770490154,1,,search_title
https://doi.org/10.1007/s00705-016-3048-8,https://openalex.org/W2520373118,1,,search_title
https://doi.org/10.1186/s12985-015-0401-6,https://openalex.org/W1915947542,1,https://pubmed.ncbi.nlm.nih.gov/26475593,id_retrieval_doi
https://doi.org/10.1111/tbed.12493,https://openalex.org/W2295511436,1,https://pubmed.ncbi.nlm.nih.gov/26948516,id_retrieval_doi
https://doi.org/10.1016/j.jviromet.2014.08.011,https://openalex.org/W1985959590,1,https://pubmed.ncbi.nlm.nih.gov/25181646,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0150094,https://openalex.org/W2277656774,1,,search_title
https://doi.org/10.1128/jvi.05217-11,https://openalex.org/W2157049398,1,https://pubmed.ncbi.nlm.nih.gov/21900163,id_retrieval_doi
https://doi.org/10.1016/j.meegid.2016.05.008,https://openalex.org/W2400756817,1,https://pubmed.ncbi.nlm.nih.gov/27211884,id_retrieval_doi
https://doi.org/10.1016/j.meegid.2016.05.018,https://openalex.org/W2389016197,1,https://pubmed.ncbi.nlm.nih.gov/27184192,id_retrieval_doi
https://doi.org/10.1038/s41598-018-28180-9,https://openalex.org/W2811255034,1,,search_title
https://doi.org/10.1111/tbed.12735,https://openalex.org/W2761487891,1,https://pubmed.ncbi.nlm.nih.gov/29027372,id_retrieval_doi
https://doi.org/10.1099/vir.0.000166,https://openalex.org/W2074248599,1,https://pubmed.ncbi.nlm.nih.gov/25918239,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0190819,https://openalex.org/W2783880214,1,https://pubmed.ncbi.nlm.nih.gov/29324778,id_retrieval_doi
https://doi.org/10.1016/j.vetmic.2018.10.002,https://openalex.org/W2897145287,1,,search_title
https://doi.org/10.1186/s12985-018-0923-9,https://openalex.org/W2783472108,1,https://pubmed.ncbi.nlm.nih.gov/29334978,id_retrieval_doi
https://doi.org/10.1007/s00705-018-3875-x,https://openalex.org/W2804480300,1,https://pubmed.ncbi.nlm.nih.gov/29786119,id_retrieval_doi
https://doi.org/10.1016/j.virol.2016.03.009,https://openalex.org/W2297464087,1,https://pubmed.ncbi.nlm.nih.gov/26994586,id_retrieval_doi
https://doi.org/10.1111/tbed.12844,https://openalex.org/W2793536201,1,,search_title
https://doi.org/10.1016/j.virol.2019.01.026,https://openalex.org/W2972508247,1,https://pubmed.ncbi.nlm.nih.gov/30738361,id_retrieval_doi
https://doi.org/10.1007/s00705-012-1407-7,https://openalex.org/W2044478199,1,https://pubmed.ncbi.nlm.nih.gov/22821184,id_retrieval_doi
https://doi.org/10.1186/1743-422x-10-39,https://openalex.org/W2104666709,1,https://pubmed.ncbi.nlm.nih.gov/23363449,id_retrieval_doi
https://doi.org/10.1128/jvi.02059-13,https://openalex.org/W2161134800,1,https://pubmed.ncbi.nlm.nih.gov/24403589,id_retrieval_doi
https://doi.org/10.1099/vir.0.063743-0,https://openalex.org/W2011137776,1,https://pubmed.ncbi.nlm.nih.gov/24718833,id_retrieval_doi
https://doi.org/10.1177/1040638716673404,https://openalex.org/W2577977995,1,https://pubmed.ncbi.nlm.nih.gov/28074712,id_retrieval_doi
https://doi.org/10.1007/s00284-018-1430-3,https://openalex.org/W2784732385,1,https://pubmed.ncbi.nlm.nih.gov/29368024,id_retrieval_doi
https://doi.org/10.1111/tbed.12667,https://openalex.org/W2725293293,1,https://pubmed.ncbi.nlm.nih.gov/28653486,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1637/0005-2086-60.2.411,https://openalex.org/W4205595459,0,https://pubmed.ncbi.nlm.nih.gov/27309279,id_retrieval_doi
https://doi.org/10.1128/mra.01136-18,https://openalex.org/W2905520450,0,https://pubmed.ncbi.nlm.nih.gov/30574579,id_retrieval_doi
,,0,,
https://doi.org/10.4238/gmr16039901,https://openalex.org/W2804955704,0,,id_retrieval_doi
https://doi.org/10.1637/11566-121516-regr,https://openalex.org/W2740033406,0,https://pubmed.ncbi.nlm.nih.gov/28957013,id_retrieval_doi
,,0,,
https://doi.org/10.1007/s11262-011-0628-2,https://openalex.org/W2026003003,0,https://pubmed.ncbi.nlm.nih.gov/21643767,id_retrieval_doi
https://doi.org/10.1016/j.meegid.2015.03.033,https://openalex.org/W2061899878,0,https://pubmed.ncbi.nlm.nih.gov/25843648,id_retrieval_doi
https://doi.org/10.1007/s00705-017-3337-x,https://openalex.org/W2601391664,0,https://pubmed.ncbi.nlm.nih.gov/28361288,id_retrieval_doi
https://doi.org/10.1007/s11262-006-0007-6,https://openalex.org/W1996396050,0,https://pubmed.ncbi.nlm.nih.gov/16927114,id_retrieval_doi
https://doi.org/10.1637/7551-033106r.1,https://openalex.org/W1996791692,0,,search_title
https://doi.org/10.1007/s11262-012-0805-y,https://openalex.org/W2032464161,0,,search_title
https://doi.org/10.4102/ojvr.v75i2.13,https://openalex.org/W2159897570,0,,search_title
https://doi.org/10.1111/j.1750-2659.2009.00074.x,https://openalex.org/W2093606172,0,https://pubmed.ncbi.nlm.nih.gov/19496843,id_retrieval_doi
https://doi.org/10.1007/s11262-012-0782-1,https://openalex.org/W1988707850,0,https://pubmed.ncbi.nlm.nih.gov/22821201,id_retrieval_doi
,https://openalex.org/W2113503561,0,,search_title
,https://openalex.org/W2220735102,0,,search_title
,,0,,
https://doi.org/10.1016/j.actatropica.2018.10.010,https://openalex.org/W2898222881,0,https://pubmed.ncbi.nlm.nih.gov/30367838,id_retrieval_doi
https://doi.org/10.1128/jvi.07162-11,https://openalex.org/W2060237555,0,https://pubmed.ncbi.nlm.nih.gov/22345477,id_retrieval_doi
https://doi.org/10.1016/j.vetmic.2016.12.037,https://openalex.org/W2562945024,0,https://pubmed.ncbi.nlm.nih.gov/28284627,id_retrieval_doi
https://doi.org/10.1016/j.meegid.2016.05.023,https://openalex.org/W2400960023,0,,search_title
https://doi.org/10.1007/s13337-018-0473-1,https://openalex.org/W2884156006,0,https://pubmed.ncbi.nlm.nih.gov/30159380,id_retrieval_doi
https://doi.org/10.1093/bioinformatics/btp003,https://openalex.org/W2159340193,0,https://pubmed.ncbi.nlm.nih.gov/19126576,id_retrieval_doi
https://doi.org/10.1111/tbed.12737,https://openalex.org/W2766239957,0,https://pubmed.ncbi.nlm.nih.gov/29034593,id_retrieval_doi
https://doi.org/10.3201/eid2406.171612,https://openalex.org/W2800868935,0,https://pubmed.ncbi.nlm.nih.gov/29774834,id_retrieval_doi
https://doi.org/10.1007/s11262-017-1464-9,https://openalex.org/W2614004910,0,https://pubmed.ncbi.nlm.nih.gov/28484931,id_retrieval_doi
https://doi.org/10.1007/s00705-010-0630-3,https://openalex.org/W2051719452,0,https://pubmed.ncbi.nlm.nih.gov/20229118,id_retrieval_doi
,,0,,
https://doi.org/10.1371/journal.pone.0178224,https://openalex.org/W2619056057,0,,search_title
,,0,,
https://doi.org/10.3390/pathogens7020046,https://openalex.org/W2799741728,0,https://pubmed.ncbi.nlm.nih.gov/29677111,id_retrieval_doi
https://doi.org/10.1080/03079457.2012.697991,https://openalex.org/W1993648099,0,https://pubmed.ncbi.nlm.nih.gov/22834545,id_retrieval_doi
https://doi.org/10.1021/ac702464w,https://openalex.org/W2026073700,0,https://pubmed.ncbi.nlm.nih.gov/18303918,id_retrieval_doi
https://doi.org/10.1515/pjvs-2015-0101,https://openalex.org/W2420134778,0,https://pubmed.ncbi.nlm.nih.gov/26812820,id_retrieval_doi
https://doi.org/10.1007/s11262-011-0613-9,https://openalex.org/W2022741033,0,https://pubmed.ncbi.nlm.nih.gov/21537997,id_retrieval_doi
https://doi.org/10.1016/j.virusres.2013.08.002,https://openalex.org/W2108022381,0,https://pubmed.ncbi.nlm.nih.gov/23954578,id_retrieval_doi
,https://openalex.org/W2411454914,0,,search_title
https://doi.org/10.1073/pnas.211424698,https://openalex.org/W1975175764,0,https://pubmed.ncbi.nlm.nih.gov/11562506,id_retrieval_doi
,,0,,
https://doi.org/10.1186/2049-2618-1-5,https://openalex.org/W2078194008,0,,search_title
https://doi.org/10.1128/mbio.00260-11,https://openalex.org/W2098436674,0,https://pubmed.ncbi.nlm.nih.gov/22128350,id_retrieval_doi
https://doi.org/10.1128/msystems.00125-16,https://openalex.org/W2588962296,0,,search_title
https://doi.org/10.1099/jgv.0.001049,https://openalex.org/W2789695849,0,https://pubmed.ncbi.nlm.nih.gov/29565243,id_retrieval_doi
https://doi.org/10.1016/j.prevetmed.2013.06.001,https://openalex.org/W2161370645,0,https://pubmed.ncbi.nlm.nih.gov/23870693,id_retrieval_doi
https://doi.org/10.3855/jidc.6546,https://openalex.org/W2187041459,0,https://pubmed.ncbi.nlm.nih.gov/26623630,id_retrieval_doi
,,0,,
https://doi.org/10.1371/journal.pone.0132212,https://openalex.org/W864897302,0,https://pubmed.ncbi.nlm.nih.gov/26177382,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0202054,https://openalex.org/W2886367545,0,,search_title
https://doi.org/10.1128/genomea.00822-17,https://openalex.org/W2757409608,0,,search_title
https://doi.org/10.2527/jam2016-0440,https://openalex.org/W2552968618,0,,search_title
https://doi.org/10.1186/1743-422x-5-77,https://openalex.org/W2097327897,0,,search_title
https://doi.org/10.3390/v11010090,https://openalex.org/W2911079129,0,https://pubmed.ncbi.nlm.nih.gov/30669683,id_retrieval_doi
https://doi.org/10.1007/978-3-319-22711-5_17,https://openalex.org/W2266811180,0,,search_title
https://doi.org/10.1017/s1466252318000117,https://openalex.org/W2912019344,0,https://pubmed.ncbi.nlm.nih.gov/30683171,id_retrieval_doi
https://doi.org/10.1007/s00705-016-2819-6,https://openalex.org/W2295645555,0,https://pubmed.ncbi.nlm.nih.gov/26965436,id_retrieval_doi
,https://openalex.org/W2430893246,0,,search_title
,,0,,
https://doi.org/10.3201/eid1305.061269,https://openalex.org/W2075818175,0,,search_title
https://doi.org/10.1186/1743-422x-7-233,https://openalex.org/W2049942506,0,,search_title
https://doi.org/10.1098/rstb.2010.0054,https://openalex.org/W2148837902,0,https://pubmed.ncbi.nlm.nih.gov/20478882,id_retrieval_doi
https://doi.org/10.1016/j.vetmic.2009.07.018,https://openalex.org/W1996190659,0,https://pubmed.ncbi.nlm.nih.gov/19733454,id_retrieval_doi
,,0,,
https://doi.org/10.1099/vir.0.059659-0,https://openalex.org/W2118741281,0,https://pubmed.ncbi.nlm.nih.gov/24189621,id_retrieval_doi
https://doi.org/10.1186/s40168-017-0374-3,https://openalex.org/W2771054053,0,https://pubmed.ncbi.nlm.nih.gov/29179741,id_retrieval_doi
https://doi.org/10.1016/j.virusres.2015.02.009,https://openalex.org/W1979844273,0,https://pubmed.ncbi.nlm.nih.gov/25701742,id_retrieval_doi
https://doi.org/10.1128/msphere.00275-16,https://openalex.org/W2563295531,0,,search_title
https://doi.org/10.1086/315589,https://openalex.org/W2147558363,0,https://pubmed.ncbi.nlm.nih.gov/10804147,id_retrieval_doi
https://doi.org/10.1128/jcm.01875-17,https://openalex.org/W2797676235,0,https://pubmed.ncbi.nlm.nih.gov/29643201,id_retrieval_doi
https://doi.org/10.1016/j.apjtm.2016.05.012,https://openalex.org/W2419507715,0,https://pubmed.ncbi.nlm.nih.gov/27393089,id_retrieval_doi
https://doi.org/10.3201/eid2404.171298,https://openalex.org/W2793282196,0,,search_title
https://doi.org/10.1261/rna.2395211,https://openalex.org/W2153836325,0,https://pubmed.ncbi.nlm.nih.gov/21068184,id_retrieval_doi
https://doi.org/10.1080/03079457.2018.1470606,https://openalex.org/W2800022540,0,https://pubmed.ncbi.nlm.nih.gov/29701481,id_retrieval_doi
https://doi.org/10.1007/s11427-017-9231-4,https://openalex.org/W2772142752,0,https://pubmed.ncbi.nlm.nih.gov/29218438,id_retrieval_doi
https://doi.org/10.1099/jgv.0.000709,https://openalex.org/W2579955572,0,,search_title
https://doi.org/10.1128/jvi.10.6.1208-1219.1972,https://openalex.org/W1602406749,0,,search_title
,,0,,
https://doi.org/10.1186/s12985-016-0477-7,https://openalex.org/W2308144480,0,https://pubmed.ncbi.nlm.nih.gov/27000533,id_retrieval_doi
https://doi.org/10.1007/s11262-012-0775-0,https://openalex.org/W2061838791,0,https://pubmed.ncbi.nlm.nih.gov/22752536,id_retrieval_doi
,https://openalex.org/W19217140,0,,search_title
https://doi.org/10.1111/j.1865-1682.2010.01144.x,https://openalex.org/W1581828009,0,https://pubmed.ncbi.nlm.nih.gov/20545910,id_retrieval_doi
https://doi.org/10.1111/irv.12519,https://openalex.org/W2770291343,0,,search_title
,,0,,
https://doi.org/10.1371/journal.pone.0180419,https://openalex.org/W2734390160,0,,search_title
,,0,,
https://doi.org/10.1016/j.meegid.2018.08.025,https://openalex.org/W2888593853,0,https://pubmed.ncbi.nlm.nih.gov/30153478,id_retrieval_doi
https://doi.org/10.1023/a:1020134511510,https://openalex.org/W2408783502,0,https://pubmed.ncbi.nlm.nih.gov/12206303,id_retrieval_doi
https://doi.org/10.3201/eid2312.170703,https://openalex.org/W2767181558,0,,search_title
https://doi.org/10.1371/journal.pone.0150104,https://openalex.org/W2402640512,0,,search_title
https://doi.org/10.1007/s12539-012-0136-7,https://openalex.org/W2086458463,0,https://pubmed.ncbi.nlm.nih.gov/23354817,id_retrieval_doi
,,0,,
https://doi.org/10.1089/vim.1995.8.151,https://openalex.org/W2014972996,0,,search_title
https://doi.org/10.3390/v10010030,https://openalex.org/W2782805787,0,,search_title
,,0,,
https://doi.org/10.1128/aem.00426-11,https://openalex.org/W1963951372,0,https://pubmed.ncbi.nlm.nih.gov/21705523,id_retrieval_doi
https://doi.org/10.3201/eid1509.090091,https://openalex.org/W2100385896,0,https://pubmed.ncbi.nlm.nih.gov/19788808,id_retrieval_doi
,,0,,
https://doi.org/10.1136/vetreco-2014-000054,https://openalex.org/W2341424883,0,,search_title
https://doi.org/10.1016/j.jcv.2013.07.005,https://openalex.org/W2041400455,0,,search_title
https://doi.org/10.22099/ijvr.2017.4226,,0,,
https://doi.org/10.1007/s00705-009-0438-1,https://openalex.org/W2140209794,0,https://pubmed.ncbi.nlm.nih.gov/19582546,id_retrieval_doi
https://doi.org/10.1016/j.virol.2012.08.002,https://openalex.org/W2018074969,0,https://pubmed.ncbi.nlm.nih.gov/22921533,id_retrieval_doi
https://doi.org/10.1128/genomea.01746-15,https://openalex.org/W2338103817,0,,search_title
https://doi.org/10.1128/jvi.00534-15,https://openalex.org/W2132901398,0,https://pubmed.ncbi.nlm.nih.gov/25926652,id_retrieval_doi
https://doi.org/10.3201/eid2207.160024,https://openalex.org/W2419267105,0,https://pubmed.ncbi.nlm.nih.gov/27314228,id_retrieval_doi
https://doi.org/10.1016/j.virusres.2010.03.002,https://openalex.org/W1992197125,0,https://pubmed.ncbi.nlm.nih.gov/20227447,id_retrieval_doi
https://doi.org/10.1016/j.bbrc.2008.03.023,https://openalex.org/W2078167956,0,https://pubmed.ncbi.nlm.nih.gov/18346454,id_retrieval_doi
https://doi.org/10.3390/v6041564,https://openalex.org/W2032516289,0,https://pubmed.ncbi.nlm.nih.gov/24704730,id_retrieval_doi
https://doi.org/10.1128/jvi.01202-12,https://openalex.org/W2155331734,0,https://pubmed.ncbi.nlm.nih.gov/23152534,id_retrieval_doi
https://doi.org/10.4142/jvs.2012.13.2.203,https://openalex.org/W2011286699,0,https://pubmed.ncbi.nlm.nih.gov/22705744,id_retrieval_doi
