pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10233187,https://doi.org/10.1046/j.1365-2036.1999.00513.x,https://openalex.org/W2110253587,0
https://pubmed.ncbi.nlm.nih.gov/10325458,https://doi.org/10.1159/000018088,https://openalex.org/W1990064714,0
https://pubmed.ncbi.nlm.nih.gov/10331931,https://doi.org/10.1155/1999/180751,https://openalex.org/W2382013981,0
https://pubmed.ncbi.nlm.nih.gov/10333196,https://doi.org/10.1097/00042737-199903000-00007,https://openalex.org/W2094457699,0
https://pubmed.ncbi.nlm.nih.gov/10343146,https://doi.org/10.1159/000007675,https://openalex.org/W1976627422,0
https://pubmed.ncbi.nlm.nih.gov/10345967,,https://openalex.org/W2410413053,0
https://pubmed.ncbi.nlm.nih.gov/10352088,https://doi.org/10.1046/j.1523-5378.1999.09041.x,https://openalex.org/W2161296175,0
https://pubmed.ncbi.nlm.nih.gov/10355915,https://doi.org/10.1055/s-2007-993841,https://openalex.org/W1987006524,0
https://pubmed.ncbi.nlm.nih.gov/10363734,https://doi.org/10.1016/s0149-2918(00)88320-4,https://openalex.org/W2167381470,0
https://pubmed.ncbi.nlm.nih.gov/10364004,https://doi.org/10.1111/j.1572-0241.1999.1123_a.x,https://openalex.org/W37300155,0
https://pubmed.ncbi.nlm.nih.gov/10369630,https://doi.org/10.1345/aph.18224,https://openalex.org/W2010022345,0
https://pubmed.ncbi.nlm.nih.gov/10372933,https://doi.org/10.1097/00004836-199906000-00012,https://openalex.org/W2334055207,0
https://pubmed.ncbi.nlm.nih.gov/10381904,https://doi.org/10.1016/s0016-5085(99)70544-5,https://openalex.org/W2072615042,0
https://pubmed.ncbi.nlm.nih.gov/10381905,https://doi.org/10.1016/s0016-5085(99)70545-7,https://openalex.org/W2133693269,0
https://pubmed.ncbi.nlm.nih.gov/10382127,https://doi.org/10.1046/j.1523-5378.1999.98281.x,https://openalex.org/W2041926989,0
https://pubmed.ncbi.nlm.nih.gov/10383498,https://doi.org/10.1046/j.1365-2036.1999.00535.x,https://openalex.org/W2092509407,0
https://pubmed.ncbi.nlm.nih.gov/10383500,https://doi.org/10.1046/j.1365-2036.1999.00530.x,https://openalex.org/W2064355724,0
https://pubmed.ncbi.nlm.nih.gov/10383502,https://doi.org/10.1046/j.1365-2036.1999.00526.x,https://openalex.org/W1994405603,0
https://pubmed.ncbi.nlm.nih.gov/10383506,https://doi.org/10.1046/j.1365-2036.1999.00551.x,https://openalex.org/W2023562341,0
https://pubmed.ncbi.nlm.nih.gov/10383507,https://doi.org/10.1046/j.1365-2036.1999.00549.x,https://openalex.org/W2018937053,0
https://pubmed.ncbi.nlm.nih.gov/10383510,https://doi.org/10.1046/j.1365-2036.1999.00558.x,https://openalex.org/W2092802367,0
https://pubmed.ncbi.nlm.nih.gov/10383513,https://doi.org/10.1046/j.1365-2036.1999.00527.x,https://openalex.org/W2030328508,0
https://pubmed.ncbi.nlm.nih.gov/10383518,https://doi.org/10.1046/j.1365-2036.1999.00542.x,https://openalex.org/W2043686966,1
https://pubmed.ncbi.nlm.nih.gov/10383519,https://doi.org/10.1046/j.1365-2036.1999.00540.x,https://openalex.org/W2044308973,0
https://pubmed.ncbi.nlm.nih.gov/10383520,https://doi.org/10.1046/j.1365-2036.1999.00574.x,https://openalex.org/W1978316247,0
https://pubmed.ncbi.nlm.nih.gov/10383522,https://doi.org/10.1046/j.1365-2036.1999.00565.x,https://openalex.org/W2076891070,0
https://pubmed.ncbi.nlm.nih.gov/10383525,https://doi.org/10.1046/j.1365-2036.1999.00564.x,https://openalex.org/W1986194415,0
https://pubmed.ncbi.nlm.nih.gov/10383527,https://doi.org/10.1046/j.1365-2036.1999.00556.x,https://openalex.org/W2037102058,0
https://pubmed.ncbi.nlm.nih.gov/10383532,https://doi.org/10.1046/j.1365-2036.1999.00569.x,https://openalex.org/W1980966708,1
https://pubmed.ncbi.nlm.nih.gov/10390255,https://doi.org/10.1542/peds.104.1.22,https://openalex.org/W2083570685,0
https://pubmed.ncbi.nlm.nih.gov/10392669,https://doi.org/10.2165/00002018-199920060-00006,https://openalex.org/W2068525238,0
https://pubmed.ncbi.nlm.nih.gov/10393735,https://doi.org/10.1016/s0749-0690(18)30042-9,https://openalex.org/W1670685863,0
https://pubmed.ncbi.nlm.nih.gov/10399892,https://doi.org/10.1001/archinte.159.13.1411,https://openalex.org/W1988400954,0
https://pubmed.ncbi.nlm.nih.gov/10400490,,https://openalex.org/W2401625298,0
https://pubmed.ncbi.nlm.nih.gov/10403727,https://doi.org/10.1136/gut.45.2.172,https://openalex.org/W2141185001,0
https://pubmed.ncbi.nlm.nih.gov/10405232,https://doi.org/10.1097/00004836-199907000-00013,https://openalex.org/W2065736082,1
https://pubmed.ncbi.nlm.nih.gov/10405233,https://doi.org/10.1097/00004836-199907000-00014,https://openalex.org/W2025426748,0
https://pubmed.ncbi.nlm.nih.gov/10406225,https://doi.org/10.1111/j.1572-0241.1999.01721.x,https://openalex.org/W2043483592,0
https://pubmed.ncbi.nlm.nih.gov/10406235,https://doi.org/10.1016/s0002-9270(99)00262-2,https://openalex.org/W2139510717,0
https://pubmed.ncbi.nlm.nih.gov/10419912,https://doi.org/10.1053/gast.1999.0029900319,https://openalex.org/W74755816,0
https://pubmed.ncbi.nlm.nih.gov/10423058,https://doi.org/10.1080/003655299750026155,https://openalex.org/W2127965376,0
https://pubmed.ncbi.nlm.nih.gov/10425418,https://doi.org/10.1016/s0016-5107(99)70230-0,https://openalex.org/W1965504968,0
https://pubmed.ncbi.nlm.nih.gov/10430350,,https://openalex.org/W85208678,0
https://pubmed.ncbi.nlm.nih.gov/10440603,https://doi.org/10.1080/003655299750025994,https://openalex.org/W2129395509,0
https://pubmed.ncbi.nlm.nih.gov/10440606,https://doi.org/10.1080/003655299750026029,https://openalex.org/W2159822372,0
https://pubmed.ncbi.nlm.nih.gov/10445792,https://doi.org/10.1097/00042737-199907000-00009,https://openalex.org/W2074957971,0
https://pubmed.ncbi.nlm.nih.gov/10450061,https://doi.org/10.1159/000028306,https://openalex.org/W2048995571,0
https://pubmed.ncbi.nlm.nih.gov/10452673,https://doi.org/10.1007/s005350050292,https://openalex.org/W2091515175,0
https://pubmed.ncbi.nlm.nih.gov/10452692,https://doi.org/10.1007/s005350050311,https://openalex.org/W2081273073,0
https://pubmed.ncbi.nlm.nih.gov/10464342,,https://openalex.org/W2425646849,0
https://pubmed.ncbi.nlm.nih.gov/10468675,https://doi.org/10.1046/j.1365-2036.1999.00579.x,https://openalex.org/W2026880855,0
https://pubmed.ncbi.nlm.nih.gov/10468676,https://doi.org/10.1046/j.1365-2036.1999.00573.x,https://openalex.org/W2112009398,0
https://pubmed.ncbi.nlm.nih.gov/10468678,https://doi.org/10.1046/j.1365-2036.1999.00575.x,https://openalex.org/W2072204229,0
https://pubmed.ncbi.nlm.nih.gov/10468679,https://doi.org/10.1046/j.1365-2036.1999.00582.x,https://openalex.org/W1978943440,0
https://pubmed.ncbi.nlm.nih.gov/10468682,https://doi.org/10.1046/j.1365-2036.1999.00563.x,https://openalex.org/W2121224129,0
https://pubmed.ncbi.nlm.nih.gov/10468683,https://doi.org/10.1046/j.1365-2036.1999.00572.x,https://openalex.org/W2020359969,0
https://pubmed.ncbi.nlm.nih.gov/10468684,https://doi.org/10.1046/j.1365-2036.1999.00580.x,https://openalex.org/W1975854903,0
https://pubmed.ncbi.nlm.nih.gov/10468701,https://doi.org/10.1046/j.1365-2036.1999.00545.x,https://openalex.org/W2060719211,0
https://pubmed.ncbi.nlm.nih.gov/10468703,https://doi.org/10.1046/j.1365-2036.1999.00587.x,https://openalex.org/W2052734237,0
https://pubmed.ncbi.nlm.nih.gov/10469192,https://doi.org/10.1046/j.1523-5378.1999.99274.x,https://openalex.org/W2067356902,1
https://pubmed.ncbi.nlm.nih.gov/10471983,https://doi.org/10.1177/00912709922008542,https://openalex.org/W2063983861,0
https://pubmed.ncbi.nlm.nih.gov/10471987,https://doi.org/10.1177/00912709922008588,https://openalex.org/W2118308986,0
https://pubmed.ncbi.nlm.nih.gov/10485504,https://doi.org/10.1016/s0149-2918(99)80033-2,https://openalex.org/W2064968714,1
https://pubmed.ncbi.nlm.nih.gov/10486353,https://doi.org/10.1136/gut.45.4.489,https://openalex.org/W2125451295,0
https://pubmed.ncbi.nlm.nih.gov/10490365,https://doi.org/10.1016/s0016-5085(99)70478-6,https://openalex.org/W1986110903,0
https://pubmed.ncbi.nlm.nih.gov/10491487,,https://openalex.org/W2470958199,0
https://pubmed.ncbi.nlm.nih.gov/10491725,https://doi.org/10.1046/j.1365-2036.1999.00021.x,https://openalex.org/W2002625639,0
https://pubmed.ncbi.nlm.nih.gov/10492314,https://doi.org/10.1016/s0002-9343(99)00219-3,https://openalex.org/W2071802332,0
https://pubmed.ncbi.nlm.nih.gov/10492325,https://doi.org/10.1016/s0002-9343(99)00231-4,https://openalex.org/W2414859390,0
https://pubmed.ncbi.nlm.nih.gov/10494231,https://doi.org/10.5694/j.1326-5377.1999.tb123592.x,https://openalex.org/W2430424644,0
https://pubmed.ncbi.nlm.nih.gov/10494693,https://doi.org/10.1055/s-1999-44,https://openalex.org/W1965646632,0
https://pubmed.ncbi.nlm.nih.gov/10495164,https://doi.org/10.1097/00042737-199901000-00002,https://openalex.org/W2013631922,0
https://pubmed.ncbi.nlm.nih.gov/10495170,https://doi.org/10.1097/00042737-199901000-00008,https://openalex.org/W4252633750,0
https://pubmed.ncbi.nlm.nih.gov/10495172,https://doi.org/10.1097/00042737-199901000-00010,https://openalex.org/W2035629893,0
https://pubmed.ncbi.nlm.nih.gov/10499456,https://doi.org/10.1080/003655299750025219,https://openalex.org/W2169353563,0
https://pubmed.ncbi.nlm.nih.gov/10499474,https://doi.org/10.1080/003655299750025660,https://openalex.org/W2120719128,0
https://pubmed.ncbi.nlm.nih.gov/10510158,https://doi.org/10.1046/j.1365-2125.1999.00043.x,https://openalex.org/W1742982612,0
https://pubmed.ncbi.nlm.nih.gov/10520910,https://doi.org/10.1016/s0039-6060(99)70117-0,https://openalex.org/W1987207077,0
https://pubmed.ncbi.nlm.nih.gov/10521964,,https://openalex.org/W65203595,0
https://pubmed.ncbi.nlm.nih.gov/10521998,,https://openalex.org/W63470666,0
https://pubmed.ncbi.nlm.nih.gov/10521999,,https://openalex.org/W6375414,0
https://pubmed.ncbi.nlm.nih.gov/10522000,,https://openalex.org/W2395213717,0
https://pubmed.ncbi.nlm.nih.gov/10522368,,https://openalex.org/W2404484841,0
https://pubmed.ncbi.nlm.nih.gov/10523140,https://doi.org/10.1016/s0016-5107(99)90003-2,https://openalex.org/W2052983613,0
https://pubmed.ncbi.nlm.nih.gov/10527293,https://doi.org/10.1001/archinte.159.18.2161,https://openalex.org/W2050390214,0
https://pubmed.ncbi.nlm.nih.gov/10533944,https://doi.org/10.1093/fampra/16.5.483,https://openalex.org/W2152898465,0
https://pubmed.ncbi.nlm.nih.gov/10540041,https://doi.org/10.1046/j.1365-2036.1999.00617.x,https://openalex.org/W2073565804,0
https://pubmed.ncbi.nlm.nih.gov/10540046,https://doi.org/10.1046/j.1365-2036.1999.00614.x,https://openalex.org/W2036466889,0
https://pubmed.ncbi.nlm.nih.gov/10547167,https://doi.org/10.1001/archinte.159.19.2283,https://openalex.org/W1999803972,0
https://pubmed.ncbi.nlm.nih.gov/10550087,https://doi.org/10.1136/bmj.319.7219.1236,https://openalex.org/W2005992509,0
https://pubmed.ncbi.nlm.nih.gov/10551440,https://doi.org/10.2165/00003495-199958040-00014,https://openalex.org/W2044933095,0
https://pubmed.ncbi.nlm.nih.gov/10555605,https://doi.org/10.1046/j.1365-2036.1999.00035.x,https://openalex.org/W2080987332,0
https://pubmed.ncbi.nlm.nih.gov/10555606,https://doi.org/10.1046/j.1365-2036.1999.00036.x,https://openalex.org/W1973938188,0
https://pubmed.ncbi.nlm.nih.gov/10558041,https://doi.org/10.2165/00019053-199916030-00006,https://openalex.org/W2066443126,0
https://pubmed.ncbi.nlm.nih.gov/10559084,https://doi.org/10.1378/chest.116.5.1257,https://openalex.org/W2040391660,0
https://pubmed.ncbi.nlm.nih.gov/10563537,https://doi.org/10.1097/00042737-199911000-00013,https://openalex.org/W1989780393,0
https://pubmed.ncbi.nlm.nih.gov/10563540,https://doi.org/10.1097/00042737-199911000-00016,https://openalex.org/W1981977527,0
https://pubmed.ncbi.nlm.nih.gov/10566696,https://doi.org/10.1111/j.1572-0241.1999.03095.x,https://openalex.org/W2079923403,0
https://pubmed.ncbi.nlm.nih.gov/10566703,https://doi.org/10.1111/j.1572-0241.1999.01504.x,https://openalex.org/W1992698715,0
https://pubmed.ncbi.nlm.nih.gov/10571603,https://doi.org/10.1046/j.1365-2036.1999.00641.x,https://openalex.org/W2157908996,0
https://pubmed.ncbi.nlm.nih.gov/10571605,https://doi.org/10.1046/j.1365-2036.1999.00651.x,https://openalex.org/W2034150724,0
https://pubmed.ncbi.nlm.nih.gov/10571610,https://doi.org/10.1046/j.1365-2036.1999.00626.x,https://openalex.org/W2042824533,0
https://pubmed.ncbi.nlm.nih.gov/10594396,https://doi.org/10.1046/j.1365-2036.1999.00656.x,https://openalex.org/W1975337913,1
https://pubmed.ncbi.nlm.nih.gov/10594397,https://doi.org/10.1046/j.1365-2036.1999.00669.x,https://openalex.org/W2006335779,0
https://pubmed.ncbi.nlm.nih.gov/10594400,https://doi.org/10.1046/j.1365-2036.1999.00653.x,https://openalex.org/W2009603855,0
https://pubmed.ncbi.nlm.nih.gov/10597390,https://doi.org/10.1046/j.1523-5378.1999.99307.x,https://openalex.org/W2063130278,0
https://pubmed.ncbi.nlm.nih.gov/10597397,https://doi.org/10.1046/j.1523-5378.1999.99991.x,https://openalex.org/W1971431024,0
https://pubmed.ncbi.nlm.nih.gov/10599027,https://doi.org/10.1177/030006059902700401,https://openalex.org/W1838391001,0
https://pubmed.ncbi.nlm.nih.gov/10611150,https://doi.org/10.1016/s0016-5085(00)70410-0,https://openalex.org/W2055347009,0
https://pubmed.ncbi.nlm.nih.gov/10612273,https://doi.org/10.2165/00002018-199921060-00006,https://openalex.org/W2049643889,0
https://pubmed.ncbi.nlm.nih.gov/10616770,,https://openalex.org/W219528671,0
https://pubmed.ncbi.nlm.nih.gov/10616771,,https://openalex.org/W328743912,0
https://pubmed.ncbi.nlm.nih.gov/10623364,https://doi.org/10.2165/00019053-199916040-00004,https://openalex.org/W1974948374,0
https://pubmed.ncbi.nlm.nih.gov/10624361,https://doi.org/10.1007/bf02944348,https://openalex.org/W2076156802,0
https://pubmed.ncbi.nlm.nih.gov/10632645,https://doi.org/10.1046/j.1365-2036.2000.00673.x,https://openalex.org/W1997781344,0
https://pubmed.ncbi.nlm.nih.gov/10632647,https://doi.org/10.1046/j.1365-2036.2000.00662.x,https://openalex.org/W1986064823,0
https://pubmed.ncbi.nlm.nih.gov/10632650,https://doi.org/10.1046/j.1365-2036.2000.00686.x,https://openalex.org/W1978006255,0
https://pubmed.ncbi.nlm.nih.gov/10632651,https://doi.org/10.1046/j.1365-2036.2000.00674.x,https://openalex.org/W1990930424,0
https://pubmed.ncbi.nlm.nih.gov/10632652,https://doi.org/10.1046/j.1365-2036.2000.00659.x,https://openalex.org/W2010212476,0
https://pubmed.ncbi.nlm.nih.gov/10632653,https://doi.org/10.1046/j.1365-2036.2000.00676.x,https://openalex.org/W2051087587,0
https://pubmed.ncbi.nlm.nih.gov/10636205,https://doi.org/10.1097/00004836-200001000-00004,https://openalex.org/W2166582412,0
https://pubmed.ncbi.nlm.nih.gov/10638560,https://doi.org/10.1111/j.1572-0241.2000.01745.x,https://openalex.org/W2076730105,1
https://pubmed.ncbi.nlm.nih.gov/10644301,https://doi.org/10.1136/gut.46.2.144,https://openalex.org/W2005384353,0
https://pubmed.ncbi.nlm.nih.gov/10651663,https://doi.org/10.1046/j.1365-2036.2000.00689.x,https://openalex.org/W2087484537,0
https://pubmed.ncbi.nlm.nih.gov/10651664,https://doi.org/10.1046/j.1365-2036.2000.00691.x,https://openalex.org/W1994929060,0
https://pubmed.ncbi.nlm.nih.gov/10653861,https://doi.org/10.1200/jco.2000.18.3.463,https://openalex.org/W1849012201,0
https://pubmed.ncbi.nlm.nih.gov/10662395,https://doi.org/10.2165/00019053-199916050-00006,https://openalex.org/W2044139608,0
https://pubmed.ncbi.nlm.nih.gov/10665250,https://doi.org/10.1016/s1086-5802(16)31036-1,https://openalex.org/W213065892,0
https://pubmed.ncbi.nlm.nih.gov/10672050,https://doi.org/10.1046/j.1523-5378.2000.00005.x,https://openalex.org/W2048137279,0
https://pubmed.ncbi.nlm.nih.gov/10672051,https://doi.org/10.1046/j.1523-5378.2000.00006.x,https://openalex.org/W2126874010,0
https://pubmed.ncbi.nlm.nih.gov/10672052,https://doi.org/10.1046/j.1523-5378.2000.00007.x,https://openalex.org/W2111350478,0
https://pubmed.ncbi.nlm.nih.gov/10673291,https://doi.org/10.1136/gut.46.3.321,https://openalex.org/W1930026458,0
https://pubmed.ncbi.nlm.nih.gov/10674604,https://doi.org/10.1097/00000658-200002000-00001,https://openalex.org/W1968211961,0
https://pubmed.ncbi.nlm.nih.gov/10674606,https://doi.org/10.1097/00000658-200002000-00003,https://openalex.org/W1992777330,0
https://pubmed.ncbi.nlm.nih.gov/10675237,https://doi.org/10.1016/s1091-255x(00)80050-5,https://openalex.org/W2020857380,0
https://pubmed.ncbi.nlm.nih.gov/10677784,,https://openalex.org/W2413123615,0
https://pubmed.ncbi.nlm.nih.gov/10685738,https://doi.org/10.1111/j.1572-0241.2000.t01-1-01756.x,https://openalex.org/W2585774324,0
https://pubmed.ncbi.nlm.nih.gov/10685739,https://doi.org/10.1111/j.1572-0241.2000.01757.x,https://openalex.org/W2011193331,0
https://pubmed.ncbi.nlm.nih.gov/10685740,https://doi.org/10.1111/j.1572-0241.2000.01758.x,https://openalex.org/W2065702069,0
https://pubmed.ncbi.nlm.nih.gov/10690622,,https://openalex.org/W2416067393,0
https://pubmed.ncbi.nlm.nih.gov/10692734,,https://openalex.org/W2402055246,0
https://pubmed.ncbi.nlm.nih.gov/10695007,https://doi.org/10.1016/s0889-8553(05)70095-9,https://openalex.org/W1972004840,0
https://pubmed.ncbi.nlm.nih.gov/10695008,https://doi.org/10.1016/s0889-8553(05)70096-0,https://openalex.org/W1995809182,0
https://pubmed.ncbi.nlm.nih.gov/10695012,https://doi.org/10.1016/s0889-8553(05)70100-x,https://openalex.org/W1971065883,0
https://pubmed.ncbi.nlm.nih.gov/10696837,https://doi.org/10.1055/s-2000-143,https://openalex.org/W2329709142,0
https://pubmed.ncbi.nlm.nih.gov/10696838,https://doi.org/10.1055/s-2000-88,https://openalex.org/W4234210346,0
https://pubmed.ncbi.nlm.nih.gov/10705625,,,0
https://pubmed.ncbi.nlm.nih.gov/10709160,https://doi.org/10.1177/00912700022008856,https://openalex.org/W2041173681,0
https://pubmed.ncbi.nlm.nih.gov/10709423,,https://openalex.org/W2405284022,0
https://pubmed.ncbi.nlm.nih.gov/10710049,https://doi.org/10.1111/j.1572-0241.2000.01834.x,https://openalex.org/W2129712435,0
https://pubmed.ncbi.nlm.nih.gov/10711918,https://doi.org/10.1016/s0140-6736(00)90005-9,https://openalex.org/W2013540501,0
https://pubmed.ncbi.nlm.nih.gov/10724795,https://doi.org/10.2165/00019053-199916060-00007,https://openalex.org/W2044551348,0
https://pubmed.ncbi.nlm.nih.gov/10729734,https://doi.org/10.1159/000016930,https://openalex.org/W2017778056,0
https://pubmed.ncbi.nlm.nih.gov/10729735,https://doi.org/10.1159/000016931,https://openalex.org/W2045468007,0
https://pubmed.ncbi.nlm.nih.gov/10734017,https://doi.org/10.1016/s0016-5085(00)70135-1,https://openalex.org/W1988220078,0
https://pubmed.ncbi.nlm.nih.gov/10734021,https://doi.org/10.1016/s0016-5085(00)70139-9,https://openalex.org/W2050560452,0
https://pubmed.ncbi.nlm.nih.gov/10734031,https://doi.org/10.1016/s0016-5085(00)70149-1,https://openalex.org/W2053998334,0
https://pubmed.ncbi.nlm.nih.gov/10735923,https://doi.org/10.1046/j.1365-2036.2000.00717.x,https://openalex.org/W1965327032,0
https://pubmed.ncbi.nlm.nih.gov/10735926,https://doi.org/10.1046/j.1365-2036.2000.00708.x,https://openalex.org/W1978134140,0
https://pubmed.ncbi.nlm.nih.gov/10735929,https://doi.org/10.1046/j.1365-2036.2000.00703.x,https://openalex.org/W1984331451,0
https://pubmed.ncbi.nlm.nih.gov/10737285,https://doi.org/10.1001/archinte.160.6.844,https://openalex.org/W1994841204,0
https://pubmed.ncbi.nlm.nih.gov/10741935,https://doi.org/10.1097/00042737-200012020-00011,https://openalex.org/W2053268610,0
https://pubmed.ncbi.nlm.nih.gov/10749519,https://doi.org/10.2165/00003088-200038030-00004,https://openalex.org/W2002057123,0
https://pubmed.ncbi.nlm.nih.gov/10749593,,https://openalex.org/W2466935141,0
https://pubmed.ncbi.nlm.nih.gov/10750653,https://doi.org/10.1097/00042737-200012030-00010,https://openalex.org/W2053733554,0
https://pubmed.ncbi.nlm.nih.gov/10752019,https://doi.org/10.1016/s0889-8553(05)70109-6,https://openalex.org/W2019650183,0
https://pubmed.ncbi.nlm.nih.gov/10758416,https://doi.org/10.1155/2000/578059,https://openalex.org/W2340257728,0
https://pubmed.ncbi.nlm.nih.gov/10759617,https://doi.org/10.1046/j.1365-2036.2000.00733.x,https://openalex.org/W2095070172,0
https://pubmed.ncbi.nlm.nih.gov/10759619,https://doi.org/10.1046/j.1365-2036.2000.00731.x,https://openalex.org/W2072985242,0
https://pubmed.ncbi.nlm.nih.gov/10759620,https://doi.org/10.1046/j.1365-2036.2000.00728.x,https://openalex.org/W2055088552,0
https://pubmed.ncbi.nlm.nih.gov/10763941,https://doi.org/10.1111/j.1572-0241.2000.01933.x,https://openalex.org/W2146914370,1
https://pubmed.ncbi.nlm.nih.gov/10764703,https://doi.org/10.1136/gut.46.5.615,https://openalex.org/W2121160282,0
https://pubmed.ncbi.nlm.nih.gov/10766318,https://doi.org/10.1080/003655200750024119,https://openalex.org/W2158979955,0
https://pubmed.ncbi.nlm.nih.gov/10768243,https://doi.org/10.1055/s-2000-14860,https://openalex.org/W2071357425,0
https://pubmed.ncbi.nlm.nih.gov/10776369,https://doi.org/10.1001/archfami.9.4.385,https://openalex.org/W2008721560,0
https://pubmed.ncbi.nlm.nih.gov/10779214,,https://openalex.org/W238378597,0
https://pubmed.ncbi.nlm.nih.gov/10783996,https://doi.org/10.1097/00042737-200012040-00010,https://openalex.org/W2008339005,0
https://pubmed.ncbi.nlm.nih.gov/10791443,https://doi.org/10.1093/ageing/29.2.103,https://openalex.org/W2188146521,0
https://pubmed.ncbi.nlm.nih.gov/10792115,https://doi.org/10.1046/j.1365-2036.2000.00737.x,https://openalex.org/W1963918477,0
https://pubmed.ncbi.nlm.nih.gov/10792124,https://doi.org/10.1046/j.1365-2036.2000.00744.x,https://openalex.org/W2068361467,0
https://pubmed.ncbi.nlm.nih.gov/10808676,,https://openalex.org/W2401835090,0
https://pubmed.ncbi.nlm.nih.gov/10826458,https://doi.org/10.1001/archinte.160.10.1455,https://openalex.org/W2016008591,1
https://pubmed.ncbi.nlm.nih.gov/10833090,https://doi.org/10.1097/00042737-200012050-00003,https://openalex.org/W2014416252,0
https://pubmed.ncbi.nlm.nih.gov/10833116,https://doi.org/10.1111/j.1445-5994.2000.tb00813.x,https://openalex.org/W1985916607,0
