pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10851109,https://doi.org/10.1097/00007632-200006150-00019,https://openalex.org/W1967405502,0
https://pubmed.ncbi.nlm.nih.gov/10868317,https://doi.org/10.1002/j.1552-4604.2000.tb05992.x,https://openalex.org/W2066905319,0
https://pubmed.ncbi.nlm.nih.gov/10871971,https://doi.org/10.1001/archinte.160.12.1781,https://openalex.org/W2123366546,1
https://pubmed.ncbi.nlm.nih.gov/10874062,https://doi.org/10.1056/nejm200006293422603,https://openalex.org/W2336169581,0
https://pubmed.ncbi.nlm.nih.gov/10877012,https://doi.org/10.1007/s002280050736,https://openalex.org/W2000759877,0
https://pubmed.ncbi.nlm.nih.gov/10877734,https://doi.org/10.7326/0003-4819-133-1-200007040-00002,https://openalex.org/W2107864895,0
https://pubmed.ncbi.nlm.nih.gov/10902749,https://doi.org/10.1002/1529-0131(200007)43:7<1478::aid-anr10>3.0.co;2-m,https://openalex.org/W2041499523,0
https://pubmed.ncbi.nlm.nih.gov/10925968,https://doi.org/10.1111/j.1572-0241.2000.02194.x,https://openalex.org/W2077018765,0
https://pubmed.ncbi.nlm.nih.gov/10955327,,https://openalex.org/W2274498332,0
https://pubmed.ncbi.nlm.nih.gov/10962812,,https://openalex.org/W30281896,0
https://pubmed.ncbi.nlm.nih.gov/10971303,https://doi.org/10.1046/j.1365-2125.2000.00241.x,https://openalex.org/W1506960526,0
https://pubmed.ncbi.nlm.nih.gov/10974182,https://doi.org/10.1016/s0002-9343(00)00470-8,https://openalex.org/W2088841888,0
https://pubmed.ncbi.nlm.nih.gov/10979111,https://doi.org/10.1001/jama.284.10.1247,https://openalex.org/W2163756514,1
https://pubmed.ncbi.nlm.nih.gov/10986213,https://doi.org/10.1136/gut.47.4.527,https://openalex.org/W2138698403,0
https://pubmed.ncbi.nlm.nih.gov/10990235,,https://openalex.org/W109787212,0
https://pubmed.ncbi.nlm.nih.gov/10994617,https://doi.org/10.1080/003655200750023156,https://openalex.org/W2161336814,0
https://pubmed.ncbi.nlm.nih.gov/11002624,,https://openalex.org/W128634439,0
https://pubmed.ncbi.nlm.nih.gov/11003104,https://doi.org/10.3928/0147-7447-20000901-28,https://openalex.org/W2410738979,0
https://pubmed.ncbi.nlm.nih.gov/11003457,https://doi.org/10.1034/j.1398-9995.2000.00698.x,https://openalex.org/W2065890900,0
https://pubmed.ncbi.nlm.nih.gov/11020910,,https://openalex.org/W192416007,0
https://pubmed.ncbi.nlm.nih.gov/11028250,https://doi.org/10.1177/009127000004001005,https://openalex.org/W1565253767,0
https://pubmed.ncbi.nlm.nih.gov/11040354,https://doi.org/10.1016/s0014-2999(00)00700-7,https://openalex.org/W1968572738,0
https://pubmed.ncbi.nlm.nih.gov/11041902,https://doi.org/10.1001/archinte.160.19.2947,https://openalex.org/W2108345382,0
https://pubmed.ncbi.nlm.nih.gov/11041909,https://doi.org/10.1001/archinte.160.19.2998,https://openalex.org/W1972160955,0
https://pubmed.ncbi.nlm.nih.gov/11049912,https://doi.org/10.1097/00000539-200011000-00032,https://openalex.org/W1998975955,0
https://pubmed.ncbi.nlm.nih.gov/11060833,https://doi.org/10.1517/13543784.9.11.2717,https://openalex.org/W2124361761,0
https://pubmed.ncbi.nlm.nih.gov/11073508,https://doi.org/10.1136/bmj.321.7270.1183,https://openalex.org/W2071335057,0
https://pubmed.ncbi.nlm.nih.gov/11085526,,https://openalex.org/W2143296984,0
https://pubmed.ncbi.nlm.nih.gov/11087881,https://doi.org/10.1056/nejm200011233432103,https://openalex.org/W2330496155,1
https://pubmed.ncbi.nlm.nih.gov/11093446,,https://openalex.org/W2094046051,0
https://pubmed.ncbi.nlm.nih.gov/11115219,https://doi.org/10.1001/archfami.9.10.1124,https://openalex.org/W2116728057,1
https://pubmed.ncbi.nlm.nih.gov/11144988,https://doi.org/10.1177/00912700122009755,https://openalex.org/W2060358606,0
https://pubmed.ncbi.nlm.nih.gov/11171823,https://doi.org/10.1136/gut.48.3.339,https://openalex.org/W2116281049,0
https://pubmed.ncbi.nlm.nih.gov/11172701,https://doi.org/10.2174/1381612013398464,https://openalex.org/W1578955383,0
https://pubmed.ncbi.nlm.nih.gov/11185674,,https://openalex.org/W2157718909,0
https://pubmed.ncbi.nlm.nih.gov/11212158,https://doi.org/10.1002/1529-0131(200101)44:1<180::aid-anr24>3.0.co;2-k,https://openalex.org/W2020869366,1
https://pubmed.ncbi.nlm.nih.gov/11219386,https://doi.org/10.1186/ar10,https://openalex.org/W1848841415,0
https://pubmed.ncbi.nlm.nih.gov/11231941,https://doi.org/10.1053/gast.2001.22432,https://openalex.org/W1974737941,0
https://pubmed.ncbi.nlm.nih.gov/11235018,https://doi.org/10.1007/s000110050720,https://openalex.org/W2001861482,0
https://pubmed.ncbi.nlm.nih.gov/11236293,,https://openalex.org/W2401522191,0
https://pubmed.ncbi.nlm.nih.gov/11237777,https://doi.org/10.1053/ctrv.2000.0192,https://openalex.org/W2008870611,0
https://pubmed.ncbi.nlm.nih.gov/11248083,https://doi.org/10.1073/pnas.061607398,https://openalex.org/W2105605377,0
https://pubmed.ncbi.nlm.nih.gov/11252686,https://doi.org/10.1080/030097401750065265,https://openalex.org/W2161097107,1
https://pubmed.ncbi.nlm.nih.gov/11252687,https://doi.org/10.1080/030097401750065274,https://openalex.org/W2137264874,1
https://pubmed.ncbi.nlm.nih.gov/11262983,https://doi.org/10.1007/bf02723945,https://openalex.org/W2072187036,0
https://pubmed.ncbi.nlm.nih.gov/11273789,https://doi.org/10.1006/pupt.2000.0274,https://openalex.org/W2054910129,0
https://pubmed.ncbi.nlm.nih.gov/11276797,https://doi.org/10.1093/rheumatology/39.suppl_2.13,https://openalex.org/W2154592628,0
https://pubmed.ncbi.nlm.nih.gov/11276798,https://doi.org/10.1093/rheumatology/39.suppl_2.21,https://openalex.org/W2128181849,0
https://pubmed.ncbi.nlm.nih.gov/11276799,https://doi.org/10.1093/rheumatology/39.suppl_2.29,https://openalex.org/W2108886371,0
https://pubmed.ncbi.nlm.nih.gov/11276801,https://doi.org/10.1093/rheumatology/39.suppl_2.33,https://openalex.org/W2171177023,0
https://pubmed.ncbi.nlm.nih.gov/11276803,https://doi.org/10.1093/rheumatology/39.suppl_2.51,https://openalex.org/W1973680049,0
https://pubmed.ncbi.nlm.nih.gov/11281823,https://doi.org/10.1517/13543784.10.4.741,https://openalex.org/W2031764710,0
https://pubmed.ncbi.nlm.nih.gov/11293555,https://doi.org/10.1016/s0149-2918(01)80004-7,https://openalex.org/W2130674238,0
https://pubmed.ncbi.nlm.nih.gov/11293556,https://doi.org/10.1016/s0149-2918(01)80005-9,https://openalex.org/W2123252677,0
https://pubmed.ncbi.nlm.nih.gov/11304662,https://doi.org/10.1097/00045391-200103000-00003,https://openalex.org/W2018035901,1
https://pubmed.ncbi.nlm.nih.gov/11316141,https://doi.org/10.1111/j.1572-0241.2001.03740.x,https://openalex.org/W2039149640,1
https://pubmed.ncbi.nlm.nih.gov/11317165,https://doi.org/10.1097/00045391-200007030-00004,https://openalex.org/W1978759500,0
https://pubmed.ncbi.nlm.nih.gov/11321358,https://doi.org/10.1023/a:1007122706770,https://openalex.org/W225295803,0
https://pubmed.ncbi.nlm.nih.gov/11322018,,https://openalex.org/W177530900,0
https://pubmed.ncbi.nlm.nih.gov/11329096,https://doi.org/10.1097/00045391-199907000-00003,https://openalex.org/W2021969628,0
https://pubmed.ncbi.nlm.nih.gov/11331167,https://doi.org/10.1016/s0952-8180(01)00219-7,https://openalex.org/W2080167604,0
https://pubmed.ncbi.nlm.nih.gov/11332239,https://doi.org/10.1055/s-2001-12640,https://openalex.org/W2150235211,0
https://pubmed.ncbi.nlm.nih.gov/11336575,https://doi.org/10.1517/14656566.2.1.139,https://openalex.org/W2020428396,0
https://pubmed.ncbi.nlm.nih.gov/11345810,https://doi.org/10.4414/smw.2001.09680,https://openalex.org/W74933476,0
https://pubmed.ncbi.nlm.nih.gov/11346221,https://doi.org/10.1007/pl00011190,https://openalex.org/W2045097647,0
https://pubmed.ncbi.nlm.nih.gov/11367984,https://doi.org/10.1055/s-2001-12868,https://openalex.org/W2347046382,0
https://pubmed.ncbi.nlm.nih.gov/11385116,https://doi.org/10.1093/molehr/7.6.595,https://openalex.org/W2138823917,0
https://pubmed.ncbi.nlm.nih.gov/11390425,https://doi.org/10.1172/jci12118,https://openalex.org/W2021384711,0
https://pubmed.ncbi.nlm.nih.gov/11393589,https://doi.org/10.1034/j.1600-0773.2001.d01-116.x,https://openalex.org/W2114559429,0
https://pubmed.ncbi.nlm.nih.gov/11413920,https://doi.org/10.1055/s-2001-13707,https://openalex.org/W1994145330,0
https://pubmed.ncbi.nlm.nih.gov/11424902,https://doi.org/10.1517/13543784.10.5.985,https://openalex.org/W2142946075,0
https://pubmed.ncbi.nlm.nih.gov/11425807,https://doi.org/10.1093/humrep/16.7.1323,https://openalex.org/W2109760209,0
https://pubmed.ncbi.nlm.nih.gov/11439734,,https://openalex.org/W26520443,0
https://pubmed.ncbi.nlm.nih.gov/11465874,https://doi.org/10.2165/00003495-200161080-00010,https://openalex.org/W2091696702,0
https://pubmed.ncbi.nlm.nih.gov/11475491,,https://openalex.org/W4300385498,0
https://pubmed.ncbi.nlm.nih.gov/11488693,https://doi.org/10.1034/j.1398-9995.2001.056008803.x,https://openalex.org/W2015768140,0
https://pubmed.ncbi.nlm.nih.gov/11494927,,https://openalex.org/W2265299681,0
https://pubmed.ncbi.nlm.nih.gov/11505178,https://doi.org/10.1097/00001648-200109000-00018,https://openalex.org/W1969660661,0
https://pubmed.ncbi.nlm.nih.gov/11509060,https://doi.org/10.1001/jama.286.8.954,https://openalex.org/W2024233889,0
https://pubmed.ncbi.nlm.nih.gov/11519771,https://doi.org/10.1016/s0149-2918(01)80092-8,https://openalex.org/W2050986826,0
https://pubmed.ncbi.nlm.nih.gov/11525777,https://doi.org/10.1016/s0014-2999(01)01207-9,https://openalex.org/W2083036447,0
https://pubmed.ncbi.nlm.nih.gov/11563999,https://doi.org/10.1046/j.1365-2036.2001.01007.x,https://openalex.org/W1994183468,0
https://pubmed.ncbi.nlm.nih.gov/11583480,https://doi.org/10.1177/00912700122012607,https://openalex.org/W2005754580,0
https://pubmed.ncbi.nlm.nih.gov/11583481,https://doi.org/10.1177/00912700122012616,https://openalex.org/W1979062455,0
https://pubmed.ncbi.nlm.nih.gov/11587283,https://doi.org/10.5694/j.1326-5377.2001.tb143099.x,https://openalex.org/W2471116638,0
https://pubmed.ncbi.nlm.nih.gov/11589257,https://doi.org/10.1016/s0149-2918(01)80117-x,https://openalex.org/W2021162072,0
https://pubmed.ncbi.nlm.nih.gov/11589259,https://doi.org/10.1016/s0149-2918(01)80119-3,https://openalex.org/W2074555346,0
https://pubmed.ncbi.nlm.nih.gov/11600467,https://doi.org/10.1136/gut.49.5.650,https://openalex.org/W2120662329,0
https://pubmed.ncbi.nlm.nih.gov/11674895,,https://openalex.org/W2409377439,0
https://pubmed.ncbi.nlm.nih.gov/11696466,https://doi.org/10.1161/hc4401.100078,https://openalex.org/W2118794261,0
https://pubmed.ncbi.nlm.nih.gov/11698316,https://doi.org/10.1007/bf03016587,https://openalex.org/W1873323992,0
https://pubmed.ncbi.nlm.nih.gov/11718158,,https://openalex.org/W4301073381,0
https://pubmed.ncbi.nlm.nih.gov/11718436,https://doi.org/10.3949/ccjm.68.11.957,https://openalex.org/W1967652510,0
https://pubmed.ncbi.nlm.nih.gov/11718437,https://doi.org/10.3949/ccjm.68.11.961,https://openalex.org/W1967166055,0
https://pubmed.ncbi.nlm.nih.gov/11718438,https://doi.org/10.3949/ccjm.68.11.963,https://openalex.org/W1971538496,0
https://pubmed.ncbi.nlm.nih.gov/11739299,https://doi.org/10.1161/hc4901.101350,https://openalex.org/W2169732793,0
https://pubmed.ncbi.nlm.nih.gov/11752357,https://doi.org/10.1056/nejmoa003199,https://openalex.org/W2011327495,0
https://pubmed.ncbi.nlm.nih.gov/11753007,https://doi.org/10.1097/00000542-200201000-00020,https://openalex.org/W2092171772,0
https://pubmed.ncbi.nlm.nih.gov/11754119,https://doi.org/10.1002/jms.232,https://openalex.org/W1971097274,0
https://pubmed.ncbi.nlm.nih.gov/11754710,https://doi.org/10.1001/jama.287.1.64,https://openalex.org/W2094345617,1
https://pubmed.ncbi.nlm.nih.gov/11764220,,https://openalex.org/W2108301659,0
https://pubmed.ncbi.nlm.nih.gov/11772800,https://doi.org/10.1097/00000539-200201000-00010,https://openalex.org/W1995797014,0
https://pubmed.ncbi.nlm.nih.gov/11782819,https://doi.org/10.1097/00045391-200201000-00009,https://openalex.org/W2041387126,0
https://pubmed.ncbi.nlm.nih.gov/11792343,https://doi.org/10.1016/s0002-9149(01)02201-9,https://openalex.org/W2028950040,0
https://pubmed.ncbi.nlm.nih.gov/11802750,https://doi.org/10.1001/archinte.162.2.169,https://openalex.org/W2110739516,1
https://pubmed.ncbi.nlm.nih.gov/11803730,https://doi.org/10.1177/147323000102900602,https://openalex.org/W2055841596,1
https://pubmed.ncbi.nlm.nih.gov/11805921,https://doi.org/10.1054/arth.2002.27677,https://openalex.org/W2097143372,0
https://pubmed.ncbi.nlm.nih.gov/11809254,https://doi.org/10.1016/s0140-6736(02)07370-1,https://openalex.org/W1977473142,0
https://pubmed.ncbi.nlm.nih.gov/11823092,https://doi.org/10.1016/s0735-1097(01)01749-1,https://openalex.org/W2084069960,0
https://pubmed.ncbi.nlm.nih.gov/11831545,https://doi.org/10.1177/00912700222011139,https://openalex.org/W2046538582,0
https://pubmed.ncbi.nlm.nih.gov/11835924,https://doi.org/10.1016/s0002-9149(01)02265-2,https://openalex.org/W2145816148,0
https://pubmed.ncbi.nlm.nih.gov/11846050,https://doi.org/10.1080/030097401317148516,https://openalex.org/W2129006917,0
https://pubmed.ncbi.nlm.nih.gov/11846190,https://doi.org/10.1902/jop.2002.73.1.103,https://openalex.org/W1970591947,0
https://pubmed.ncbi.nlm.nih.gov/11874389,https://doi.org/10.1046/j.0306-5251.2001.01533.x,https://openalex.org/W2010916187,0
https://pubmed.ncbi.nlm.nih.gov/11897288,https://doi.org/10.1016/s0140-6736(02)07922-9,https://openalex.org/W2064746705,0
https://pubmed.ncbi.nlm.nih.gov/11897923,https://doi.org/10.1097/00045391-200203000-00003,https://openalex.org/W1968818398,0
https://pubmed.ncbi.nlm.nih.gov/11906348,https://doi.org/10.1034/j.1398-9995.2002.1n3581.x,https://openalex.org/W1977804220,0
https://pubmed.ncbi.nlm.nih.gov/11907361,https://doi.org/10.1097/00004836-200204000-00015,https://openalex.org/W2318305997,0
https://pubmed.ncbi.nlm.nih.gov/11908554,,https://openalex.org/W1871126948,1
https://pubmed.ncbi.nlm.nih.gov/11908558,,https://openalex.org/W2148438869,0
https://pubmed.ncbi.nlm.nih.gov/11911727,https://doi.org/10.1001/archinte.162.6.713,https://openalex.org/W1979835225,0
https://pubmed.ncbi.nlm.nih.gov/11929402,https://doi.org/10.1046/j.1365-2036.2002.01219.x,https://openalex.org/W2052351346,0
https://pubmed.ncbi.nlm.nih.gov/11937958,,https://openalex.org/W2403619529,0
https://pubmed.ncbi.nlm.nih.gov/11950252,https://doi.org/10.1053/joca.2001.0510,https://openalex.org/W2090007958,1
https://pubmed.ncbi.nlm.nih.gov/11950408,https://doi.org/10.1097/00006123-200205000-00019,https://openalex.org/W2079456744,0
https://pubmed.ncbi.nlm.nih.gov/11961179,https://doi.org/10.1093/rheumatology/41.4.458,https://openalex.org/W2167167020,0
https://pubmed.ncbi.nlm.nih.gov/11967252,https://doi.org/10.1161/01.hyp.0000014323.99765.16,https://openalex.org/W2144506241,0
https://pubmed.ncbi.nlm.nih.gov/11973187,https://doi.org/10.1097/00000539-200205000-00025,https://openalex.org/W1969311812,0
https://pubmed.ncbi.nlm.nih.gov/11975819,https://doi.org/10.1097/00132580-200111000-00003,https://openalex.org/W2006281976,0
https://pubmed.ncbi.nlm.nih.gov/11978928,https://doi.org/10.1136/thorax.57.5.465,https://openalex.org/W1966695617,0
https://pubmed.ncbi.nlm.nih.gov/12003391,https://doi.org/10.1111/j.1572-0241.2002.05631.x,https://openalex.org/W2002168362,0
https://pubmed.ncbi.nlm.nih.gov/12003405,https://doi.org/10.1111/j.1572-0241.2002.05646.x,https://openalex.org/W2075145980,0
https://pubmed.ncbi.nlm.nih.gov/12010890,https://doi.org/10.1136/gut.50.6.857,https://openalex.org/W2167250718,0
https://pubmed.ncbi.nlm.nih.gov/12013363,https://doi.org/10.1592/phco.22.8.637.33200,https://openalex.org/W2099923480,0
https://pubmed.ncbi.nlm.nih.gov/12017395,https://doi.org/10.1016/s0149-2918(02)85126-8,https://openalex.org/W2054195861,0
https://pubmed.ncbi.nlm.nih.gov/12022317,,https://openalex.org/W1699811975,0
https://pubmed.ncbi.nlm.nih.gov/12025527,https://doi.org/10.1177/147323000203000212,https://openalex.org/W2142946597,0
https://pubmed.ncbi.nlm.nih.gov/12039807,https://doi.org/10.1136/bmj.324.7349.1287,https://openalex.org/W2125003309,0
https://pubmed.ncbi.nlm.nih.gov/12042193,https://doi.org/10.1176/appi.ajp.159.6.1029,https://openalex.org/W2171149822,0
https://pubmed.ncbi.nlm.nih.gov/12046048,https://doi.org/10.1053/ajkd.2002.33412,https://openalex.org/W2024175128,0
https://pubmed.ncbi.nlm.nih.gov/12047490,https://doi.org/10.1046/j.1365-2125.2002.01605.x,https://openalex.org/W1554227525,0
https://pubmed.ncbi.nlm.nih.gov/12049701,https://doi.org/10.1016/s0025-7753(02)72535-9,https://openalex.org/W2163613670,0
https://pubmed.ncbi.nlm.nih.gov/12077530,https://doi.org/10.1159/000063367,https://openalex.org/W1997077227,0
https://pubmed.ncbi.nlm.nih.gov/12086565,https://doi.org/10.1345/aph.1a429,https://openalex.org/W2063294723,0
https://pubmed.ncbi.nlm.nih.gov/12093262,https://doi.org/10.7326/0003-4819-137-1-200207020-00030,https://openalex.org/W2020948173,0
https://pubmed.ncbi.nlm.nih.gov/12093311,https://doi.org/10.2165/00002018-200225070-00007,https://openalex.org/W2084229613,0
https://pubmed.ncbi.nlm.nih.gov/12098171,https://doi.org/10.1053/ajem.2002.32635,https://openalex.org/W2119797971,0
https://pubmed.ncbi.nlm.nih.gov/12100094,https://doi.org/10.1046/j.1468-2982.2002.00369.x,https://openalex.org/W2036937589,0
https://pubmed.ncbi.nlm.nih.gov/12100776,,https://openalex.org/W104470354,1
https://pubmed.ncbi.nlm.nih.gov/12105157,https://doi.org/10.1161/01.cir.0000021599.56755.a1,https://openalex.org/W2041954617,0
https://pubmed.ncbi.nlm.nih.gov/12113843,https://doi.org/10.1016/s0736-4679(02)00434-1,https://openalex.org/W2126721368,0
https://pubmed.ncbi.nlm.nih.gov/12151162,https://doi.org/10.1016/s0029-7844(02)02085-9,https://openalex.org/W2091053622,0
https://pubmed.ncbi.nlm.nih.gov/12151676,https://doi.org/10.1136/pmj.78.921.439,https://openalex.org/W2118591673,0
https://pubmed.ncbi.nlm.nih.gov/12151917,https://doi.org/10.1097/00000542-200208000-00004,https://openalex.org/W2023021065,0
https://pubmed.ncbi.nlm.nih.gov/12162470,https://doi.org/10.1177/009127002401102795,https://openalex.org/W2023775951,0
https://pubmed.ncbi.nlm.nih.gov/12162474,https://doi.org/10.1177/009127002401102830,https://openalex.org/W2090079955,0
https://pubmed.ncbi.nlm.nih.gov/12175641,https://doi.org/10.1016/s0168-8278(02)00177-0,https://openalex.org/W2091106636,0
https://pubmed.ncbi.nlm.nih.gov/12198057,https://doi.org/10.1097/00000539-200209000-00032,https://openalex.org/W1990262911,0
https://pubmed.ncbi.nlm.nih.gov/12209034,https://doi.org/10.1093/rheumatology/41.9.1008,https://openalex.org/W2015173447,1
https://pubmed.ncbi.nlm.nih.gov/12211219,https://doi.org/10.1177/009127000204200910,https://openalex.org/W2003614670,0
https://pubmed.ncbi.nlm.nih.gov/12211224,https://doi.org/10.1177/009127000204200905,https://openalex.org/W1977834539,0
https://pubmed.ncbi.nlm.nih.gov/12218521,https://doi.org/10.1097/00000542-200209000-00008,https://openalex.org/W2015509701,0
https://pubmed.ncbi.nlm.nih.gov/12219273,https://doi.org/10.1007/s00105-001-0332-6,https://openalex.org/W2058425907,0
https://pubmed.ncbi.nlm.nih.gov/12220285,https://doi.org/10.1046/j.1525-1470.2002.00103.x,https://openalex.org/W2153456189,0
https://pubmed.ncbi.nlm.nih.gov/12222558,https://doi.org/10.1592/phco.22.13.1193.33513,https://openalex.org/W2005860885,0
https://pubmed.ncbi.nlm.nih.gov/12242171,https://doi.org/10.1136/bmj.325.7365.619,https://openalex.org/W2118840514,0
https://pubmed.ncbi.nlm.nih.gov/12357161,https://doi.org/10.1097/00000542-200210000-00027,https://openalex.org/W1966469362,0
https://pubmed.ncbi.nlm.nih.gov/12360461,https://doi.org/10.1053/gast.2002.36013,https://openalex.org/W2082999830,0
https://pubmed.ncbi.nlm.nih.gov/12362101,https://doi.org/10.1097/00042737-200210000-00011,https://openalex.org/W1995949289,1
https://pubmed.ncbi.nlm.nih.gov/12369656,https://doi.org/10.1080/030097402320318431,https://openalex.org/W1976852026,0
https://pubmed.ncbi.nlm.nih.gov/12383990,https://doi.org/10.1016/s0140-6736(02)11131-7,https://openalex.org/W2172253009,0
https://pubmed.ncbi.nlm.nih.gov/12395955,,https://openalex.org/W2418091123,0
https://pubmed.ncbi.nlm.nih.gov/12398962,https://doi.org/10.1016/s0002-9149(02)02661-9,https://openalex.org/W2065689558,1
https://pubmed.ncbi.nlm.nih.gov/12401617,https://doi.org/10.1097/00000539-200211000-00039,https://openalex.org/W2001738144,0
https://pubmed.ncbi.nlm.nih.gov/12407655,https://doi.org/10.1053/ajkd.2002.36349,https://openalex.org/W2006713439,0
https://pubmed.ncbi.nlm.nih.gov/12414874,https://doi.org/10.1210/jc.2002-020057,https://openalex.org/W2006319506,0
https://pubmed.ncbi.nlm.nih.gov/12425513,https://doi.org/10.1097/00007611-200295100-00023,https://openalex.org/W2242835969,0
https://pubmed.ncbi.nlm.nih.gov/12462285,https://doi.org/10.1016/s0149-2918(02)80059-5,https://openalex.org/W2063691905,0
https://pubmed.ncbi.nlm.nih.gov/12487621,https://doi.org/10.2165/00003495-200363010-00003,https://openalex.org/W2084347081,0
https://pubmed.ncbi.nlm.nih.gov/12492220,https://doi.org/10.1111/j.1572-0241.2002.07142.x,https://openalex.org/W2031016210,0
https://pubmed.ncbi.nlm.nih.gov/12492248,https://doi.org/10.1080/030097402320817059,https://openalex.org/W2412544422,1
https://pubmed.ncbi.nlm.nih.gov/12495363,https://doi.org/10.2165/00002018-200326010-00005,https://openalex.org/W122370171,0
https://pubmed.ncbi.nlm.nih.gov/12501222,https://doi.org/10.1056/nejmoa021907,https://openalex.org/W2034013987,1
https://pubmed.ncbi.nlm.nih.gov/12509627,https://doi.org/10.1093/rheumatology/keg053,https://openalex.org/W2115704903,0
