pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10326986,https://doi.org/10.1089/jwh.1999.8.313,https://openalex.org/W2012207013,0
https://pubmed.ncbi.nlm.nih.gov/10332431,https://doi.org/10.1016/s0022-5347(05)68795-2,https://openalex.org/W2159999776,0
https://pubmed.ncbi.nlm.nih.gov/10335806,https://doi.org/10.1016/s0140-6736(99)01310-0,https://openalex.org/W2127461273,0
https://pubmed.ncbi.nlm.nih.gov/10340954,https://doi.org/10.1136/ard.58.6.325,https://openalex.org/W4245534275,0
https://pubmed.ncbi.nlm.nih.gov/10342006,https://doi.org/10.1034/j.1399-6576.1999.430513.x,https://openalex.org/W2093399845,0
https://pubmed.ncbi.nlm.nih.gov/10342407,https://doi.org/10.1016/s0304-3959(98)00256-5,https://openalex.org/W2005025808,0
https://pubmed.ncbi.nlm.nih.gov/10342415,https://doi.org/10.1016/s0304-3959(98)00246-2,https://openalex.org/W2057188974,0
https://pubmed.ncbi.nlm.nih.gov/10342416,https://doi.org/10.1016/s0304-3959(98)00247-4,https://openalex.org/W1976872232,0
https://pubmed.ncbi.nlm.nih.gov/10352657,https://doi.org/10.1016/s0039-6109(05)70385-6,https://openalex.org/W2096132067,0
https://pubmed.ncbi.nlm.nih.gov/10353500,https://doi.org/10.1016/s0304-3959(99)00006-8,https://openalex.org/W2077139817,0
https://pubmed.ncbi.nlm.nih.gov/10357424,https://doi.org/10.1002/(sici)1097-0142(19990601)85:11<2493::aid-cncr29>3.0.co;2-u,https://openalex.org/W3146950493,0
https://pubmed.ncbi.nlm.nih.gov/10358691,https://doi.org/10.2105/ajph.89.6.930,https://openalex.org/W2092965122,0
https://pubmed.ncbi.nlm.nih.gov/10359427,https://doi.org/10.1016/s0140-6736(99)04088-x,https://openalex.org/W2150678430,0
https://pubmed.ncbi.nlm.nih.gov/10360847,https://doi.org/10.1097/00000542-199906000-00005,https://openalex.org/W2030751642,0
https://pubmed.ncbi.nlm.nih.gov/10361663,https://doi.org/10.1097/00007632-199906010-00013,https://openalex.org/W2004591304,0
https://pubmed.ncbi.nlm.nih.gov/10364869,https://doi.org/10.1046/j.1365-2044.1999.00714.x,https://openalex.org/W1558164771,0
https://pubmed.ncbi.nlm.nih.gov/10364998,https://doi.org/10.1093/bja/82.2.221,https://openalex.org/W2125371758,0
https://pubmed.ncbi.nlm.nih.gov/10369590,https://doi.org/10.1001/archopht.117.6.784,https://openalex.org/W2098745625,0
https://pubmed.ncbi.nlm.nih.gov/10382920,https://doi.org/10.1097/00002508-199906000-00003,https://openalex.org/W2011520309,0
https://pubmed.ncbi.nlm.nih.gov/10382926,https://doi.org/10.1097/00002508-199906000-00009,https://openalex.org/W2088141194,0
https://pubmed.ncbi.nlm.nih.gov/10383545,https://doi.org/10.1046/j.1365-2125.1999.00962.x,https://openalex.org/W1542875877,0
https://pubmed.ncbi.nlm.nih.gov/10386115,https://doi.org/10.1016/s0025-7125(05)70124-3,https://openalex.org/W1980386210,0
https://pubmed.ncbi.nlm.nih.gov/10386120,https://doi.org/10.1016/s0025-7125(05)70129-2,https://openalex.org/W4245397264,0
https://pubmed.ncbi.nlm.nih.gov/10386121,https://doi.org/10.1016/s0025-7125(05)70130-9,https://openalex.org/W1988751729,0
https://pubmed.ncbi.nlm.nih.gov/10386123,https://doi.org/10.1016/s0025-7125(05)70132-2,https://openalex.org/W2077307097,0
https://pubmed.ncbi.nlm.nih.gov/10386124,https://doi.org/10.1016/s0025-7125(05)70133-4,https://openalex.org/W2057143235,0
https://pubmed.ncbi.nlm.nih.gov/10386127,https://doi.org/10.1016/s0025-7125(05)70136-x,https://openalex.org/W35473184,0
https://pubmed.ncbi.nlm.nih.gov/10389953,https://doi.org/10.1097/00006565-199906000-00004,https://openalex.org/W2050828678,0
https://pubmed.ncbi.nlm.nih.gov/10391814,https://doi.org/10.7326/0003-4819-131-1-199907060-00009,https://openalex.org/W2003758254,0
https://pubmed.ncbi.nlm.nih.gov/10393001,https://doi.org/10.1016/s0140-6736(99)03528-x,https://openalex.org/W2120092655,0
https://pubmed.ncbi.nlm.nih.gov/10395414,https://doi.org/10.3122/jabfm.12.3.188,https://openalex.org/W2161445535,0
https://pubmed.ncbi.nlm.nih.gov/10396713,https://doi.org/10.1016/s0952-8180(98)00122-6,https://openalex.org/W2051672825,0
https://pubmed.ncbi.nlm.nih.gov/10408823,https://doi.org/10.1034/j.1399-6576.1999.430613.x,https://openalex.org/W2067825070,0
https://pubmed.ncbi.nlm.nih.gov/10411767,https://doi.org/10.1046/j.1460-9592.1999.00368.x,https://openalex.org/W1603612655,0
https://pubmed.ncbi.nlm.nih.gov/10414471,https://doi.org/10.1097/00007611-199907000-00001,https://openalex.org/W88347166,0
https://pubmed.ncbi.nlm.nih.gov/10417452,https://doi.org/10.1046/j.1365-2044.1999.00844.x,https://openalex.org/W1577454661,0
https://pubmed.ncbi.nlm.nih.gov/10417454,https://doi.org/10.1046/j.1365-2044.1999.00856.x,https://openalex.org/W1522771663,0
https://pubmed.ncbi.nlm.nih.gov/10417506,https://doi.org/10.1046/j.1365-2125.1999.00986.x,https://openalex.org/W1538344812,0
https://pubmed.ncbi.nlm.nih.gov/10417863,https://doi.org/10.1055/s-0031-1300448,https://openalex.org/W2054011713,0
https://pubmed.ncbi.nlm.nih.gov/10418644,,https://openalex.org/W2404201647,0
https://pubmed.ncbi.nlm.nih.gov/10422664,https://doi.org/10.1016/s0304-3959(99)00036-6,https://openalex.org/W2023505562,0
https://pubmed.ncbi.nlm.nih.gov/10422923,https://doi.org/10.1097/00000542-199907000-00006,https://openalex.org/W2136107492,0
https://pubmed.ncbi.nlm.nih.gov/10422926,https://doi.org/10.1097/00000542-199907000-00009,https://openalex.org/W2161879489,0
https://pubmed.ncbi.nlm.nih.gov/10422932,https://doi.org/10.1097/00000542-199907000-00015,https://openalex.org/W1993495548,0
https://pubmed.ncbi.nlm.nih.gov/10423055,https://doi.org/10.1007/s005200050261,https://openalex.org/W2406147421,0
https://pubmed.ncbi.nlm.nih.gov/10425951,https://doi.org/10.1016/s0099-2399(99)80154-x,https://openalex.org/W2031922016,0
https://pubmed.ncbi.nlm.nih.gov/10427455,https://doi.org/10.1007/s001040050705,https://openalex.org/W193624520,0
https://pubmed.ncbi.nlm.nih.gov/10427881,,https://openalex.org/W187499473,0
https://pubmed.ncbi.nlm.nih.gov/10429417,,https://openalex.org/W2403829415,0
https://pubmed.ncbi.nlm.nih.gov/10431306,https://doi.org/10.1007/s001320050378,https://openalex.org/W2468536172,0
https://pubmed.ncbi.nlm.nih.gov/10434236,https://doi.org/10.1177/00912709922008362,https://openalex.org/W2160818613,0
https://pubmed.ncbi.nlm.nih.gov/10434817,https://doi.org/10.1093/bja/82.3.366,https://openalex.org/W2114088498,0
https://pubmed.ncbi.nlm.nih.gov/10434819,https://doi.org/10.1093/bja/82.3.374,https://openalex.org/W2119564466,0
https://pubmed.ncbi.nlm.nih.gov/10436837,https://doi.org/10.1093/annonc/10.suppl_4.s265,https://openalex.org/W2027608330,0
https://pubmed.ncbi.nlm.nih.gov/10440466,https://doi.org/10.1097/00004714-199908000-00014,https://openalex.org/W2058262210,0
https://pubmed.ncbi.nlm.nih.gov/10443608,https://doi.org/10.1097/00000542-199908000-00019,https://openalex.org/W2089757364,0
https://pubmed.ncbi.nlm.nih.gov/10447905,https://doi.org/10.1046/j.1460-9592.1999.00370.x,https://openalex.org/W2018948052,0
https://pubmed.ncbi.nlm.nih.gov/10451130,https://doi.org/10.1007/bf03013906,https://openalex.org/W2076661757,0
https://pubmed.ncbi.nlm.nih.gov/10451131,https://doi.org/10.1007/bf03013907,https://openalex.org/W2084685574,0
https://pubmed.ncbi.nlm.nih.gov/10451133,https://doi.org/10.1007/bf03013909,https://openalex.org/W2029852534,0
https://pubmed.ncbi.nlm.nih.gov/10455841,https://doi.org/10.1046/j.1365-2044.1999.00739.x,https://openalex.org/W2076864944,0
https://pubmed.ncbi.nlm.nih.gov/10456240,https://doi.org/10.1177/000992289903800803,https://openalex.org/W2152972342,0
https://pubmed.ncbi.nlm.nih.gov/10456820,https://doi.org/10.1034/j.1399-6576.1999.430715.x,https://openalex.org/W2153998929,0
https://pubmed.ncbi.nlm.nih.gov/10457875,https://doi.org/10.1046/j.1365-2346.1999.00505.x,https://openalex.org/W2156232538,0
https://pubmed.ncbi.nlm.nih.gov/10457880,https://doi.org/10.1046/j.1365-2346.1999.00520.x,https://openalex.org/W2141450330,0
https://pubmed.ncbi.nlm.nih.gov/10458255,https://doi.org/10.1200/jco.1999.17.1.361,https://openalex.org/W2117688789,0
https://pubmed.ncbi.nlm.nih.gov/10463519,https://doi.org/10.1016/s0149-2918(00)80024-7,https://openalex.org/W2003715582,0
https://pubmed.ncbi.nlm.nih.gov/10465680,https://doi.org/10.1016/s0028-3908(99)00019-2,https://openalex.org/W2170085655,0
https://pubmed.ncbi.nlm.nih.gov/10467917,https://doi.org/10.1016/s0304-3959(99)00044-5,https://openalex.org/W2032836087,0
https://pubmed.ncbi.nlm.nih.gov/10467919,https://doi.org/10.1016/s0304-3959(99)00041-x,https://openalex.org/W1979283587,0
https://pubmed.ncbi.nlm.nih.gov/10470633,https://doi.org/10.1016/s0952-8180(99)00047-1,https://openalex.org/W2015199317,0
https://pubmed.ncbi.nlm.nih.gov/10472210,https://doi.org/10.1093/bja/82.4.493,https://openalex.org/W4232983436,0
https://pubmed.ncbi.nlm.nih.gov/10477194,https://doi.org/10.3122/jabfm.12.4.293,https://openalex.org/W2108455564,0
https://pubmed.ncbi.nlm.nih.gov/10483311,https://doi.org/10.1024/0040-5930.56.8.441,https://openalex.org/W20766254,0
https://pubmed.ncbi.nlm.nih.gov/10483385,,https://openalex.org/W1502229864,0
https://pubmed.ncbi.nlm.nih.gov/10485502,https://doi.org/10.1016/s0149-2918(99)80031-9,https://openalex.org/W2006638567,0
https://pubmed.ncbi.nlm.nih.gov/10485772,https://doi.org/10.1097/00000542-199909000-00013,https://openalex.org/W1967912349,0
https://pubmed.ncbi.nlm.nih.gov/10486687,,https://openalex.org/W37529439,0
https://pubmed.ncbi.nlm.nih.gov/10486991,https://doi.org/10.3949/ccjm.66.8.459,https://openalex.org/W2331728362,0
https://pubmed.ncbi.nlm.nih.gov/10488254,,https://openalex.org/W42275970,0
https://pubmed.ncbi.nlm.nih.gov/10488295,,https://openalex.org/W153334260,0
https://pubmed.ncbi.nlm.nih.gov/10488677,https://doi.org/10.1016/s0304-3959(99)00073-1,https://openalex.org/W2114327665,0
https://pubmed.ncbi.nlm.nih.gov/10490154,https://doi.org/10.1007/bf03012975,https://openalex.org/W2028990068,0
https://pubmed.ncbi.nlm.nih.gov/10490156,https://doi.org/10.1007/bf03012977,https://openalex.org/W1990546395,0
https://pubmed.ncbi.nlm.nih.gov/10490157,https://doi.org/10.1007/bf03012978,https://openalex.org/W2086236012,0
https://pubmed.ncbi.nlm.nih.gov/10492054,https://doi.org/10.1007/s002280050651,https://openalex.org/W2091683450,0
https://pubmed.ncbi.nlm.nih.gov/10492407,https://doi.org/10.1034/j.1399-6576.1999.430804.x,https://openalex.org/W2033954082,0
https://pubmed.ncbi.nlm.nih.gov/10498025,https://doi.org/10.1097/00001703-199908000-00005,https://openalex.org/W2334240762,0
https://pubmed.ncbi.nlm.nih.gov/10506672,https://doi.org/10.1016/s0304-3959(99)00074-3,https://openalex.org/W2041828149,0
https://pubmed.ncbi.nlm.nih.gov/10506675,https://doi.org/10.1016/s0304-3959(99)00079-2,https://openalex.org/W2077348241,0
https://pubmed.ncbi.nlm.nih.gov/10509323,,https://openalex.org/W54541287,0
https://pubmed.ncbi.nlm.nih.gov/10510918,https://doi.org/10.1016/s0090-4295(99)00231-9,https://openalex.org/W1963785650,0
https://pubmed.ncbi.nlm.nih.gov/10514020,https://doi.org/10.2165/00002018-199921040-00004,https://openalex.org/W2033766978,0
https://pubmed.ncbi.nlm.nih.gov/10520911,https://doi.org/10.1016/s0039-6060(99)70118-2,https://openalex.org/W2026975108,0
https://pubmed.ncbi.nlm.nih.gov/10522577,https://doi.org/10.1007/bf03013125,https://openalex.org/W2030602217,0
https://pubmed.ncbi.nlm.nih.gov/10522738,https://doi.org/10.1034/j.1399-6576.1999.430908.x,https://openalex.org/W2118983517,0
https://pubmed.ncbi.nlm.nih.gov/10522739,https://doi.org/10.1034/j.1399-6576.1999.430909.x,https://openalex.org/W2017178650,0
https://pubmed.ncbi.nlm.nih.gov/10524468,https://doi.org/10.1097/00002508-199909000-00002,https://openalex.org/W2026584478,0
https://pubmed.ncbi.nlm.nih.gov/10524469,https://doi.org/10.1097/00002508-199909000-00003,https://openalex.org/W1971570822,0
https://pubmed.ncbi.nlm.nih.gov/10524470,https://doi.org/10.1097/00002508-199909000-00004,https://openalex.org/W2052993135,1
https://pubmed.ncbi.nlm.nih.gov/10525594,https://doi.org/10.1007/s001010050761,https://openalex.org/W65829944,0
https://pubmed.ncbi.nlm.nih.gov/10529851,,https://openalex.org/W2419019591,0
https://pubmed.ncbi.nlm.nih.gov/10530535,https://doi.org/10.1016/s0735-6757(99)90197-3,https://openalex.org/W2025539495,0
https://pubmed.ncbi.nlm.nih.gov/10531625,https://doi.org/10.1016/s0740-5472(98)00078-6,https://openalex.org/W2010298014,0
https://pubmed.ncbi.nlm.nih.gov/10534607,https://doi.org/10.1016/s0304-3959(99)00119-0,https://openalex.org/W1993136139,0
https://pubmed.ncbi.nlm.nih.gov/10534971,https://doi.org/10.1016/s0885-3924(99)00086-x,https://openalex.org/W2090740252,0
https://pubmed.ncbi.nlm.nih.gov/10536549,,,0
https://pubmed.ncbi.nlm.nih.gov/10539379,,https://openalex.org/W2399541512,0
https://pubmed.ncbi.nlm.nih.gov/10540058,https://doi.org/10.1046/j.1365-2044.1999.01066.x,https://openalex.org/W1998419710,0
https://pubmed.ncbi.nlm.nih.gov/10541775,https://doi.org/10.1007/s002280050675,https://openalex.org/W2091951024,1
https://pubmed.ncbi.nlm.nih.gov/10548210,https://doi.org/10.1097/00003246-199910000-00025,https://openalex.org/W2058911098,0
https://pubmed.ncbi.nlm.nih.gov/10548704,https://doi.org/10.1016/s1074-3804(99)80010-3,https://openalex.org/W2073597460,0
https://pubmed.ncbi.nlm.nih.gov/10549465,https://doi.org/10.1046/j.1365-2346.1999.00561.x,https://openalex.org/W2114561715,0
https://pubmed.ncbi.nlm.nih.gov/10549929,,,0
https://pubmed.ncbi.nlm.nih.gov/10551571,https://doi.org/10.1097/00000542-199911000-00012,https://openalex.org/W2072566707,0
https://pubmed.ncbi.nlm.nih.gov/10551756,https://doi.org/10.1177/000313489906501112,https://openalex.org/W2400956876,0
https://pubmed.ncbi.nlm.nih.gov/10562783,https://doi.org/10.1093/bja/82.6.881,https://openalex.org/W2116170648,0
https://pubmed.ncbi.nlm.nih.gov/10562784,https://doi.org/10.1093/bja/82.6.886,https://openalex.org/W2171494695,0
https://pubmed.ncbi.nlm.nih.gov/10566922,https://doi.org/10.1007/bf03013197,https://openalex.org/W2016603861,0
https://pubmed.ncbi.nlm.nih.gov/10567729,https://doi.org/10.1016/s0165-0173(99)00020-x,https://openalex.org/W1969686168,0
https://pubmed.ncbi.nlm.nih.gov/10568861,https://doi.org/10.1016/s0304-3959(99)00156-6,https://openalex.org/W2016242983,0
https://pubmed.ncbi.nlm.nih.gov/10568873,https://doi.org/10.1016/s0304-3959(99)00162-1,https://openalex.org/W2010838903,0
https://pubmed.ncbi.nlm.nih.gov/10575502,https://doi.org/10.1016/s0750-7658(00)88194-0,https://openalex.org/W1975048866,0
https://pubmed.ncbi.nlm.nih.gov/10583349,https://doi.org/10.1046/j.1365-2346.1999.00547.x,https://openalex.org/W2109133145,0
https://pubmed.ncbi.nlm.nih.gov/10583355,https://doi.org/10.1046/j.1365-2346.1999.00570.x,https://openalex.org/W2076380945,0
https://pubmed.ncbi.nlm.nih.gov/10593159,,https://openalex.org/W2469655486,0
https://pubmed.ncbi.nlm.nih.gov/10593465,https://doi.org/10.1034/j.1399-6576.1999.431009.x,https://openalex.org/W2048089742,0
https://pubmed.ncbi.nlm.nih.gov/10594428,https://doi.org/10.1046/j.1365-2044.2000.01071.x,https://openalex.org/W2065854428,0
https://pubmed.ncbi.nlm.nih.gov/10597055,https://doi.org/10.1177/000313489906501202,https://openalex.org/W2242195182,0
https://pubmed.ncbi.nlm.nih.gov/10597883,https://doi.org/10.1016/s0024-3205(99)00298-2,https://openalex.org/W1994305836,0
https://pubmed.ncbi.nlm.nih.gov/10598433,,https://openalex.org/W109682434,0
https://pubmed.ncbi.nlm.nih.gov/10598634,https://doi.org/10.1097/00000542-199912000-00044,https://openalex.org/W2058478556,0
https://pubmed.ncbi.nlm.nih.gov/10603686,https://doi.org/10.1097/00002820-199912000-00001,https://openalex.org/W2041455531,0
https://pubmed.ncbi.nlm.nih.gov/10608201,https://doi.org/10.1007/bf03015516,https://openalex.org/W1584980095,0
https://pubmed.ncbi.nlm.nih.gov/10608204,https://doi.org/10.1007/bf03015519,https://openalex.org/W2052432376,0
https://pubmed.ncbi.nlm.nih.gov/10609351,,https://openalex.org/W62554526,0
https://pubmed.ncbi.nlm.nih.gov/10617261,https://doi.org/10.1097/00002508-199912000-00009,https://openalex.org/W2040639929,0
https://pubmed.ncbi.nlm.nih.gov/10618936,https://doi.org/10.1093/bja/83.2.241,https://openalex.org/W2122566819,0
https://pubmed.ncbi.nlm.nih.gov/10618937,https://doi.org/10.1093/bja/83.2.245,https://openalex.org/W2153736845,0
https://pubmed.ncbi.nlm.nih.gov/10618939,https://doi.org/10.1093/bja/83.2.253,https://openalex.org/W2171694490,0
https://pubmed.ncbi.nlm.nih.gov/10626714,https://doi.org/10.1007/bf03020727,https://openalex.org/W2008566955,0
https://pubmed.ncbi.nlm.nih.gov/10626715,https://doi.org/10.1007/bf03020728,https://openalex.org/W2003829884,0
https://pubmed.ncbi.nlm.nih.gov/10626931,https://doi.org/10.1093/neurosurgery/46.1.16,https://openalex.org/W2079444804,0
https://pubmed.ncbi.nlm.nih.gov/10627347,https://doi.org/10.1016/s0749-8063(00)90129-4,https://openalex.org/W2126518005,0
https://pubmed.ncbi.nlm.nih.gov/10628627,https://doi.org/10.1097/00003246-199912000-00030,https://openalex.org/W2073987070,0
https://pubmed.ncbi.nlm.nih.gov/10629624,,https://openalex.org/W157293976,0
https://pubmed.ncbi.nlm.nih.gov/10630837,https://doi.org/10.1345/aph.19024,https://openalex.org/W2122323626,0
https://pubmed.ncbi.nlm.nih.gov/10631438,,https://openalex.org/W2470800533,0
https://pubmed.ncbi.nlm.nih.gov/10632947,https://doi.org/10.1046/j.1525-1470.1999.00120.x,https://openalex.org/W2015268092,0
https://pubmed.ncbi.nlm.nih.gov/10643361,,https://openalex.org/W2403894584,0
https://pubmed.ncbi.nlm.nih.gov/10643545,https://doi.org/10.1023/a:1008337624200,https://openalex.org/W2287833444,0
https://pubmed.ncbi.nlm.nih.gov/10645303,https://doi.org/10.1177/014107689909200915,https://openalex.org/W2115227593,0
https://pubmed.ncbi.nlm.nih.gov/10647800,https://doi.org/10.1001/jama.283.3.367,https://openalex.org/W2118983431,0
https://pubmed.ncbi.nlm.nih.gov/10650230,https://doi.org/10.1016/s0196-0644(00)70132-6,https://openalex.org/W2034422535,0
