pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/11350411,https://doi.org/10.1046/j.1464-410x.2001.02152.x,https://openalex.org/W1955418933,0
https://pubmed.ncbi.nlm.nih.gov/11357173,https://doi.org/10.1002/jps.1026,https://openalex.org/W1989656810,0
https://pubmed.ncbi.nlm.nih.gov/11374317,https://doi.org/10.1007/pl00007094,https://openalex.org/W2005182544,1
https://pubmed.ncbi.nlm.nih.gov/11392625,https://doi.org/10.1016/s0024-3205(01)01051-7,https://openalex.org/W1970710807,0
https://pubmed.ncbi.nlm.nih.gov/11394733,https://doi.org/10.1016/s0149-2918(01)80024-2,https://openalex.org/W2017156172,0
https://pubmed.ncbi.nlm.nih.gov/11402632,https://doi.org/10.1177/00912700122010528,https://openalex.org/W2026522667,0
https://pubmed.ncbi.nlm.nih.gov/11435842,https://doi.org/10.1016/s0022-5347(05)66095-8,https://openalex.org/W2012563222,0
https://pubmed.ncbi.nlm.nih.gov/11435843,https://doi.org/10.1016/s0022-5347(05)66096-x,https://openalex.org/W1970441962,1
https://pubmed.ncbi.nlm.nih.gov/11454106,https://doi.org/10.1046/j.1532-5415.2001.49144.x,https://openalex.org/W2021702941,1
https://pubmed.ncbi.nlm.nih.gov/11454125,https://doi.org/10.1046/j.1532-5415.2001.49163.x,https://openalex.org/W2008297288,0
https://pubmed.ncbi.nlm.nih.gov/11479003,https://doi.org/10.1016/s0165-6147(00)01737-5,https://openalex.org/W1999751841,0
https://pubmed.ncbi.nlm.nih.gov/11482747,https://doi.org/10.2165/00002512-200118070-00007,https://openalex.org/W2023548731,0
https://pubmed.ncbi.nlm.nih.gov/11485135,https://doi.org/10.1345/aph.10304,https://openalex.org/W2130754948,0
https://pubmed.ncbi.nlm.nih.gov/11485700,,https://openalex.org/W2411479152,0
https://pubmed.ncbi.nlm.nih.gov/11496941,https://doi.org/10.1023/a:1010956832113,https://openalex.org/W1607352979,0
https://pubmed.ncbi.nlm.nih.gov/11501617,https://doi.org/10.1046/j.1464-410x.2000.00097.x,https://openalex.org/W1558847532,0
https://pubmed.ncbi.nlm.nih.gov/11504608,https://doi.org/10.1016/s0387-7604(01)00219-4,https://openalex.org/W1985610078,0
https://pubmed.ncbi.nlm.nih.gov/11519898,https://doi.org/10.1007/s004670100653,https://openalex.org/W2002173401,0
https://pubmed.ncbi.nlm.nih.gov/11522122,https://doi.org/10.2165/00002018-200124090-00005,https://openalex.org/W2037084995,1
https://pubmed.ncbi.nlm.nih.gov/11526802,https://doi.org/10.1136/dtb.2001.39859,https://openalex.org/W4231018539,0
https://pubmed.ncbi.nlm.nih.gov/11527561,https://doi.org/10.1016/s0028-3932(01)00045-8,https://openalex.org/W2093274926,0
https://pubmed.ncbi.nlm.nih.gov/11547107,https://doi.org/10.1016/s0022-5347(05)65804-1,https://openalex.org/W2025242634,0
https://pubmed.ncbi.nlm.nih.gov/11548979,https://doi.org/10.1177/135245850100700401,https://openalex.org/W2103255085,0
https://pubmed.ncbi.nlm.nih.gov/11597535,https://doi.org/10.1016/s0090-4295(01)01309-7,https://openalex.org/W2064966997,0
https://pubmed.ncbi.nlm.nih.gov/11674898,,https://openalex.org/W2465431162,0
https://pubmed.ncbi.nlm.nih.gov/11678784,https://doi.org/10.1046/j.0306-5251.2001.01463.x,https://openalex.org/W1496249181,0
https://pubmed.ncbi.nlm.nih.gov/11702910,https://doi.org/10.4065/76.11.1179,https://openalex.org/W2147996138,0
https://pubmed.ncbi.nlm.nih.gov/11711378,https://doi.org/10.1016/s0090-4295(01)01383-8,https://openalex.org/W2091563092,0
https://pubmed.ncbi.nlm.nih.gov/11733916,https://doi.org/10.1053/jpsu.2001.28853,https://openalex.org/W2103902697,0
https://pubmed.ncbi.nlm.nih.gov/11735757,https://doi.org/10.1001/jama.286.22.2823,https://openalex.org/W2083020178,0
https://pubmed.ncbi.nlm.nih.gov/11737484,https://doi.org/10.1046/j.1442-2042.2001.00370.x,https://openalex.org/W2094933627,0
https://pubmed.ncbi.nlm.nih.gov/11741629,https://doi.org/10.1016/s0140-6736(01)06898-2,https://openalex.org/W1985505791,0
https://pubmed.ncbi.nlm.nih.gov/11742595,,https://openalex.org/W2409587761,0
https://pubmed.ncbi.nlm.nih.gov/11746614,https://doi.org/10.1002/mds.1181,https://openalex.org/W1480826807,0
https://pubmed.ncbi.nlm.nih.gov/11747044,https://doi.org/10.1002/hec.609,https://openalex.org/W2087185523,0
https://pubmed.ncbi.nlm.nih.gov/11760777,https://doi.org/10.1007/s003450100226,https://openalex.org/W1971081113,0
https://pubmed.ncbi.nlm.nih.gov/11760779,https://doi.org/10.1007/s003450100224,https://openalex.org/W2035874674,0
https://pubmed.ncbi.nlm.nih.gov/11760782,https://doi.org/10.1007/s003450100225,https://openalex.org/W2047009245,0
https://pubmed.ncbi.nlm.nih.gov/11768839,https://doi.org/10.1016/s0149-2918(00)89083-9,https://openalex.org/W2165760482,0
https://pubmed.ncbi.nlm.nih.gov/11794435,https://doi.org/10.1592/phco.22.1.88.33503,https://openalex.org/W2000543695,0
https://pubmed.ncbi.nlm.nih.gov/11813937,https://doi.org/10.1016/s0149-2918(01)80156-9,https://openalex.org/W2007106795,0
https://pubmed.ncbi.nlm.nih.gov/11822060,,https://openalex.org/W2418855174,0
https://pubmed.ncbi.nlm.nih.gov/11825311,https://doi.org/10.1517/14656566.2.10.1685,https://openalex.org/W2035527398,0
https://pubmed.ncbi.nlm.nih.gov/11880062,https://doi.org/10.1016/s0090-4295(01)01641-7,https://openalex.org/W2163507633,0
https://pubmed.ncbi.nlm.nih.gov/11880086,https://doi.org/10.1016/s0090-4295(01)01569-2,https://openalex.org/W2137321083,0
https://pubmed.ncbi.nlm.nih.gov/11927295,https://doi.org/10.1016/s0090-4295(01)01645-4,https://openalex.org/W2039259802,0
https://pubmed.ncbi.nlm.nih.gov/11934349,https://doi.org/10.1517/14656566.3.4.443,https://openalex.org/W2117201072,0
https://pubmed.ncbi.nlm.nih.gov/11973763,https://doi.org/10.1053/spsu.2002.31810,https://openalex.org/W2008531386,0
https://pubmed.ncbi.nlm.nih.gov/11978158,https://doi.org/10.1345/aph.1a418,https://openalex.org/W2119997055,0
https://pubmed.ncbi.nlm.nih.gov/11998091,,https://openalex.org/W2405608831,0
https://pubmed.ncbi.nlm.nih.gov/11999467,https://doi.org/10.1016/s0302-2838(01)00009-4,https://openalex.org/W1978083855,0
https://pubmed.ncbi.nlm.nih.gov/12001821,https://doi.org/10.2165/00126839-200203020-00001,https://openalex.org/W1987044979,0
https://pubmed.ncbi.nlm.nih.gov/12010242,https://doi.org/10.1046/j.1464-410x.2002.02781.x,https://openalex.org/W1525503492,0
https://pubmed.ncbi.nlm.nih.gov/12017406,https://doi.org/10.1016/s0149-2918(02)85137-2,https://openalex.org/W2149824548,1
https://pubmed.ncbi.nlm.nih.gov/12028164,https://doi.org/10.1046/j.1532-5415.2002.50203.x,https://openalex.org/W2006171475,1
https://pubmed.ncbi.nlm.nih.gov/12028165,https://doi.org/10.1046/j.1532-5415.2002.50204.x,https://openalex.org/W2044322882,1
https://pubmed.ncbi.nlm.nih.gov/12028169,https://doi.org/10.1046/j.1532-5415.2002.50208.x,https://openalex.org/W2047440100,0
https://pubmed.ncbi.nlm.nih.gov/12028232,https://doi.org/10.1046/j.1532-5415.2002.50080.x,https://openalex.org/W2010407222,0
https://pubmed.ncbi.nlm.nih.gov/12028256,https://doi.org/10.1046/j.1532-5415.2002.50017.x,https://openalex.org/W2032216400,1
https://pubmed.ncbi.nlm.nih.gov/12030634,https://doi.org/10.1331/108658002763316905,https://openalex.org/W1983263067,0
https://pubmed.ncbi.nlm.nih.gov/12045724,https://doi.org/10.1097/00019052-200206000-00008,https://openalex.org/W2005666780,0
https://pubmed.ncbi.nlm.nih.gov/12047983,https://doi.org/10.1016/s0140-6736(02)08520-3,https://openalex.org/W2097466872,0
https://pubmed.ncbi.nlm.nih.gov/12060436,https://doi.org/10.1046/j.1442-2042.2002.00460.x,https://openalex.org/W2056717611,1
https://pubmed.ncbi.nlm.nih.gov/12074774,https://doi.org/10.1016/s0302-2838(02)00177-x,https://openalex.org/W2088252790,1
https://pubmed.ncbi.nlm.nih.gov/12083983,https://doi.org/10.1517/14656566.3.7.827,https://openalex.org/W2052790257,0
https://pubmed.ncbi.nlm.nih.gov/12110086,https://doi.org/10.1046/j.1532-5415.2002.50281.x,https://openalex.org/W2072002274,0
https://pubmed.ncbi.nlm.nih.gov/12123469,https://doi.org/10.1046/j.1365-2680.2001.00231.x,https://openalex.org/W1991693093,0
https://pubmed.ncbi.nlm.nih.gov/12131314,https://doi.org/10.1016/s0022-5347(05)64684-8,https://openalex.org/W1994653403,0
https://pubmed.ncbi.nlm.nih.gov/12147560,https://doi.org/10.1093/ageing/31.4.241,https://openalex.org/W2131653356,0
https://pubmed.ncbi.nlm.nih.gov/12153373,https://doi.org/10.1001/archinte.162.15.1707,https://openalex.org/W2013875767,0
https://pubmed.ncbi.nlm.nih.gov/12175392,https://doi.org/10.1046/j.1464-410x.2002.02905.x,https://openalex.org/W1694896802,1
https://pubmed.ncbi.nlm.nih.gov/12187215,https://doi.org/10.1016/s0022-5347(05)64567-3,https://openalex.org/W2127743572,1
https://pubmed.ncbi.nlm.nih.gov/12212758,,https://openalex.org/W2398618739,0
https://pubmed.ncbi.nlm.nih.gov/12231388,https://doi.org/10.1016/s0014-2999(02)02227-6,https://openalex.org/W2144784074,0
https://pubmed.ncbi.nlm.nih.gov/12234085,https://doi.org/10.1177/154596802401105162,https://openalex.org/W1967444055,0
https://pubmed.ncbi.nlm.nih.gov/12236281,,https://openalex.org/W2114645532,0
https://pubmed.ncbi.nlm.nih.gov/12241127,https://doi.org/10.2165/00002018-200225120-00004,https://openalex.org/W1990609694,0
https://pubmed.ncbi.nlm.nih.gov/12354340,https://doi.org/10.1007/s11934-002-0074-8,https://openalex.org/W2012078196,0
https://pubmed.ncbi.nlm.nih.gov/12354344,https://doi.org/10.1007/s11934-002-0078-4,https://openalex.org/W2079098771,0
https://pubmed.ncbi.nlm.nih.gov/12354576,https://doi.org/10.1016/s0014-2999(02)02335-x,https://openalex.org/W2000715995,0
https://pubmed.ncbi.nlm.nih.gov/12355297,https://doi.org/10.1007/s001920200073,https://openalex.org/W2036853427,0
https://pubmed.ncbi.nlm.nih.gov/12356204,https://doi.org/10.1191/1352458502ms832oa,https://openalex.org/W2168899164,0
https://pubmed.ncbi.nlm.nih.gov/12371799,https://doi.org/10.3949/ccjm.69.10.761,https://openalex.org/W2069813136,0
https://pubmed.ncbi.nlm.nih.gov/12389875,https://doi.org/10.1592/phco.22.15.1239.33473,https://openalex.org/W2126511276,0
https://pubmed.ncbi.nlm.nih.gov/12394674,https://doi.org/10.1016/s0022-5347(05)64261-9,https://openalex.org/W1989542911,0
https://pubmed.ncbi.nlm.nih.gov/12394756,https://doi.org/10.1016/s0022-5347(05)64350-9,https://openalex.org/W2025492564,0
https://pubmed.ncbi.nlm.nih.gov/12409875,https://doi.org/10.1097/00042307-200211000-00005,https://openalex.org/W1984484078,0
https://pubmed.ncbi.nlm.nih.gov/12423868,https://doi.org/10.1016/s0029-7844(02)02238-x,https://openalex.org/W2004151102,0
https://pubmed.ncbi.nlm.nih.gov/12425862,https://doi.org/10.1007/s11934-002-0092-6,https://openalex.org/W2028218322,0
https://pubmed.ncbi.nlm.nih.gov/12425864,https://doi.org/10.1007/s11934-002-0094-4,https://openalex.org/W2027140935,0
https://pubmed.ncbi.nlm.nih.gov/12465081,https://doi.org/10.1002/mds.10269,https://openalex.org/W2031843296,0
https://pubmed.ncbi.nlm.nih.gov/12469258,https://doi.org/10.1055/s-2002-35954,https://openalex.org/W2009034391,0
https://pubmed.ncbi.nlm.nih.gov/12469985,,https://openalex.org/W2398087958,0
https://pubmed.ncbi.nlm.nih.gov/12475676,https://doi.org/10.1016/s0090-4295(02)02127-1,https://openalex.org/W2098704248,0
https://pubmed.ncbi.nlm.nih.gov/12476518,https://doi.org/10.1016/s0094-0143(02)00053-8,https://openalex.org/W2069173681,0
https://pubmed.ncbi.nlm.nih.gov/12476529,https://doi.org/10.1016/s0094-0143(02)00063-0,https://openalex.org/W2061304051,0
https://pubmed.ncbi.nlm.nih.gov/12477661,https://doi.org/10.1016/s0302-2838(02)00440-2,https://openalex.org/W1997978567,0
https://pubmed.ncbi.nlm.nih.gov/12478180,,,0
https://pubmed.ncbi.nlm.nih.gov/12483499,https://doi.org/10.1038/sj.sc.3101380,https://openalex.org/W2319902367,0
https://pubmed.ncbi.nlm.nih.gov/12493364,https://doi.org/10.1016/s0090-4295(02)01803-4,https://openalex.org/W2084290813,0
https://pubmed.ncbi.nlm.nih.gov/12507545,https://doi.org/10.1016/s0302-2838(02)00494-3,https://openalex.org/W2030175754,0
https://pubmed.ncbi.nlm.nih.gov/12509373,https://doi.org/10.1093/fampra/20.1.61,https://openalex.org/W2140082540,0
https://pubmed.ncbi.nlm.nih.gov/12516010,,https://openalex.org/W121243939,0
https://pubmed.ncbi.nlm.nih.gov/12540342,https://doi.org/10.1093/ageing/32.1.12,https://openalex.org/W2120442987,0
https://pubmed.ncbi.nlm.nih.gov/12555610,,https://openalex.org/W2465710641,0
https://pubmed.ncbi.nlm.nih.gov/12572529,https://doi.org/10.1055/s-0031-1299986,https://openalex.org/W2332165793,0
https://pubmed.ncbi.nlm.nih.gov/12576796,https://doi.org/10.1097/01.ju.0000050305.05345.40,https://openalex.org/W2046873224,0
https://pubmed.ncbi.nlm.nih.gov/12576837,https://doi.org/10.1097/01.ju.0000043810.43273.d7,https://openalex.org/W2099747792,0
https://pubmed.ncbi.nlm.nih.gov/12580556,https://doi.org/10.1016/s0094-0143(02)00114-3,https://openalex.org/W1977806236,0
https://pubmed.ncbi.nlm.nih.gov/12601517,https://doi.org/10.1007/s00192-002-1009-0,https://openalex.org/W2035534300,0
https://pubmed.ncbi.nlm.nih.gov/12603422,https://doi.org/10.1046/j.1464-410x.2003.04085.x,https://openalex.org/W1998003688,0
https://pubmed.ncbi.nlm.nih.gov/12603423,https://doi.org/10.1046/j.1464-410x.2003.04086.x,https://openalex.org/W2030135844,0
https://pubmed.ncbi.nlm.nih.gov/12608543,https://doi.org/10.1023/a:1022259011052,https://openalex.org/W1534712508,0
https://pubmed.ncbi.nlm.nih.gov/12614251,https://doi.org/10.1046/j.1464-410x.2003.03076.x,https://openalex.org/W2013432695,0
https://pubmed.ncbi.nlm.nih.gov/12651768,https://doi.org/10.1136/adc.88.4.347,https://openalex.org/W1970490154,0
https://pubmed.ncbi.nlm.nih.gov/12669676,,https://openalex.org/W4298027174,0
https://pubmed.ncbi.nlm.nih.gov/12686854,https://doi.org/10.1097/01.ju.0000058429.18975.30,https://openalex.org/W1648921508,0
https://pubmed.ncbi.nlm.nih.gov/12699495,https://doi.org/10.1046/j.1464-410x.2003.04187.x,https://openalex.org/W1952545990,0
