pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10220013,https://doi.org/10.1016/s0165-1781(99)00002-5,https://openalex.org/W2146686269,0
https://pubmed.ncbi.nlm.nih.gov/10220130,https://doi.org/10.1097/00004850-199903000-00012,https://openalex.org/W2095520474,0
https://pubmed.ncbi.nlm.nih.gov/10221280,https://doi.org/10.4088/jcp.v60n0402,https://openalex.org/W2047660590,0
https://pubmed.ncbi.nlm.nih.gov/10221361,https://doi.org/10.1177/026988119901300108,https://openalex.org/W2082482584,0
https://pubmed.ncbi.nlm.nih.gov/10227103,https://doi.org/10.1016/s0920-9964(98)00145-5,https://openalex.org/W2014616152,1
https://pubmed.ncbi.nlm.nih.gov/10229062,https://doi.org/10.1007/s002130050902,https://openalex.org/W2061605465,0
https://pubmed.ncbi.nlm.nih.gov/10322240,https://doi.org/10.1097/00019442-199905000-00006,https://openalex.org/W2067790056,0
https://pubmed.ncbi.nlm.nih.gov/10327902,https://doi.org/10.1176/ajp.156.5.702,https://openalex.org/W2109442247,1
https://pubmed.ncbi.nlm.nih.gov/10332914,https://doi.org/10.1176/ps.50.5.704,https://openalex.org/W2095611323,0
https://pubmed.ncbi.nlm.nih.gov/10348471,https://doi.org/10.1002/1531-8257(199905)14:3<468::aid-mds1013>3.0.co;2-m,https://openalex.org/W2166990920,0
https://pubmed.ncbi.nlm.nih.gov/10349044,https://doi.org/10.1016/s0006-3223(98)00146-2,https://openalex.org/W2050172962,0
https://pubmed.ncbi.nlm.nih.gov/10349067,https://doi.org/10.1007/0-306-47521-9_8,https://openalex.org/W1560858304,0
https://pubmed.ncbi.nlm.nih.gov/10350037,https://doi.org/10.1097/00004714-199906000-00015,https://openalex.org/W2058694703,0
https://pubmed.ncbi.nlm.nih.gov/10357026,https://doi.org/10.1016/s0165-0327(98)00076-7,https://openalex.org/W2097417981,0
https://pubmed.ncbi.nlm.nih.gov/10359474,https://doi.org/10.1001/archpsyc.56.6.565,https://openalex.org/W2014442435,0
https://pubmed.ncbi.nlm.nih.gov/10360124,https://doi.org/10.1176/ajp.156.6.863,https://openalex.org/W2043671457,1
https://pubmed.ncbi.nlm.nih.gov/10365650,https://doi.org/10.1097/00007691-199906000-00017,https://openalex.org/W1993859290,0
https://pubmed.ncbi.nlm.nih.gov/10366172,https://doi.org/10.1111/j.1532-5415.1999.tb01595.x,https://openalex.org/W2035560842,0
https://pubmed.ncbi.nlm.nih.gov/10368852,https://doi.org/10.1016/s0278-5846(98)00087-6,https://openalex.org/W2054133784,0
https://pubmed.ncbi.nlm.nih.gov/10370450,https://doi.org/10.3109/10673229809000313,https://openalex.org/W2032544822,0
https://pubmed.ncbi.nlm.nih.gov/10372607,,https://openalex.org/W2288023518,0
https://pubmed.ncbi.nlm.nih.gov/10376128,https://doi.org/10.1016/s0006-3223(98)00199-1,https://openalex.org/W2002025506,0
https://pubmed.ncbi.nlm.nih.gov/10376627,,https://openalex.org/W4302110638,0
https://pubmed.ncbi.nlm.nih.gov/10379638,https://doi.org/10.1007/s002280050621,https://openalex.org/W1977647688,0
https://pubmed.ncbi.nlm.nih.gov/10394475,https://doi.org/10.1016/s0006-3223(99)00029-3,https://openalex.org/W2009373849,0
https://pubmed.ncbi.nlm.nih.gov/10394486,https://doi.org/10.1016/s0006-3223(98)00372-2,https://openalex.org/W1990423689,0
https://pubmed.ncbi.nlm.nih.gov/10397376,https://doi.org/10.1016/s0149-2918(99)80003-4,https://openalex.org/W2029832366,0
https://pubmed.ncbi.nlm.nih.gov/10401441,https://doi.org/10.1176/ajp.156.7.990,https://openalex.org/W1963015295,0
https://pubmed.ncbi.nlm.nih.gov/10401484,https://doi.org/10.1176/ajp.156.7.1126,https://openalex.org/W2146938841,0
https://pubmed.ncbi.nlm.nih.gov/10401912,https://doi.org/10.4088/jcp.v60n0602,https://openalex.org/W2000227317,0
https://pubmed.ncbi.nlm.nih.gov/10401913,https://doi.org/10.4088/jcp.v60n0603,https://openalex.org/W2166525546,0
https://pubmed.ncbi.nlm.nih.gov/10401914,https://doi.org/10.4088/jcp.v60n0604,https://openalex.org/W2050581576,0
https://pubmed.ncbi.nlm.nih.gov/10402608,https://doi.org/10.1176/ps.50.7.901,https://openalex.org/W1995380902,0
https://pubmed.ncbi.nlm.nih.gov/10404707,https://doi.org/10.1016/s0165-0327(98)00124-4,https://openalex.org/W1982291930,0
https://pubmed.ncbi.nlm.nih.gov/10404715,https://doi.org/10.1016/s0165-0327(98)00119-0,https://openalex.org/W1982911320,0
https://pubmed.ncbi.nlm.nih.gov/10410494,,https://openalex.org/W73750916,0
https://pubmed.ncbi.nlm.nih.gov/10416727,https://doi.org/10.1093/oxfordjournals.schbul.a033374,https://openalex.org/W2145056060,0
https://pubmed.ncbi.nlm.nih.gov/10416728,https://doi.org/10.1093/oxfordjournals.schbul.a033375,https://openalex.org/W2103782573,1
https://pubmed.ncbi.nlm.nih.gov/10416729,https://doi.org/10.1093/oxfordjournals.schbul.a033376,https://openalex.org/W2106352416,0
https://pubmed.ncbi.nlm.nih.gov/10416732,https://doi.org/10.1093/oxfordjournals.schbul.a033379,https://openalex.org/W2082546839,0
https://pubmed.ncbi.nlm.nih.gov/10416734,https://doi.org/10.1093/oxfordjournals.schbul.a033381,https://openalex.org/W2101966231,0
https://pubmed.ncbi.nlm.nih.gov/10416740,https://doi.org/10.1093/oxfordjournals.schbul.a033387,https://openalex.org/W2124254770,0
https://pubmed.ncbi.nlm.nih.gov/10424639,https://doi.org/10.1097/00005650-199907000-00008,https://openalex.org/W2314449892,0
https://pubmed.ncbi.nlm.nih.gov/10432467,https://doi.org/10.1016/s0893-133x(98)00121-3,https://openalex.org/W2094948452,0
https://pubmed.ncbi.nlm.nih.gov/10432468,https://doi.org/10.1016/s0893-133x(99)00014-7,https://openalex.org/W2131922884,0
https://pubmed.ncbi.nlm.nih.gov/10435201,https://doi.org/10.1016/s0006-3223(99)00040-2,https://openalex.org/W2025975648,0
https://pubmed.ncbi.nlm.nih.gov/10435503,https://doi.org/10.1002/1531-8257(199907)14:4<652::aid-mds1015>3.0.co;2-g,https://openalex.org/W2130017638,0
https://pubmed.ncbi.nlm.nih.gov/10435771,https://doi.org/10.1097/00004850-199905002-00005,https://openalex.org/W1987447099,0
https://pubmed.ncbi.nlm.nih.gov/10440464,https://doi.org/10.1097/00004714-199908000-00012,https://openalex.org/W2068767187,0
https://pubmed.ncbi.nlm.nih.gov/10448449,https://doi.org/10.1192/bjp.174.3.238,https://openalex.org/W2036658484,0
https://pubmed.ncbi.nlm.nih.gov/10450255,https://doi.org/10.1176/ajp.156.8.1164,https://openalex.org/W2181224692,0
https://pubmed.ncbi.nlm.nih.gov/10453803,https://doi.org/10.4088/jcp.v60n0710,https://openalex.org/W2022864353,0
https://pubmed.ncbi.nlm.nih.gov/10464776,,https://openalex.org/W2442260950,0
https://pubmed.ncbi.nlm.nih.gov/10468313,https://doi.org/10.1097/00004850-199907000-00002,https://openalex.org/W1989972780,0
https://pubmed.ncbi.nlm.nih.gov/10474283,https://doi.org/10.1023/a:1008958925848,https://openalex.org/W1560304345,1
https://pubmed.ncbi.nlm.nih.gov/10479950,https://doi.org/10.1016/s0033-3182(99)71210-7,https://openalex.org/W1972723341,0
https://pubmed.ncbi.nlm.nih.gov/10482120,https://doi.org/10.1023/a:1022351725541,https://openalex.org/W2121502668,0
https://pubmed.ncbi.nlm.nih.gov/10482343,https://doi.org/10.1016/s0165-1781(99)00033-5,https://openalex.org/W2073086098,0
https://pubmed.ncbi.nlm.nih.gov/10484947,https://doi.org/10.1176/ajp.156.9.1374,https://openalex.org/W2170201623,0
https://pubmed.ncbi.nlm.nih.gov/10484954,https://doi.org/10.1176/ajp.156.9.1417,https://openalex.org/W2161456195,0
https://pubmed.ncbi.nlm.nih.gov/10485634,https://doi.org/10.4088/jcp.v60n0804,https://openalex.org/W1963819725,0
https://pubmed.ncbi.nlm.nih.gov/10495068,https://doi.org/10.2165/00002512-199915020-00002,https://openalex.org/W106917356,0
https://pubmed.ncbi.nlm.nih.gov/10495984,,https://openalex.org/W2414118720,0
https://pubmed.ncbi.nlm.nih.gov/10496251,https://doi.org/10.1212/wnl.53.5.946,https://openalex.org/W2033610699,1
https://pubmed.ncbi.nlm.nih.gov/10500873,https://doi.org/10.1177/070674379904400709,https://openalex.org/W2263469094,0
https://pubmed.ncbi.nlm.nih.gov/10505485,https://doi.org/10.1055/s-2007-979221,https://openalex.org/W2020975201,0
https://pubmed.ncbi.nlm.nih.gov/10505585,https://doi.org/10.1097/00004714-199910000-00007,https://openalex.org/W2312270175,0
https://pubmed.ncbi.nlm.nih.gov/10511014,https://doi.org/10.1097/00006842-199909000-00008,https://openalex.org/W2333611930,0
https://pubmed.ncbi.nlm.nih.gov/10511917,https://doi.org/10.2165/00003088-199937030-00001,https://openalex.org/W2095106622,0
https://pubmed.ncbi.nlm.nih.gov/10516959,https://doi.org/10.1016/s0893-133x(99)00065-2,https://openalex.org/W2018751655,0
https://pubmed.ncbi.nlm.nih.gov/10529070,https://doi.org/10.1097/00004850-199909000-00002,https://openalex.org/W1974808404,0
https://pubmed.ncbi.nlm.nih.gov/10534086,https://doi.org/10.3122/jabfm.12.5.375,https://openalex.org/W2323851480,0
https://pubmed.ncbi.nlm.nih.gov/10537964,https://doi.org/10.2165/00019053-199915050-00005,https://openalex.org/W2080181927,0
https://pubmed.ncbi.nlm.nih.gov/10546082,,https://openalex.org/W2409313665,0
https://pubmed.ncbi.nlm.nih.gov/10549681,https://doi.org/10.4088/jcp.v60n1003,https://openalex.org/W2067002048,0
https://pubmed.ncbi.nlm.nih.gov/10550857,https://doi.org/10.1016/s0193-953x(05)70097-6,https://openalex.org/W36353745,0
https://pubmed.ncbi.nlm.nih.gov/10553730,https://doi.org/10.1176/ajp.156.11.1686,https://openalex.org/W2111105929,1
https://pubmed.ncbi.nlm.nih.gov/10553738,https://doi.org/10.1176/ajp.156.11.1744,https://openalex.org/W2134303994,0
https://pubmed.ncbi.nlm.nih.gov/10553752,https://doi.org/10.1176/ajp.156.11.1822,https://openalex.org/W1957187487,0
https://pubmed.ncbi.nlm.nih.gov/10557338,https://doi.org/10.1073/pnas.96.23.13432,https://openalex.org/W2055091900,0
https://pubmed.ncbi.nlm.nih.gov/10562961,https://doi.org/10.1254/fpj.114.13,https://openalex.org/W2399638292,0
https://pubmed.ncbi.nlm.nih.gov/10565707,https://doi.org/10.1093/ajhp/56.21.2245,https://openalex.org/W2410968804,0
https://pubmed.ncbi.nlm.nih.gov/10565800,https://doi.org/10.1097/00004850-199911000-00003,https://openalex.org/W1981207331,0
https://pubmed.ncbi.nlm.nih.gov/10565803,https://doi.org/10.1097/00004850-199911000-00006,https://openalex.org/W2022594542,0
https://pubmed.ncbi.nlm.nih.gov/10584158,https://doi.org/10.1177/070674379904400904,https://openalex.org/W2417739609,0
https://pubmed.ncbi.nlm.nih.gov/10584161,https://doi.org/10.1177/070674379904400907,https://openalex.org/W2440166403,0
https://pubmed.ncbi.nlm.nih.gov/10584719,https://doi.org/10.1016/s0140-6736(99)10385-4,https://openalex.org/W2054776920,0
https://pubmed.ncbi.nlm.nih.gov/10593449,https://doi.org/10.1016/s0920-9964(99)00053-5,https://openalex.org/W2061294407,0
https://pubmed.ncbi.nlm.nih.gov/10593450,https://doi.org/10.1016/s0920-9964(99)00045-6,https://openalex.org/W2084893188,0
https://pubmed.ncbi.nlm.nih.gov/10606837,https://doi.org/10.1046/j.1365-2125.2000.00140.x,https://openalex.org/W1847561584,0
https://pubmed.ncbi.nlm.nih.gov/10606838,https://doi.org/10.1046/j.1365-2125.2000.00111.x,https://openalex.org/W1541888681,0
https://pubmed.ncbi.nlm.nih.gov/10610012,https://doi.org/10.1592/phco.19.13.1057.31593,https://openalex.org/W1987839419,0
https://pubmed.ncbi.nlm.nih.gov/10610049,https://doi.org/10.1016/s0167-8760(99)00082-3,https://openalex.org/W1972860987,0
https://pubmed.ncbi.nlm.nih.gov/10610054,https://doi.org/10.1016/s0167-8760(99)00087-2,https://openalex.org/W2010121708,0
https://pubmed.ncbi.nlm.nih.gov/10622347,https://doi.org/10.1016/s0165-1781(99)00075-x,https://openalex.org/W2149148700,1
https://pubmed.ncbi.nlm.nih.gov/10637399,https://doi.org/10.1002/(sici)1099-1166(200001)15:1<7::aid-gps69>3.0.co;2-z,https://openalex.org/W2008335473,0
https://pubmed.ncbi.nlm.nih.gov/10637400,https://doi.org/10.1002/(sici)1099-1166(200001)15:1<14::aid-gps70>3.0.co;2-8,https://openalex.org/W2121543279,0
https://pubmed.ncbi.nlm.nih.gov/10638400,https://doi.org/10.1007/s002280050694,https://openalex.org/W2416095832,0
https://pubmed.ncbi.nlm.nih.gov/10638864,https://doi.org/10.1016/s0920-9964(99)00064-x,https://openalex.org/W1999084546,0
https://pubmed.ncbi.nlm.nih.gov/10647097,https://doi.org/10.1016/s0924-977x(99)00054-1,https://openalex.org/W1992398211,0
https://pubmed.ncbi.nlm.nih.gov/10650450,https://doi.org/10.1016/s0006-3223(99)00229-2,https://openalex.org/W1980077228,0
https://pubmed.ncbi.nlm.nih.gov/10667619,https://doi.org/10.1177/026988119901300413,https://openalex.org/W2000294493,0
https://pubmed.ncbi.nlm.nih.gov/10667741,https://doi.org/10.1093/oxfordjournals.schbul.a033412,https://openalex.org/W2162533273,0
https://pubmed.ncbi.nlm.nih.gov/10667742,https://doi.org/10.1093/oxfordjournals.schbul.a033413,https://openalex.org/W2088572669,1
https://pubmed.ncbi.nlm.nih.gov/10674777,https://doi.org/10.1093/ajhp/57.3.238,https://openalex.org/W1870664623,0
https://pubmed.ncbi.nlm.nih.gov/10682225,https://doi.org/10.1097/00002826-200001000-00003,https://openalex.org/W2003809619,0
https://pubmed.ncbi.nlm.nih.gov/10688158,https://doi.org/10.1016/s0925-4927(99)00032-3,https://openalex.org/W2048766195,0
https://pubmed.ncbi.nlm.nih.gov/10693159,https://doi.org/10.1016/s0893-133x(99)00137-2,https://openalex.org/W1973434538,1
https://pubmed.ncbi.nlm.nih.gov/10702809,,https://openalex.org/W2143333002,1
https://pubmed.ncbi.nlm.nih.gov/10704958,https://doi.org/10.1016/s0006-3223(99)00273-5,https://openalex.org/W2087505840,0
https://pubmed.ncbi.nlm.nih.gov/10706013,https://doi.org/10.1034/j.1600-0447.2000.90067.x,https://openalex.org/W1997205347,0
https://pubmed.ncbi.nlm.nih.gov/10706993,https://doi.org/10.1016/s0924-977x(99)00062-0,https://openalex.org/W2154663864,0
https://pubmed.ncbi.nlm.nih.gov/10708264,https://doi.org/10.1016/s0165-1781(99)00110-9,https://openalex.org/W2060433468,0
https://pubmed.ncbi.nlm.nih.gov/10708839,https://doi.org/10.1016/s0165-0327(99)00072-5,https://openalex.org/W1993672934,0
https://pubmed.ncbi.nlm.nih.gov/10711911,https://doi.org/10.1001/archpsyc.57.3.249,https://openalex.org/W2041495183,1
https://pubmed.ncbi.nlm.nih.gov/10722180,https://doi.org/10.1017/s0033291799001476,https://openalex.org/W1970892722,0
https://pubmed.ncbi.nlm.nih.gov/10737828,https://doi.org/10.1176/appi.ps.51.4.513,https://openalex.org/W2107466386,0
https://pubmed.ncbi.nlm.nih.gov/10739409,https://doi.org/10.1176/appi.ajp.157.4.514,https://openalex.org/W2099185967,0
https://pubmed.ncbi.nlm.nih.gov/10745060,https://doi.org/10.1016/s0006-3223(99)00148-1,https://openalex.org/W1974154075,0
https://pubmed.ncbi.nlm.nih.gov/10750263,,https://openalex.org/W64251504,0
https://pubmed.ncbi.nlm.nih.gov/10756621,,https://openalex.org/W20837583,0
https://pubmed.ncbi.nlm.nih.gov/10761820,https://doi.org/10.1055/s-2000-7971,https://openalex.org/W2063264889,0
https://pubmed.ncbi.nlm.nih.gov/10766404,https://doi.org/10.3109/07853890009011762,https://openalex.org/W1995580882,0
https://pubmed.ncbi.nlm.nih.gov/10770464,https://doi.org/10.1097/00004714-200004000-00018,https://openalex.org/W2332448295,0
https://pubmed.ncbi.nlm.nih.gov/10773184,https://doi.org/10.1016/s0006-3223(99)00311-x,https://openalex.org/W1964371695,0
https://pubmed.ncbi.nlm.nih.gov/10783190,https://doi.org/10.1176/appi.ps.51.5.669,https://openalex.org/W2106640868,1
https://pubmed.ncbi.nlm.nih.gov/10784481,https://doi.org/10.1176/appi.ajp.157.5.826,https://openalex.org/W2111410851,0
https://pubmed.ncbi.nlm.nih.gov/10791380,https://doi.org/10.1016/s0140-6736(00)02066-3,https://openalex.org/W2104137802,0
https://pubmed.ncbi.nlm.nih.gov/10800756,https://doi.org/10.1016/s0278-5846(99)00095-0,https://openalex.org/W1975690460,0
https://pubmed.ncbi.nlm.nih.gov/10814768,https://doi.org/10.1016/s0165-0327(99)00128-7,https://openalex.org/W2147940268,0
https://pubmed.ncbi.nlm.nih.gov/10822097,https://doi.org/10.1016/s0163-8343(00)00055-4,https://openalex.org/W2052175149,0
https://pubmed.ncbi.nlm.nih.gov/10830153,https://doi.org/10.4088/jcp.v61n0410c,https://openalex.org/W2020249494,0
https://pubmed.ncbi.nlm.nih.gov/10831015,https://doi.org/10.1097/00004714-200006000-00002,https://openalex.org/W2406471561,1
https://pubmed.ncbi.nlm.nih.gov/10831016,https://doi.org/10.1097/00004714-200006000-00003,https://openalex.org/W2242713226,0
https://pubmed.ncbi.nlm.nih.gov/10831019,https://doi.org/10.1097/00004714-200006000-00006,https://openalex.org/W2067851720,1
https://pubmed.ncbi.nlm.nih.gov/10831479,https://doi.org/10.1176/appi.ajp.157.6.975,https://openalex.org/W2089671853,1
https://pubmed.ncbi.nlm.nih.gov/10836281,https://doi.org/10.1097/00004850-200015010-00002,https://openalex.org/W2026981497,0
https://pubmed.ncbi.nlm.nih.gov/10838063,https://doi.org/10.1016/s0006-3223(00)00235-3,https://openalex.org/W2064085524,0
https://pubmed.ncbi.nlm.nih.gov/10839333,https://doi.org/10.1001/archpsyc.57.6.553,https://openalex.org/W2009915820,0
https://pubmed.ncbi.nlm.nih.gov/10846709,https://doi.org/10.1007/s001150050568,https://openalex.org/W2419602635,0
https://pubmed.ncbi.nlm.nih.gov/10847306,https://doi.org/10.4088/jcp.v61n0502,https://openalex.org/W2023667709,0
https://pubmed.ncbi.nlm.nih.gov/10847307,https://doi.org/10.4088/jcp.v61n0503,https://openalex.org/W1985485609,1
https://pubmed.ncbi.nlm.nih.gov/10847315,,https://openalex.org/W2048123560,0
https://pubmed.ncbi.nlm.nih.gov/10855462,https://doi.org/10.1055/s-2000-7976,https://openalex.org/W2061919822,0
https://pubmed.ncbi.nlm.nih.gov/10858632,https://doi.org/10.1016/s0920-9964(99)00154-1,https://openalex.org/W2162226658,0
https://pubmed.ncbi.nlm.nih.gov/10861916,https://doi.org/10.1002/1099-1166(200006)15:6<506::aid-gps146>3.0.co;2-v,https://openalex.org/W1965950628,1
https://pubmed.ncbi.nlm.nih.gov/10862124,https://doi.org/10.1002/1096-9888(200006)35:6<718::aid-jms999>3.0.co;2-o,https://openalex.org/W2087050454,0
https://pubmed.ncbi.nlm.nih.gov/10868465,https://doi.org/10.1034/j.1600-0447.2000.101006416.x,https://openalex.org/W2062250724,1
https://pubmed.ncbi.nlm.nih.gov/10870870,https://doi.org/10.1097/00004850-200015030-00001,https://openalex.org/W2162089381,1
https://pubmed.ncbi.nlm.nih.gov/10873925,https://doi.org/10.1176/appi.ajp.157.7.1150,https://openalex.org/W2109946269,1
https://pubmed.ncbi.nlm.nih.gov/10885641,https://doi.org/10.1093/oxfordjournals.schbul.a033463,https://openalex.org/W2121458109,0
https://pubmed.ncbi.nlm.nih.gov/10885642,https://doi.org/10.1093/oxfordjournals.schbul.a033464,https://openalex.org/W2169269570,0
https://pubmed.ncbi.nlm.nih.gov/10901343,https://doi.org/10.4088/jcp.v61n0609,https://openalex.org/W2019575676,0
https://pubmed.ncbi.nlm.nih.gov/10902094,https://doi.org/10.1080/hrp_8.2.45,https://openalex.org/W2083022671,0
https://pubmed.ncbi.nlm.nih.gov/10903413,https://doi.org/10.1016/s0006-3223(00)00872-6,https://openalex.org/W1986491654,0
https://pubmed.ncbi.nlm.nih.gov/10907666,https://doi.org/10.1007/s002130000435,https://openalex.org/W2019053590,0
https://pubmed.ncbi.nlm.nih.gov/10917410,https://doi.org/10.1097/00004714-200008000-00013,https://openalex.org/W2052152483,0
https://pubmed.ncbi.nlm.nih.gov/10920469,https://doi.org/10.1001/archpsyc.57.8.794,https://openalex.org/W2159990726,0
https://pubmed.ncbi.nlm.nih.gov/10929273,https://doi.org/10.1007/s004150070173,https://openalex.org/W2084272802,0
https://pubmed.ncbi.nlm.nih.gov/10937608,https://doi.org/10.4088/jcp.v61n0707,https://openalex.org/W2087408262,0
https://pubmed.ncbi.nlm.nih.gov/10949157,https://doi.org/10.1076/clin.13.2.157.1965,https://openalex.org/W2045513091,0
https://pubmed.ncbi.nlm.nih.gov/10954060,https://doi.org/10.1097/00004850-200015040-00003,https://openalex.org/W1971306710,0
https://pubmed.ncbi.nlm.nih.gov/10958148,https://doi.org/10.1016/s0278-5846(00)00090-7,https://openalex.org/W2022932976,0
https://pubmed.ncbi.nlm.nih.gov/10958256,https://doi.org/10.1177/026988119801200309,https://openalex.org/W2155890738,1
https://pubmed.ncbi.nlm.nih.gov/10959316,,https://openalex.org/W172517116,0
https://pubmed.ncbi.nlm.nih.gov/10986547,https://doi.org/10.1001/archpsyc.57.9.841,https://openalex.org/W2135399947,1
https://pubmed.ncbi.nlm.nih.gov/10989263,https://doi.org/10.1016/s0893-133x(00)00115-9,https://openalex.org/W2057274111,0
https://pubmed.ncbi.nlm.nih.gov/10993126,https://doi.org/10.1097/00004850-200015050-00001,https://openalex.org/W2085002778,1
https://pubmed.ncbi.nlm.nih.gov/10993404,https://doi.org/10.1093/oxfordjournals.schbul.a033484,https://openalex.org/W2006252007,0
,,,0
https://pubmed.ncbi.nlm.nih.gov/10993998,https://doi.org/10.1212/wnl.55.6.795,https://openalex.org/W2084188456,0
https://pubmed.ncbi.nlm.nih.gov/11001281,https://doi.org/10.2190/rafd-axdf-rjad-fl1r,https://openalex.org/W1966736885,0
https://pubmed.ncbi.nlm.nih.gov/11015815,https://doi.org/10.1001/archpsyc.57.10.968,https://openalex.org/W1867692464,1
https://pubmed.ncbi.nlm.nih.gov/11015817,https://doi.org/10.1001/archpsyc.57.10.987,https://openalex.org/W2019641203,0
https://pubmed.ncbi.nlm.nih.gov/11018226,https://doi.org/10.1016/s0006-3223(00)00961-6,https://openalex.org/W1974585730,0
https://pubmed.ncbi.nlm.nih.gov/11018228,https://doi.org/10.1016/s0006-3223(00)00991-4,https://openalex.org/W1970891546,0
https://pubmed.ncbi.nlm.nih.gov/11025914,https://doi.org/10.1023/a:1004640408501,https://openalex.org/W1900361016,0
https://pubmed.ncbi.nlm.nih.gov/11030488,https://doi.org/10.4088/jcp.v61n0913,https://openalex.org/W2009026422,0
https://pubmed.ncbi.nlm.nih.gov/11048902,https://doi.org/10.1016/s0149-2918(00)80082-x,https://openalex.org/W2067892283,0
https://pubmed.ncbi.nlm.nih.gov/11048905,https://doi.org/10.1016/s0149-2918(00)80085-5,https://openalex.org/W2102386213,1
https://pubmed.ncbi.nlm.nih.gov/11048906,https://doi.org/10.1016/s0149-2918(00)80086-7,https://openalex.org/W2067345339,0
https://pubmed.ncbi.nlm.nih.gov/11058482,https://doi.org/10.1176/appi.ajp.157.11.1835,https://openalex.org/W2115487888,0
https://pubmed.ncbi.nlm.nih.gov/11059992,https://doi.org/10.1192/bjp.177.5.402,https://openalex.org/W2036462991,0
https://pubmed.ncbi.nlm.nih.gov/11061283,https://doi.org/10.1212/wnl.52.4.782,https://openalex.org/W2037604865,0
https://pubmed.ncbi.nlm.nih.gov/11072939,https://doi.org/10.1016/s0140-6736(00)02784-7,https://openalex.org/W2141979001,0
https://pubmed.ncbi.nlm.nih.gov/11093063,https://doi.org/10.1159/000054844,https://openalex.org/W2123443459,0
https://pubmed.ncbi.nlm.nih.gov/11093363,https://doi.org/10.1517/13543784.9.12.2935,https://openalex.org/W2007701539,0
https://pubmed.ncbi.nlm.nih.gov/11096331,https://doi.org/10.1159/000026689,https://openalex.org/W1964930569,0
https://pubmed.ncbi.nlm.nih.gov/11098812,https://doi.org/10.1034/j.1600-0447.2000.102005390.x,https://openalex.org/W2052196529,0
https://pubmed.ncbi.nlm.nih.gov/11099266,https://doi.org/10.1136/bmj.321.7273.1360,https://openalex.org/W58391041,0
https://pubmed.ncbi.nlm.nih.gov/11099280,https://doi.org/10.1136/bmj.321.7273.1371,https://openalex.org/W2096635847,1
https://pubmed.ncbi.nlm.nih.gov/11104186,https://doi.org/10.1002/1531-8257(200011)15:6<1051::aid-mds1001>3.0.co;2-l,https://openalex.org/W1972841981,0
https://pubmed.ncbi.nlm.nih.gov/11104211,https://doi.org/10.1002/1531-8257(200011)15:6<1230::aid-mds1026>3.0.co;2-9,https://openalex.org/W2002946613,0
https://pubmed.ncbi.nlm.nih.gov/11105736,https://doi.org/10.4088/jcp.v61n1105,https://openalex.org/W1968000269,0
https://pubmed.ncbi.nlm.nih.gov/11106137,https://doi.org/10.1097/00004714-200012000-00011,https://openalex.org/W2330108518,0
