pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10731625,https://doi.org/10.1016/s0893-133x(99)00116-5,https://openalex.org/W2005522694,0
https://pubmed.ncbi.nlm.nih.gov/10731626,https://doi.org/10.1016/s0893-133x(99)00148-7,https://openalex.org/W2120113858,0
https://pubmed.ncbi.nlm.nih.gov/10735784,https://doi.org/10.1097/00000539-200004000-00011,https://openalex.org/W4253209559,0
https://pubmed.ncbi.nlm.nih.gov/10735806,https://doi.org/10.1097/00000539-200004000-00033,https://openalex.org/W2051812363,0
https://pubmed.ncbi.nlm.nih.gov/10742158,https://doi.org/10.1038/74737,https://openalex.org/W1542975971,0
https://pubmed.ncbi.nlm.nih.gov/10761165,https://doi.org/10.1177/00912700022009080,https://openalex.org/W2056363043,0
https://pubmed.ncbi.nlm.nih.gov/10770448,https://doi.org/10.1097/00004714-200004000-00002,https://openalex.org/W2317847751,0
https://pubmed.ncbi.nlm.nih.gov/10773503,https://doi.org/10.1016/s0952-8180(99)00131-2,https://openalex.org/W1968494224,0
https://pubmed.ncbi.nlm.nih.gov/10776835,https://doi.org/10.2165/00003495-200059030-00013,https://openalex.org/W2049881401,0
https://pubmed.ncbi.nlm.nih.gov/10781465,https://doi.org/10.1097/00000539-200005000-00023,https://openalex.org/W1995432167,0
https://pubmed.ncbi.nlm.nih.gov/10817105,https://doi.org/10.4088/jcp.v61n0309,https://openalex.org/W2018434620,0
https://pubmed.ncbi.nlm.nih.gov/10819701,https://doi.org/10.7326/0003-4819-132-10-200005160-00004,https://openalex.org/W2022076582,0
https://pubmed.ncbi.nlm.nih.gov/10825334,https://doi.org/10.1097/00000539-200006000-00032,https://openalex.org/W1991078205,0
https://pubmed.ncbi.nlm.nih.gov/10831015,https://doi.org/10.1097/00004714-200006000-00002,https://openalex.org/W2406471561,0
https://pubmed.ncbi.nlm.nih.gov/10831016,https://doi.org/10.1097/00004714-200006000-00003,https://openalex.org/W2242713226,0
https://pubmed.ncbi.nlm.nih.gov/10839333,https://doi.org/10.1001/archpsyc.57.6.553,https://openalex.org/W2009915820,0
https://pubmed.ncbi.nlm.nih.gov/10847307,https://doi.org/10.4088/jcp.v61n0503,https://openalex.org/W1985485609,0
https://pubmed.ncbi.nlm.nih.gov/10847315,,https://openalex.org/W2048123560,0
https://pubmed.ncbi.nlm.nih.gov/10868465,https://doi.org/10.1034/j.1600-0447.2000.101006416.x,https://openalex.org/W2062250724,0
https://pubmed.ncbi.nlm.nih.gov/10873925,https://doi.org/10.1176/appi.ajp.157.7.1150,https://openalex.org/W2109946269,0
https://pubmed.ncbi.nlm.nih.gov/10882838,https://doi.org/10.1016/s0893-133x(00)00097-x,https://openalex.org/W2008599960,0
https://pubmed.ncbi.nlm.nih.gov/10884491,https://doi.org/10.1161/01.str.31.7.1785-d,https://openalex.org/W1981705884,0
https://pubmed.ncbi.nlm.nih.gov/10885641,https://doi.org/10.1093/oxfordjournals.schbul.a033463,https://openalex.org/W2121458109,0
https://pubmed.ncbi.nlm.nih.gov/10885682,https://doi.org/10.1023/a:1005192220001,https://openalex.org/W1548385953,0
https://pubmed.ncbi.nlm.nih.gov/10899363,https://doi.org/10.1016/s0091-3057(00)00218-5,https://openalex.org/W1994527877,0
https://pubmed.ncbi.nlm.nih.gov/10901338,https://doi.org/10.4088/jcp.v61n0604,https://openalex.org/W1972107216,0
https://pubmed.ncbi.nlm.nih.gov/10901343,https://doi.org/10.4088/jcp.v61n0609,https://openalex.org/W2019575676,0
https://pubmed.ncbi.nlm.nih.gov/10910854,https://doi.org/10.1097/00000539-200008000-00029,https://openalex.org/W1989064293,0
https://pubmed.ncbi.nlm.nih.gov/10917410,https://doi.org/10.1097/00004714-200008000-00013,https://openalex.org/W2052152483,0
https://pubmed.ncbi.nlm.nih.gov/10920469,https://doi.org/10.1001/archpsyc.57.8.794,https://openalex.org/W2159990726,0
https://pubmed.ncbi.nlm.nih.gov/10929273,https://doi.org/10.1007/s004150070173,https://openalex.org/W2084272802,0
https://pubmed.ncbi.nlm.nih.gov/10937603,https://doi.org/10.4088/jcp.v61n0702,https://openalex.org/W1976935772,0
https://pubmed.ncbi.nlm.nih.gov/10937608,https://doi.org/10.4088/jcp.v61n0707,https://openalex.org/W2087408262,0
https://pubmed.ncbi.nlm.nih.gov/10949680,https://doi.org/10.1055/s-2000-5946,https://openalex.org/W1993412546,0
https://pubmed.ncbi.nlm.nih.gov/10954143,https://doi.org/10.1177/140349480002800212,https://openalex.org/W1977255624,0
,,,0
https://pubmed.ncbi.nlm.nih.gov/10981082,https://doi.org/10.1007/s11906-999-0038-1,https://openalex.org/W1964044084,0
https://pubmed.ncbi.nlm.nih.gov/10986547,https://doi.org/10.1001/archpsyc.57.9.841,https://openalex.org/W2135399947,0
https://pubmed.ncbi.nlm.nih.gov/10989263,https://doi.org/10.1016/s0893-133x(00)00115-9,https://openalex.org/W2057274111,0
https://pubmed.ncbi.nlm.nih.gov/10989857,https://doi.org/10.1007/bf03019667,https://openalex.org/W2165966939,0
https://pubmed.ncbi.nlm.nih.gov/10993998,https://doi.org/10.1212/wnl.55.6.795,https://openalex.org/W2084188456,0
https://pubmed.ncbi.nlm.nih.gov/11018228,https://doi.org/10.1016/s0006-3223(00)00991-4,https://openalex.org/W1970891546,0
https://pubmed.ncbi.nlm.nih.gov/11020745,https://doi.org/10.1097/00000542-200010000-00013,https://openalex.org/W2033450140,0
https://pubmed.ncbi.nlm.nih.gov/11025232,https://doi.org/10.1016/s0952-8180(00)00167-7,https://openalex.org/W2049481213,0
https://pubmed.ncbi.nlm.nih.gov/11025234,https://doi.org/10.1016/s0952-8180(00)00171-9,https://openalex.org/W2083445031,0
https://pubmed.ncbi.nlm.nih.gov/11028253,https://doi.org/10.1177/009127000004001008,https://openalex.org/W2099530687,0
https://pubmed.ncbi.nlm.nih.gov/11061283,https://doi.org/10.1212/wnl.55.7.1069,https://openalex.org/W4240032338,0
https://pubmed.ncbi.nlm.nih.gov/11071034,https://doi.org/10.1177/112067210001000310,https://openalex.org/W2198259144,0
https://pubmed.ncbi.nlm.nih.gov/11098812,https://doi.org/10.1034/j.1600-0447.2000.102005390.x,https://openalex.org/W2052196529,0
https://pubmed.ncbi.nlm.nih.gov/11116699,https://doi.org/10.1038/eye.2000.198,https://openalex.org/W2049724887,0
https://pubmed.ncbi.nlm.nih.gov/11120421,https://doi.org/10.1016/s0920-9964(00)00009-8,https://openalex.org/W2105805259,0
https://pubmed.ncbi.nlm.nih.gov/11126856,https://doi.org/10.1037/e558732011-001,https://openalex.org/W1537019936,0
https://pubmed.ncbi.nlm.nih.gov/11130217,https://doi.org/10.1592/phco.20.19.1448.34866,https://openalex.org/W1996854327,0
https://pubmed.ncbi.nlm.nih.gov/11133600,https://doi.org/10.1097/00000539-200101000-00011,https://openalex.org/W2098191930,0
https://pubmed.ncbi.nlm.nih.gov/11133627,https://doi.org/10.1097/00000539-200101000-00038,https://openalex.org/W1990570354,0
https://pubmed.ncbi.nlm.nih.gov/11133640,https://doi.org/10.1097/00000539-200101000-00051,https://openalex.org/W2092790708,0
https://pubmed.ncbi.nlm.nih.gov/11136647,https://doi.org/10.1176/appi.ajp.158.1.131,https://openalex.org/W2114693958,0
https://pubmed.ncbi.nlm.nih.gov/11140235,,https://openalex.org/W1527279017,0
https://pubmed.ncbi.nlm.nih.gov/11143833,https://doi.org/10.1177/070674370004500907,https://openalex.org/W161868037,0
https://pubmed.ncbi.nlm.nih.gov/11147929,https://doi.org/10.1055/s-2000-8359,https://openalex.org/W2038607166,0
https://pubmed.ncbi.nlm.nih.gov/11156812,https://doi.org/10.1176/appi.ajp.158.2.282,https://openalex.org/W2116058617,1
https://pubmed.ncbi.nlm.nih.gov/11163780,https://doi.org/10.1016/s0006-3223(00)01026-x,https://openalex.org/W2089602570,0
https://pubmed.ncbi.nlm.nih.gov/11185396,https://doi.org/10.1126/science.290.5495.1280,https://openalex.org/W1634536803,0
https://pubmed.ncbi.nlm.nih.gov/11198061,https://doi.org/10.1177/026988110001400411,https://openalex.org/W2104404988,0
https://pubmed.ncbi.nlm.nih.gov/11199944,https://doi.org/10.1097/00004714-200102000-00007,https://openalex.org/W2033616909,0
https://pubmed.ncbi.nlm.nih.gov/11199955,https://doi.org/10.1097/00004714-200102000-00016,https://openalex.org/W2019559657,0
https://pubmed.ncbi.nlm.nih.gov/11199956,https://doi.org/10.1097/00004714-200102000-00017,https://openalex.org/W2317880809,0
https://pubmed.ncbi.nlm.nih.gov/11199957,https://doi.org/10.1097/00004714-200102000-00018,https://openalex.org/W2014921574,0
https://pubmed.ncbi.nlm.nih.gov/11206599,https://doi.org/10.4088/jcp.v61n1208,https://openalex.org/W2077206280,0
https://pubmed.ncbi.nlm.nih.gov/11214032,https://doi.org/10.1901/jaba.2000.33-573,https://openalex.org/W2130207379,0
https://pubmed.ncbi.nlm.nih.gov/11214033,https://doi.org/10.1901/jaba.2000.33-593,https://openalex.org/W2110248622,0
https://pubmed.ncbi.nlm.nih.gov/11215574,https://doi.org/10.1002/1531-8257(200101)16:1<135::aid-mds1006>3.0.co;2-q,https://openalex.org/W2060220011,0
https://pubmed.ncbi.nlm.nih.gov/11217867,https://doi.org/10.2165/00003495-200161010-00011,https://openalex.org/W2002013308,0
https://pubmed.ncbi.nlm.nih.gov/11247108,,https://openalex.org/W2138404641,0
https://pubmed.ncbi.nlm.nih.gov/11270920,https://doi.org/10.1097/00004714-200104000-00015,https://openalex.org/W2018897037,1
https://pubmed.ncbi.nlm.nih.gov/11282684,https://doi.org/10.1176/appi.ajp.158.4.518,https://openalex.org/W2115115146,0
https://pubmed.ncbi.nlm.nih.gov/11282699,https://doi.org/10.1176/appi.ajp.158.4.625,https://openalex.org/W2137891689,0
https://pubmed.ncbi.nlm.nih.gov/11305704,https://doi.org/10.4088/jcp.v62n0308,https://openalex.org/W1540364236,0
https://pubmed.ncbi.nlm.nih.gov/11305706,https://doi.org/10.4088/jcp.v62n0310,https://openalex.org/W2110233387,0
https://pubmed.ncbi.nlm.nih.gov/11313165,https://doi.org/10.1016/s0924-977x(01)00072-4,https://openalex.org/W2088710565,0
https://pubmed.ncbi.nlm.nih.gov/11317065,https://doi.org/10.1097/00008480-200104000-00019,https://openalex.org/W2334410811,0
https://pubmed.ncbi.nlm.nih.gov/11320158,https://doi.org/10.1093/neucas/7.2.105,https://openalex.org/W2144550125,0
https://pubmed.ncbi.nlm.nih.gov/11322056,https://doi.org/10.1055/s-2001-13079,https://openalex.org/W2008088032,0
https://pubmed.ncbi.nlm.nih.gov/11329400,https://doi.org/10.1176/appi.ajp.158.5.765,https://openalex.org/W2032448955,0
https://pubmed.ncbi.nlm.nih.gov/11329407,https://doi.org/10.1176/appi.ajp.158.5.805,https://openalex.org/W2061519055,0
https://pubmed.ncbi.nlm.nih.gov/11332061,https://doi.org/10.1016/s0750-7658(01)00357-4,https://openalex.org/W2032749888,0
https://pubmed.ncbi.nlm.nih.gov/11333516,,https://openalex.org/W159075688,0
https://pubmed.ncbi.nlm.nih.gov/11336590,https://doi.org/10.1517/14656566.2.2.337,https://openalex.org/W2156576111,0
https://pubmed.ncbi.nlm.nih.gov/11347795,https://doi.org/10.1046/j.1532-5415.2001.49092.x,https://openalex.org/W2044122355,0
https://pubmed.ncbi.nlm.nih.gov/11354590,https://doi.org/10.1093/oxfordjournals.schbul.a006869,https://openalex.org/W2154125298,0
https://pubmed.ncbi.nlm.nih.gov/11356587,https://doi.org/10.1016/s0920-9964(00)00080-3,https://openalex.org/W2018689362,0
https://pubmed.ncbi.nlm.nih.gov/11377926,https://doi.org/10.1016/s0893-133x(00)00249-9,https://openalex.org/W2127783813,0
https://pubmed.ncbi.nlm.nih.gov/11379837,https://doi.org/10.4088/jcp.v62n0405,https://openalex.org/W2066448639,0
https://pubmed.ncbi.nlm.nih.gov/11379842,https://doi.org/10.4088/jcp.v62n0410,https://openalex.org/W2006917640,0
https://pubmed.ncbi.nlm.nih.gov/11394732,https://doi.org/10.1016/s0149-2918(01)80023-0,https://openalex.org/W2073891038,0
https://pubmed.ncbi.nlm.nih.gov/11401000,https://doi.org/10.1007/s002130000658,https://openalex.org/W2158988332,0
https://pubmed.ncbi.nlm.nih.gov/11401006,https://doi.org/10.1007/s002130000657,https://openalex.org/W1970664643,0
https://pubmed.ncbi.nlm.nih.gov/11403983,https://doi.org/10.1016/s0306-4530(01)00016-6,https://openalex.org/W2012800223,0
https://pubmed.ncbi.nlm.nih.gov/11412287,https://doi.org/10.1046/j.0265-0215.2000.00826.x,https://openalex.org/W2131776074,0
https://pubmed.ncbi.nlm.nih.gov/11416103,https://doi.org/10.1093/jnci/93.12.892,https://openalex.org/W2161678978,0
https://pubmed.ncbi.nlm.nih.gov/11429342,https://doi.org/10.1097/00000539-200107000-00016,https://openalex.org/W2093771771,0
https://pubmed.ncbi.nlm.nih.gov/11431228,https://doi.org/10.1176/appi.ajp.158.7.1067,https://openalex.org/W2164549762,1
https://pubmed.ncbi.nlm.nih.gov/11432684,https://doi.org/10.1007/s002130100711,https://openalex.org/W1981210131,0
https://pubmed.ncbi.nlm.nih.gov/11434401,https://doi.org/10.1055/s-2001-14282,https://openalex.org/W2078536491,0
https://pubmed.ncbi.nlm.nih.gov/11435270,https://doi.org/10.1192/bjp.179.1.59,https://openalex.org/W2082322888,0
https://pubmed.ncbi.nlm.nih.gov/11440294,https://doi.org/10.1016/s0149-2918(01)80082-5,https://openalex.org/W2101619662,0
https://pubmed.ncbi.nlm.nih.gov/11448085,https://doi.org/10.1177/026988110101500212,https://openalex.org/W2044429484,0
https://pubmed.ncbi.nlm.nih.gov/11448249,https://doi.org/10.1352/0047-6765(2001)039<0259:dbpcto>2.0.co;2,https://openalex.org/W2178541554,0
https://pubmed.ncbi.nlm.nih.gov/11459333,https://doi.org/10.1097/00004850-200107000-00003,https://openalex.org/W1983805393,0
https://pubmed.ncbi.nlm.nih.gov/11462747,https://doi.org/10.1111/j.1749-6632.2001.tb05785.x,https://openalex.org/W2010661621,1
https://pubmed.ncbi.nlm.nih.gov/11473855,https://doi.org/10.1213/00000539-200108000-00019,https://openalex.org/W2095016438,0
https://pubmed.ncbi.nlm.nih.gov/11473971,https://doi.org/10.1093/humrep/16.8.1719,https://openalex.org/W2096019576,0
https://pubmed.ncbi.nlm.nih.gov/11476119,https://doi.org/10.1097/00004714-200108000-00002,https://openalex.org/W2060953871,0
https://pubmed.ncbi.nlm.nih.gov/11476123,https://doi.org/10.1097/00004714-200108000-00006,https://openalex.org/W2037172357,0
https://pubmed.ncbi.nlm.nih.gov/11476125,https://doi.org/10.1097/00004714-200108000-00008,https://openalex.org/W2047647486,0
https://pubmed.ncbi.nlm.nih.gov/11481167,https://doi.org/10.1176/appi.ajp.158.8.1305,https://openalex.org/W2167573026,0
https://pubmed.ncbi.nlm.nih.gov/11483144,https://doi.org/10.1001/archpsyc.58.8.775,https://openalex.org/W2169861403,1
https://pubmed.ncbi.nlm.nih.gov/11483145,https://doi.org/10.1001/archpsyc.58.8.784,https://openalex.org/W2092817031,0
https://pubmed.ncbi.nlm.nih.gov/11487742,https://doi.org/10.1067/mpd.2001.116050,https://openalex.org/W2111614110,0
https://pubmed.ncbi.nlm.nih.gov/11504278,https://doi.org/10.1177/00912700122010690,https://openalex.org/W2108866348,0
