pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10894443,https://doi.org/10.1002/clc.4960230713,https://openalex.org/W2054079638,1
https://pubmed.ncbi.nlm.nih.gov/10895850,https://doi.org/10.2337/diacare.23.7.979,https://openalex.org/W1993034883,0
https://pubmed.ncbi.nlm.nih.gov/10905487,https://doi.org/10.2337/diabetes.49.5.782,https://openalex.org/W2031885427,0
https://pubmed.ncbi.nlm.nih.gov/10907625,,https://openalex.org/W2401881665,0
https://pubmed.ncbi.nlm.nih.gov/10929931,https://doi.org/10.2165/00003495-200060010-00006,https://openalex.org/W2018194304,1
https://pubmed.ncbi.nlm.nih.gov/10934787,,,0
https://pubmed.ncbi.nlm.nih.gov/10937510,https://doi.org/10.2337/diacare.23.8.1130,https://openalex.org/W2013339698,0
https://pubmed.ncbi.nlm.nih.gov/10937524,https://doi.org/10.2337/diacare.23.8.1199,https://openalex.org/W2004387358,0
https://pubmed.ncbi.nlm.nih.gov/10969849,https://doi.org/10.2337/diabetes.49.9.1608,https://openalex.org/W2097739553,0
https://pubmed.ncbi.nlm.nih.gov/10972579,https://doi.org/10.1046/j.1464-5491.2000.00314.x,https://openalex.org/W2150312049,1
https://pubmed.ncbi.nlm.nih.gov/10975046,,https://openalex.org/W161548532,0
https://pubmed.ncbi.nlm.nih.gov/10977012,https://doi.org/10.2337/diacare.23.9.1236,https://openalex.org/W2023604660,1
https://pubmed.ncbi.nlm.nih.gov/10983737,https://doi.org/10.2165/00003495-200060020-00009,https://openalex.org/W3192686273,0
https://pubmed.ncbi.nlm.nih.gov/11019600,,https://openalex.org/W2398719108,0
https://pubmed.ncbi.nlm.nih.gov/11023137,https://doi.org/10.2337/diacare.23.10.1461,https://openalex.org/W1967887315,0
https://pubmed.ncbi.nlm.nih.gov/11030470,https://doi.org/10.2165/00003495-200060030-00007,https://openalex.org/W3190644818,1
https://pubmed.ncbi.nlm.nih.gov/11031747,https://doi.org/10.1254/fpj.116.171,https://openalex.org/W2015992806,0
https://pubmed.ncbi.nlm.nih.gov/11036118,https://doi.org/10.1056/nejm200010193431601,https://openalex.org/W2326851691,1
https://pubmed.ncbi.nlm.nih.gov/11036125,https://doi.org/10.1056/nejm200010193431608,https://openalex.org/W2034108829,1
https://pubmed.ncbi.nlm.nih.gov/11060717,https://doi.org/10.1517/13543784.9.4.885,https://openalex.org/W2138804577,1
https://pubmed.ncbi.nlm.nih.gov/11060747,https://doi.org/10.1517/13543784.9.6.1347,https://openalex.org/W2061146365,0
https://pubmed.ncbi.nlm.nih.gov/11070748,,https://openalex.org/W2403610518,0
https://pubmed.ncbi.nlm.nih.gov/11092289,https://doi.org/10.2337/diacare.23.11.1660,https://openalex.org/W2036731511,1
https://pubmed.ncbi.nlm.nih.gov/11116534,,https://openalex.org/W2245981351,0
https://pubmed.ncbi.nlm.nih.gov/11129129,https://doi.org/10.2165/00003495-200060050-00001,https://openalex.org/W78898943,1
https://pubmed.ncbi.nlm.nih.gov/11130936,https://doi.org/10.1016/s0733-8627(05)70156-5,https://openalex.org/W1965420891,1
https://pubmed.ncbi.nlm.nih.gov/11136298,https://doi.org/10.1046/j.1365-2125.2000.00295.x,https://openalex.org/W1597998832,1
https://pubmed.ncbi.nlm.nih.gov/11168335,https://doi.org/10.1046/j.1464-5491.2001.00395.x,https://openalex.org/W2146975696,1
https://pubmed.ncbi.nlm.nih.gov/11185672,https://doi.org/10.1177/009127000004001222,https://openalex.org/W2122289372,0
https://pubmed.ncbi.nlm.nih.gov/11194214,https://doi.org/10.2337/diacare.24.1.11,https://openalex.org/W2118629010,1
https://pubmed.ncbi.nlm.nih.gov/11194240,https://doi.org/10.2337/diacare.24.1.5,https://openalex.org/W2086170960,0
https://pubmed.ncbi.nlm.nih.gov/11194245,https://doi.org/10.2337/diacare.24.1.73,https://openalex.org/W2159654541,1
https://pubmed.ncbi.nlm.nih.gov/11200307,https://doi.org/10.2165/00002512-200017060-00004,https://openalex.org/W1993071511,1
https://pubmed.ncbi.nlm.nih.gov/11200947,https://doi.org/10.1507/endocrj.47.639,https://openalex.org/W1988864220,1
https://pubmed.ncbi.nlm.nih.gov/11214781,https://doi.org/10.1007/s002280000214,https://openalex.org/W2070344632,1
https://pubmed.ncbi.nlm.nih.gov/11220549,https://doi.org/10.1046/j.1463-1326.2000.00054.x,https://openalex.org/W2156462071,0
https://pubmed.ncbi.nlm.nih.gov/11225164,https://doi.org/10.1093/ajhp/58.4.285,https://openalex.org/W2417301005,1
https://pubmed.ncbi.nlm.nih.gov/11225747,https://doi.org/10.1046/j.1463-1326.2000.00073.x,https://openalex.org/W2085589411,0
https://pubmed.ncbi.nlm.nih.gov/11228758,https://doi.org/10.1046/j.1463-1326.1999.00034.x,https://openalex.org/W2060518308,0
https://pubmed.ncbi.nlm.nih.gov/11232737,https://doi.org/10.2165/00002512-200118010-00003,https://openalex.org/W63541796,1
https://pubmed.ncbi.nlm.nih.gov/11257323,https://doi.org/10.1016/s0188-4409(00)00241-1,https://openalex.org/W2046159055,0
https://pubmed.ncbi.nlm.nih.gov/11273476,,https://openalex.org/W2415490967,0
https://pubmed.ncbi.nlm.nih.gov/11277315,https://doi.org/10.1007/s005920070017,https://openalex.org/W2010576859,0
https://pubmed.ncbi.nlm.nih.gov/11289470,https://doi.org/10.2337/diacare.24.3.472,https://openalex.org/W2099424987,0
https://pubmed.ncbi.nlm.nih.gov/11289484,https://doi.org/10.2337/diacare.24.3.555,https://openalex.org/W2052652736,0
https://pubmed.ncbi.nlm.nih.gov/11301562,https://doi.org/10.1177/009127009803801204,https://openalex.org/W2130703044,0
https://pubmed.ncbi.nlm.nih.gov/11305519,https://doi.org/10.1080/003655201750074654,https://openalex.org/W2106707298,1
https://pubmed.ncbi.nlm.nih.gov/11315840,https://doi.org/10.2337/diacare.24.4.738,https://openalex.org/W2095567616,0
https://pubmed.ncbi.nlm.nih.gov/11315844,https://doi.org/10.2337/diacare.24.4.758,https://openalex.org/W2148717983,1
https://pubmed.ncbi.nlm.nih.gov/11315848,https://doi.org/10.2337/diacare.24.4.775,https://openalex.org/W4213149640,0
https://pubmed.ncbi.nlm.nih.gov/11336617,https://doi.org/10.1517/14656566.2.4.699,https://openalex.org/W2099466477,0
https://pubmed.ncbi.nlm.nih.gov/11353879,,https://openalex.org/W1586183545,0
https://pubmed.ncbi.nlm.nih.gov/11375357,https://doi.org/10.2337/diacare.24.6.983,https://openalex.org/W1994361841,1
https://pubmed.ncbi.nlm.nih.gov/11376359,,https://openalex.org/W1739919717,0
https://pubmed.ncbi.nlm.nih.gov/11394726,https://doi.org/10.1016/s0149-2918(01)80017-5,https://openalex.org/W2046224702,1
https://pubmed.ncbi.nlm.nih.gov/11402628,https://doi.org/10.1177/00912700122010483,https://openalex.org/W2045016419,0
https://pubmed.ncbi.nlm.nih.gov/11410214,https://doi.org/10.1016/s0140-6736(00)04960-6,https://openalex.org/W2124084557,0
https://pubmed.ncbi.nlm.nih.gov/11421558,https://doi.org/10.4158/ep.7.2.135,https://openalex.org/W2080153104,0
https://pubmed.ncbi.nlm.nih.gov/11423506,https://doi.org/10.2337/diacare.24.7.1221,https://openalex.org/W2117255195,1
https://pubmed.ncbi.nlm.nih.gov/11448655,https://doi.org/10.1016/s0002-9343(01)00713-6,https://openalex.org/W2023447984,0
https://pubmed.ncbi.nlm.nih.gov/11449877,https://doi.org/10.1093/ajhp/58.13.1200,https://openalex.org/W4234855498,1
https://pubmed.ncbi.nlm.nih.gov/11450504,https://doi.org/10.1007/s005920070006,https://openalex.org/W2086006962,0
https://pubmed.ncbi.nlm.nih.gov/11460818,https://doi.org/10.1002/clc.4960240210,https://openalex.org/W2004657369,0
https://pubmed.ncbi.nlm.nih.gov/11467343,https://doi.org/10.1089/15209150050194279,https://openalex.org/W2175479903,0
https://pubmed.ncbi.nlm.nih.gov/11472451,https://doi.org/10.1046/j.1464-5491.2001.00490.x,https://openalex.org/W2132308332,1
https://pubmed.ncbi.nlm.nih.gov/11473038,https://doi.org/10.2337/diabetes.50.8.1778,https://openalex.org/W2116253955,1
https://pubmed.ncbi.nlm.nih.gov/11473078,https://doi.org/10.2337/diacare.24.8.1411,https://openalex.org/W2169735327,1
https://pubmed.ncbi.nlm.nih.gov/11475233,,https://openalex.org/W2411776094,0
https://pubmed.ncbi.nlm.nih.gov/11475269,https://doi.org/10.1089/152091599317143,https://openalex.org/W1969061933,1
https://pubmed.ncbi.nlm.nih.gov/11496727,,https://openalex.org/W169739665,0
https://pubmed.ncbi.nlm.nih.gov/11520304,https://doi.org/10.1046/j.1463-1326.2001.00110.x,https://openalex.org/W1983809431,0
https://pubmed.ncbi.nlm.nih.gov/11525087,,https://openalex.org/W2417003911,0
https://pubmed.ncbi.nlm.nih.gov/11529585,https://doi.org/10.1046/j.1445-5994.2001.00072.x,https://openalex.org/W2150407995,0
https://pubmed.ncbi.nlm.nih.gov/11534426,https://doi.org/10.4321/s0212-71992001000700010,https://openalex.org/W2032661550,0
https://pubmed.ncbi.nlm.nih.gov/11547217,,https://openalex.org/W277842572,0
https://pubmed.ncbi.nlm.nih.gov/11553186,https://doi.org/10.1046/j.1464-5491.2001.00522.x,https://openalex.org/W1996687073,0
https://pubmed.ncbi.nlm.nih.gov/11553190,https://doi.org/10.1046/j.1464-5491.2001.00534.x,https://openalex.org/W2049927786,1
https://pubmed.ncbi.nlm.nih.gov/11560198,https://doi.org/10.1592/phco.21.13.1082.34615,https://openalex.org/W2111938066,0
https://pubmed.ncbi.nlm.nih.gov/11563410,https://doi.org/10.1177/00912709922007606,https://openalex.org/W2009455605,1
https://pubmed.ncbi.nlm.nih.gov/11569941,,https://openalex.org/W2465333128,0
https://pubmed.ncbi.nlm.nih.gov/11574430,https://doi.org/10.2337/diacare.24.10.1706,https://openalex.org/W2082563297,1
https://pubmed.ncbi.nlm.nih.gov/11574434,https://doi.org/10.2337/diacare.24.10.1734,https://openalex.org/W2170897377,0
https://pubmed.ncbi.nlm.nih.gov/11577798,https://doi.org/10.2165/00003495-200161110-00008,https://openalex.org/W2027974633,1
https://pubmed.ncbi.nlm.nih.gov/11585005,https://doi.org/10.1517/14656566.2.6.1027,https://openalex.org/W2104235401,1
https://pubmed.ncbi.nlm.nih.gov/11678967,https://doi.org/10.1046/j.1464-5491.2001.00538.x,https://openalex.org/W2022069451,1
https://pubmed.ncbi.nlm.nih.gov/11678974,https://doi.org/10.1046/j.1464-5491.2001.00582.x,https://openalex.org/W2138470202,1
https://pubmed.ncbi.nlm.nih.gov/11679464,https://doi.org/10.2337/diacare.24.11.1957,https://openalex.org/W1983356415,1
https://pubmed.ncbi.nlm.nih.gov/11692183,https://doi.org/10.1007/s001250100651,https://openalex.org/W2065354183,0
https://pubmed.ncbi.nlm.nih.gov/11715152,,https://openalex.org/W2408724544,0
https://pubmed.ncbi.nlm.nih.gov/11716156,https://doi.org/10.1007/bf03343914,https://openalex.org/W2009857406,0
https://pubmed.ncbi.nlm.nih.gov/11724081,https://doi.org/10.1345/aph.10399,https://openalex.org/W2142987171,0
https://pubmed.ncbi.nlm.nih.gov/11724096,https://doi.org/10.1345/aph.1a061,https://openalex.org/W2127429233,1
https://pubmed.ncbi.nlm.nih.gov/11726007,https://doi.org/10.1016/s0149-2918(01)80140-5,https://openalex.org/W2104740506,0
https://pubmed.ncbi.nlm.nih.gov/11728565,https://doi.org/10.1016/s0140-6736(01)06715-0,https://openalex.org/W2110544725,1
https://pubmed.ncbi.nlm.nih.gov/11735640,https://doi.org/10.2165/00003495-200161140-00011,https://openalex.org/W2008615649,1
https://pubmed.ncbi.nlm.nih.gov/11735645,https://doi.org/10.2165/00002018-200124120-00002,https://openalex.org/W120815510,0
https://pubmed.ncbi.nlm.nih.gov/11751665,https://doi.org/10.1136/heart.87.1.54,https://openalex.org/W2136464574,0
https://pubmed.ncbi.nlm.nih.gov/11763159,,https://openalex.org/W175013378,0
https://pubmed.ncbi.nlm.nih.gov/11763160,,https://openalex.org/W4300613943,0
https://pubmed.ncbi.nlm.nih.gov/11772918,https://doi.org/10.2337/diacare.25.1.213,https://openalex.org/W4229863678,0
https://pubmed.ncbi.nlm.nih.gov/11790216,https://doi.org/10.1001/jama.287.3.360,https://openalex.org/W2069150029,0
https://pubmed.ncbi.nlm.nih.gov/11790217,https://doi.org/10.1001/jama.287.3.373,https://openalex.org/W1988203022,0
https://pubmed.ncbi.nlm.nih.gov/11800292,,https://openalex.org/W95788833,0
https://pubmed.ncbi.nlm.nih.gov/11815505,https://doi.org/10.2337/diacare.25.2.330,https://openalex.org/W1996441843,0
https://pubmed.ncbi.nlm.nih.gov/11815507,https://doi.org/10.2337/diacare.25.2.342,https://openalex.org/W2152759529,1
https://pubmed.ncbi.nlm.nih.gov/11824428,,https://openalex.org/W4300802408,0
https://pubmed.ncbi.nlm.nih.gov/11833837,https://doi.org/10.1016/s0149-2918(02)85006-8,https://openalex.org/W2147986782,0
https://pubmed.ncbi.nlm.nih.gov/11837468,,https://openalex.org/W89184296,0
https://pubmed.ncbi.nlm.nih.gov/11837705,https://doi.org/10.1023/a:1013611617787,https://openalex.org/W27918916,0
https://pubmed.ncbi.nlm.nih.gov/11860348,https://doi.org/10.2174/0929867023371427,https://openalex.org/W2105654121,0
https://pubmed.ncbi.nlm.nih.gov/11869171,https://doi.org/10.1042/cs1020307,https://openalex.org/W2059818469,0
https://pubmed.ncbi.nlm.nih.gov/11872684,https://doi.org/10.2337/diabetes.51.3.808,https://openalex.org/W2110947926,0
https://pubmed.ncbi.nlm.nih.gov/11874430,https://doi.org/10.1046/j.1464-5491.2002.00663.x,https://openalex.org/W1501298608,0
https://pubmed.ncbi.nlm.nih.gov/11875249,,https://openalex.org/W1528156951,0
https://pubmed.ncbi.nlm.nih.gov/11884761,,https://openalex.org/W2111666151,0
https://pubmed.ncbi.nlm.nih.gov/11894443,https://doi.org/10.1007/s12019-002-0042-8,https://openalex.org/W1993252892,0
https://pubmed.ncbi.nlm.nih.gov/11896745,,https://openalex.org/W2161639066,0
https://pubmed.ncbi.nlm.nih.gov/11903411,https://doi.org/10.1046/j.1463-1326.2001.00152.x,https://openalex.org/W2065601871,0
https://pubmed.ncbi.nlm.nih.gov/11903412,https://doi.org/10.1046/j.1463-1326.2001.00153.x,https://openalex.org/W2025353246,0
https://pubmed.ncbi.nlm.nih.gov/11903417,https://doi.org/10.1046/j.1463-1326.2001.00166.x,https://openalex.org/W2077994345,0
https://pubmed.ncbi.nlm.nih.gov/11919121,https://doi.org/10.2337/diacare.25.4.658,https://openalex.org/W2112182833,0
https://pubmed.ncbi.nlm.nih.gov/11921502,https://doi.org/10.1177/147323000203000111,https://openalex.org/W2118597037,1
https://pubmed.ncbi.nlm.nih.gov/11939753,https://doi.org/10.4158/ep.8.1.5,https://openalex.org/W1964511936,0
https://pubmed.ncbi.nlm.nih.gov/11951812,https://doi.org/10.4158/ep.8.1.29,https://openalex.org/W1989219139,0
https://pubmed.ncbi.nlm.nih.gov/11952881,https://doi.org/10.1046/j.1365-2796.2002.00956.x,https://openalex.org/W2168315405,0
https://pubmed.ncbi.nlm.nih.gov/11978249,,https://openalex.org/W2402933879,0
https://pubmed.ncbi.nlm.nih.gov/12040862,https://doi.org/10.3810/pgm.2002.05.1194,https://openalex.org/W1603309621,0
https://pubmed.ncbi.nlm.nih.gov/12041635,https://doi.org/10.5694/j.1326-5377.2002.tb04461.x,https://openalex.org/W2137057476,0
https://pubmed.ncbi.nlm.nih.gov/12041735,https://doi.org/10.2174/1389450023347803,https://openalex.org/W1529940825,0
https://pubmed.ncbi.nlm.nih.gov/12043953,https://doi.org/10.1177/00970002042006007,https://openalex.org/W2055404233,1
https://pubmed.ncbi.nlm.nih.gov/12047396,https://doi.org/10.1046/j.1463-1326.2002.00196.x,https://openalex.org/W2032747159,1
https://pubmed.ncbi.nlm.nih.gov/12047399,https://doi.org/10.1046/j.1463-1326.2002.00211.x,https://openalex.org/W1995404454,0
https://pubmed.ncbi.nlm.nih.gov/12071108,,https://openalex.org/W2409817055,0
https://pubmed.ncbi.nlm.nih.gov/12074206,,https://openalex.org/W40400977,0
https://pubmed.ncbi.nlm.nih.gov/12076188,https://doi.org/10.2165/00003495-200262090-00010,https://openalex.org/W2053463749,1
https://pubmed.ncbi.nlm.nih.gov/12083976,https://doi.org/10.2165/00003088-200241070-00002,https://openalex.org/W2020010218,0
https://pubmed.ncbi.nlm.nih.gov/12086556,https://doi.org/10.1345/aph.1a422,https://openalex.org/W2107902273,0
https://pubmed.ncbi.nlm.nih.gov/12093468,https://doi.org/10.1016/s0006-2952(02)00996-6,https://openalex.org/W2026241715,0
https://pubmed.ncbi.nlm.nih.gov/12099312,https://doi.org/10.1053/sper.2002.33960,https://openalex.org/W2039991857,0
https://pubmed.ncbi.nlm.nih.gov/12099966,https://doi.org/10.1046/j.1464-5491.2002.00743.x,https://openalex.org/W2072642789,0
https://pubmed.ncbi.nlm.nih.gov/12116051,https://doi.org/10.1002/bdd.310,https://openalex.org/W2006920189,0
https://pubmed.ncbi.nlm.nih.gov/12143325,,https://openalex.org/W2417532462,0
https://pubmed.ncbi.nlm.nih.gov/12147149,https://doi.org/10.1046/j.1464-5491.2002.00774.x,https://openalex.org/W2151921086,0
https://pubmed.ncbi.nlm.nih.gov/12149047,https://doi.org/10.2165/00003495-200262120-00007,https://openalex.org/W2071326073,0
https://pubmed.ncbi.nlm.nih.gov/12196422,https://doi.org/10.2337/diacare.25.9.1529,https://openalex.org/W2149283639,0
https://pubmed.ncbi.nlm.nih.gov/12196435,https://doi.org/10.2337/diacare.25.9.1607,https://openalex.org/W2128061198,0
https://pubmed.ncbi.nlm.nih.gov/12207812,https://doi.org/10.1046/j.1464-5491.2002.00762.x,https://openalex.org/W2114299222,0
https://pubmed.ncbi.nlm.nih.gov/12212016,https://doi.org/10.1177/014572170102700507,https://openalex.org/W2110230137,1
https://pubmed.ncbi.nlm.nih.gov/12212341,https://doi.org/10.1177/014572170102700408,https://openalex.org/W2130864096,0
https://pubmed.ncbi.nlm.nih.gov/12351462,https://doi.org/10.2337/diacare.25.10.1685,https://openalex.org/W2127352898,0
https://pubmed.ncbi.nlm.nih.gov/12351470,https://doi.org/10.2337/diacare.25.10.1737,https://openalex.org/W2134315188,0
