pmid,doi,openalex_id,label_included
https://pubmed.ncbi.nlm.nih.gov/10323823,https://doi.org/10.1136/bmj.318.7194.1332,https://openalex.org/W2058989856,0
https://pubmed.ncbi.nlm.nih.gov/10335324,https://doi.org/10.3810/pgm.1999.05.1.735,https://openalex.org/W2069980278,0
https://pubmed.ncbi.nlm.nih.gov/10336572,https://doi.org/10.1046/j.1365-2125.1999.00924.x,https://openalex.org/W1763513677,0
https://pubmed.ncbi.nlm.nih.gov/10336581,https://doi.org/10.1046/j.1365-2125.1999.00926.x,https://openalex.org/W1802900720,0
https://pubmed.ncbi.nlm.nih.gov/10342920,,https://openalex.org/W4302587396,0
https://pubmed.ncbi.nlm.nih.gov/10342928,,https://openalex.org/W4302335376,0
https://pubmed.ncbi.nlm.nih.gov/10348094,https://doi.org/10.2165/00002018-199920050-00004,https://openalex.org/W2075025454,0
https://pubmed.ncbi.nlm.nih.gov/10349897,https://doi.org/10.1001/jama.281.20.1927,https://openalex.org/W2014750372,0
https://pubmed.ncbi.nlm.nih.gov/10355069,https://doi.org/10.1007/s003920050275,https://openalex.org/W2308421811,0
https://pubmed.ncbi.nlm.nih.gov/10355070,https://doi.org/10.1007/s003920050276,https://openalex.org/W2042042566,0
https://pubmed.ncbi.nlm.nih.gov/10362225,https://doi.org/10.1016/s0735-1097(99)00150-3,https://openalex.org/W1991310152,0
https://pubmed.ncbi.nlm.nih.gov/10373236,https://doi.org/10.1161/01.hyp.33.6.1476,https://openalex.org/W2149877773,0
https://pubmed.ncbi.nlm.nih.gov/10378820,https://doi.org/10.1177/000331979905000602,https://openalex.org/W2148913793,0
https://pubmed.ncbi.nlm.nih.gov/10389531,,https://openalex.org/W2399263992,0
https://pubmed.ncbi.nlm.nih.gov/10394257,,https://openalex.org/W2277245366,0
https://pubmed.ncbi.nlm.nih.gov/10403616,https://doi.org/10.1097/00004872-199917050-00016,https://openalex.org/W2316480306,0
https://pubmed.ncbi.nlm.nih.gov/10411366,https://doi.org/10.1016/s0895-7061(99)00051-5,https://openalex.org/W2058969331,0
https://pubmed.ncbi.nlm.nih.gov/10412882,https://doi.org/10.1080/080370599438383,https://openalex.org/W2158627214,0
https://pubmed.ncbi.nlm.nih.gov/10417501,https://doi.org/10.1046/j.1365-2125.1999.00982.x,https://openalex.org/W1535826526,1
https://pubmed.ncbi.nlm.nih.gov/10418209,,https://openalex.org/W2404832527,0
https://pubmed.ncbi.nlm.nih.gov/10420860,,https://openalex.org/W2121926246,0
https://pubmed.ncbi.nlm.nih.gov/10433352,https://doi.org/10.2165/00002018-199921010-00004,https://openalex.org/W2074058415,0
https://pubmed.ncbi.nlm.nih.gov/10440636,https://doi.org/10.1902/jop.1999.70.7.752,https://openalex.org/W2001370516,0
https://pubmed.ncbi.nlm.nih.gov/10442506,,https://openalex.org/W175763440,0
https://pubmed.ncbi.nlm.nih.gov/10443063,,https://openalex.org/W2418936151,0
https://pubmed.ncbi.nlm.nih.gov/10449203,https://doi.org/10.1038/sj.jhh.1000867,https://openalex.org/W2320621723,0
https://pubmed.ncbi.nlm.nih.gov/10449212,https://doi.org/10.1038/sj.jhh.1000854,https://openalex.org/W2142523359,0
https://pubmed.ncbi.nlm.nih.gov/10449213,https://doi.org/10.1038/sj.jhh.1000855,https://openalex.org/W2331732629,0
https://pubmed.ncbi.nlm.nih.gov/10454779,https://doi.org/10.1007/s004670050614,https://openalex.org/W2044330276,0
https://pubmed.ncbi.nlm.nih.gov/10457878,https://doi.org/10.1046/j.1365-2346.1999.00516.x,https://openalex.org/W2131621192,0
https://pubmed.ncbi.nlm.nih.gov/10460781,https://doi.org/10.1136/bjo.83.9.1083,https://openalex.org/W2154741382,0
https://pubmed.ncbi.nlm.nih.gov/10470991,https://doi.org/10.1097/00005344-199909000-00005,https://openalex.org/W2317618511,0
https://pubmed.ncbi.nlm.nih.gov/10483964,https://doi.org/10.1016/s0735-1097(99)00256-9,https://openalex.org/W2062457536,0
https://pubmed.ncbi.nlm.nih.gov/10486668,,https://openalex.org/W593384039,0
https://pubmed.ncbi.nlm.nih.gov/10486696,https://doi.org/10.1002/clc.4960220907,https://openalex.org/W2055621826,0
https://pubmed.ncbi.nlm.nih.gov/10499144,,https://openalex.org/W2414479305,0
https://pubmed.ncbi.nlm.nih.gov/10513787,https://doi.org/10.1016/s0002-9149(99)00450-6,https://openalex.org/W2044474620,0
https://pubmed.ncbi.nlm.nih.gov/10522582,https://doi.org/10.1007/bf03013130,https://openalex.org/W2032197013,0
https://pubmed.ncbi.nlm.nih.gov/10523477,,https://openalex.org/W2394978758,0
https://pubmed.ncbi.nlm.nih.gov/10529039,https://doi.org/10.1093/ageing/28.5.451,https://openalex.org/W2060497636,0
https://pubmed.ncbi.nlm.nih.gov/10535341,https://doi.org/10.1034/j.1600-0412.1999.780908.x,https://openalex.org/W2155574814,0
https://pubmed.ncbi.nlm.nih.gov/10545432,https://doi.org/10.1161/01.cir.100.18.1879,https://openalex.org/W2105450637,0
https://pubmed.ncbi.nlm.nih.gov/10547174,https://doi.org/10.1001/archinte.159.19.2341,https://openalex.org/W2094250001,1
https://pubmed.ncbi.nlm.nih.gov/10547639,https://doi.org/10.1097/00126097-199900450-00001,https://openalex.org/W2060366820,0
https://pubmed.ncbi.nlm.nih.gov/10551431,https://doi.org/10.2165/00003495-199958040-00001,https://openalex.org/W2020148100,0
https://pubmed.ncbi.nlm.nih.gov/10560156,,,0
https://pubmed.ncbi.nlm.nih.gov/10560790,https://doi.org/10.1016/s0895-7061(99)00097-7,https://openalex.org/W1976599248,0
https://pubmed.ncbi.nlm.nih.gov/10562973,https://doi.org/10.1034/j.1399-3046.1999.00056.x,https://openalex.org/W2170679291,0
https://pubmed.ncbi.nlm.nih.gov/10567194,,https://openalex.org/W4300707695,1
https://pubmed.ncbi.nlm.nih.gov/10569322,https://doi.org/10.1016/s0002-9149(99)00526-3,https://openalex.org/W2023668280,0
https://pubmed.ncbi.nlm.nih.gov/10577635,https://doi.org/10.1016/s0140-6736(99)10327-1,https://openalex.org/W2139805666,0
https://pubmed.ncbi.nlm.nih.gov/10605328,,https://openalex.org/W2420472406,0
https://pubmed.ncbi.nlm.nih.gov/10636260,https://doi.org/10.1016/s0735-1097(99)00537-9,https://openalex.org/W2091301735,0
https://pubmed.ncbi.nlm.nih.gov/10648307,https://doi.org/10.1097/00000539-200002000-00008,https://openalex.org/W2056043930,0
https://pubmed.ncbi.nlm.nih.gov/10650289,https://doi.org/10.1067/mhj.2000.101490,https://openalex.org/W4251018645,0
https://pubmed.ncbi.nlm.nih.gov/10652036,https://doi.org/10.1046/j.1523-1755.2000.00879.x,https://openalex.org/W2008168710,1
https://pubmed.ncbi.nlm.nih.gov/10654213,https://doi.org/10.1007/s001340050100,https://openalex.org/W2052504550,0
https://pubmed.ncbi.nlm.nih.gov/10668836,https://doi.org/10.1001/archinte.160.3.343,https://openalex.org/W2159148333,1
https://pubmed.ncbi.nlm.nih.gov/10668837,https://doi.org/10.1001/archinte.160.3.349,https://openalex.org/W2072184670,1
https://pubmed.ncbi.nlm.nih.gov/10676602,https://doi.org/10.1002/clc.4960230208,https://openalex.org/W2034293994,0
https://pubmed.ncbi.nlm.nih.gov/10678340,,https://openalex.org/W183588017,1
https://pubmed.ncbi.nlm.nih.gov/10679507,https://doi.org/10.1161/01.hyp.35.2.621,https://openalex.org/W2107551489,0
https://pubmed.ncbi.nlm.nih.gov/10689266,https://doi.org/10.1016/s0002-8703(00)90095-4,https://openalex.org/W2161298778,1
https://pubmed.ncbi.nlm.nih.gov/10694836,https://doi.org/10.1038/sj.jhh.1000972,https://openalex.org/W2335073246,1
https://pubmed.ncbi.nlm.nih.gov/10695096,,https://openalex.org/W2410891434,0
https://pubmed.ncbi.nlm.nih.gov/10703656,https://doi.org/10.1034/j.1600-051x.2000.027002109.x,https://openalex.org/W2140331009,0
https://pubmed.ncbi.nlm.nih.gov/10716459,https://doi.org/10.1016/s0735-1097(99)00599-9,https://openalex.org/W2045075493,0
https://pubmed.ncbi.nlm.nih.gov/10719133,https://doi.org/10.1016/s0022-3999(99)00104-x,https://openalex.org/W2076002368,0
https://pubmed.ncbi.nlm.nih.gov/10721156,,https://openalex.org/W2403007216,0
https://pubmed.ncbi.nlm.nih.gov/10723113,https://doi.org/10.1038/sj.jhh.1000935,https://openalex.org/W1978164831,0
https://pubmed.ncbi.nlm.nih.gov/10724194,https://doi.org/10.1001/archderm.136.3.330,https://openalex.org/W2087848923,0
https://pubmed.ncbi.nlm.nih.gov/10731625,https://doi.org/10.1016/s0893-133x(99)00116-5,https://openalex.org/W2005522694,0
https://pubmed.ncbi.nlm.nih.gov/10737282,https://doi.org/10.1001/archinte.160.6.825,https://openalex.org/W2075862502,0
https://pubmed.ncbi.nlm.nih.gov/10746815,https://doi.org/10.1016/s1071-9164(00)00008-7,https://openalex.org/W2065314153,1
https://pubmed.ncbi.nlm.nih.gov/10755206,https://doi.org/10.1023/a:1007855508036,https://openalex.org/W117213745,0
https://pubmed.ncbi.nlm.nih.gov/10758419,https://doi.org/10.1155/2000/389709,https://openalex.org/W14920967,0
https://pubmed.ncbi.nlm.nih.gov/10774785,https://doi.org/10.1097/00005344-200004000-00007,https://openalex.org/W2333515379,0
https://pubmed.ncbi.nlm.nih.gov/10778687,,https://openalex.org/W2401641514,0
https://pubmed.ncbi.nlm.nih.gov/10778689,,https://openalex.org/W2410410525,0
https://pubmed.ncbi.nlm.nih.gov/10791374,https://doi.org/10.1016/s0140-6736(00)02060-2,https://openalex.org/W2120561016,0
https://pubmed.ncbi.nlm.nih.gov/10792199,https://doi.org/10.1046/j.1365-2125.2000.00195.x,https://openalex.org/W2114922149,0
https://pubmed.ncbi.nlm.nih.gov/10803042,,https://openalex.org/W2223175691,0
https://pubmed.ncbi.nlm.nih.gov/10803490,https://doi.org/10.1080/080370599439517,https://openalex.org/W2108384165,1
https://pubmed.ncbi.nlm.nih.gov/10806014,https://doi.org/10.1053/euhj.1999.1936,https://openalex.org/W2166846026,0
https://pubmed.ncbi.nlm.nih.gov/10806134,https://doi.org/10.1164/ajrccm.161.5.9909024,https://openalex.org/W2135288867,0
https://pubmed.ncbi.nlm.nih.gov/10812109,https://doi.org/10.1016/s0041-1345(00)00886-1,https://openalex.org/W2002435334,0
https://pubmed.ncbi.nlm.nih.gov/10818061,https://doi.org/10.1161/01.hyp.35.5.1038,https://openalex.org/W2154128260,0
https://pubmed.ncbi.nlm.nih.gov/10824049,https://doi.org/10.1136/pmj.76.896.350,https://openalex.org/W2132518773,0
https://pubmed.ncbi.nlm.nih.gov/10826403,https://doi.org/10.1016/s0895-7061(99)00235-6,https://openalex.org/W2133704811,0
https://pubmed.ncbi.nlm.nih.gov/10826461,https://doi.org/10.1001/archinte.160.10.1477,https://openalex.org/W2164579243,0
https://pubmed.ncbi.nlm.nih.gov/10832825,https://doi.org/10.1016/s0140-6736(00)02262-5,https://openalex.org/W2158089084,0
https://pubmed.ncbi.nlm.nih.gov/10841241,https://doi.org/10.1016/s0735-1097(00)00635-5,https://openalex.org/W2040907740,0
https://pubmed.ncbi.nlm.nih.gov/10845189,https://doi.org/10.2131/jts.25.115,https://openalex.org/W2053963933,0
https://pubmed.ncbi.nlm.nih.gov/10848725,https://doi.org/10.1046/j.1365-2125.2000.00208.x,https://openalex.org/W1949762012,0
https://pubmed.ncbi.nlm.nih.gov/10852091,https://doi.org/10.1345/aph.18318,https://openalex.org/W2109193266,0
https://pubmed.ncbi.nlm.nih.gov/10854683,https://doi.org/10.1016/s0167-5273(00)00249-7,https://openalex.org/W2002224139,0
https://pubmed.ncbi.nlm.nih.gov/10855738,https://doi.org/10.1080/080370500453483,https://openalex.org/W2152548271,0
https://pubmed.ncbi.nlm.nih.gov/10856736,https://doi.org/10.1016/s1388-9842(00)00080-5,https://openalex.org/W2070029274,0
https://pubmed.ncbi.nlm.nih.gov/10863557,https://doi.org/10.1111/j.1749-6632.2000.tb06204.x,https://openalex.org/W1986445058,0
https://pubmed.ncbi.nlm.nih.gov/10877984,https://doi.org/10.1081/prg-100100132,https://openalex.org/W2158042435,0
https://pubmed.ncbi.nlm.nih.gov/10878692,https://doi.org/10.1038/sj.jhh.1001014,https://openalex.org/W2320827107,0
https://pubmed.ncbi.nlm.nih.gov/10893735,https://doi.org/10.33588/rn.3008.99225,https://openalex.org/W92160321,0
https://pubmed.ncbi.nlm.nih.gov/10894321,https://doi.org/10.1111/j.1532-5415.2000.tb04757.x,https://openalex.org/W2038254213,0
https://pubmed.ncbi.nlm.nih.gov/10898425,https://doi.org/10.1016/s0735-1097(00)00693-8,https://openalex.org/W1430322293,0
https://pubmed.ncbi.nlm.nih.gov/10908083,https://doi.org/10.1016/s1071-9164(00)90011-3,https://openalex.org/W2094975362,1
https://pubmed.ncbi.nlm.nih.gov/10915232,https://doi.org/10.1097/00126097-200006000-00007,https://openalex.org/W2025175190,0
https://pubmed.ncbi.nlm.nih.gov/10917075,https://doi.org/10.2165/00002512-200016050-00007,https://openalex.org/W1995543232,0
https://pubmed.ncbi.nlm.nih.gov/10922432,https://doi.org/10.1016/s0002-9149(00)00913-9,https://openalex.org/W1993204002,0
https://pubmed.ncbi.nlm.nih.gov/10928302,,https://openalex.org/W2414980519,0
https://pubmed.ncbi.nlm.nih.gov/10928396,https://doi.org/10.1345/aph.19112,https://openalex.org/W2034234082,0
https://pubmed.ncbi.nlm.nih.gov/10933370,https://doi.org/10.1016/s0735-1097(00)00728-2,https://openalex.org/W177767673,0
https://pubmed.ncbi.nlm.nih.gov/10950401,https://doi.org/10.1016/s0895-7061(99)00279-4,https://openalex.org/W2048583251,0
https://pubmed.ncbi.nlm.nih.gov/10951830,https://doi.org/10.1590/s0066-782x2000000300009,https://openalex.org/W2122645078,0
https://pubmed.ncbi.nlm.nih.gov/10971664,https://doi.org/10.1046/j.1526-4610.2000.040008672.x,https://openalex.org/W2088520962,0
https://pubmed.ncbi.nlm.nih.gov/10972367,https://doi.org/10.1016/s0140-6736(00)02526-5,https://openalex.org/W2118194784,1
https://pubmed.ncbi.nlm.nih.gov/10972368,https://doi.org/10.1016/s0140-6736(00)02527-7,https://openalex.org/W2109861453,1
https://pubmed.ncbi.nlm.nih.gov/10973843,https://doi.org/10.1161/01.cir.102.10.1139,https://openalex.org/W2102476412,0
https://pubmed.ncbi.nlm.nih.gov/10981547,https://doi.org/10.1016/s0895-7061(00)00287-9,https://openalex.org/W1996508441,0
https://pubmed.ncbi.nlm.nih.gov/10981801,https://doi.org/10.1046/j.1442-9071.2000.00285.x,https://openalex.org/W1994854324,0
https://pubmed.ncbi.nlm.nih.gov/10984813,https://doi.org/10.1093/ajhp/57.17.1604,https://openalex.org/W2412144326,0
https://pubmed.ncbi.nlm.nih.gov/10988281,https://doi.org/10.1161/01.hyp.36.3.454,https://openalex.org/W2151865548,0
https://pubmed.ncbi.nlm.nih.gov/10989730,,https://openalex.org/W1432226529,0
https://pubmed.ncbi.nlm.nih.gov/10990295,https://doi.org/10.1097/00000433-200009000-00022,https://openalex.org/W2067634187,0
https://pubmed.ncbi.nlm.nih.gov/10999500,https://doi.org/10.1592/phco.20.13.1072.35022,https://openalex.org/W1967373484,0
https://pubmed.ncbi.nlm.nih.gov/10999574,https://doi.org/10.1053/ajem.2000.9264,https://openalex.org/W2078514098,0
https://pubmed.ncbi.nlm.nih.gov/11004045,https://doi.org/10.1097/00000539-200010000-00024,https://openalex.org/W2048130686,0
https://pubmed.ncbi.nlm.nih.gov/11004140,https://doi.org/10.1161/01.cir.102.13.1503,https://openalex.org/W2117140855,1
https://pubmed.ncbi.nlm.nih.gov/11018607,https://doi.org/10.1016/s0090-4295(00)00658-0,https://openalex.org/W2038694857,0
https://pubmed.ncbi.nlm.nih.gov/11018608,https://doi.org/10.1016/s0090-4295(00)00732-9,https://openalex.org/W1984780926,0
https://pubmed.ncbi.nlm.nih.gov/11021955,,https://openalex.org/W182813600,0
https://pubmed.ncbi.nlm.nih.gov/11041159,https://doi.org/10.1016/s0895-7061(00)00278-8,https://openalex.org/W2049587432,0
https://pubmed.ncbi.nlm.nih.gov/11045391,https://doi.org/10.1007/s004670000400,https://openalex.org/W2053287639,0
https://pubmed.ncbi.nlm.nih.gov/11048472,,https://openalex.org/W56113825,0
https://pubmed.ncbi.nlm.nih.gov/11057441,https://doi.org/10.1097/00004872-200018100-00021,https://openalex.org/W2069661775,0
https://pubmed.ncbi.nlm.nih.gov/11061055,https://doi.org/10.1002/clc.4960231014,https://openalex.org/W2152900885,1
https://pubmed.ncbi.nlm.nih.gov/11070565,,https://openalex.org/W34990649,0
https://pubmed.ncbi.nlm.nih.gov/11078175,https://doi.org/10.1016/s0895-7061(00)01204-8,https://openalex.org/W2082572643,0
https://pubmed.ncbi.nlm.nih.gov/11078178,https://doi.org/10.1016/s0895-7061(00)01183-3,https://openalex.org/W1978109590,0
https://pubmed.ncbi.nlm.nih.gov/11085972,https://doi.org/10.1161/01.cir.102.21.2665,https://openalex.org/W77045251,0
https://pubmed.ncbi.nlm.nih.gov/11090788,https://doi.org/10.1016/s0002-9149(00)01199-1,https://openalex.org/W2016342558,0
https://pubmed.ncbi.nlm.nih.gov/11092108,,https://openalex.org/W2306355989,0
https://pubmed.ncbi.nlm.nih.gov/11094241,https://doi.org/10.1016/s0029-7844(00)00938-8,https://openalex.org/W2051570900,0
https://pubmed.ncbi.nlm.nih.gov/11099990,https://doi.org/10.1067/mhj.2000.111104,https://openalex.org/W2027250725,0
https://pubmed.ncbi.nlm.nih.gov/11100296,https://doi.org/10.1097/00003081-200012000-00009,https://openalex.org/W2318463243,0
https://pubmed.ncbi.nlm.nih.gov/11105796,,https://openalex.org/W2410604121,0
https://pubmed.ncbi.nlm.nih.gov/11109422,https://doi.org/10.1055/s-2000-8179,https://openalex.org/W2424320469,0
https://pubmed.ncbi.nlm.nih.gov/11111143,https://doi.org/10.1159/000007044,https://openalex.org/W2081271935,0
https://pubmed.ncbi.nlm.nih.gov/11116287,https://doi.org/10.1517/13543784.10.1.139,https://openalex.org/W2100224348,0
https://pubmed.ncbi.nlm.nih.gov/11117374,https://doi.org/10.1097/00005344-200012000-00009,https://openalex.org/W1974818453,0
https://pubmed.ncbi.nlm.nih.gov/11117910,https://doi.org/10.1016/s0140-6736(00)03230-x,https://openalex.org/W2124805101,1
https://pubmed.ncbi.nlm.nih.gov/11130522,https://doi.org/10.1016/s0140-6736(00)03306-7,https://openalex.org/W2116620721,1
https://pubmed.ncbi.nlm.nih.gov/11130523,https://doi.org/10.1016/s0140-6736(00)03307-9,https://openalex.org/W2297753288,1
https://pubmed.ncbi.nlm.nih.gov/11133211,https://doi.org/10.1053/euhj.1999.2006,https://openalex.org/W2040685027,0
https://pubmed.ncbi.nlm.nih.gov/11142488,https://doi.org/10.1023/a:1026556119020,https://openalex.org/W2270826964,0
https://pubmed.ncbi.nlm.nih.gov/11146977,https://doi.org/10.1093/ajhp/57.24.2287,https://openalex.org/W2395885461,0
https://pubmed.ncbi.nlm.nih.gov/11151741,https://doi.org/10.1007/s002280000198,https://openalex.org/W2168792993,0
https://pubmed.ncbi.nlm.nih.gov/11156667,https://doi.org/10.1136/heart.85.2.171,https://openalex.org/W2115655543,0
https://pubmed.ncbi.nlm.nih.gov/11191937,https://doi.org/10.1080/140174300750064639,https://openalex.org/W2163698074,1
https://pubmed.ncbi.nlm.nih.gov/11192138,https://doi.org/10.1016/s0149-2918(00)83045-3,https://openalex.org/W2160881218,0
https://pubmed.ncbi.nlm.nih.gov/11195606,https://doi.org/10.1002/clc.4960240108,https://openalex.org/W2051437311,0
https://pubmed.ncbi.nlm.nih.gov/11195622,https://doi.org/10.1002/clc.4960240103,https://openalex.org/W1983530583,0
https://pubmed.ncbi.nlm.nih.gov/11198728,,https://openalex.org/W43513208,0
https://pubmed.ncbi.nlm.nih.gov/11203289,https://doi.org/10.1517/13543784.9.10.2419,https://openalex.org/W2916471585,0
https://pubmed.ncbi.nlm.nih.gov/11206672,https://doi.org/10.1016/s0895-7061(00)01227-9,https://openalex.org/W2163430426,0
https://pubmed.ncbi.nlm.nih.gov/11206682,https://doi.org/10.1016/s0895-7061(00)00300-9,https://openalex.org/W1994456813,0
https://pubmed.ncbi.nlm.nih.gov/11212971,https://doi.org/10.1097/00004872-200102000-00015,https://openalex.org/W2067504115,0
https://pubmed.ncbi.nlm.nih.gov/11212974,https://doi.org/10.1097/00004872-200102000-00018,https://openalex.org/W2322157305,0
https://pubmed.ncbi.nlm.nih.gov/11212979,https://doi.org/10.1097/00004872-200102000-00023,https://openalex.org/W2024298544,0
https://pubmed.ncbi.nlm.nih.gov/11216977,https://doi.org/10.1016/s0735-1097(00)01128-1,https://openalex.org/W2122609241,0
https://pubmed.ncbi.nlm.nih.gov/11219319,,https://openalex.org/W2470046845,0
https://pubmed.ncbi.nlm.nih.gov/11219325,,https://openalex.org/W2414456955,0
https://pubmed.ncbi.nlm.nih.gov/11219482,https://doi.org/10.1016/s0149-2918(01)80032-1,https://openalex.org/W2067160101,0
https://pubmed.ncbi.nlm.nih.gov/11220888,,https://openalex.org/W2413102431,0
https://pubmed.ncbi.nlm.nih.gov/11221291,,https://openalex.org/W2402174133,0
https://pubmed.ncbi.nlm.nih.gov/11227186,,https://openalex.org/W2415091903,0
https://pubmed.ncbi.nlm.nih.gov/11230280,https://doi.org/10.1161/01.hyp.37.2.250,https://openalex.org/W2103256591,0
https://pubmed.ncbi.nlm.nih.gov/11233957,https://doi.org/10.1016/s0025-7125(05)70324-2,https://openalex.org/W4247432378,0
https://pubmed.ncbi.nlm.nih.gov/11248761,https://doi.org/10.1097/00126097-200102000-00008,https://openalex.org/W2331559760,0
https://pubmed.ncbi.nlm.nih.gov/11249891,https://doi.org/10.1016/s0002-9149(00)01491-0,https://openalex.org/W2055909650,0
https://pubmed.ncbi.nlm.nih.gov/11259889,https://doi.org/10.1016/s0952-8180(00)00231-2,https://openalex.org/W2106249249,0
https://pubmed.ncbi.nlm.nih.gov/11269621,https://doi.org/10.1053/pcad.2001.21469,https://openalex.org/W2088486084,0
https://pubmed.ncbi.nlm.nih.gov/11272481,https://doi.org/10.1177/154596830001400310,https://openalex.org/W2114831613,0
https://pubmed.ncbi.nlm.nih.gov/11275919,https://doi.org/10.1067/mhj.2001.112781,https://openalex.org/W2054402060,0
https://pubmed.ncbi.nlm.nih.gov/11279402,https://doi.org/10.1067/mtc.2001.114347,https://openalex.org/W2052909757,0
https://pubmed.ncbi.nlm.nih.gov/11281234,https://doi.org/10.1016/s0895-7061(00)01267-x,https://openalex.org/W2142083888,0
https://pubmed.ncbi.nlm.nih.gov/11281339,,https://openalex.org/W194883094,0
https://pubmed.ncbi.nlm.nih.gov/11288788,https://doi.org/10.1902/jop.2001.72.2.160,https://openalex.org/W2010437963,0
https://pubmed.ncbi.nlm.nih.gov/11288789,https://doi.org/10.1902/jop.2001.72.2.167,https://openalex.org/W1991057166,0
https://pubmed.ncbi.nlm.nih.gov/11288822,https://doi.org/10.1097/00004872-200103000-00020,https://openalex.org/W2149482089,0
https://pubmed.ncbi.nlm.nih.gov/11295959,https://doi.org/10.1001/archinte.161.7.965,https://openalex.org/W2005074656,0
https://pubmed.ncbi.nlm.nih.gov/11296693,https://doi.org/10.1055/s-2001-12926,https://openalex.org/W2040538211,0
https://pubmed.ncbi.nlm.nih.gov/11298624,https://doi.org/10.1046/j.1365-2168.2001.01736.x,https://openalex.org/W2138824420,0
