openalex_id,doi,pmid,label_included
https://openalex.org/W2177716859,https://doi.org/10.3892/etm.2015.2898,https://pubmed.ncbi.nlm.nih.gov/26889213,0
https://openalex.org/W2043943086,https://doi.org/10.1111/j.1532-5415.1988.tb03429.x,,0
https://openalex.org/W2516619794,https://doi.org/10.1089/jpm.2015.0367,,0
https://openalex.org/W2024091966,https://doi.org/10.1016/j.arthro.2012.11.020,https://pubmed.ncbi.nlm.nih.gov/23395251,0
https://openalex.org/W2114835151,https://doi.org/10.1177/2151458515570477,https://pubmed.ncbi.nlm.nih.gov/26328224,0
https://openalex.org/W2034630834,https://doi.org/10.1159/000289177,,0
https://openalex.org/W2374319141,,,0
https://openalex.org/W2606336731,https://doi.org/10.2169/internalmedicine.56.7879,,0
https://openalex.org/W2112591047,https://doi.org/10.1111/j.1447-0594.2011.00774.x,https://pubmed.ncbi.nlm.nih.gov/22449063,0
https://openalex.org/W2014135612,https://doi.org/10.1007/bf03341827,,0
https://openalex.org/W2469141546,https://doi.org/10.1016/j.ijcard.2016.07.004,,0
https://openalex.org/W2156642552,https://doi.org/10.1007/s00134-005-2612-6,https://pubmed.ncbi.nlm.nih.gov/15803297,0
https://openalex.org/W1833806089,https://doi.org/10.3233/jad-131580,https://pubmed.ncbi.nlm.nih.gov/24577459,0
https://openalex.org/W1921787609,https://doi.org/10.1016/j.trci.2015.06.006,https://pubmed.ncbi.nlm.nih.gov/29854931,0
https://openalex.org/W2222324002,https://doi.org/10.1038/aja.2013.25,https://pubmed.ncbi.nlm.nih.gov/23728589,0
https://openalex.org/W2070726363,https://doi.org/10.1111/j.1535-7511.2007.00196.x,,0
https://openalex.org/W2088551288,https://doi.org/10.1371/journal.pmed.1001653,https://pubmed.ncbi.nlm.nih.gov/24892645,0
https://openalex.org/W2093615590,https://doi.org/10.1007/bf03324233,,0
https://openalex.org/W2138842039,https://doi.org/10.1016/j.cell.2013.08.030,https://pubmed.ncbi.nlm.nih.gov/24074861,0
https://openalex.org/W2171789142,https://doi.org/10.1176/appi.ajp.158.12.2074,,0
https://openalex.org/W2006232245,https://doi.org/10.1515/cclm.2002.199,,0
https://openalex.org/W2607995589,https://doi.org/10.1016/j.amjmed.2017.03.052,https://pubmed.ncbi.nlm.nih.gov/28460855,0
https://openalex.org/W2741539939,https://doi.org/10.14735/amcsnn2017409,,0
https://openalex.org/W2580251210,https://doi.org/10.1245/s10434-017-5783-9,https://pubmed.ncbi.nlm.nih.gov/28138855,0
https://openalex.org/W2064895235,https://doi.org/10.1159/000333347,https://pubmed.ncbi.nlm.nih.gov/22056969,0
https://openalex.org/W2014207518,https://doi.org/10.2174/157016110791112331,https://pubmed.ncbi.nlm.nih.gov/20180773,0
https://openalex.org/W2090202552,https://doi.org/10.3132/pcrj.2008.00047,https://pubmed.ncbi.nlm.nih.gov/18701969,0
https://openalex.org/W2080084961,https://doi.org/10.1016/j.jpainsymman.2012.12.002,https://pubmed.ncbi.nlm.nih.gov/23434175,0
https://openalex.org/W2082745464,https://doi.org/10.1161/atvbaha.110.205997,,0
https://openalex.org/W2561831563,https://doi.org/10.1016/j.ejim.2016.12.010,https://pubmed.ncbi.nlm.nih.gov/27979670,0
https://openalex.org/W2017213597,https://doi.org/10.1159/000357372,https://pubmed.ncbi.nlm.nih.gov/24481144,0
https://openalex.org/W2326427137,https://doi.org/10.1097/hjh.0000000000000025,https://pubmed.ncbi.nlm.nih.gov/24351802,0
https://openalex.org/W1968615695,https://doi.org/10.1016/j.ijcard.2009.10.053,,0
https://openalex.org/W2301743530,https://doi.org/10.1111/jgs.13991,https://pubmed.ncbi.nlm.nih.gov/27000364,0
https://openalex.org/W1605254762,https://doi.org/10.1007/s12181-012-0468-x,,0
https://openalex.org/W2618692091,https://doi.org/10.1186/s40360-017-0142-9,https://pubmed.ncbi.nlm.nih.gov/28545507,0
https://openalex.org/W1819221801,https://doi.org/10.1556/oh.2007.28066,,0
https://openalex.org/W2061935382,https://doi.org/10.4103/0019-5545.31607,,0
https://openalex.org/W2571016161,https://doi.org/10.1016/j.ijcard.2017.01.067,,0
https://openalex.org/W2027456333,https://doi.org/10.1017/s1041610208006704,,0
https://openalex.org/W2282705583,https://doi.org/10.1590/0004-282x20150190,https://pubmed.ncbi.nlm.nih.gov/26602193,0
https://openalex.org/W2030882007,https://doi.org/10.1136/heart.86.1.1,,0
https://openalex.org/W2098204320,https://doi.org/10.1161/01.str.0000054260.05136.7d,https://pubmed.ncbi.nlm.nih.gov/12574533,0
https://openalex.org/W2417401751,,,0
https://openalex.org/W1980198624,https://doi.org/10.1016/j.freeradbiomed.2014.10.770,,0
https://openalex.org/W2077782017,https://doi.org/10.1258/rsmsmj.53.3.21,,0
https://openalex.org/W4240478672,https://doi.org/10.1212/01.wnl.0000256286.78188.dd,,0
https://openalex.org/W2109184626,https://doi.org/10.1093/eurheartj/ehu263,https://pubmed.ncbi.nlm.nih.gov/25005706,0
https://openalex.org/W2116004992,https://doi.org/10.1136/jnnp.2008.166603,,0
https://openalex.org/W2293652375,https://doi.org/10.1016/j.avsg.2015.10.039,https://pubmed.ncbi.nlm.nih.gov/26965802,0
https://openalex.org/W2134291086,https://doi.org/10.1136/bjsports-2013-093347,https://pubmed.ncbi.nlm.nih.gov/25183628,0
https://openalex.org/W1994146402,https://doi.org/10.1016/j.socscimed.2014.11.044,https://pubmed.ncbi.nlm.nih.gov/25461875,0
https://openalex.org/W2148942235,https://doi.org/10.1016/j.pan.2014.06.001,https://pubmed.ncbi.nlm.nih.gov/25062882,0
https://openalex.org/W2291506606,https://doi.org/10.1016/j.chest.2015.12.009,https://pubmed.ncbi.nlm.nih.gov/26867853,0
https://openalex.org/W1915715173,https://doi.org/10.1016/j.amjmed.2015.10.011,https://pubmed.ncbi.nlm.nih.gov/26524710,0
https://openalex.org/W2023525998,https://doi.org/10.1016/j.ajhg.2012.05.009,,0
https://openalex.org/W2070813413,https://doi.org/10.2169/internalmedicine.52.0923,,0
https://openalex.org/W183559003,,,0
https://openalex.org/W154175522,,,0
https://openalex.org/W2591936998,,,0
https://openalex.org/W2518822827,https://doi.org/10.1523/jneurosci.3730-15.2016,,0
https://openalex.org/W2174394664,https://doi.org/10.1161/strokeaha.115.010665,https://pubmed.ncbi.nlm.nih.gov/26419965,0
https://openalex.org/W2410871686,,,0
https://openalex.org/W2100213499,https://doi.org/10.1016/s1701-2163(16)32086-2,,0
https://openalex.org/W2005354001,https://doi.org/10.2217/nmt.13.61,,0
https://openalex.org/W2012963971,https://doi.org/10.1177/021849230301100108,,0
https://openalex.org/W2059331910,https://doi.org/10.1159/000337335,https://pubmed.ncbi.nlm.nih.gov/22538962,0
https://openalex.org/W2413996662,,,0
https://openalex.org/W2323486441,https://doi.org/10.11150/kansenshogakuzasshi1970.81.268,,0
https://openalex.org/W2224372639,https://doi.org/10.12659/msm.896001,https://pubmed.ncbi.nlm.nih.gov/26524729,0
https://openalex.org/W2070192934,https://doi.org/10.1016/j.jstrokecerebrovasdis.2015.01.031,https://pubmed.ncbi.nlm.nih.gov/25906930,0
https://openalex.org/W2067316316,https://doi.org/10.1023/b:thro.0000003326.00180.60,https://pubmed.ncbi.nlm.nih.gov/14618080,0
https://openalex.org/W2010622902,https://doi.org/10.1155/2014/861812,,0
https://openalex.org/W1967470454,https://doi.org/10.1007/s10198-014-0648-7,https://pubmed.ncbi.nlm.nih.gov/25410743,0
https://openalex.org/W603014200,https://doi.org/10.3143/geriatrics.50.491,https://pubmed.ncbi.nlm.nih.gov/24047661,0
https://openalex.org/W1977837702,https://doi.org/10.1109/memb.2008.929976,https://pubmed.ncbi.nlm.nih.gov/18799384,0
https://openalex.org/W2054734246,https://doi.org/10.1097/rlu.0b013e318251e1d3,https://pubmed.ncbi.nlm.nih.gov/22785519,0
https://openalex.org/W2101216584,https://doi.org/10.1016/j.jalz.2013.06.009,,0
https://openalex.org/W2038174099,https://doi.org/10.1016/j.cpet.2013.03.005,https://pubmed.ncbi.nlm.nih.gov/27158074,0
https://openalex.org/W1150597373,https://doi.org/10.1097/md.0000000000001287,https://pubmed.ncbi.nlm.nih.gov/26266364,0
https://openalex.org/W2005509955,https://doi.org/10.1007/s12603-010-0309-1,,0
https://openalex.org/W2112924247,https://doi.org/10.1111/j.1532-5415.2005.53208.x,https://pubmed.ncbi.nlm.nih.gov/15817006,0
https://openalex.org/W2061347120,https://doi.org/10.1016/j.ijnurstu.2013.10.011,,0
https://openalex.org/W2202154442,https://doi.org/10.3399/bjgp15x687673,https://pubmed.ncbi.nlm.nih.gov/26541181,0
https://openalex.org/W1510237275,https://doi.org/10.1002/gps.2760,https://pubmed.ncbi.nlm.nih.gov/21766337,0
https://openalex.org/W1965718591,https://doi.org/10.1371/journal.pmed.1001500,https://pubmed.ncbi.nlm.nih.gov/23966841,0
https://openalex.org/W2410506790,https://doi.org/10576621,,0
https://openalex.org/W2101005811,https://doi.org/10.1016/j.jamda.2014.06.009,https://pubmed.ncbi.nlm.nih.gov/25023831,0
https://openalex.org/W1984969754,https://doi.org/10.3892/or.2014.3340,https://pubmed.ncbi.nlm.nih.gov/25050759,0
https://openalex.org/W2625876285,https://doi.org/10.7326/l17-0093,https://pubmed.ncbi.nlm.nih.gov/29459968,0
https://openalex.org/W2742660991,https://doi.org/10.2169/internalmedicine.8234-16,https://pubmed.ncbi.nlm.nih.gov/28794360,0
https://openalex.org/W2120864615,https://doi.org/10.1161/strokeaha.107.490029,https://pubmed.ncbi.nlm.nih.gov/17761910,0
https://openalex.org/W2115836576,https://doi.org/10.1016/s1474-4422(08)70198-4,https://pubmed.ncbi.nlm.nih.gov/18757238,0
https://openalex.org/W2069447168,https://doi.org/10.1055/s-2004-834711,,0
https://openalex.org/W134578879,,,0
https://openalex.org/W2544828345,https://doi.org/10.2459/jcm.0000000000000413,https://pubmed.ncbi.nlm.nih.gov/27782933,0
https://openalex.org/W2460486510,https://doi.org/10.1111/bjd.14821,https://pubmed.ncbi.nlm.nih.gov/27343837,0
https://openalex.org/W4253355903,https://doi.org/10.1002/sim.2627,,0
https://openalex.org/W2017927440,https://doi.org/10.1111/tmi.12377,https://pubmed.ncbi.nlm.nih.gov/25164626,0
https://openalex.org/W2613446307,https://doi.org/10.1111/jdv.14312,https://pubmed.ncbi.nlm.nih.gov/28485892,0
https://openalex.org/W1996167071,https://doi.org/10.1371/journal.pone.0024597,https://pubmed.ncbi.nlm.nih.gov/21935426,0
https://openalex.org/W2073544376,https://doi.org/10.1002/1099-1166(200011)15:11<1005::aid-gps223>3.0.co;2-0,https://pubmed.ncbi.nlm.nih.gov/11113979,0
https://openalex.org/W2275338442,https://doi.org/10.18553/jmcp.2015.21.10.874,https://pubmed.ncbi.nlm.nih.gov/26402388,0
https://openalex.org/W4248364617,https://doi.org/10.1016/j.athoracsur.2009.04.092,https://pubmed.ncbi.nlm.nih.gov/19632397,0
https://openalex.org/W2059443009,https://doi.org/10.3310/hta17570,https://pubmed.ncbi.nlm.nih.gov/24309198,0
https://openalex.org/W1993202986,https://doi.org/10.1016/j.eurger.2010.10.008,,0
https://openalex.org/W1922117946,https://doi.org/10.1136/bmjopen-2014-006971,,0
https://openalex.org/W2032779877,https://doi.org/10.1016/j.canrad.2007.09.148,https://pubmed.ncbi.nlm.nih.gov/18155633,0
https://openalex.org/W2141578483,https://doi.org/10.1016/s2213-8587(15)00220-x,https://pubmed.ncbi.nlm.nih.gov/26138167,0
https://openalex.org/W2060594531,https://doi.org/10.1016/j.pin.2014.09.002,,0
https://openalex.org/W2067804035,https://doi.org/10.2146/news080043,https://pubmed.ncbi.nlm.nih.gov/18499867,0
https://openalex.org/W2741012746,https://doi.org/10.1161/circheartfailure.116.003825,,0
https://openalex.org/W2171762970,https://doi.org/10.1111/ene.12233,https://pubmed.ncbi.nlm.nih.gov/23848934,0
https://openalex.org/W2371024281,https://doi.org/10.1371/journal.pone.0155072,,0
https://openalex.org/W2555189237,https://doi.org/10.1161/cir.0000000000000461,https://pubmed.ncbi.nlm.nih.gov/27881567,0
https://openalex.org/W2417332770,,,0
https://openalex.org/W2093295645,https://doi.org/10.2337/dc14-0599,https://pubmed.ncbi.nlm.nih.gov/25592195,0
https://openalex.org/W2565243994,https://doi.org/10.1016/j.diabres.2016.12.010,https://pubmed.ncbi.nlm.nih.gov/28056430,0
https://openalex.org/W2158941900,https://doi.org/10.4414/smw.2013.13790,https://pubmed.ncbi.nlm.nih.gov/23740092,0
https://openalex.org/W1904227702,https://doi.org/10.1097/wad.0000000000000117,,0
https://openalex.org/W1138106519,,,0
https://openalex.org/W2744951920,https://doi.org/10.1136/bmj.j3726,,0
https://openalex.org/W2020976660,https://doi.org/10.1371/journal.pone.0117323,https://pubmed.ncbi.nlm.nih.gov/25617629,0
https://openalex.org/W2047026973,https://doi.org/10.2165/00002512-200219100-00008,,0
https://openalex.org/W2036945415,https://doi.org/10.1212/01.wnl.0000130501.79012.1a,,0
https://openalex.org/W2136326362,https://doi.org/10.3109/00207454.2014.991924,https://pubmed.ncbi.nlm.nih.gov/25495896,0
https://openalex.org/W2139416345,https://doi.org/10.1093/qjmed/hcu018,https://pubmed.ncbi.nlm.nih.gov/24453282,0
https://openalex.org/W2006136956,https://doi.org/10.1080/10543400903572779,https://pubmed.ncbi.nlm.nih.gov/20309761,0
https://openalex.org/W2180032500,https://doi.org/10.1136/bmjopen-2015-008737,https://pubmed.ncbi.nlm.nih.gov/26631055,0
https://openalex.org/W2050748563,https://doi.org/10.1007/s00259-014-2832-5,https://pubmed.ncbi.nlm.nih.gov/24990402,0
https://openalex.org/W2551513343,https://doi.org/10.1136/bmjopen-2016-012604,https://pubmed.ncbi.nlm.nih.gov/27881527,0
https://openalex.org/W2109090053,https://doi.org/10.1007/s12603-012-0078-0,https://pubmed.ncbi.nlm.nih.gov/23299372,0
https://openalex.org/W2022867854,https://doi.org/10.1056/nejmp1105449,https://pubmed.ncbi.nlm.nih.gov/21991889,0
https://openalex.org/W2031873283,https://doi.org/10.1016/j.annemergmed.2007.05.020,,0
https://openalex.org/W1969370205,https://doi.org/10.1053/j.ajkd.2014.07.009,,0
https://openalex.org/W1993812616,https://doi.org/10.1016/j.atherosclerosis.2010.07.027,,0
https://openalex.org/W2161507377,https://doi.org/10.1016/j.clinthera.2009.12.008,https://pubmed.ncbi.nlm.nih.gov/20110028,0
https://openalex.org/W2094071298,https://doi.org/10.1016/j.athoracsur.2009.07.003,https://pubmed.ncbi.nlm.nih.gov/19853085,0
https://openalex.org/W2413114396,https://doi.org/10.1111/acps.12405,https://pubmed.ncbi.nlm.nih.gov/25703044,0
https://openalex.org/W1984809018,https://doi.org/10.1002/1097-0142(19861115)58:10<2177::aid-cncr2820581003>3.0.co;2-o,https://pubmed.ncbi.nlm.nih.gov/3019503,0
https://openalex.org/W2018856970,https://doi.org/10.1111/j.1749-6632.2002.tb04796.x,,0
https://openalex.org/W2313957970,https://doi.org/10.5152/etd.2016.0061,,0
https://openalex.org/W2462118995,,,0
https://openalex.org/W2024177316,https://doi.org/10.1159/000327171,https://pubmed.ncbi.nlm.nih.gov/21474934,0
https://openalex.org/W2024232298,https://doi.org/10.1016/j.amjopharm.2012.02.003,,0
https://openalex.org/W2325155909,https://doi.org/10.1097/md.0000000000000840,https://pubmed.ncbi.nlm.nih.gov/26131835,0
https://openalex.org/W2068238034,https://doi.org/10.1212/wnl.53.2.337,,0
https://openalex.org/W2080295278,https://doi.org/10.1007/s11999-014-3686-7,https://pubmed.ncbi.nlm.nih.gov/24867450,0
https://openalex.org/W2598900635,https://doi.org/10.1107/s2053230x17003983,,0
https://openalex.org/W2104908483,https://doi.org/10.3122/jabfm.2014.01.130261,https://pubmed.ncbi.nlm.nih.gov/24390898,0
https://openalex.org/W2095712711,https://doi.org/10.1093/eurpub/ckp060,,0
https://openalex.org/W1509104779,https://doi.org/10.1111/j.1479-8301.2010.00343.x,https://pubmed.ncbi.nlm.nih.gov/21707859,0
https://openalex.org/W2144238619,https://doi.org/10.1111/bjh.12765,https://pubmed.ncbi.nlm.nih.gov/24754632,0
https://openalex.org/W2011517092,https://doi.org/10.1016/j.ijcard.2015.03.193,,0
https://openalex.org/W2604557341,https://doi.org/10.1111/jgs.14882,https://pubmed.ncbi.nlm.nih.gov/28390184,0
https://openalex.org/W2025496903,https://doi.org/10.1111/j.1532-5415.1994.tb06531.x,,0
https://openalex.org/W2054687994,https://doi.org/10.1007/s10157-013-0891-8,https://pubmed.ncbi.nlm.nih.gov/24408220,0
https://openalex.org/W2086546612,https://doi.org/10.1159/000351672,https://pubmed.ncbi.nlm.nih.gov/23949147,0
https://openalex.org/W2004940218,https://doi.org/10.1159/000318819,,0
https://openalex.org/W2091246644,https://doi.org/10.1097/01.ta.0000195450.92536.7f,https://pubmed.ncbi.nlm.nih.gov/17429330,0
https://openalex.org/W2068934043,https://doi.org/10.1016/j.cgh.2013.05.037,https://pubmed.ncbi.nlm.nih.gov/23811246,0
https://openalex.org/W2921428838,https://doi.org/10.1001/archinte.163.6.737-a,https://pubmed.ncbi.nlm.nih.gov/12639209,0
https://openalex.org/W2733144706,https://doi.org/10.4103/ijri.ijri_322_16,https://pubmed.ncbi.nlm.nih.gov/28744070,0
https://openalex.org/W1969891661,https://doi.org/10.1002/gps.944,https://pubmed.ncbi.nlm.nih.gov/14533122,0
https://openalex.org/W2088484505,https://doi.org/10.1097/aog.0b013e3181b87f4d,https://pubmed.ncbi.nlm.nih.gov/19888027,0
https://openalex.org/W2606524950,https://doi.org/10.1007/s11657-017-0331-6,https://pubmed.ncbi.nlm.nih.gov/28401495,0
https://openalex.org/W2317121488,https://doi.org/10.1136/bmjopen-2014-006648,,0
https://openalex.org/W2406992346,,,0
https://openalex.org/W2738841794,https://doi.org/10.1161/jaha.116.005353,,0
https://openalex.org/W2525999137,https://doi.org/10.1136/bmjopen-2016-012265,,0
https://openalex.org/W4233291566,https://doi.org/10.1001/jama.2011.674,https://pubmed.ncbi.nlm.nih.gov/21610236,0
https://openalex.org/W2161934187,https://doi.org/10.1093/epirev/mxs005,https://pubmed.ncbi.nlm.nih.gov/23243049,0
https://openalex.org/W1616724430,https://doi.org/10.1111/j.1524-475x.2011.00761.x,https://pubmed.ncbi.nlm.nih.gov/22304370,0
https://openalex.org/W2152586237,https://doi.org/10.1136/bmj.d912,https://pubmed.ncbi.nlm.nih.gov/21385803,0
https://openalex.org/W2055709253,https://doi.org/10.1016/s0013-7006(08)73279-2,https://pubmed.ncbi.nlm.nih.gov/18675001,0
https://openalex.org/W2323983588,https://doi.org/10.2459/jcm.0b013e3283117d1f,https://pubmed.ncbi.nlm.nih.gov/18852595,0
https://openalex.org/W2917119495,https://doi.org/10.1016/j.jacc.2006.07.018,,0
https://openalex.org/W2423611370,https://doi.org/10.1186/s13195-016-0193-y,https://pubmed.ncbi.nlm.nih.gov/27334799,0
https://openalex.org/W2601758112,https://doi.org/10.1016/j.canep.2017.03.001,https://pubmed.ncbi.nlm.nih.gov/28365446,0
https://openalex.org/W2218191777,https://doi.org/10.1161/circoutcomes.115.002053,https://pubmed.ncbi.nlm.nih.gov/26715650,0
https://openalex.org/W1488735170,https://doi.org/10.1126/science.307.5707.196,https://pubmed.ncbi.nlm.nih.gov/15653480,0
https://openalex.org/W2161016131,https://doi.org/10.1002/gps.4078,,0
https://openalex.org/W1994823722,https://doi.org/10.1016/j.arth.2014.08.034,https://pubmed.ncbi.nlm.nih.gov/25267536,0
https://openalex.org/W2341477388,https://doi.org/10.1111/jgs.14071,,0
https://openalex.org/W2316480373,https://doi.org/10.1093/fampra/cmu035,https://pubmed.ncbi.nlm.nih.gov/24987022,0
https://openalex.org/W2008901709,https://doi.org/10.1159/000093739,https://pubmed.ncbi.nlm.nih.gov/16741361,0
https://openalex.org/W2024008124,https://doi.org/10.1016/j.nupar.2013.03.003,,0
https://openalex.org/W2034349186,https://doi.org/10.1097/psy.0b013e3182081004,https://pubmed.ncbi.nlm.nih.gov/21217096,0
https://openalex.org/W1966863843,https://doi.org/10.1056/nejmcp073754,,0
https://openalex.org/W2046937200,https://doi.org/10.1111/j.1440-1789.2006.00705.x,https://pubmed.ncbi.nlm.nih.gov/17080721,0
https://openalex.org/W2019304454,https://doi.org/10.1111/j.1479-8301.2007.00194.x,,0
https://openalex.org/W2517295131,https://doi.org/10.1097/mjt.0000000000000473,,0
https://openalex.org/W2038668647,https://doi.org/10.1590/s0066-782x2008000300002,https://pubmed.ncbi.nlm.nih.gov/18392392,0
https://openalex.org/W1966744299,https://doi.org/10.1016/j.amjcard.2012.12.025,,0
https://openalex.org/W2289192989,https://doi.org/10.1007/s12603-016-0682-5,https://pubmed.ncbi.nlm.nih.gov/26812516,0
https://openalex.org/W2587890735,https://doi.org/10.1371/journal.pone.0171671,,0
https://openalex.org/W2465747856,https://doi.org/10.1093/ajhp/51.3.381,,0
https://openalex.org/W1548601518,https://doi.org/10.1159/000370109,https://pubmed.ncbi.nlm.nih.gov/26034488,0
https://openalex.org/W1983255260,https://doi.org/10.1111/ijs.12017,,0
https://openalex.org/W2418029456,,,0
https://openalex.org/W2005771819,https://doi.org/10.1111/j.1445-2197.2006.03715.x,https://pubmed.ncbi.nlm.nih.gov/16768686,0
https://openalex.org/W2171153798,https://doi.org/10.1186/1532-429x-14-80,https://pubmed.ncbi.nlm.nih.gov/23194143,0
https://openalex.org/W2599558891,https://doi.org/10.21037/jtd.2017.03.34,https://pubmed.ncbi.nlm.nih.gov/28449471,0
https://openalex.org/W2078695199,https://doi.org/10.1016/j.ad.2014.04.013,https://pubmed.ncbi.nlm.nih.gov/25004905,0
https://openalex.org/W2049834401,https://doi.org/10.1212/wnl.0b013e3181bd80e9,,0
https://openalex.org/W1972463626,https://doi.org/10.1111/j.1532-5415.1999.tb02995.x,,0
https://openalex.org/W2178570340,https://doi.org/10.1681/asn.2014121196,,0
https://openalex.org/W1590819791,https://doi.org/10.1097/01.smj.0000077061.01235.42,,0
https://openalex.org/W2621723857,https://doi.org/10.1016/j.jcin.2017.03.012,https://pubmed.ncbi.nlm.nih.gov/28595883,0
https://openalex.org/W4233415912,https://doi.org/10.1056/nejmcibr044231,https://pubmed.ncbi.nlm.nih.gov/15716569,0
https://openalex.org/W1972529713,https://doi.org/10.3109/03014460.2014.932846,,0
