openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1097/md.0000000000022924,https://pubmed.ncbi.nlm.nih.gov/33120846,0,,
,,,0,,
,https://doi.org/10.1159/000253855,,0,,
,https://doi.org/10.1007/s00167-019-05589-x,https://pubmed.ncbi.nlm.nih.gov/31263928,0,,
,https://doi.org/10.1016/j.nmd.2020.01.001,https://pubmed.ncbi.nlm.nih.gov/32057636,0,,
,,https://pubmed.ncbi.nlm.nih.gov/105962892,0,,
,https://doi.org/10.1159/000480486,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/18799050,0,,
,https://doi.org/10.1002/acr.22062,https://pubmed.ncbi.nlm.nih.gov/23836515,0,,
,https://doi.org/10.3389/fimmu.2020.00845,https://pubmed.ncbi.nlm.nih.gov/32431716,0,,
,https://doi.org/10.1002/art.10109,https://pubmed.ncbi.nlm.nih.gov/11840451,0,,
,https://doi.org/10.1016/S2215-0366(18)30255-4,,0,,
,https://doi.org/10.2169/internalmedicine.33.484,https://pubmed.ncbi.nlm.nih.gov/7803916,0,,
,https://doi.org/10.1186/1471-2458-12-397,,0,,
,https://doi.org/10.1093/annonc/mdw378.26,,0,,
,https://doi.org/10.1080/14397595.2018.1546268,,0,,
,https://doi.org/10.1111/j.1752-8062.2012.00407.x,https://pubmed.ncbi.nlm.nih.gov/22686199,0,,
,https://doi.org/10.1016/j.jgo.2013.12.002,https://pubmed.ncbi.nlm.nih.gov/24495696,0,,
,https://doi.org/10.1007/s00246-019-02216-x,https://pubmed.ncbi.nlm.nih.gov/31595326,0,,
,https://doi.org/10.1016/j.semarthrit.2017.04.003,https://pubmed.ncbi.nlm.nih.gov/125357699,0,,
,https://doi.org/10.1097/md.0000000000015947_x000D_,https://pubmed.ncbi.nlm.nih.gov/29780064,0,,
,https://doi.org/10.1093/rheumatology/keab029,https://pubmed.ncbi.nlm.nih.gov/33493311,0,,
,https://doi.org/10.1016/j.chest.2020.08.1754,,0,,
,https://doi.org/10.1371/journal.pone.0213444,https://pubmed.ncbi.nlm.nih.gov/30861018,0,,
,https://doi.org/10.1177/1078155220910800,https://pubmed.ncbi.nlm.nih.gov/32188319,0,,
,https://doi.org/10.1007/s40744-020-00195-7,,0,,
,,https://pubmed.ncbi.nlm.nih.gov/3172094,0,,
,,https://pubmed.ncbi.nlm.nih.gov/6607053,0,,
,https://doi.org/10.2165/00003495-198937030-00007,https://pubmed.ncbi.nlm.nih.gov/2653793,0,,
,https://doi.org/10.1002/art.10504,https://pubmed.ncbi.nlm.nih.gov/12355497,0,,
,https://doi.org/10.1002/art.37754,https://pubmed.ncbi.nlm.nih.gov/23124935,0,,
,,https://pubmed.ncbi.nlm.nih.gov/19449473,0,,
,https://doi.org/10.1002/art.39977,,0,,
,https://doi.org/10.1016/S1470-2045(19)30514-5,,0,,
,https://doi.org/10.1007/s12026-013-8408-9,https://pubmed.ncbi.nlm.nih.gov/23572427,0,,
,,,0,,
,https://doi.org/10.47360/1995-4484-2021-62-69,,0,,
,https://doi.org/10.1136/ard.53.8.543,https://pubmed.ncbi.nlm.nih.gov/7944642,0,,
,https://doi.org/10.1002/acr.22189,,0,,
,https://doi.org/10.1136/annrheumdis-2018-eular.5376,,0,,
,https://doi.org/10.1097/00002060-199501000-00004,https://pubmed.ncbi.nlm.nih.gov/7873109,0,,
,https://doi.org/10.3390/biomedicines9101413_x000D_,https://pubmed.ncbi.nlm.nih.gov/32506317,0,,
,https://doi.org/10.1371/journal.pone.0030123,https://pubmed.ncbi.nlm.nih.gov/22253903,0,,
,https://doi.org/10.1016/j.dld.2009.01.014,https://pubmed.ncbi.nlm.nih.gov/19357001,0,,
,https://doi.org/10.1177/000992287701600906,https://pubmed.ncbi.nlm.nih.gov/891079,0,,
,https://doi.org/10.1080/14397595.2016.1193105,https://pubmed.ncbi.nlm.nih.gov/27415964,0,,
,,https://pubmed.ncbi.nlm.nih.gov/16541475,0,,
,https://doi.org/10.1002/art.1780381008,https://pubmed.ncbi.nlm.nih.gov/7575691,0,,
,https://doi.org/10.1353/cja.2005.0009,,0,,
,https://doi.org/10.1084/jem.161.6.1525,https://pubmed.ncbi.nlm.nih.gov/3925065,0,,
,https://doi.org/10.1002/acr2.11365,https://pubmed.ncbi.nlm.nih.gov/34758105,0,,
,https://doi.org/10.1136/bmjopen-2020-038578_x000D_,https://pubmed.ncbi.nlm.nih.gov/34843092,0,,
,https://doi.org/10.1186/s12969-021-00501-9,https://pubmed.ncbi.nlm.nih.gov/33596941,0,,
,https://doi.org/10.5414/cpp46193,https://pubmed.ncbi.nlm.nih.gov/18397693,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.7286,,0,,
,https://doi.org/10.1002/art.40700,,0,,
,https://doi.org/10.1007/s10067-008-0964-3,https://pubmed.ncbi.nlm.nih.gov/18670735,0,,
,https://doi.org/10.1136/annrheumdis-2017-eular.1525,,0,,
,https://doi.org/10.2105/AJPH.2008.143958,,0,,
,,,0,,
,https://doi.org/10.1136/annrheumdis-2012-202695,https://pubmed.ncbi.nlm.nih.gov/23385306,0,,
,https://doi.org/10.2165/00002018-199920010-00004,https://pubmed.ncbi.nlm.nih.gov/9935275,0,,
,https://doi.org/10.1093/rheumatology/ket216,https://pubmed.ncbi.nlm.nih.gov/23804220,0,,
,https://doi.org/10.1371/journal.pone.0153470,https://pubmed.ncbi.nlm.nih.gov/27073832,0,,
,https://doi.org/10.1186/1471-2474-15-403,https://pubmed.ncbi.nlm.nih.gov/25433517,0,,
,https://doi.org/10.1007/s00296-021-04899-z,https://pubmed.ncbi.nlm.nih.gov/34091740,0,,
,,https://pubmed.ncbi.nlm.nih.gov/21176426,0,,
,,https://pubmed.ncbi.nlm.nih.gov/3608224,0,,
,https://doi.org/10.1016/j.ijnurstu.2018.03.008,,0,,
,https://doi.org/10.1016/j.ijnurstu.2020.103581,,0,,
,https://doi.org/10.1186/s41927-019-0057-8,https://pubmed.ncbi.nlm.nih.gov/30976751,0,,
,https://doi.org/10.1136/rmdopen-2020-001372,https://pubmed.ncbi.nlm.nih.gov/33214326,0,,
,https://doi.org/10.1080/14737175.2021.1935879,,0,,
,,,0,,
,https://doi.org/10.1016/j.medmal.2006.01.021,https://pubmed.ncbi.nlm.nih.gov/17376627,0,,
,https://doi.org/10.1016/j.ctim.2020.102639,https://pubmed.ncbi.nlm.nih.gov/33307206,0,,
,https://doi.org/10.1002/jor.1100180509,https://pubmed.ncbi.nlm.nih.gov/11117294,0,,
,https://doi.org/10.1136/annrheumdis-2019-eular.5572,,0,,
,,,0,,
,https://doi.org/10.1186/s12906-017-1559-9,https://pubmed.ncbi.nlm.nih.gov/120904167,0,,
,,https://pubmed.ncbi.nlm.nih.gov/12180742,0,,
,https://doi.org/10.1186/ar4029,https://pubmed.ncbi.nlm.nih.gov/22920577,0,,
,https://doi.org/10.1093/rheumatology/kez106.061,,0,,
,https://doi.org/10.1097/RHU.0000000000000477,,0,,
,https://doi.org/10.1136/bmjopen-2018-024338,https://pubmed.ncbi.nlm.nih.gov/30898808,0,,
,https://doi.org/10.1111/bjd.16337,https://pubmed.ncbi.nlm.nih.gov/29336019,0,,
,https://doi.org/10.1089/acm.2010.0557,https://pubmed.ncbi.nlm.nih.gov/21114404,0,,
,https://doi.org/10.1136/annrheumdis-2021-eular.3960,,0,,
,https://doi.org/10.1186/s13256-020-2349-4,https://pubmed.ncbi.nlm.nih.gov/32019572,0,,
,https://doi.org/10.1053/sarh.2002.32549,https://pubmed.ncbi.nlm.nih.gov/12077710,0,,
,https://doi.org/10.1007/s00280-014-2486-9,https://pubmed.ncbi.nlm.nih.gov/24880570,0,,
,https://doi.org/10.1111/j.1600-0404.1994.tb01666.x,https://pubmed.ncbi.nlm.nih.gov/8030406,0,,
,https://doi.org/10.1002/(sici)1097-4598(199812)21:12<1680::aid-mus9>3.0.co;2-f,https://pubmed.ncbi.nlm.nih.gov/9843069,0,,
,https://doi.org/10.1016/j.autrev.2012.04.001,https://pubmed.ncbi.nlm.nih.gov/22522087,0,,
,,,0,,
,https://doi.org/10.1093/rheumatology/kel021,,0,,
,https://doi.org/10.1093/rheumatology/kep458,,0,,
,https://doi.org/10.1016/j.phrs.2019.104410,https://pubmed.ncbi.nlm.nih.gov/31461667,0,,
,https://doi.org/10.1136/lupus-2021-la.18,,0,,
,https://doi.org/10.3389/fimmu.2021.706737,https://pubmed.ncbi.nlm.nih.gov/34594326,0,,
,https://doi.org/10.1097/md.0000000000020458_x000D_,https://pubmed.ncbi.nlm.nih.gov/28013357,0,,
,https://doi.org/10.1136/ard.2008.099291_x000D_,https://pubmed.ncbi.nlm.nih.gov/12867581,0,,
,https://doi.org/10.5014/ajot.2019.030619,,0,,
,https://doi.org/10.5014/ajot.63.2.214,,0,,
,https://doi.org/10.1002/art.30549,https://pubmed.ncbi.nlm.nih.gov/21769850,0,,
,https://doi.org/10.1016/j.jbspin.2015.05.017,https://pubmed.ncbi.nlm.nih.gov/26677992,0,,
,https://doi.org/10.1016/j.ijrobp.2017.06.692,,0,,
,https://doi.org/10.1186/1471-2474-9-63,https://pubmed.ncbi.nlm.nih.gov/18452607,0,,
,https://doi.org/10.1046/j.1365-2893.2002.00364.x,https://pubmed.ncbi.nlm.nih.gov/12081607,0,,
,https://doi.org/10.1097/IOP.0b013e3181b8c84e,https://pubmed.ncbi.nlm.nih.gov/20090494,0,,
,https://doi.org/10.1249/MSS.0b013e318223b177,https://pubmed.ncbi.nlm.nih.gov/21606873,0,,
,https://doi.org/10.1007/s00393-021-01047-7,https://pubmed.ncbi.nlm.nih.gov/15560702,0,,
,,https://pubmed.ncbi.nlm.nih.gov/23557722,0,,
,https://doi.org/10.1097/rhu.0000000000000233,https://pubmed.ncbi.nlm.nih.gov/25807091,0,,
,https://doi.org/10.1111/cei.13443,https://pubmed.ncbi.nlm.nih.gov/32306375,0,,
,https://doi.org/10.1016/S0140-6736(09)60250-6,,0,,
,https://doi.org/10.1136/annrheumdis-2016-eular.3628,,0,,
,https://doi.org/10.3899/jrheum.150322,,0,,
,https://doi.org/10.1007/s00296-009-1290-z,https://pubmed.ncbi.nlm.nih.gov/20044785,0,,
