doi,openalex_id,label_included,pmid,method
https://doi.org/10.25011/cim.v37i4.21731,https://openalex.org/W1824867022,0,https://pubmed.ncbi.nlm.nih.gov/25090265,id_retrieval_doi
https://doi.org/10.1136/jech-2015-205541,https://openalex.org/W2099133440,0,,search_title
,,0,,
https://doi.org/10.1111/ijpo.12592,https://openalex.org/W2984026100,0,,search_title
https://doi.org/10.1097/psy.0000000000000569,https://openalex.org/W2793272697,0,,search_title
https://doi.org/10.1186/0778-7367-70-17,https://openalex.org/W2120336270,0,,search_title
,,0,,
https://doi.org/10.1016/j.preghy.2018.04.021,https://openalex.org/W2769953241,0,,search_title
https://doi.org/10.1016/j.preghy.2018.04.021,https://openalex.org/W2769953241,0,,search_title
https://doi.org/10.1038/tp.2017.23,https://openalex.org/W2595586465,0,,search_title
https://doi.org/10.1111/jcpp.12770,https://openalex.org/W2745624097,0,,search_title
https://doi.org/10.1016/j.psyneuen.2017.09.016,https://openalex.org/W2754698793,0,,search_title
https://doi.org/10.1002/smi.2842,https://openalex.org/W2897625265,0,,search_title
https://doi.org/10.1515/cclm.2011.706,https://openalex.org/W2052995288,0,https://pubmed.ncbi.nlm.nih.gov/21902574,id_retrieval_doi
https://doi.org/10.1007/s00420-016-1179-6,https://openalex.org/W2548861850,0,,search_title
https://doi.org/10.1016/j.lfs.2017.11.037,https://openalex.org/W2768130907,0,https://pubmed.ncbi.nlm.nih.gov/29180003,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1016/j.psyneuen.2013.07.015,https://openalex.org/W2113027730,0,,search_title
https://doi.org/10.1016/j.jad.2020.01.146,https://openalex.org/W3003874976,0,,search_title
https://doi.org/10.1186/s40345-020-0180-x,https://openalex.org/W3012133106,0,https://pubmed.ncbi.nlm.nih.gov/32133545,id_retrieval_doi
,,0,,
https://doi.org/10.1007/s00431-013-1955-1,https://openalex.org/W2081425510,0,,search_title
https://doi.org/10.1016/j.bbi.2019.02.015,https://openalex.org/W2916045490,0,,search_title
https://doi.org/10.1007/s12011-013-9647-2,https://openalex.org/W2066451247,0,,search_title
,,0,,
https://doi.org/10.1038/s41390-019-0691-2,https://openalex.org/W2989595175,0,,search_title
https://doi.org/10.1186/s12889-019-7680-6,https://openalex.org/W2981504979,0,,search_title
https://doi.org/10.1016/j.psyneuen.2015.06.011,https://openalex.org/W1829844494,0,,search_title
https://doi.org/10.1016/j.psyneuen.2014.12.006,https://openalex.org/W1969393683,0,,search_title
https://doi.org/10.3390/ijerph16111906,https://openalex.org/W2947455704,0,,search_title
https://doi.org/10.1016/j.psyneuen.2019.07.061,https://openalex.org/W2958811925,0,,search_title
https://doi.org/10.1016/j.psyneuen.2017.07.298,https://openalex.org/W2755293875,0,,search_title
https://doi.org/10.1155/2016/6340431,https://openalex.org/W2528308888,0,,search_title
https://doi.org/10.1542/peds.2014-2561,https://openalex.org/W1604374058,0,,search_title
,,0,,
https://doi.org/10.1177/0164027516669987,https://openalex.org/W2526063998,0,,search_title
https://doi.org/10.1080/10253890.2017.1340452,https://openalex.org/W2621902819,0,,search_title
,https://openalex.org/W2554826636,0,,search_title
https://doi.org/10.1080/10253890801887388,https://openalex.org/W1753933565,0,,search_title
https://doi.org/10.1111/cen.12551,https://openalex.org/W2037693929,0,,search_title
https://doi.org/10.1016/j.psyneuen.2011.09.001,https://openalex.org/W2119425421,0,,search_title
https://doi.org/10.1038/tp.2017.14,https://openalex.org/W2591716660,0,,search_title
,,0,,
,,0,,
,https://openalex.org/W2980945689,0,,search_title
https://doi.org/10.1080/10253890.2017.1391211,https://openalex.org/W2765109693,0,,search_title
https://doi.org/10.1080/10253890.2017.1392507,https://openalex.org/W2766818371,0,,search_title
https://doi.org/10.1016/j.psyneuen.2019.04.002,https://openalex.org/W2927834097,0,,search_title
,,0,,
https://doi.org/10.3233/wor-2012-0847-5442,https://openalex.org/W1452874770,0,,search_title
https://doi.org/10.1097/ftd.0000000000000782,https://openalex.org/W3035864740,0,https://pubmed.ncbi.nlm.nih.gov/33186335,id_retrieval_doi
https://doi.org/10.3390/nu12051525,https://openalex.org/W3026465874,0,https://pubmed.ncbi.nlm.nih.gov/32456232,id_retrieval_doi
https://doi.org/10.3390/genes11080869,https://openalex.org/W3036164682,0,https://pubmed.ncbi.nlm.nih.gov/32752005,id_retrieval_doi
https://doi.org/10.3791/50882,https://openalex.org/W2000880285,0,,search_title
https://doi.org/10.1016/j.psyneuen.2020.104836,https://openalex.org/W3079047089,0,https://pubmed.ncbi.nlm.nih.gov/32858307,id_retrieval_doi
https://doi.org/10.1097/nnr.0000000000000154,https://openalex.org/W2343056346,0,,search_title
https://doi.org/10.1249/mss.0000000000001803,https://openalex.org/W2897064827,0,,search_title
,,0,,
,,0,,
,,0,,
,https://openalex.org/W2917571676,0,,search_title
https://doi.org/10.1089/acm.2016.0038,https://openalex.org/W2403298082,0,,search_title
,,0,,
https://doi.org/10.1055/s-0029-1220771,https://openalex.org/W2070186745,0,,search_title
,https://openalex.org/W609323251,0,,search_title
,https://openalex.org/W2583396253,0,,search_title
https://doi.org/10.1002/ppul.24551,https://openalex.org/W2981556983,0,,search_title
,,0,,
https://doi.org/10.3109/10253890.2010.511352,https://openalex.org/W2001286291,0,,search_title
https://doi.org/10.1016/j.psyneuen.2017.12.020,https://openalex.org/W2780430515,0,,search_title
,,0,,
https://doi.org/10.1097/ftd.0b013e318292eb84,https://openalex.org/W2064161071,0,,search_title
https://doi.org/10.30773/pi.2020.0212,https://openalex.org/W3090578278,0,,search_title
https://doi.org/10.1002/dev.21840,https://openalex.org/W2919841097,0,,search_title
https://doi.org/10.1016/j.fertnstert.2019.07.295,https://openalex.org/W2976431479,0,,search_title
,,0,,
https://doi.org/10.1159/000100085,https://openalex.org/W2053435601,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.06.018,https://openalex.org/W2470980932,0,,search_title
https://doi.org/10.1177/2470547019875116,https://openalex.org/W2973086031,0,https://pubmed.ncbi.nlm.nih.gov/32440601,id_retrieval_doi
https://doi.org/10.1007/s12181-020-00414-z,https://openalex.org/W3045936395,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1111/aos.13979,https://openalex.org/W2905361792,0,,search_title
https://doi.org/10.1007/s00702-019-02040-w,https://openalex.org/W2956134312,0,,search_title
https://doi.org/10.1016/j.psyneuen.2015.05.007,https://openalex.org/W1483199116,0,,search_title
https://doi.org/10.1038/s41598-020-61131-x,https://openalex.org/W3011132436,0,,search_title
https://doi.org/10.1038/s41598-020-61131-x,https://openalex.org/W3011132436,0,,search_title
,,0,,
,,0,,
,,0,,
https://doi.org/10.1111/j.1365-2265.2011.04001.x,https://openalex.org/W1897617122,0,,search_title
https://doi.org/10.1007/s12020-017-1231-7,https://openalex.org/W2588417022,0,,search_title
https://doi.org/10.1055/s-0034-1370961,https://openalex.org/W2080919719,0,,search_title
https://doi.org/10.1016/j.lfs.2015.10.006,https://openalex.org/W1827602738,0,,search_title
https://doi.org/10.1186/s12902-020-00646-w,https://openalex.org/W3105221449,0,https://pubmed.ncbi.nlm.nih.gov/33167936,id_retrieval_doi
https://doi.org/10.1016/j.psyneuen.2016.12.016,https://openalex.org/W2561549003,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1016/j.infbeh.2020.101499,https://openalex.org/W3092653768,0,https://pubmed.ncbi.nlm.nih.gov/33068954,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.psyneuen.2017.05.013,https://openalex.org/W2615916446,0,,search_title
https://doi.org/10.1016/j.psyneuen.2020.104658,https://openalex.org/W3022247231,0,https://pubmed.ncbi.nlm.nih.gov/32521383,id_retrieval_doi
https://doi.org/10.1186/s40359-014-0030-7,https://openalex.org/W2036068734,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.07.079,https://openalex.org/W2517497526,0,,id_retrieval_doi
https://doi.org/10.1186/s12970-018-0229-8,https://openalex.org/W2806212607,0,,search_title
,,0,,
https://doi.org/10.3390/nu11010047,https://openalex.org/W2906403701,0,,search_title
,,0,,
https://doi.org/10.12659/msmbr.902707,https://openalex.org/W2586407490,0,,search_title
https://doi.org/10.3928/1081597x-20170413-01,https://openalex.org/W2622767503,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.05.026,https://openalex.org/W2403997134,0,,search_title
https://doi.org/10.3390/ijerph15102313,https://openalex.org/W2897638785,0,,search_title
,,0,,
https://doi.org/10.1016/j.psyneuen.2018.12.231,https://openalex.org/W2906202414,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.12.231,https://openalex.org/W2906202414,0,,search_title
https://doi.org/10.1016/j.psyneuen.2020.104897,https://openalex.org/W3091793112,0,https://pubmed.ncbi.nlm.nih.gov/33068953,id_retrieval_doi
https://doi.org/10.1186/s12888-015-0515-9,https://openalex.org/W2129029559,0,https://pubmed.ncbi.nlm.nih.gov/26138726,id_retrieval_doi
,,0,,
https://doi.org/10.4274/jcrpe.4802,https://openalex.org/W2735716803,0,,search_title
https://doi.org/10.1016/j.psyneuen.2017.07.247,https://openalex.org/W2755034804,0,,search_title
,,0,,
https://doi.org/10.3109/10253890.2015.1117447,https://openalex.org/W2289882527,0,,search_title
,,0,,
https://doi.org/10.1016/j.psychres.2015.12.025,https://openalex.org/W2198840419,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.03.022,https://openalex.org/W2794533590,0,,search_title
https://doi.org/10.1038/s41366-019-0447-4,https://openalex.org/W2970231644,0,https://pubmed.ncbi.nlm.nih.gov/31477784,id_retrieval_doi
https://doi.org/10.1159/000478526,https://openalex.org/W2735278904,0,,search_title
https://doi.org/10.1210/jc.2019-00148,https://openalex.org/W2936818607,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1038/s41386-019-0546-x,https://openalex.org/W4232866930,0,https://pubmed.ncbi.nlm.nih.gov/31801975,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.psyneuen.2018.12.222,https://openalex.org/W2904292122,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.05.024,https://openalex.org/W2803264036,0,,search_title
https://doi.org/10.1080/02646838.2019.1578949,https://openalex.org/W2916501176,0,,search_title
https://doi.org/10.1097/psy.0000000000000853,https://openalex.org/W3081507852,0,https://pubmed.ncbi.nlm.nih.gov/32833898,id_retrieval_doi
https://doi.org/10.1542/peds.2013-1178,https://openalex.org/W2108122111,0,,search_title
https://doi.org/10.1016/j.jpeds.2018.07.069,https://openalex.org/W2890818944,0,,search_title
https://doi.org/10.1111/infa.12176,https://openalex.org/W2576138588,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.07.188,https://openalex.org/W2516499738,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.07.188,https://openalex.org/W2516499738,0,,search_title
https://doi.org/10.1016/j.psyneuen.2019.104383,https://openalex.org/W2965158495,0,,search_title
https://doi.org/10.25011/cim.v30i5.2894,https://openalex.org/W1745129223,0,,search_title
https://doi.org/10.1002/dev.21497,https://openalex.org/W2602875147,0,,search_title
https://doi.org/10.1093/scan/nsv066,https://openalex.org/W2165627515,0,,search_title
https://doi.org/10.1002/smi.2839,https://openalex.org/W2895791894,0,,search_title
https://doi.org/10.1044/2018_jslhr-l-18-0173,https://openalex.org/W2903002747,0,,search_title
,,0,,
,https://openalex.org/W2719025278,0,,search_title
,,0,,
https://doi.org/10.1038/s41398-020-0846-2,https://openalex.org/W3031222539,0,https://pubmed.ncbi.nlm.nih.gov/32488091,id_retrieval_doi
https://doi.org/10.1016/j.psyneuen.2018.08.018,https://openalex.org/W2885055395,0,,search_title
,,0,,
https://doi.org/10.1371/journal.pone.0175923,https://openalex.org/W2613070470,0,,search_title
https://doi.org/10.1016/j.placenta.2019.06.236,https://openalex.org/W2971117516,0,,search_title
,,0,,
https://doi.org/10.1371/journal.pone.0214856,https://openalex.org/W2927378096,0,,search_title
https://doi.org/10.1016/j.psyneuen.2020.104810,https://openalex.org/W3044958305,0,https://pubmed.ncbi.nlm.nih.gov/32739745,id_retrieval_doi
https://doi.org/10.1016/j.psyneuen.2019.104510,https://openalex.org/W2987372793,0,https://pubmed.ncbi.nlm.nih.gov/31911349,id_retrieval_doi
https://doi.org/10.1016/j.psyneuen.2019.104510,https://openalex.org/W2987372793,0,https://pubmed.ncbi.nlm.nih.gov/31911349,id_retrieval_doi
https://doi.org/10.1002/oby.21657,https://openalex.org/W2533781433,0,,search_title
https://doi.org/10.1007/s00101-020-00802-w,https://openalex.org/W3036516541,0,https://pubmed.ncbi.nlm.nih.gov/32561949,id_retrieval_doi
https://doi.org/10.1002/dev.21952,https://openalex.org/W3003935110,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.09.003,https://openalex.org/W2890588969,0,,search_title
,,0,,
https://doi.org/10.1007/s00420-020-01528-3,https://openalex.org/W3012281010,0,https://pubmed.ncbi.nlm.nih.gov/32170362,id_retrieval_doi
https://doi.org/10.1016/j.jpsychores.2017.11.019,https://openalex.org/W2772411261,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.05.013,https://openalex.org/W2803952364,0,,search_title
https://doi.org/10.1038/s41598-020-58808-8,https://openalex.org/W3004813879,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.06.015,https://openalex.org/W2467505429,0,,search_title
https://doi.org/10.3109/10253890.2014.968549,https://openalex.org/W2002746226,0,,search_title
https://doi.org/10.1016/j.psyneuen.2016.08.027,https://openalex.org/W2513934301,0,,search_title
https://doi.org/10.1007/s00420-015-1033-2,https://openalex.org/W2024251442,0,,search_title
https://doi.org/10.1016/j.jagp.2019.01.091,https://openalex.org/W2921092712,0,,search_title
https://doi.org/10.1016/j.envint.2018.08.028,https://openalex.org/W2888528972,0,,search_title
,,0,,
https://doi.org/10.3390/jcm9093046,https://openalex.org/W3087282742,0,https://pubmed.ncbi.nlm.nih.gov/32967350,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.jpsychires.2019.10.011,https://openalex.org/W2981311657,0,https://pubmed.ncbi.nlm.nih.gov/31731185,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.psyneuen.2016.07.003,https://openalex.org/W2465632383,0,,search_title
https://doi.org/10.1183/13993003.congress-2015.pa3320,https://openalex.org/W2543875736,0,,search_title
https://doi.org/10.1016/j.psyneuen.2019.104375,https://openalex.org/W2955537817,0,,search_title
https://doi.org/10.1111/apa.15093,https://openalex.org/W2983922808,0,https://pubmed.ncbi.nlm.nih.gov/31732987,id_retrieval_doi
https://doi.org/10.1111/apa.15093,https://openalex.org/W2983922808,0,,search_title
https://doi.org/10.1016/j.diabres.2020.108081,https://openalex.org/W3006151150,0,https://pubmed.ncbi.nlm.nih.gov/32068098,id_retrieval_doi
,https://openalex.org/W2942688819,0,,search_title
https://doi.org/10.1111/acps.12852,https://openalex.org/W2786431013,0,,search_title
https://doi.org/10.1007/s00216-011-5172-3,https://openalex.org/W2076443983,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1016/j.psyneuen.2016.07.192,https://openalex.org/W4236742729,0,,search_title
https://doi.org/10.1016/j.biopsych.2019.05.024,https://openalex.org/W2952710756,0,,search_title
https://doi.org/10.1016/j.psyneuen.2015.11.022,https://openalex.org/W2195207418,0,,search_title
https://doi.org/10.1016/j.psyneuen.2015.12.016,https://openalex.org/W2259634615,0,,search_title
,,0,,
https://doi.org/10.1080/10253890.2018.1504917,https://openalex.org/W2905973739,0,,search_title
https://doi.org/10.1371/journal.pone.0120952,https://openalex.org/W2044098500,0,,search_title
https://doi.org/10.1093/aje/kwp061,https://openalex.org/W2147560659,0,,search_title
https://doi.org/10.1371/journal.pone.0236526,https://openalex.org/W3045862572,0,https://pubmed.ncbi.nlm.nih.gov/32722703,id_retrieval_doi
,,0,,
https://doi.org/10.1038/s41366-020-0633-4,https://openalex.org/W3034360325,0,https://pubmed.ncbi.nlm.nih.gov/32546861,id_retrieval_doi
https://doi.org/10.1016/j.nedt.2016.06.017,https://openalex.org/W2473948524,0,,search_title
https://doi.org/10.1007/s00702-019-01981-6,https://openalex.org/W2911871860,0,,search_title
,,0,,
https://doi.org/10.3389/fpsyt.2017.00034,https://openalex.org/W2593609608,0,,search_title
https://doi.org/10.1016/j.psyneuen.2018.11.031,https://openalex.org/W2900850404,0,,search_title
,,0,,
https://doi.org/10.1016/j.psyneuen.2015.10.004,https://openalex.org/W2112457069,0,,search_title
https://doi.org/10.1097/psy.0000000000000804,https://openalex.org/W3013618166,0,,search_title
https://doi.org/10.1038/s41598-018-37526-2,https://openalex.org/W2913417140,0,,search_title
https://doi.org/10.1111/cen.12790,https://openalex.org/W1976350513,0,https://pubmed.ncbi.nlm.nih.gov/25866034,id_retrieval_doi
,,0,,
